# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:19:13	1020	1035	Fixation	1018.33	1033	6	----	S1
1:19:14	1041	1027	Fixation	1021.57	1032.14	7	----	S1
1:19:15	1099	1019	--------	-9999	-9999	0	----	S1
1:19:16	1093	1012	--------	-9999	-9999	1	----	S1
1:19:17	1098	1026	--------	-9999	-9999	2	----	S1
1:19:18	1099	1028	--------	-9999	-9999	3	----	S1
1:19:19	1255	1050	--------	-9999	-9999	0	----	S1
1:19:20	1247	1040	--------	-9999	-9999	1	----	S1
1:19:21	1248	1047	--------	-9999	-9999	2	----	S1
1:19:22	1245	1040	--------	-9999	-9999	3	----	S1
1:19:23	1244	1040	Fixation	1246	1041.75	4	----	S1
1:20:0	1246	1038	Fixation	1246	1041	5	----	S1
1:20:1	1270	1037	Fixation	1250	1040.33	6	----	S1
1:20:2	1384	1045	--------	-9999	-9999	0	----	S1
1:20:3	1390	1037	--------	-9999	-9999	1	----	S1
1:20:4	1385	1040	--------	-9999	-9999	2	----	S1
1:20:5	1379	1038	--------	-9999	-9999	3	----	S1
1:20:6	1384	1039	Fixation	1384.5	1038.5	4	----	S1
1:20:7	1384	1039	Fixation	1384.4	1038.6	5	----	S1
1:20:8	293	1099	--------	-9999	-9999	0	----	S1
1:20:9	301	1110	--------	-9999	-9999	1	----	S1
1:20:10	301	1105	--------	-9999	-9999	2	----	S1
1:20:11	294	1103	--------	-9999	-9999	3	----	S1
1:20:12	289	1092	Fixation	296.25	1102.5	4	----	S1
1:20:13	293	1097	Fixation	295.6	1101.4	5	----	S1
1:20:14	288	1098	Fixation	294.333	1100.83	6	----	S1
1:20:15	290	1098	Fixation	293.714	1100.43	7	----	S1
1:20:16	356	1082	--------	-9999	-9999	0	----	S1
1:20:17	363	1078	--------	-9999	-9999	1	----	S1
1:20:18	362	1082	--------	-9999	-9999	2	----	S1
1:20:19	361	1086	--------	-9999	-9999	3	----	S1
1:20:20	360	1081	Fixation	361.5	1081.75	4	----	S1
1:20:21	362	1089	Fixation	361.6	1083.2	5	----	S1
1:20:22	288	1078	--------	-9999	-9999	0	----	S1
1:20:23	297	1069	--------	-9999	-9999	1	----	S1
1:21:0	299	1073	--------	-9999	-9999	2	----	S1
1:21:1	299	1075	--------	-9999	-9999	3	----	S1
1:21:2	302	1076	Fixation	299.25	1073.25	4	----	S1
1:21:3	425	1079	--------	-9999	-9999	0	----	S1
1:21:4	426	1077	--------	-9999	-9999	1	----	S1
1:21:5	428	1079	--------	-9999	-9999	2	----	S1
1:21:6	430	1084	--------	-9999	-9999	3	----	S1
1:21:7	432	1093	Fixation	429	1083.25	4	----	S1
1:21:8	432	1093	Fixation	429.6	1085.2	5	----	S1
1:21:9	421	1084	Fixation	428.167	1085	6	----	S1
1:21:10	495	1090	--------	-9999	-9999	0	----	S1
1:21:11	561	1089	--------	-9999	-9999	1	----	S1
1:21:12	565	1083	--------	-9999	-9999	2	----	S1
1:21:13	557	1078	--------	-9999	-9999	3	----	S1
1:21:14	556	1076	Fixation	559.75	1081.5	4	----	S1
1:21:15	565	1077	Fixation	560.8	1080.6	5	----	S1
1:21:16	628	1046	--------	-9999	-9999	0	----	S1
1:21:17	649	1066	--------	-9999	-9999	1	----	S1
1:21:18	645	1055	--------	-9999	-9999	2	----	S1
1:21:19	647	1074	--------	-9999	-9999	3	----	S1
1:21:20	638	1067	Fixation	644.75	1065.5	4	----	S1
1:21:21	641	1061	Fixation	644	1064.6	5	----	S1
1:21:22	646	1078	Fixation	644.333	1066.83	6	----	S1
1:21:23	640	1060	Fixation	643.714	1065.86	7	----	S1
1:22:0	644	1085	Fixation	643.75	1068.25	8	----	S1
1:22:1	732	1077	--------	-9999	-9999	0	----	S1
1:22:2	732	1079	--------	-9999	-9999	1	----	S1
1:22:3	740	1071	--------	-9999	-9999	2	----	S1
1:22:4	736	1078	--------	-9999	-9999	3	----	S1
1:22:5	735	1084	Fixation	735.75	1078	4	----	S1
1:22:6	732	1083	Fixation	735	1079	5	----	S1
1:22:7	730	1076	Fixation	734.167	1078.5	6	----	S1
1:22:8	858	1085	--------	-9999	-9999	0	----	S1
1:22:9	878	1079	--------	-9999	-9999	1	----	S1
1:22:10	883	1083	--------	-9999	-9999	2	----	S1
1:22:11	882	1081	--------	-9999	-9999	3	----	S1
1:22:12	880	1083	Fixation	880.75	1081.5	4	----	S1
1:22:13	880	1083	Fixation	880.6	1081.8	5	----	S1
1:22:14	881	1090	Fixation	880.667	1083.17	6	----	S1
1:22:15	974	1078	--------	-9999	-9999	0	----	S1
1:22:16	1030	1093	--------	-9999	-9999	1	----	S1
1:22:17	1030	1091	--------	-9999	-9999	2	----	S1
1:22:18	1030	1074	--------	-9999	-9999	3	----	S1
1:22:19	1023	1074	Fixation	1028.25	1083	4	----	S1
1:22:20	1025	1094	Fixation	1027.6	1085.2	5	----	S1
1:22:21	991	1093	Fixation	1021.5	1086.5	6	----	S1
1:22:22	993	1088	Fixation	1017.43	1086.71	7	----	S1
1:22:23	992	1090	Fixation	1014.25	1087.13	8	----	S1
1:23:0	999	1114	Fixation	1012.56	1090.11	9	----	S1
1:23:1	999	1114	Fixation	1011.2	1092.5	10	----	S1
1:23:2	1019	1110	Fixation	1011.91	1094.09	11	----	S1
1:23:3	1162	1097	--------	-9999	-9999	0	----	S1
1:23:4	1154	1094	--------	-9999	-9999	1	----	S1
1:23:5	1150	1097	--------	-9999	-9999	2	----	S1
1:23:6	1143	1088	--------	-9999	-9999	3	----	S1
1:23:7	1145	1091	Fixation	1148	1092.5	4	----	S1
1:23:8	1151	1098	Fixation	1148.6	1093.6	5	----	S1
1:23:9	1148	1095	Fixation	1148.5	1093.83	6	----	S1
1:23:10	1225	1087	--------	-9999	-9999	0	----	S1
1:23:11	1232	1092	--------	-9999	-9999	1	----	S1
1:23:12	1238	1107	--------	-9999	-9999	2	----	S1
1:23:13	1227	1096	--------	-9999	-9999	3	----	S1
1:23:14	1235	1095	Fixation	1233	1097.5	4	----	S1
1:23:15	1227	1082	Fixation	1231.8	1094.4	5	----	S1
1:23:16	1227	1082	Fixation	1231	1092.33	6	----	S1
1:23:17	1296	1079	--------	-9999	-9999	0	----	S1
1:23:18	1318	1092	--------	-9999	-9999	1	----	S1
1:23:19	1311	1090	--------	-9999	-9999	2	----	S1
1:23:20	1317	1100	--------	-9999	-9999	3	----	S1
1:23:21	1322	1085	Fixation	1317	1091.75	4	----	S1
1:23:22	684	1089	--------	-9999	-9999	0	----	S1
1:23:23	239	1174	--------	-9999	-9999	1	----	S1
1:24:0	239	1172	--------	-9999	-9999	2	----	S1
1:24:1	245	1144	--------	-9999	-9999	3	----	S1
1:24:2	240	1146	Fixation	240.75	1159	4	----	S1
1:24:3	245	1137	Fixation	241.6	1154.6	5	----	S1
1:24:4	245	1137	Fixation	242.167	1151.67	6	----	S1
1:24:5	242	1133	Fixation	242.143	1149	7	----	S1
1:24:6	302	1136	--------	-9999	-9999	0	----	S1
1:24:7	371	1139	--------	-9999	-9999	1	----	S1
1:24:8	364	1117	--------	-9999	-9999	2	----	S1
1:24:9	363	1130	--------	-9999	-9999	3	----	S1
1:24:10	363	1126	Fixation	365.25	1128	4	----	S1
1:24:11	368	1114	Fixation	365.8	1125.2	5	----	S1
1:24:12	332	1131	Fixation	360.167	1126.17	6	----	S1
1:24:13	316	1113	Fixation	353.857	1124.29	7	----	S1
1:24:14	318	1131	Fixation	349.375	1125.13	8	----	S1
1:24:15	327	1135	Fixation	346.889	1126.22	9	----	S1
1:24:16	325	1126	Fixation	344.7	1126.2	10	----	S1
1:24:17	326	1133	Fixation	343	1126.82	11	----	S1
1:24:18	324	1139	Fixation	341.417	1127.83	12	----	S1
1:24:19	441	1132	--------	-9999	-9999	0	----	S1
1:24:20	461	1140	--------	-9999	-9999	1	----	S1
1:24:21	466	1136	--------	-9999	-9999	2	----	S1
1:24:22	466	1136	--------	-9999	-9999	3	----	S1
1:24:23	455	1132	Fixation	462	1136	4	----	S1
1:25:0	453	1126	Fixation	460.2	1134	5	----	S1
1:25:1	476	1129	Fixation	462.833	1133.17	6	----	S1
1:25:2	604	1124	--------	-9999	-9999	0	----	S1
1:25:3	599	1130	--------	-9999	-9999	1	----	S1
1:25:4	610	1143	--------	-9999	-9999	2	----	S1
1:25:5	600	1147	--------	-9999	-9999	3	----	S1
1:25:6	601	1155	Fixation	602.5	1143.75	4	----	S1
1:25:7	599	1152	Fixation	601.8	1145.4	5	----	S1
1:25:8	592	1126	Fixation	600.167	1142.17	6	----	S1
1:25:9	588	1117	Fixation	598.429	1138.57	7	----	S1
1:25:10	586	1127	Fixation	596.875	1137.13	8	----	S1
1:25:11	583	1127	Fixation	595.333	1136	9	----	S1
1:25:12	584	1125	Fixation	594.2	1134.9	10	----	S1
1:25:13	584	1125	Fixation	593.273	1134	11	----	S1
1:25:14	587	1153	Fixation	592.75	1135.58	12	----	S1
1:25:15	640	1139	--------	-9999	-9999	0	----	S1
1:25:16	708	1154	--------	-9999	-9999	1	----	S1
1:25:17	702	1148	--------	-9999	-9999	2	----	S1
1:25:18	702	1159	--------	-9999	-9999	3	----	S1
1:25:19	695	1138	Fixation	701.75	1149.75	4	----	S1
1:25:20	701	1150	Fixation	701.6	1149.8	5	----	S1
1:25:21	698	1140	Fixation	701	1148.17	6	----	S1
1:25:22	715	1155	Fixation	703	1149.14	7	----	S1
1:25:23	846	1139	--------	-9999	-9999	0	----	S1
1:26:0	846	1150	--------	-9999	-9999	1	----	S1
1:26:1	843	1143	--------	-9999	-9999	2	----	S1
1:26:2	848	1140	--------	-9999	-9999	3	----	S1
1:26:3	848	1140	Fixation	846.25	1143.25	4	----	S1
1:26:4	845	1149	Fixation	846	1144.4	5	----	S1
1:26:5	871	1148	Fixation	850.167	1145	6	----	S1
1:26:6	872	1145	Fixation	853.286	1145	7	----	S1
1:26:7	934	1149	--------	-9999	-9999	0	----	S1
1:26:8	938	1142	--------	-9999	-9999	1	----	S1
1:26:9	932	1137	--------	-9999	-9999	2	----	S1
1:26:10	932	1131	--------	-9999	-9999	3	----	S1
1:26:11	945	1150	Fixation	936.75	1140	4	----	S1
1:26:12	944	1154	Fixation	938.2	1142.8	5	----	S1
1:26:13	938	1151	Fixation	938.167	1144.17	6	----	S1
1:26:14	1112	1122	--------	-9999	-9999	0	----	S1
1:26:15	1200	1133	--------	-9999	-9999	1	----	S1
1:26:16	1200	1135	--------	-9999	-9999	2	----	S1
1:26:17	1198	1116	--------	-9999	-9999	3	----	S1
1:26:18	1204	1128	Fixation	1200.5	1128	4	----	S1
1:26:19	1194	1118	Fixation	1199.2	1126	5	----	S1
1:26:20	1197	1125	Fixation	1198.83	1125.83	6	----	S1
1:26:21	1199	1128	Fixation	1198.86	1126.14	7	----	S1
1:26:22	1198	1125	Fixation	1198.75	1126	8	----	S1
1:26:23	1204	1136	Fixation	1199.33	1127.11	9	----	S1
1:27:0	1292	1143	--------	-9999	-9999	0	----	S1
1:27:1	1296	1143	--------	-9999	-9999	1	----	S1
1:27:2	1291	1137	--------	-9999	-9999	2	----	S1
1:27:3	1286	1128	--------	-9999	-9999	3	----	S1
1:27:4	1294	1143	Fixation	1291.75	1137.75	4	----	S1
1:27:5	1292	1141	Fixation	1291.8	1138.4	5	----	S1
1:27:6	1291	1134	Fixation	1291.67	1137.67	6	----	S1
1:27:7	1299	1153	Fixation	1292.71	1139.86	7	----	S1
1:27:8	240	1205	--------	-9999	-9999	0	----	S1
1:27:9	251	1208	--------	-9999	-9999	1	----	S1
1:27:10	253	1204	--------	-9999	-9999	2	----	S1
1:27:11	254	1193	--------	-9999	-9999	3	----	S1
1:27:12	254	1193	Fixation	253	1199.5	4	----	S1
1:27:13	250	1190	Fixation	252.4	1197.6	5	----	S1
1:27:14	251	1192	Fixation	252.167	1196.67	6	----	S1
1:27:15	245	1192	Fixation	251.143	1196	7	----	S1
1:27:16	250	1184	Fixation	251	1194.5	8	----	S1
1:27:17	247	1194	Fixation	250.556	1194.44	9	----	S1
1:27:18	245	1179	Fixation	250	1192.9	10	----	S1
1:27:19	413	1194	--------	-9999	-9999	0	----	S1
1:27:20	411	1179	--------	-9999	-9999	1	----	S1
1:27:21	408	1182	--------	-9999	-9999	2	----	S1
1:27:22	410	1186	--------	-9999	-9999	3	----	S1
1:27:23	411	1192	Fixation	410	1184.75	4	----	S1
1:28:0	411	1192	Fixation	410.2	1186.2	5	----	S1
1:28:1	408	1171	Fixation	409.833	1183.67	6	----	S1
1:28:2	419	1177	Fixation	411.143	1182.71	7	----	S1
1:28:3	415	1184	Fixation	411.625	1182.88	8	----	S1
1:28:4	417	1180	Fixation	412.222	1182.56	9	----	S1
1:28:5	417	1182	Fixation	412.7	1182.5	10	----	S1
1:28:6	414	1194	Fixation	412.818	1183.55	11	----	S1
1:28:7	420	1187	Fixation	413.417	1183.83	12	----	S1
1:28:8	437	1178	Fixation	415.231	1183.38	13	----	S1
1:28:9	437	1184	Fixation	416.786	1183.43	14	----	S1
1:28:10	438	1195	Fixation	418.2	1184.2	15	----	S1
1:28:11	427	1184	Fixation	418.75	1184.19	16	----	S1
1:28:12	432	1192	Fixation	419.529	1184.65	17	----	S1
1:28:13	465	1194	--------	-9999	-9999	0	----	S1
1:28:14	544	1191	--------	-9999	-9999	1	----	S1
1:28:15	541	1199	--------	-9999	-9999	2	----	S1
1:28:16	543	1186	--------	-9999	-9999	3	----	S1
1:28:17	543	1185	Fixation	542.75	1190.25	4	----	S1
1:28:18	540	1190	Fixation	542.2	1190.2	5	----	S1
1:28:19	541	1200	Fixation	542	1191.83	6	----	S1
1:28:20	541	1190	Fixation	541.857	1191.57	7	----	S1
1:28:21	539	1177	Fixation	541.5	1189.75	8	----	S1
1:28:22	591	1187	--------	-9999	-9999	0	----	S1
1:28:23	655	1176	--------	-9999	-9999	1	----	S1
1:29:0	653	1185	--------	-9999	-9999	2	----	S1
1:29:1	652	1181	--------	-9999	-9999	3	----	S1
1:29:2	650	1197	Fixation	652.5	1184.75	4	----	S1
1:29:3	653	1191	Fixation	652.6	1186	5	----	S1
1:29:4	654	1191	Fixation	652.833	1186.83	6	----	S1
1:29:5	654	1191	Fixation	653	1187.43	7	----	S1
1:29:6	651	1186	Fixation	652.75	1187.25	8	----	S1
1:29:7	656	1215	Fixation	653.111	1190.33	9	----	S1
1:29:8	711	1190	--------	-9999	-9999	0	----	S1
1:29:9	710	1193	--------	-9999	-9999	1	----	S1
1:29:10	711	1189	--------	-9999	-9999	2	----	S1
1:29:11	704	1186	--------	-9999	-9999	3	----	S1
1:29:12	712	1187	Fixation	709.25	1188.75	4	----	S1
1:29:13	712	1187	Fixation	709.8	1188.4	5	----	S1
1:29:14	713	1195	Fixation	710.333	1189.5	6	----	S1
1:29:15	717	1180	Fixation	711.286	1188.14	7	----	S1
1:29:16	724	1177	Fixation	712.875	1186.75	8	----	S1
1:29:17	691	1172	Fixation	710.444	1185.11	9	----	S1
1:29:18	688	1176	Fixation	708.2	1184.2	10	----	S1
1:29:19	691	1159	Fixation	706.636	1181.91	11	----	S1
1:29:20	692	1166	Fixation	705.417	1180.58	12	----	S1
1:29:21	692	1178	Fixation	704.385	1180.38	13	----	S1
1:29:22	692	1176	Fixation	703.5	1180.07	14	----	S1
1:29:23	822	1187	--------	-9999	-9999	0	----	S1
1:30:0	825	1192	--------	-9999	-9999	1	----	S1
1:30:1	823	1195	--------	-9999	-9999	2	----	S1
1:30:2	814	1189	--------	-9999	-9999	3	----	S1
1:30:3	821	1213	Fixation	820.75	1197.25	4	----	S1
1:30:4	813	1194	Fixation	819.2	1196.6	5	----	S1
1:30:5	811	1185	Fixation	817.833	1194.67	6	----	S1
1:30:6	814	1208	Fixation	817.286	1196.57	7	----	S1
1:30:7	807	1185	Fixation	816	1195.13	8	----	S1
1:30:8	898	1188	--------	-9999	-9999	0	----	S1
1:30:9	906	1187	--------	-9999	-9999	1	----	S1
1:30:10	927	1227	--------	-9999	-9999	2	----	S1
1:30:11	910	1198	--------	-9999	-9999	3	----	S1
1:30:12	910	1194	Fixation	913.25	1201.5	4	----	S1
1:30:13	913	1196	Fixation	913.2	1200.4	5	----	S1
1:30:14	921	1187	Fixation	914.5	1198.17	6	----	S1
1:30:15	1028	1214	--------	-9999	-9999	0	----	S1
1:30:16	1022	1186	--------	-9999	-9999	1	----	S1
1:30:17	1020	1188	--------	-9999	-9999	2	----	S1
1:30:18	1022	1200	--------	-9999	-9999	3	----	S1
1:30:19	1030	1192	Fixation	1023.5	1191.5	4	----	S1
1:30:20	1030	1207	Fixation	1024.8	1194.6	5	----	S1
1:30:21	1027	1205	Fixation	1025.17	1196.33	6	----	S1
1:30:22	1022	1194	Fixation	1024.71	1196	7	----	S1
1:30:23	1022	1194	Fixation	1024.38	1195.75	8	----	S1
1:31:0	1188	1218	--------	-9999	-9999	0	----	S1
1:31:1	1177	1199	--------	-9999	-9999	1	----	S1
1:31:2	1184	1213	--------	-9999	-9999	2	----	S1
1:31:3	1184	1202	--------	-9999	-9999	3	----	S1
1:31:4	1180	1192	Fixation	1181.25	1201.5	4	----	S1
1:31:5	1162	1201	Fixation	1177.4	1201.4	5	----	S1
1:31:6	1159	1202	Fixation	1174.33	1201.5	6	----	S1
1:31:7	1134	1198	Fixation	1168.57	1201	7	----	S1
1:31:8	1137	1201	Fixation	1164.63	1201	8	----	S1
1:31:9	1141	1200	Fixation	1162	1200.89	9	----	S1
1:31:10	1135	1194	Fixation	1159.3	1200.2	10	----	S1
1:31:11	1128	1198	Fixation	1156.45	1200	11	----	S1
1:31:12	1168	1205	Fixation	1157.42	1200.42	12	----	S1
1:31:13	1302	1185	--------	-9999	-9999	0	----	S1
1:31:14	1303	1214	--------	-9999	-9999	1	----	S1
1:31:15	1302	1217	--------	-9999	-9999	2	----	S1
1:31:16	1308	1210	--------	-9999	-9999	3	----	S1
1:31:17	1301	1212	Fixation	1303.5	1213.25	4	----	S1
1:31:18	1308	1205	Fixation	1304.4	1211.6	5	----	S1
1:31:19	1308	1210	Fixation	1305	1211.33	6	----	S1
1:31:20	1319	1210	Fixation	1307	1211.14	7	----	S1
1:31:21	1381	1206	--------	-9999	-9999	0	----	S1
1:31:22	1364	1199	--------	-9999	-9999	1	----	S1
1:31:23	1365	1193	--------	-9999	-9999	2	----	S1
1:32:0	1368	1199	--------	-9999	-9999	3	----	S1
1:32:1	1380	1196	Fixation	1369.25	1196.75	4	----	S1
1:32:2	1239	1183	--------	-9999	-9999	0	----	S1
1:32:3	375	1227	--------	-9999	-9999	1	----	S1
1:32:4	273	1262	--------	-9999	-9999	0	----	S1
1:32:5	270	1259	--------	-9999	-9999	1	----	S1
1:32:6	270	1259	--------	-9999	-9999	2	----	S1
1:32:7	269	1252	--------	-9999	-9999	3	----	S1
1:32:8	268	1244	Fixation	269.25	1253.5	4	----	S1
1:32:9	261	1230	Fixation	267.6	1248.8	5	----	S1
1:32:10	263	1235	Fixation	266.833	1246.5	6	----	S1
1:32:11	260	1235	Fixation	265.857	1244.86	7	----	S1
1:32:12	265	1244	Fixation	265.75	1244.75	8	----	S1
1:32:13	336	1240	--------	-9999	-9999	0	----	S1
1:32:14	382	1227	--------	-9999	-9999	1	----	S1
1:32:15	384	1262	--------	-9999	-9999	2	----	S1
1:32:16	384	1236	--------	-9999	-9999	3	----	S1
1:32:17	376	1229	Fixation	381.5	1238.5	4	----	S1
1:32:18	371	1228	Fixation	379.4	1236.4	5	----	S1
1:32:19	375	1232	Fixation	378.667	1235.67	6	----	S1
1:32:20	379	1224	Fixation	378.714	1234	7	----	S1
1:32:21	376	1230	Fixation	378.375	1233.5	8	----	S1
1:32:22	399	1233	Fixation	380.667	1233.44	9	----	S1
1:32:23	450	1223	--------	-9999	-9999	0	----	S1
1:33:0	446	1221	--------	-9999	-9999	1	----	S1
1:33:1	446	1223	--------	-9999	-9999	2	----	S1
1:33:2	448	1232	--------	-9999	-9999	3	----	S1
1:33:3	449	1240	Fixation	447.25	1229	4	----	S1
1:33:4	456	1243	Fixation	449	1231.8	5	----	S1
1:33:5	451	1223	Fixation	449.333	1230.33	6	----	S1
1:33:6	446	1236	Fixation	448.857	1231.14	7	----	S1
1:33:7	438	1362	--------	-9999	-9999	0	----	S1
1:33:8	-9999	-9999	--------	-9999	-9999	1	----	S1
1:33:9	449	1193	--------	-9999	-9999	0	----	S1
1:33:10	449	1149	--------	-9999	-9999	1	----	S1
1:33:11	457	1188	--------	-9999	-9999	2	----	S1
1:33:12	457	1181	--------	-9999	-9999	3	----	S1
1:33:13	463	1202	Fixation	456.5	1180	4	----	S1
1:33:14	467	1212	Fixation	458.6	1186.4	5	----	S1
1:33:15	459	1204	--------	-9999	-9999	0	----	S1
1:33:16	508	1229	--------	-9999	-9999	1	----	S1
1:33:17	510	1227	--------	-9999	-9999	2	----	S1
1:33:18	515	1233	--------	-9999	-9999	3	----	S1
1:33:19	512	1240	Fixation	511.25	1232.25	4	----	S1
1:33:20	514	1218	Fixation	511.8	1229.4	5	----	S1
1:33:21	552	1238	Fixation	518.5	1230.83	6	----	S1
1:33:22	568	1222	--------	-9999	-9999	0	----	S1
1:33:23	568	1222	--------	-9999	-9999	1	----	S1
1:34:0	574	1226	--------	-9999	-9999	2	----	S1
1:34:1	572	1251	--------	-9999	-9999	3	----	S1
1:34:2	567	1235	Fixation	570.25	1233.5	4	----	S1
1:34:3	568	1235	Fixation	569.8	1233.8	5	----	S1
1:34:4	636	1230	--------	-9999	-9999	0	----	S1
1:34:5	640	1224	--------	-9999	-9999	1	----	S1
1:34:6	641	1228	--------	-9999	-9999	2	----	S1
1:34:7	641	1231	--------	-9999	-9999	3	----	S1
1:34:8	643	1233	Fixation	641.25	1229	4	----	S1
1:34:9	643	1239	Fixation	641.6	1231	5	----	S1
1:34:10	593	1241	--------	-9999	-9999	0	----	S1
1:34:11	600	1240	--------	-9999	-9999	1	----	S1
1:34:12	596	1243	--------	-9999	-9999	2	----	S1
1:34:13	596	1243	--------	-9999	-9999	3	----	S1
1:34:14	597	1245	Fixation	597.25	1242.75	4	----	S1
1:34:15	595	1237	Fixation	596.8	1241.6	5	----	S1
1:34:16	595	1244	Fixation	596.5	1242	6	----	S1
1:34:17	706	1228	--------	-9999	-9999	0	----	S1
1:34:18	709	1235	--------	-9999	-9999	1	----	S1
1:34:19	714	1233	--------	-9999	-9999	2	----	S1
1:34:20	708	1235	--------	-9999	-9999	3	----	S1
1:34:21	708	1237	Fixation	709.75	1235	4	----	S1
1:34:22	706	1234	Fixation	709	1234.8	5	----	S1
1:34:23	790	1230	--------	-9999	-9999	0	----	S1
1:35:0	791	1231	--------	-9999	-9999	1	----	S1
1:35:1	791	1220	--------	-9999	-9999	2	----	S1
1:35:2	792	1213	--------	-9999	-9999	3	----	S1
1:35:3	791	1220	Fixation	791.25	1221	4	----	S1
1:35:4	796	1247	Fixation	792.2	1226.2	5	----	S1
1:35:5	793	1239	Fixation	792.333	1228.33	6	----	S1
1:35:6	796	1244	Fixation	792.857	1230.57	7	----	S1
1:35:7	813	1239	Fixation	795.375	1231.63	8	----	S1
1:35:8	851	1242	--------	-9999	-9999	0	----	S1
1:35:9	851	1242	--------	-9999	-9999	1	----	S1
1:35:10	851	1237	--------	-9999	-9999	2	----	S1
1:35:11	847	1244	--------	-9999	-9999	3	----	S1
1:35:12	853	1240	Fixation	850.5	1240.75	4	----	S1
1:35:13	854	1241	Fixation	851.2	1240.8	5	----	S1
1:35:14	858	1245	Fixation	852.333	1241.5	6	----	S1
1:35:15	888	1233	Fixation	857.429	1240.29	7	----	S1
1:35:16	934	1241	--------	-9999	-9999	0	----	S1
1:35:17	938	1226	--------	-9999	-9999	1	----	S1
1:35:18	933	1228	--------	-9999	-9999	2	----	S1
1:35:19	942	1248	--------	-9999	-9999	3	----	S1
1:35:20	939	1243	Fixation	938	1236.25	4	----	S1
1:35:21	941	1251	Fixation	938.6	1239.2	5	----	S1
1:35:22	948	1225	Fixation	940.167	1236.83	6	----	S1
1:35:23	941	1232	Fixation	940.286	1236.14	7	----	S1
1:36:0	943	1240	Fixation	940.625	1236.63	8	----	S1
1:36:1	994	1248	--------	-9999	-9999	0	----	S1
1:36:2	998	1248	--------	-9999	-9999	1	----	S1
1:36:3	1001	1253	--------	-9999	-9999	2	----	S1
1:36:4	995	1243	--------	-9999	-9999	3	----	S1
1:36:5	1002	1252	Fixation	999	1249	4	----	S1
1:36:6	995	1247	Fixation	998.2	1248.6	5	----	S1
1:36:7	1003	1262	Fixation	999	1250.83	6	----	S1
1:36:8	990	1255	Fixation	997.714	1251.43	7	----	S1
1:36:9	993	1245	Fixation	997.125	1250.63	8	----	S1
1:36:10	1081	1242	--------	-9999	-9999	0	----	S1
1:36:11	1131	1241	--------	-9999	-9999	1	----	S1
1:36:12	1123	1231	--------	-9999	-9999	2	----	S1
1:36:13	1128	1246	--------	-9999	-9999	3	----	S1
1:36:14	1116	1240	Fixation	1124.5	1239.5	4	----	S1
1:36:15	1116	1240	Fixation	1122.8	1239.6	5	----	S1
1:36:16	1077	1243	Fixation	1115.17	1240.17	6	----	S1
1:36:17	1070	1231	Fixation	1108.71	1238.86	7	----	S1
1:36:18	1078	1238	Fixation	1104.88	1238.75	8	----	S1
1:36:19	1076	1233	Fixation	1101.67	1238.11	9	----	S1
1:36:20	1091	1238	Fixation	1100.6	1238.1	10	----	S1
1:36:21	1232	1261	--------	-9999	-9999	0	----	S1
1:36:22	1220	1245	--------	-9999	-9999	1	----	S1
1:36:23	1226	1249	--------	-9999	-9999	2	----	S1
1:37:0	1226	1258	--------	-9999	-9999	3	----	S1
1:37:1	1224	1250	Fixation	1224	1250.5	4	----	S1
1:37:2	1222	1255	Fixation	1223.6	1251.4	5	----	S1
1:37:3	1217	1244	Fixation	1222.5	1250.17	6	----	S1
1:37:4	1227	1257	Fixation	1223.14	1251.14	7	----	S1
1:37:5	1326	1255	--------	-9999	-9999	0	----	S1
1:37:6	1343	1248	--------	-9999	-9999	1	----	S1
1:37:7	1337	1243	--------	-9999	-9999	2	----	S1
1:37:8	1336	1236	--------	-9999	-9999	3	----	S1
1:37:9	1354	1253	Fixation	1342.5	1245	4	----	S1
1:37:10	1336	1239	Fixation	1341.2	1243.8	5	----	S1
1:37:11	732	1234	--------	-9999	-9999	0	----	S1
1:37:12	736	1235	--------	-9999	-9999	1	----	S1
1:37:13	285	1281	--------	-9999	-9999	0	----	S1
1:37:14	290	1272	--------	-9999	-9999	1	----	S1
1:37:15	286	1268	--------	-9999	-9999	2	----	S1
1:37:16	289	1256	--------	-9999	-9999	3	----	S1
1:37:17	288	1253	Fixation	288.25	1262.25	4	----	S1
1:37:18	290	1271	Fixation	288.6	1264	5	----	S1
1:37:19	253	1279	Fixation	282.667	1266.5	6	----	S1
1:37:20	264	1290	Fixation	280	1269.86	7	----	S1
1:37:21	260	1290	Fixation	277.5	1272.38	8	----	S1
1:37:22	268	1286	Fixation	276.444	1273.89	9	----	S1
1:37:23	269	1288	Fixation	275.7	1275.3	10	----	S1
1:38:0	267	1284	Fixation	274.909	1276.09	11	----	S1
1:38:1	257	1282	Fixation	273.417	1276.58	12	----	S1
1:38:2	259	1288	Fixation	272.308	1277.46	13	----	S1
1:38:3	254	1287	Fixation	271	1278.14	14	----	S1
1:38:4	254	1279	Fixation	269.867	1278.2	15	----	S1
1:38:5	249	1272	Fixation	268.563	1277.81	16	----	S1
1:38:6	258	1284	Fixation	267.941	1278.18	17	----	S1
1:38:7	262	1291	Fixation	267.611	1278.89	18	----	S1
1:38:8	253	1281	Fixation	266.842	1279	19	----	S1
1:38:9	253	1292	Fixation	266.15	1279.65	20	----	S1
