# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:48:7	496	442	--------	-9999	-9999	0	----	D2
1:48:8	496	442	--------	-9999	-9999	1	----	D2
1:48:9	502	443	--------	-9999	-9999	2	----	D2
1:48:10	504	438	--------	-9999	-9999	3	----	D2
1:48:11	504	435	Fixation	501.5	439.5	4	----	
1:48:12	504	435	Fixation	502	438.6	5	----	D2
1:48:13	507	435	Fixation	502.833	438	6	----	D2
1:48:14	530	436	Fixation	506.714	437.714	7	----	D2
1:48:15	533	444	Fixation	510	438.5	8	----	
1:48:16	533	446	Fixation	512.556	439.333	9	----	D2
1:48:17	539	495	--------	-9999	-9999	0	----	
1:48:18	-9999	-9999	--------	-9999	-9999	1	----	D2
1:48:19	615	464	--------	-9999	-9999	0	----	D2
1:48:20	620	459	--------	-9999	-9999	1	----	D2
1:48:21	617	452	--------	-9999	-9999	2	----	D2
1:48:22	622	451	--------	-9999	-9999	3	----	D2
1:48:23	619	452	Fixation	619.5	453.5	4	----	
1:49:0	622	451	Fixation	620	453	5	----	D2
1:49:1	611	437	Fixation	618.5	450.333	6	----	D2
1:49:2	614	439	Fixation	617.857	448.714	7	----	D2
1:49:3	614	439	Fixation	617.375	447.5	8	----	
1:49:4	659	432	Fixation	622	445.778	9	----	D2
1:49:5	664	436	Fixation	626.2	444.8	10	----	D2
1:49:6	659	434	Fixation	629.182	443.818	11	----	D2
1:49:7	-9999	-9999	--------	-9999	-9999	0	----	D2
1:49:8	-9999	-9999	--------	-9999	-9999	1	----	
1:49:9	671	431	--------	-9999	-9999	0	----	D2
1:49:10	671	431	--------	-9999	-9999	1	----	D2
1:49:11	674	401	--------	-9999	-9999	2	----	
1:49:12	674	396	--------	-9999	-9999	3	----	
1:49:13	679	398	Fixation	674.5	406.5	4	----	
1:49:14	677	398	Fixation	675	404.8	5	----	
1:49:15	722	412	Fixation	682.833	406	6	----	
1:49:16	776	414	--------	-9999	-9999	0	----	
1:49:17	779	420	--------	-9999	-9999	1	----	D2
1:49:18	778	406	--------	-9999	-9999	2	----	D2
1:49:19	781	411	--------	-9999	-9999	3	----	D2
1:49:20	780	395	Fixation	779.5	408	4	----	
1:49:21	815	412	Fixation	786.6	408.8	5	----	
1:49:22	823	414	Fixation	792.667	409.667	6	----	D2
1:49:23	809	434	Fixation	795	413.143	7	----	
1:50:0	818	664	--------	-9999	-9999	0	----	D2
1:50:1	-9999	-9999	--------	-9999	-9999	1	----	D2
1:50:2	-9999	-9999	--------	-9999	-9999	2	----	
1:50:3	790	403	--------	-9999	-9999	3	----	D2
1:50:4	788	390	--------	-9999	-9999	0	----	
1:50:5	798	386	--------	-9999	-9999	1	----	D2
1:50:6	797	403	--------	-9999	-9999	2	----	
1:50:7	799	397	--------	-9999	-9999	3	----	D2
1:50:8	799	389	Fixation	798.25	393.75	4	----	
1:50:9	799	389	Fixation	798.4	392.8	5	----	D2
1:50:10	528	408	--------	-9999	-9999	0	----	
1:50:11	241	415	--------	-9999	-9999	1	----	D2
1:50:12	348	532	--------	-9999	-9999	0	----	D2
1:50:13	350	528	--------	-9999	-9999	1	----	D2
1:50:14	281	536	--------	-9999	-9999	2	----	D2
1:50:15	278	536	--------	-9999	-9999	3	----	D2
1:50:16	279	533	--------	-9999	-9999	0	----	D2
1:50:17	276	535	--------	-9999	-9999	1	----	D2
1:50:18	283	536	--------	-9999	-9999	2	----	
1:50:19	286	530	--------	-9999	-9999	3	----	D2
1:50:20	289	524	Fixation	283.5	531.25	4	----	D2
1:50:21	288	526	Fixation	284.4	530.2	5	----	D2
1:50:22	288	526	Fixation	285	529.5	6	----	
1:50:23	288	526	Fixation	285.429	529	7	----	
1:51:0	279	473	--------	-9999	-9999	0	----	D2
1:51:1	279	473	--------	-9999	-9999	1	----	
1:51:2	279	473	--------	-9999	-9999	2	----	D2
1:51:3	279	466	--------	-9999	-9999	3	----	D2
1:51:4	286	468	Fixation	280.75	470	4	----	D2
1:51:5	356	471	--------	-9999	-9999	0	----	D2
1:51:6	356	471	--------	-9999	-9999	1	----	D2
1:51:7	353	469	--------	-9999	-9999	2	----	D2
1:51:8	315	455	--------	-9999	-9999	3	----	D2
1:51:9	310	453	Fixation	333.5	462	4	----	
1:51:10	313	450	Fixation	329.4	459.6	5	----	D2
1:51:11	313	450	Fixation	326.667	458	6	----	
1:51:12	315	447	Fixation	325	456.429	7	----	
1:51:13	315	450	Fixation	323.75	455.625	8	----	D2
1:51:14	315	445	Fixation	322.778	454.444	9	----	
1:51:15	319	484	Fixation	322.4	457.4	10	----	D2
1:51:16	340	586	--------	-9999	-9999	0	----	D2
1:51:17	-9999	-9999	--------	-9999	-9999	1	----	D2
1:51:18	319	482	--------	-9999	-9999	0	----	D2
1:51:19	319	467	--------	-9999	-9999	1	----	D2
1:51:20	316	467	--------	-9999	-9999	2	----	D2
1:51:21	316	467	--------	-9999	-9999	3	----	D2
1:51:22	313	465	Fixation	316	466.5	4	----	
1:51:23	315	455	Fixation	315.8	464.2	5	----	
1:52:0	307	448	Fixation	314.333	461.5	6	----	D2
1:52:1	307	445	Fixation	313.286	459.143	7	----	D2
1:52:2	305	443	Fixation	312.25	457.125	8	----	D2
1:52:3	305	445	Fixation	311.444	455.778	9	----	D2
1:52:4	304	441	Fixation	310.7	454.3	10	----	
1:52:5	384	446	--------	-9999	-9999	0	----	
1:52:6	384	442	--------	-9999	-9999	1	----	
1:52:7	382	442	--------	-9999	-9999	2	----	
1:52:8	386	462	--------	-9999	-9999	3	----	D2
1:52:9	389	460	Fixation	385.25	451.5	4	----	
1:52:10	297	227	--------	-9999	-9999	0	----	D2
1:52:11	386	448	--------	-9999	-9999	1	----	D2
1:52:12	412	454	--------	-9999	-9999	2	----	D2
1:52:13	415	454	--------	-9999	-9999	3	----	D2
1:52:14	431	467	Fixation	411	455.75	4	----	D2
1:52:15	430	465	Fixation	414.8	457.6	5	----	D2
1:52:16	433	472	Fixation	417.833	460	6	----	
1:52:17	437	514	--------	-9999	-9999	0	----	
1:52:18	2419	1735	--------	-9999	-9999	1	----	D2
1:52:19	1	2279	--------	-9999	-9999	0	----	D2
1:52:20	445	511	--------	-9999	-9999	1	----	
1:52:21	451	476	--------	-9999	-9999	2	----	D2
1:52:22	451	473	--------	-9999	-9999	3	----	
1:52:23	453	466	Fixation	450	481.5	4	----	D2
1:53:0	453	466	Fixation	450.6	478.4	5	----	
1:53:1	453	466	Fixation	451	476.333	6	----	D2
1:53:2	454	471	Fixation	451.429	475.571	7	----	D2
1:53:3	456	471	Fixation	452	475	8	----	
1:53:4	491	464	Fixation	456.333	473.778	9	----	
1:53:5	504	468	--------	-9999	-9999	0	----	D2
1:53:6	504	468	--------	-9999	-9999	1	----	
1:53:7	501	456	--------	-9999	-9999	2	----	
1:53:8	501	459	--------	-9999	-9999	3	----	
1:53:9	501	459	Fixation	501.75	460.5	4	----	
1:53:10	501	464	Fixation	501.6	461.2	5	----	D2
1:53:11	539	457	Fixation	507.833	460.5	6	----	
1:53:12	552	461	Fixation	514.143	460.571	7	----	D2
1:53:13	552	461	Fixation	518.875	460.625	8	----	D2
1:53:14	556	459	Fixation	523	460.444	9	----	
1:53:15	537	425	Fixation	524.4	456.9	10	----	D2
1:53:16	540	434	Fixation	525.818	454.818	11	----	D2
1:53:17	543	439	Fixation	527.25	453.5	12	----	
1:53:18	544	483	Fixation	528.538	455.769	13	----	D2
1:53:19	534	460	Fixation	528.929	456.071	14	----	
1:53:20	553	467	Fixation	530.533	456.8	15	----	D2
1:53:21	556	443	Fixation	532.125	455.938	16	----	D2
1:53:22	561	446	Fixation	533.824	455.353	17	----	D2
1:53:23	561	446	Fixation	535.333	454.833	18	----	D2
1:54:0	556	446	Fixation	536.421	454.368	19	----	D2
1:54:1	554	446	Fixation	537.3	453.95	20	----	
1:54:2	554	449	Fixation	538.095	453.714	21	----	D2
1:54:3	559	443	Fixation	539.045	453.227	22	----	D2
1:54:4	577	447	--------	-9999	-9999	0	----	D2
1:54:5	589	439	--------	-9999	-9999	1	----	D2
1:54:6	594	416	--------	-9999	-9999	2	----	D2
1:54:7	593	414	--------	-9999	-9999	3	----	D2
1:54:8	594	416	Fixation	592.5	421.25	4	----	D2
1:54:9	594	416	Fixation	592.8	420.2	5	----	
1:54:10	600	466	Fixation	594	427.833	6	----	
1:54:11	616	472	--------	-9999	-9999	0	----	D2
1:54:12	621	427	--------	-9999	-9999	1	----	D2
1:54:13	626	421	--------	-9999	-9999	2	----	
1:54:14	631	416	--------	-9999	-9999	3	----	
1:54:15	631	416	Fixation	627.25	420	4	----	D2
1:54:16	629	419	Fixation	627.6	419.8	5	----	
1:54:17	631	416	Fixation	628.167	419.167	6	----	D2
1:54:18	628	413	Fixation	628.143	418.286	7	----	D2
1:54:19	656	426	Fixation	631.625	419.25	8	----	
1:54:20	672	431	Fixation	636.111	420.556	9	----	D2
1:54:21	677	426	Fixation	640.2	421.1	10	----	D2
1:54:22	680	428	Fixation	643.818	421.727	11	----	D2
1:54:23	679	420	Fixation	646.75	421.583	12	----	
1:55:0	679	423	Fixation	649.231	421.692	13	----	
1:55:1	677	431	Fixation	651.214	422.357	14	----	
1:55:2	679	420	Fixation	653.067	422.2	15	----	D2
1:55:3	677	426	Fixation	654.563	422.438	16	----	D2
1:55:4	661	483	--------	-9999	-9999	0	----	D2
1:55:5	659	483	--------	-9999	-9999	1	----	D2
1:55:6	659	481	--------	-9999	-9999	2	----	D2
1:55:7	661	481	--------	-9999	-9999	3	----	D2
1:55:8	625	487	Fixation	651	483	4	----	D2
1:55:9	622	475	Fixation	645.2	481.4	5	----	
1:55:10	618	490	Fixation	640.667	482.833	6	----	D2
1:55:11	622	539	--------	-9999	-9999	0	----	D2
1:55:12	628	636	--------	-9999	-9999	1	----	D2
1:55:13	580	457	--------	-9999	-9999	0	----	D2
1:55:14	584	449	--------	-9999	-9999	1	----	D2
1:55:15	583	444	--------	-9999	-9999	2	----	
1:55:16	583	444	--------	-9999	-9999	3	----	
1:55:17	588	441	Fixation	584.5	444.5	4	----	
1:55:18	583	444	Fixation	584.2	444.4	5	----	D2
1:55:19	581	442	Fixation	583.667	444	6	----	D2
1:55:20	576	442	Fixation	582.571	443.714	7	----	
1:55:21	628	451	--------	-9999	-9999	0	----	
1:55:22	689	453	--------	-9999	-9999	1	----	D2
1:55:23	691	450	--------	-9999	-9999	2	----	D2
1:56:0	693	447	--------	-9999	-9999	3	----	D2
1:56:1	689	453	Fixation	690.5	450.75	4	----	D2
1:56:2	690	466	Fixation	690.4	453.8	5	----	D2
1:56:3	691	481	Fixation	690.5	458.333	6	----	D2
1:56:4	688	468	Fixation	690.143	459.714	7	----	
1:56:5	687	461	Fixation	689.75	459.875	8	----	D2
1:56:6	692	460	Fixation	690	459.889	9	----	
1:56:7	689	458	Fixation	689.9	459.7	10	----	D2
1:56:8	715	442	Fixation	692.182	458.091	11	----	D2
1:56:9	714	437	Fixation	694	456.333	12	----	D2
1:56:10	717	431	Fixation	695.769	454.385	13	----	D2
1:56:11	717	431	Fixation	697.286	452.714	14	----	D2
1:56:12	719	431	Fixation	698.733	451.267	15	----	D2
1:56:13	852	443	--------	-9999	-9999	0	----	D2
1:56:14	852	440	--------	-9999	-9999	1	----	D2
1:56:15	854	440	--------	-9999	-9999	2	----	
1:56:16	854	440	--------	-9999	-9999	3	----	D2
1:56:17	856	432	Fixation	854	438	4	----	D2
1:56:18	860	439	Fixation	855.2	438.2	5	----	
1:56:19	855	442	Fixation	855.167	438.833	6	----	D2
1:56:20	857	440	Fixation	855.429	439	7	----	
1:56:21	857	440	Fixation	855.625	439.125	8	----	
1:56:22	849	438	Fixation	854.889	439	9	----	
1:56:23	855	445	Fixation	854.9	439.6	10	----	D2
1:57:0	851	435	Fixation	854.545	439.182	11	----	
1:57:1	849	435	Fixation	854.083	438.833	12	----	
1:57:2	857	437	Fixation	854.308	438.692	13	----	D2
1:57:3	859	437	Fixation	854.643	438.571	14	----	D2
1:57:4	859	431	Fixation	854.933	438.067	15	----	D2
1:57:5	859	437	Fixation	855.188	438	16	----	
1:57:6	859	437	Fixation	855.412	437.941	17	----	
1:57:7	860	442	Fixation	855.667	438.167	18	----	
1:57:8	860	439	Fixation	855.895	438.211	19	----	
1:57:9	844	427	Fixation	855.3	437.65	20	----	D2
1:57:10	959	447	--------	-9999	-9999	0	----	
1:57:11	955	434	--------	-9999	-9999	1	----	
1:57:12	964	452	--------	-9999	-9999	2	----	D2
1:57:13	960	431	--------	-9999	-9999	3	----	
1:57:14	960	431	Fixation	959.75	437	4	----	
1:57:15	963	439	Fixation	960.4	437.4	5	----	D2
1:57:16	960	436	Fixation	960.333	437.167	6	----	D2
1:57:17	960	436	Fixation	960.286	437	7	----	D2
1:57:18	965	438	Fixation	960.875	437.125	8	----	D2
1:57:19	1034	448	--------	-9999	-9999	0	----	D2
1:57:20	1031	437	--------	-9999	-9999	1	----	
1:57:21	1030	432	--------	-9999	-9999	2	----	
1:57:22	1027	443	--------	-9999	-9999	3	----	D2
1:57:23	1028	462	Fixation	1029	443.5	4	----	D2
1:58:0	1044	476	Fixation	1032	450	5	----	D2
1:58:1	1104	450	--------	-9999	-9999	0	----	D2
1:58:2	1123	470	--------	-9999	-9999	1	----	
1:58:3	1098	440	--------	-9999	-9999	2	----	
1:58:4	1112	458	--------	-9999	-9999	3	----	D2
1:58:5	1112	458	Fixation	1111.25	456.5	4	----	D2
1:58:6	1104	448	Fixation	1109.8	454.8	5	----	D2
1:58:7	1109	450	Fixation	1109.67	454	6	----	
1:58:8	1182	333	--------	-9999	-9999	0	----	D2
1:58:9	1163	435	--------	-9999	-9999	1	----	D2
1:58:10	1145	416	--------	-9999	-9999	2	----	D2
1:58:11	1191	473	--------	-9999	-9999	3	----	D2
1:58:12	1228	470	--------	-9999	-9999	0	----	D2
1:58:13	1368	529	--------	-9999	-9999	1	----	D2
1:58:14	1295	458	--------	-9999	-9999	0	----	D2
1:58:15	1400	555	--------	-9999	-9999	1	----	
1:58:16	1299	476	--------	-9999	-9999	0	----	D2
1:58:17	1338	519	--------	-9999	-9999	1	----	
1:58:18	1385	570	--------	-9999	-9999	2	----	D2
1:58:19	1379	511	--------	-9999	-9999	3	----	
1:58:20	1554	662	--------	-9999	-9999	0	----	D2
1:58:21	1425	551	--------	-9999	-9999	1	----	
1:58:22	1443	567	--------	-9999	-9999	2	----	D2
1:58:23	1443	567	--------	-9999	-9999	3	----	D2
1:59:0	1195	437	--------	-9999	-9999	0	----	D2
1:59:1	1226	525	--------	-9999	-9999	1	----	D2
1:59:2	1205	533	--------	-9999	-9999	2	----	D2
1:59:3	-9999	-9999	--------	-9999	-9999	3	----	D2
1:59:4	1262	538	--------	-9999	-9999	0	----	D2
1:59:5	1245	489	--------	-9999	-9999	1	----	D2
1:59:6	1273	423	--------	-9999	-9999	2	----	D2
1:59:7	1273	423	--------	-9999	-9999	3	----	D2
1:59:8	1270	421	--------	-9999	-9999	0	----	D2
1:59:9	1272	418	--------	-9999	-9999	1	----	
1:59:10	1273	423	--------	-9999	-9999	2	----	
1:59:11	1272	418	--------	-9999	-9999	3	----	D2
1:59:12	1312	473	--------	-9999	-9999	0	----	D2
1:59:13	296	494	--------	-9999	-9999	1	----	D2
1:59:14	297	475	--------	-9999	-9999	2	----	D2
1:59:15	281	471	--------	-9999	-9999	3	----	D2
1:59:16	159	496	--------	-9999	-9999	0	----	
1:59:17	153	485	--------	-9999	-9999	1	----	D2
1:59:18	158	479	--------	-9999	-9999	2	----	
1:59:19	155	477	--------	-9999	-9999	3	----	D2
1:59:20	172	482	Fixation	159.5	480.75	4	----	D2
1:59:21	169	482	Fixation	161.4	481	5	----	D2
1:59:22	166	482	Fixation	162.167	481.167	6	----	
1:59:23	169	480	Fixation	163.143	481	7	----	D2
2:0:0	169	480	Fixation	163.875	480.875	8	----	
2:0:1	169	480	Fixation	164.444	480.778	9	----	
2:0:2	121	412	--------	-9999	-9999	0	----	D2
2:0:3	123	406	--------	-9999	-9999	1	----	
2:0:4	161	404	--------	-9999	-9999	2	----	D2
2:0:5	161	404	--------	-9999	-9999	3	----	D2
2:0:6	164	404	Fixation	152.25	404.5	4	----	D2
2:0:7	183	550	--------	-9999	-9999	0	----	D2
2:0:8	172	736	--------	-9999	-9999	1	----	
2:0:9	217	444	--------	-9999	-9999	0	----	D2
2:0:10	219	429	--------	-9999	-9999	1	----	D2
2:0:11	215	423	--------	-9999	-9999	2	----	D2
2:0:12	215	420	--------	-9999	-9999	3	----	D2
2:0:13	213	401	Fixation	215.5	418.25	4	----	D2
2:0:14	211	411	Fixation	214.6	416.8	5	----	D2
2:0:15	213	404	Fixation	214.333	414.667	6	----	D2
2:0:16	211	405	Fixation	213.857	413.286	7	----	D2
2:0:17	257	405	Fixation	219.25	412.25	8	----	
2:0:18	263	405	Fixation	224.111	411.444	9	----	D2
2:0:19	259	402	Fixation	227.6	410.5	10	----	
2:0:20	259	399	Fixation	230.455	409.455	11	----	D2
2:0:21	256	393	Fixation	232.583	408.083	12	----	D2
2:0:22	262	399	Fixation	234.846	407.385	13	----	
2:0:23	262	396	Fixation	236.786	406.571	14	----	D2
2:1:0	259	402	Fixation	238.267	406.267	15	----	
2:1:1	262	396	Fixation	239.75	405.625	16	----	
2:1:2	311	400	--------	-9999	-9999	0	----	
2:1:3	351	407	--------	-9999	-9999	1	----	D2
2:1:4	363	406	--------	-9999	-9999	2	----	
2:1:5	364	391	--------	-9999	-9999	3	----	
2:1:6	365	403	Fixation	360.75	401.75	4	----	
2:1:7	366	409	Fixation	361.8	403.2	5	----	
2:1:8	369	409	Fixation	363	404.167	6	----	D2
2:1:9	371	439	Fixation	364.143	409.143	7	----	
2:1:10	371	433	Fixation	365	412.125	8	----	
2:1:11	378	418	Fixation	366.444	412.778	9	----	D2
2:1:12	381	417	Fixation	367.9	413.2	10	----	D2
2:1:13	380	411	Fixation	369	413	11	----	
2:1:14	377	406	Fixation	369.667	412.417	12	----	
2:1:15	374	406	Fixation	370	411.923	13	----	D2
2:1:16	374	403	Fixation	370.286	411.286	14	----	D2
2:1:17	373	400	Fixation	370.467	410.533	15	----	D2
2:1:18	382	399	Fixation	371.188	409.813	16	----	
2:1:19	414	407	--------	-9999	-9999	0	----	D2
2:1:20	419	409	--------	-9999	-9999	1	----	
2:1:21	416	404	--------	-9999	-9999	2	----	
2:1:22	419	406	--------	-9999	-9999	3	----	
2:1:23	422	409	Fixation	419	407	4	----	
2:2:0	422	409	Fixation	419.6	407.4	5	----	
2:2:1	419	406	Fixation	419.5	407.167	6	----	D2
2:2:2	431	484	--------	-9999	-9999	0	----	D2
2:2:3	428	484	--------	-9999	-9999	1	----	
2:2:4	464	491	--------	-9999	-9999	2	----	D2
2:2:5	464	487	--------	-9999	-9999	3	----	
2:2:6	470	496	Fixation	456.5	489.5	4	----	
2:2:7	470	545	--------	-9999	-9999	0	----	
2:2:8	480	505	--------	-9999	-9999	1	----	D2
2:2:9	485	505	--------	-9999	-9999	2	----	D2
2:2:10	492	490	--------	-9999	-9999	3	----	D2
2:2:11	494	490	Fixation	487.75	497.5	4	----	
2:2:12	494	485	Fixation	489	495	5	----	D2
2:2:13	492	492	Fixation	489.5	494.5	6	----	
2:2:14	528	498	Fixation	495	495	7	----	
2:2:15	528	495	Fixation	499.125	495	8	----	
2:2:16	525	495	Fixation	502	495	9	----	D2
2:2:17	525	495	Fixation	504.3	495	10	----	D2
2:2:18	528	498	Fixation	506.455	495.273	11	----	
2:2:19	525	493	Fixation	508	495.083	12	----	D2
2:2:20	523	495	Fixation	509.154	495.077	13	----	D2
2:2:21	522	488	Fixation	510.071	494.571	14	----	D2
2:2:22	527	490	Fixation	511.2	494.267	15	----	D2
2:2:23	572	493	--------	-9999	-9999	0	----	
2:3:0	570	490	--------	-9999	-9999	1	----	D2
2:3:1	572	488	--------	-9999	-9999	2	----	
2:3:2	573	497	--------	-9999	-9999	3	----	
2:3:3	570	498	Fixation	571.25	493.25	4	----	D2
2:3:4	571	505	Fixation	571.2	495.6	5	----	D2
2:3:5	573	566	--------	-9999	-9999	0	----	
2:3:6	599	572	--------	-9999	-9999	1	----	
2:3:7	581	507	--------	-9999	-9999	2	----	
2:3:8	581	507	--------	-9999	-9999	3	----	D2
2:3:9	581	502	--------	-9999	-9999	0	----	
2:3:10	583	507	--------	-9999	-9999	1	----	
2:3:11	584	509	--------	-9999	-9999	2	----	
2:3:12	578	495	--------	-9999	-9999	3	----	
2:3:13	583	504	Fixation	582	503.75	4	----	
2:3:14	615	497	Fixation	588.6	502.4	5	----	D2
2:3:15	618	502	Fixation	593.5	502.333	6	----	D2
2:3:16	620	495	Fixation	597.286	501.286	7	----	
2:3:17	626	504	Fixation	600.875	501.625	8	----	
2:3:18	643	501	Fixation	605.556	501.556	9	----	
2:3:19	672	497	--------	-9999	-9999	0	----	D2
2:3:20	672	497	--------	-9999	-9999	1	----	
2:3:21	675	504	--------	-9999	-9999	2	----	
2:3:22	670	499	--------	-9999	-9999	3	----	D2
2:3:23	667	526	Fixation	671	506.5	4	----	
2:4:0	676	595	--------	-9999	-9999	0	----	
2:4:1	741	822	--------	-9999	-9999	1	----	D2
2:4:2	691	515	--------	-9999	-9999	0	----	D2
2:4:3	700	505	--------	-9999	-9999	1	----	
2:4:4	700	502	--------	-9999	-9999	2	----	D2
2:4:5	702	505	--------	-9999	-9999	3	----	D2
2:4:6	707	507	Fixation	702.25	504.75	4	----	
2:4:7	715	504	Fixation	704.8	504.6	5	----	D2
2:4:8	736	498	Fixation	710	503.5	6	----	
2:4:9	737	505	Fixation	713.857	503.714	7	----	D2
2:4:10	738	493	Fixation	716.875	502.375	8	----	D2
2:4:11	744	500	Fixation	719.889	502.111	9	----	
2:4:12	743	492	Fixation	722.2	501.1	10	----	D2
2:4:13	746	500	Fixation	724.364	501	11	----	
2:4:14	821	498	--------	-9999	-9999	0	----	D2
2:4:15	826	500	--------	-9999	-9999	1	----	
2:4:16	821	493	--------	-9999	-9999	2	----	
2:4:17	822	502	--------	-9999	-9999	3	----	D2
2:4:18	813	534	Fixation	820.5	507.25	4	----	
2:4:19	945	788	--------	-9999	-9999	0	----	D2
2:4:20	820	510	--------	-9999	-9999	1	----	
2:4:21	827	507	--------	-9999	-9999	2	----	D2
2:4:22	835	511	--------	-9999	-9999	3	----	
2:4:23	837	506	Fixation	829.75	508.5	4	----	
2:5:0	839	509	Fixation	831.6	508.6	5	----	D2
2:5:1	839	504	Fixation	832.833	507.833	6	----	D2
2:5:2	839	504	Fixation	833.714	507.286	7	----	D2
2:5:3	843	501	Fixation	834.875	506.5	8	----	D2
2:5:4	842	506	Fixation	835.667	506.444	9	----	
2:5:5	843	499	Fixation	836.4	505.7	10	----	D2
2:5:6	846	506	Fixation	837.273	505.727	11	----	
2:5:7	876	514	Fixation	840.5	506.417	12	----	
2:5:8	868	502	Fixation	842.615	506.077	13	----	D2
2:5:9	874	511	Fixation	844.857	506.429	14	----	D2
2:5:10	876	511	Fixation	846.933	506.733	15	----	
2:5:11	873	507	Fixation	848.563	506.75	16	----	D2
2:5:12	873	509	Fixation	850	506.882	17	----	
2:5:13	871	507	Fixation	851.167	506.889	18	----	D2
2:5:14	881	530	Fixation	852.737	508.105	19	----	
2:5:15	862	534	Fixation	853.2	509.4	20	----	D2
2:5:16	872	614	--------	-9999	-9999	0	----	
2:5:17	880	540	--------	-9999	-9999	1	----	
2:5:18	889	515	--------	-9999	-9999	2	----	D2
2:5:19	909	524	--------	-9999	-9999	3	----	D2
2:5:20	912	526	Fixation	897.5	526.25	4	----	
2:5:21	909	521	Fixation	899.8	525.2	5	----	
2:5:22	912	526	Fixation	901.833	525.333	6	----	
2:5:23	913	521	Fixation	903.429	524.714	7	----	D2
2:6:0	918	538	Fixation	905.25	526.375	8	----	
2:6:1	918	538	Fixation	906.667	527.667	9	----	D2
2:6:2	903	517	Fixation	906.3	526.6	10	----	D2
2:6:3	915	531	Fixation	907.091	527	11	----	D2
2:6:4	911	524	Fixation	907.417	526.75	12	----	
2:6:5	906	521	Fixation	907.308	526.308	13	----	
2:6:6	896	539	Fixation	906.5	527.214	14	----	
2:6:7	905	610	--------	-9999	-9999	0	----	
2:6:8	923	520	--------	-9999	-9999	1	----	D2
2:6:9	928	520	--------	-9999	-9999	2	----	
2:6:10	935	522	--------	-9999	-9999	3	----	D2
2:6:11	935	522	Fixation	930.25	521	4	----	
2:6:12	943	526	Fixation	932.8	522	5	----	
2:6:13	940	522	Fixation	934	522	6	----	
2:6:14	966	537	Fixation	938.571	524.143	7	----	D2
2:6:15	1087	486	--------	-9999	-9999	0	----	D2
2:6:16	1070	450	--------	-9999	-9999	1	----	
2:6:17	1067	448	--------	-9999	-9999	2	----	
2:6:18	1084	458	--------	-9999	-9999	3	----	D2
2:6:19	959	495	--------	-9999	-9999	0	----	D2
2:6:20	963	502	--------	-9999	-9999	1	----	
2:6:21	963	502	--------	-9999	-9999	2	----	
2:6:22	1040	498	--------	-9999	-9999	3	----	D2
2:6:23	1044	498	--------	-9999	-9999	0	----	D2
2:7:0	1056	513	--------	-9999	-9999	1	----	D2
2:7:1	1053	511	--------	-9999	-9999	2	----	D2
2:7:2	1043	502	--------	-9999	-9999	3	----	D2
2:7:3	1089	559	--------	-9999	-9999	0	----	
2:7:4	1056	516	--------	-9999	-9999	1	----	D2
2:7:5	1101	525	--------	-9999	-9999	2	----	D2
2:7:6	1107	529	--------	-9999	-9999	3	----	D2
2:7:7	1089	519	Fixation	1088.25	522.25	4	----	D2
2:7:8	1057	509	Fixation	1082	519.6	5	----	
2:7:9	1126	562	--------	-9999	-9999	0	----	
2:7:10	1185	594	--------	-9999	-9999	1	----	D2
2:7:11	1082	472	--------	-9999	-9999	0	----	D2
2:7:12	1081	456	--------	-9999	-9999	1	----	
2:7:13	1084	458	--------	-9999	-9999	2	----	D2
2:7:14	1147	515	--------	-9999	-9999	3	----	
2:7:15	1164	526	--------	-9999	-9999	0	----	
2:7:16	1180	535	--------	-9999	-9999	1	----	D2
2:7:17	1188	532	--------	-9999	-9999	2	----	D2
2:7:18	1192	532	--------	-9999	-9999	3	----	D2
2:7:19	1196	541	Fixation	1189	535	4	----	
2:7:20	1181	518	Fixation	1187.4	531.6	5	----	
2:7:21	1181	520	Fixation	1186.33	529.667	6	----	
2:7:22	1443	635	--------	-9999	-9999	0	----	D2
2:7:23	1374	584	--------	-9999	-9999	1	----	D2
2:8:0	1356	564	--------	-9999	-9999	2	----	D2
2:8:1	1568	716	--------	-9999	-9999	3	----	
2:8:2	1515	681	--------	-9999	-9999	0	----	D2
2:8:3	1411	603	--------	-9999	-9999	1	----	D2
2:8:4	1803	717	--------	-9999	-9999	0	----	D2
2:8:5	1486	485	--------	-9999	-9999	1	----	D2
2:8:6	1984	822	--------	-9999	-9999	0	----	D2
2:8:7	671	456	--------	-9999	-9999	1	----	D2
2:8:8	421	478	--------	-9999	-9999	0	----	D2
2:8:9	418	457	--------	-9999	-9999	1	----	D2
2:8:10	418	457	--------	-9999	-9999	2	----	D2
2:8:11	253	468	--------	-9999	-9999	3	----	
2:8:12	219	456	--------	-9999	-9999	0	----	
2:8:13	216	451	--------	-9999	-9999	1	----	
2:8:14	216	454	--------	-9999	-9999	2	----	D2
2:8:15	124	452	--------	-9999	-9999	3	----	
2:8:16	136	457	--------	-9999	-9999	0	----	
2:8:17	132	451	--------	-9999	-9999	1	----	
2:8:18	133	457	--------	-9999	-9999	2	----	D2
2:8:19	134	442	--------	-9999	-9999	3	----	
2:8:20	132	448	Fixation	132.75	449.5	4	----	
2:8:21	132	448	Fixation	132.6	449.2	5	----	
