# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:0:10	739	891	Fixation	743	887.125	8	----	S1
1:0:11	793	899	--------	-9999	-9999	0	----	S1
1:0:12	797	894	--------	-9999	-9999	1	----	S1
1:0:13	797	899	--------	-9999	-9999	2	----	S1
1:0:14	793	907	--------	-9999	-9999	3	----	S1
1:0:15	797	890	Fixation	796	897.5	4	----	S1
1:0:16	798	897	Fixation	796.4	897.4	5	----	S1
1:0:17	884	916	--------	-9999	-9999	0	----	S1
1:0:18	895	914	--------	-9999	-9999	1	----	S1
1:0:19	891	923	--------	-9999	-9999	2	----	S1
1:0:20	888	913	--------	-9999	-9999	3	----	S1
1:0:21	888	915	Fixation	890.5	916.25	4	----	S1
1:0:22	890	925	Fixation	890.4	918	5	----	S1
1:0:23	896	911	Fixation	891.333	916.833	6	----	S1
1:1:0	888	918	Fixation	890.857	917	7	----	S1
1:1:1	888	915	Fixation	890.5	916.75	8	----	S1
1:1:2	890	913	Fixation	890.444	916.333	9	----	S1
1:1:3	1028	929	--------	-9999	-9999	0	----	S1
1:1:4	1026	944	--------	-9999	-9999	1	----	S1
1:1:5	1026	912	--------	-9999	-9999	2	----	S1
1:1:6	1026	924	--------	-9999	-9999	3	----	S1
1:1:7	1026	919	Fixation	1026	924.75	4	----	S1
1:1:8	1028	924	Fixation	1026.4	924.6	5	----	S1
1:1:9	1124	935	--------	-9999	-9999	0	----	S1
1:1:10	1127	946	--------	-9999	-9999	1	----	S1
1:1:11	1126	925	--------	-9999	-9999	2	----	S1
1:1:12	1130	935	--------	-9999	-9999	3	----	S1
1:1:13	1132	931	Fixation	1128.75	934.25	4	----	S1
1:1:14	1259	954	--------	-9999	-9999	0	----	S1
1:1:15	1260	950	--------	-9999	-9999	1	----	S1
1:1:16	1258	958	--------	-9999	-9999	2	----	S1
1:1:17	1253	952	--------	-9999	-9999	3	----	S1
1:1:18	1261	976	Fixation	1258	959	4	----	S1
1:1:19	684	907	--------	-9999	-9999	0	----	S1
1:1:20	286	933	--------	-9999	-9999	1	----	S1
1:1:21	284	945	--------	-9999	-9999	2	----	S1
1:1:22	296	937	--------	-9999	-9999	3	----	S1
1:1:23	296	937	Fixation	290.5	938	4	----	S1
1:2:0	238	933	--------	-9999	-9999	0	----	S1
1:2:1	239	923	--------	-9999	-9999	1	----	S1
1:2:2	242	918	--------	-9999	-9999	2	----	S1
1:2:3	249	911	--------	-9999	-9999	3	----	S1
1:2:4	246	921	Fixation	244	918.25	4	----	S1
1:2:5	242	928	Fixation	243.6	920.2	5	----	S1
1:2:6	256	915	Fixation	245.667	919.333	6	----	S1
1:2:7	279	917	Fixation	250.429	919	7	----	S1
1:2:8	275	917	Fixation	253.5	918.75	8	----	S1
1:2:9	272	923	Fixation	255.556	919.222	9	----	S1
1:2:10	270	925	Fixation	257	919.8	10	----	S1
1:2:11	257	923	Fixation	257	920.091	11	----	S1
1:2:12	321	938	--------	-9999	-9999	0	----	S1
1:2:13	322	934	--------	-9999	-9999	1	----	S1
1:2:14	333	932	--------	-9999	-9999	2	----	S1
1:2:15	326	944	--------	-9999	-9999	3	----	S1
1:2:16	323	931	Fixation	326	935.25	4	----	S1
1:2:17	334	927	Fixation	327.6	933.6	5	----	S1
1:2:18	351	927	Fixation	331.5	932.5	6	----	S1
1:2:19	444	933	--------	-9999	-9999	0	----	S1
1:2:20	435	947	--------	-9999	-9999	1	----	S1
1:2:21	441	940	--------	-9999	-9999	2	----	S1
1:2:22	440	930	--------	-9999	-9999	3	----	S1
1:2:23	454	927	Fixation	442.5	936	4	----	S1
1:3:0	451	926	Fixation	444.2	934	5	----	S1
1:3:1	451	931	Fixation	445.333	933.5	6	----	S1
1:3:2	604	952	--------	-9999	-9999	0	----	S1
1:3:3	608	946	--------	-9999	-9999	1	----	S1
1:3:4	607	948	--------	-9999	-9999	2	----	S1
1:3:5	605	952	--------	-9999	-9999	3	----	S1
1:3:6	601	957	Fixation	605.25	950.75	4	----	S1
1:3:7	602	959	Fixation	604.6	952.4	5	----	S1
1:3:8	602	957	Fixation	604.167	953.167	6	----	S1
1:3:9	601	959	Fixation	603.714	954	7	----	S1
1:3:10	597	956	Fixation	602.875	954.25	8	----	S1
1:3:11	553	939	--------	-9999	-9999	0	----	S1
1:3:12	550	953	--------	-9999	-9999	1	----	S1
1:3:13	548	963	--------	-9999	-9999	2	----	S1
1:3:14	548	959	--------	-9999	-9999	3	----	S1
1:3:15	551	942	Fixation	549.25	954.25	4	----	S1
1:3:16	556	952	Fixation	550.6	953.8	5	----	S1
1:3:17	558	944	Fixation	551.833	952.167	6	----	S1
1:3:18	564	958	Fixation	553.571	953	7	----	S1
1:3:19	625	955	--------	-9999	-9999	0	----	S1
1:3:20	631	956	--------	-9999	-9999	1	----	S1
1:3:21	631	956	--------	-9999	-9999	2	----	S1
1:3:22	664	971	--------	-9999	-9999	3	----	S1
1:3:23	662	982	Fixation	647	966.25	4	----	S1
1:4:0	661	965	Fixation	649.8	966	5	----	S1
1:4:1	658	964	Fixation	651.167	965.667	6	----	S1
1:4:2	658	955	Fixation	652.143	964.143	7	----	S1
1:4:3	728	961	--------	-9999	-9999	0	----	S1
1:4:4	744	979	--------	-9999	-9999	1	----	S1
1:4:5	750	978	--------	-9999	-9999	2	----	S1
1:4:6	-9999	-9999	--------	-9999	-9999	3	----	S1
1:4:7	805	488	--------	-9999	-9999	0	----	S1
1:4:8	672	1401	--------	-9999	-9999	1	----	S1
1:4:9	778	953	--------	-9999	-9999	0	----	S1
1:4:10	775	966	--------	-9999	-9999	1	----	S1
1:4:11	775	966	--------	-9999	-9999	2	----	S1
1:4:12	774	964	--------	-9999	-9999	3	----	S1
1:4:13	795	960	Fixation	779.75	964	4	----	S1
1:4:14	867	983	--------	-9999	-9999	0	----	S1
1:4:15	872	984	--------	-9999	-9999	1	----	S1
1:4:16	869	994	--------	-9999	-9999	2	----	S1
1:4:17	871	991	--------	-9999	-9999	3	----	S1
1:4:18	872	988	Fixation	871	989.25	4	----	S1
1:4:19	876	980	Fixation	872	987.4	5	----	S1
1:4:20	878	979	Fixation	873	986	6	----	S1
1:4:21	877	988	Fixation	873.571	986.286	7	----	S1
1:4:22	875	956	Fixation	873.75	982.5	8	----	S1
1:4:23	877	956	Fixation	874.111	979.556	9	----	S1
1:5:0	914	990	Fixation	878.1	980.6	10	----	S1
1:5:1	937	960	--------	-9999	-9999	0	----	S1
1:5:2	937	963	--------	-9999	-9999	1	----	S1
1:5:3	934	962	--------	-9999	-9999	2	----	S1
1:5:4	937	968	--------	-9999	-9999	3	----	S1
1:5:5	947	980	Fixation	938.75	968.25	4	----	S1
1:5:6	955	983	Fixation	942	971.2	5	----	S1
1:5:7	1148	1003	--------	-9999	-9999	0	----	S1
1:5:8	1165	1020	--------	-9999	-9999	1	----	S1
1:5:9	1165	1023	--------	-9999	-9999	2	----	S1
1:5:10	1168	1031	--------	-9999	-9999	3	----	S1
1:5:11	1169	1032	Fixation	1166.75	1026.5	4	----	S1
1:5:12	1163	1017	Fixation	1166	1024.6	5	----	S1
1:5:13	1158	1018	Fixation	1164.67	1023.5	6	----	S1
1:5:14	1172	1007	Fixation	1165.71	1021.14	7	----	S1
1:5:15	1258	1029	--------	-9999	-9999	0	----	S1
1:5:16	1260	1042	--------	-9999	-9999	1	----	S1
1:5:17	1260	1018	--------	-9999	-9999	2	----	S1
1:5:18	1344	1029	--------	-9999	-9999	3	----	S1
1:5:19	1350	1031	--------	-9999	-9999	0	----	S1
1:5:20	1358	1036	--------	-9999	-9999	1	----	S1
1:5:21	1356	1033	--------	-9999	-9999	2	----	S1
1:5:22	1352	1043	--------	-9999	-9999	3	----	S1
1:5:23	908	996	--------	-9999	-9999	0	----	S1
1:6:0	536	976	--------	-9999	-9999	1	----	S1
1:6:1	495	982	--------	-9999	-9999	2	----	S1
1:6:2	480	974	--------	-9999	-9999	3	----	S1
1:6:3	297	991	--------	-9999	-9999	0	----	S1
1:6:4	301	983	--------	-9999	-9999	1	----	S1
1:6:5	309	972	--------	-9999	-9999	2	----	S1
1:6:6	307	982	--------	-9999	-9999	3	----	S1
1:6:7	249	976	--------	-9999	-9999	0	----	S1
1:6:8	246	980	--------	-9999	-9999	1	----	S1
1:6:9	242	986	--------	-9999	-9999	2	----	S1
1:6:10	240	980	--------	-9999	-9999	3	----	S1
1:6:11	232	979	Fixation	240	981.25	4	----	S1
1:6:12	223	977	Fixation	236.6	980.4	5	----	S1
1:6:13	227	979	Fixation	235	980.167	6	----	S1
1:6:14	223	984	Fixation	233.286	980.714	7	----	S1
1:6:15	224	978	Fixation	232.125	980.375	8	----	S1
1:6:16	212	991	Fixation	229.889	981.556	9	----	S1
1:6:17	359	1001	--------	-9999	-9999	0	----	S1
1:6:18	367	1006	--------	-9999	-9999	1	----	S1
1:6:19	365	1003	--------	-9999	-9999	2	----	S1
1:6:20	361	1005	--------	-9999	-9999	3	----	S1
1:6:21	353	1014	Fixation	361.5	1007	4	----	S1
1:6:22	356	1006	Fixation	360.4	1006.8	5	----	S1
1:6:23	356	1006	Fixation	359.667	1006.67	6	----	S1
1:7:0	356	994	Fixation	359.143	1004.86	7	----	S1
1:7:1	351	999	Fixation	358.125	1004.13	8	----	S1
1:7:2	376	1010	Fixation	360.111	1004.78	9	----	S1
1:7:3	396	997	Fixation	363.7	1004	10	----	S1
1:7:4	399	997	Fixation	366.909	1003.36	11	----	S1
1:7:5	402	994	Fixation	369.833	1002.58	12	----	S1
1:7:6	404	989	Fixation	372.462	1001.54	13	----	S1
1:7:7	401	1012	Fixation	374.5	1002.29	14	----	S1
1:7:8	406	994	Fixation	376.6	1001.73	15	----	S1
1:7:9	402	1004	Fixation	378.188	1001.88	16	----	S1
1:7:10	428	1008	--------	-9999	-9999	0	----	S1
1:7:11	445	991	--------	-9999	-9999	1	----	S1
1:7:12	442	1001	--------	-9999	-9999	2	----	S1
1:7:13	445	1000	--------	-9999	-9999	3	----	S1
1:7:14	445	1003	Fixation	444.25	998.75	4	----	S1
1:7:15	442	1002	Fixation	443.8	999.4	5	----	S1
1:7:16	443	1009	Fixation	443.667	1001	6	----	S1
1:7:17	436	1014	Fixation	442.571	1002.86	7	----	S1
1:7:18	437	1017	Fixation	441.875	1004.63	8	----	S1
1:7:19	442	1007	Fixation	441.889	1004.89	9	----	S1
1:7:20	549	1024	--------	-9999	-9999	0	----	S1
1:7:21	574	1036	--------	-9999	-9999	1	----	S1
1:7:22	567	1055	--------	-9999	-9999	2	----	S1
1:7:23	573	1020	--------	-9999	-9999	3	----	S1
1:8:0	570	1031	Fixation	571	1035.5	4	----	S1
1:8:1	575	1015	Fixation	571.8	1031.4	5	----	S1
1:8:2	572	1047	Fixation	571.833	1034	6	----	S1
1:8:3	577	1006	Fixation	572.571	1030	7	----	S1
1:8:4	577	1006	Fixation	573.125	1027	8	----	S1
1:8:5	579	1015	Fixation	573.778	1025.67	9	----	S1
1:8:6	577	1037	Fixation	574.1	1026.8	10	----	S1
1:8:7	581	1034	Fixation	574.727	1027.45	11	----	S1
1:8:8	577	1032	Fixation	574.917	1027.83	12	----	S1
1:8:9	609	1041	Fixation	577.538	1028.85	13	----	S1
1:8:10	615	1020	Fixation	580.214	1028.21	14	----	S1
1:8:11	614	1036	Fixation	582.467	1028.73	15	----	S1
1:8:12	633	1033	--------	-9999	-9999	0	----	S1
1:8:13	647	1066	--------	-9999	-9999	1	----	S1
1:8:14	660	1030	--------	-9999	-9999	2	----	S1
1:8:15	664	1026	--------	-9999	-9999	3	----	S1
1:8:16	669	1009	Fixation	660	1032.75	4	----	S1
1:8:17	674	1015	--------	-9999	-9999	0	----	S1
1:8:18	-9999	-9999	--------	-9999	-9999	1	----	S1
1:8:19	620	1327	--------	-9999	-9999	0	----	S1
1:8:20	666	1050	--------	-9999	-9999	1	----	S1
1:8:21	677	1025	--------	-9999	-9999	2	----	S1
1:8:22	682	1000	--------	-9999	-9999	3	----	S1
1:8:23	678	1012	Fixation	675.75	1021.75	4	----	S1
1:9:0	677	1009	Fixation	676	1019.2	5	----	S1
1:9:1	680	1009	Fixation	676.667	1017.5	6	----	S1
1:9:2	683	1014	Fixation	677.571	1017	7	----	S1
1:9:3	755	1043	--------	-9999	-9999	0	----	S1
1:9:4	832	1060	--------	-9999	-9999	1	----	S1
1:9:5	838	1028	--------	-9999	-9999	2	----	S1
1:9:6	842	1041	--------	-9999	-9999	3	----	S1
1:9:7	841	1022	Fixation	838.25	1037.75	4	----	S1
1:9:8	836	1046	Fixation	837.8	1039.4	5	----	S1
1:9:9	833	1051	Fixation	837	1041.33	6	----	S1
1:9:10	832	1049	Fixation	836.286	1042.43	7	----	S1
1:9:11	836	1046	Fixation	836.25	1042.88	8	----	S1
1:9:12	839	1052	Fixation	836.556	1043.89	9	----	S1
1:9:13	845	1036	Fixation	837.4	1043.1	10	----	S1
1:9:14	837	1048	Fixation	837.364	1043.55	11	----	S1
1:9:15	840	1054	Fixation	837.583	1044.42	12	----	S1
1:9:16	839	1022	Fixation	837.692	1042.69	13	----	S1
1:9:17	838	1026	Fixation	837.714	1041.5	14	----	S1
1:9:18	852	1039	Fixation	838.667	1041.33	15	----	S1
1:9:19	957	1061	--------	-9999	-9999	0	----	S1
1:9:20	955	1054	--------	-9999	-9999	1	----	S1
1:9:21	961	1056	--------	-9999	-9999	2	----	S1
1:9:22	958	1049	--------	-9999	-9999	3	----	S1
1:9:23	961	1053	Fixation	958.75	1053	4	----	S1
1:10:0	962	1066	Fixation	959.4	1055.6	5	----	S1
1:10:1	962	1070	Fixation	959.833	1058	6	----	S1
1:10:2	959	1074	Fixation	959.714	1060.29	7	----	S1
1:10:3	959	1079	Fixation	959.625	1062.63	8	----	S1
1:10:4	1005	1089	--------	-9999	-9999	0	----	S1
1:10:5	1018	1057	--------	-9999	-9999	1	----	S1
1:10:6	1023	1088	--------	-9999	-9999	2	----	S1
1:10:7	1022	1067	--------	-9999	-9999	3	----	S1
1:10:8	1021	1076	Fixation	1021	1072	4	----	S1
1:10:9	1018	1077	Fixation	1020.4	1073	5	----	S1
1:10:10	1018	1077	Fixation	1020	1073.67	6	----	S1
1:10:11	1178	1094	--------	-9999	-9999	0	----	S1
1:10:12	1181	1099	--------	-9999	-9999	1	----	S1
1:10:13	1179	1104	--------	-9999	-9999	2	----	S1
1:10:14	1187	1139	--------	-9999	-9999	3	----	S1
1:10:15	1161	1098	Fixation	1177	1110	4	----	S1
1:10:16	1162	1107	Fixation	1174	1109.4	5	----	S1
1:10:17	1167	1129	Fixation	1172.83	1112.67	6	----	S1
1:10:18	1157	1094	Fixation	1170.57	1110	7	----	S1
1:10:19	1167	1125	Fixation	1170.13	1111.88	8	----	S1
1:10:20	1230	1134	--------	-9999	-9999	0	----	S1
1:10:21	1290	1124	--------	-9999	-9999	1	----	S1
1:10:22	1281	1107	--------	-9999	-9999	2	----	S1
1:10:23	1291	1112	--------	-9999	-9999	3	----	S1
1:11:0	1288	1110	Fixation	1287.5	1113.25	4	----	S1
1:11:1	1286	1107	Fixation	1287.2	1112	5	----	S1
1:11:2	1286	1105	Fixation	1287	1110.83	6	----	S1
1:11:3	1287	1111	Fixation	1287	1110.86	7	----	S1
1:11:4	1290	1102	Fixation	1287.38	1109.75	8	----	S1
1:11:5	1299	1127	Fixation	1288.67	1111.67	9	----	S1
1:11:6	1292	1105	Fixation	1289	1111	10	----	S1
1:11:7	1210	1139	--------	-9999	-9999	0	----	S1
1:11:8	1213	1135	--------	-9999	-9999	1	----	S1
1:11:9	1216	1110	--------	-9999	-9999	2	----	S1
1:11:10	1219	1137	--------	-9999	-9999	3	----	S1
1:11:11	459	1062	--------	-9999	-9999	0	----	S1
1:11:12	457	1062	--------	-9999	-9999	1	----	S1
1:11:13	386	1054	--------	-9999	-9999	2	----	S1
1:11:14	368	1057	--------	-9999	-9999	3	----	S1
1:11:15	268	1051	--------	-9999	-9999	0	----	S1
1:11:16	267	1051	--------	-9999	-9999	1	----	S1
1:11:17	274	1048	--------	-9999	-9999	2	----	S1
1:11:18	277	1046	--------	-9999	-9999	3	----	S1
1:11:19	247	1023	Fixation	266.25	1042	4	----	S1
1:11:20	251	1031	Fixation	263.2	1039.8	5	----	S1
1:11:21	241	1041	Fixation	259.5	1040	6	----	S1
1:11:22	233	1028	Fixation	255.714	1038.29	7	----	S1
1:11:23	272	1034	Fixation	257.75	1037.75	8	----	S1
1:12:0	271	1031	Fixation	259.222	1037	9	----	S1
1:12:1	264	1035	Fixation	259.7	1036.8	10	----	S1
1:12:2	265	1035	Fixation	260.182	1036.64	11	----	S1
1:12:3	255	1037	Fixation	259.75	1036.67	12	----	S1
1:12:4	250	1033	Fixation	259	1036.38	13	----	S1
1:12:5	255	1034	Fixation	258.714	1036.21	14	----	S1
1:12:6	256	1041	Fixation	258.533	1036.53	15	----	S1
1:12:7	257	1045	Fixation	258.438	1037.06	16	----	S1
1:12:8	252	1045	Fixation	258.059	1037.53	17	----	S1
1:12:9	248	1046	Fixation	257.5	1038	18	----	S1
1:12:10	251	1043	Fixation	257.158	1038.26	19	----	S1
1:12:11	251	1046	Fixation	256.85	1038.65	20	----	S1
1:12:12	390	1077	--------	-9999	-9999	0	----	S1
1:12:13	383	1079	--------	-9999	-9999	1	----	S1
1:12:14	384	1071	--------	-9999	-9999	2	----	S1
1:12:15	390	1062	--------	-9999	-9999	3	----	S1
1:12:16	388	1058	Fixation	386.25	1067.5	4	----	S1
1:12:17	388	1070	Fixation	386.6	1068	5	----	S1
1:12:18	387	1077	Fixation	386.667	1069.5	6	----	S1
1:12:19	387	1077	Fixation	386.714	1070.57	7	----	S1
1:12:20	382	1072	Fixation	386.125	1070.75	8	----	S1
1:12:21	390	1061	Fixation	386.556	1069.67	9	----	S1
1:12:22	402	1079	Fixation	388.1	1070.6	10	----	S1
1:12:23	432	1087	--------	-9999	-9999	0	----	S1
1:13:0	431	1083	--------	-9999	-9999	1	----	S1
1:13:1	430	1083	--------	-9999	-9999	2	----	S1
1:13:2	434	1074	--------	-9999	-9999	3	----	S1
1:13:3	496	1090	--------	-9999	-9999	0	----	S1
1:13:4	518	1117	--------	-9999	-9999	1	----	S1
1:13:5	512	1099	--------	-9999	-9999	2	----	S1
1:13:6	509	1114	--------	-9999	-9999	3	----	S1
1:13:7	516	1084	Fixation	513.75	1103.5	4	----	S1
1:13:8	521	1080	Fixation	515.2	1098.8	5	----	S1
1:13:9	516	1108	Fixation	515.333	1100.33	6	----	S1
1:13:10	511	1093	Fixation	514.714	1099.29	7	----	S1
1:13:11	510	1082	Fixation	514.125	1097.13	8	----	S1
1:13:12	525	1088	Fixation	515.333	1096.11	9	----	S1
1:13:13	640	1117	--------	-9999	-9999	0	----	S1
1:13:14	642	1111	--------	-9999	-9999	1	----	S1
1:13:15	638	1103	--------	-9999	-9999	2	----	S1
1:13:16	635	1111	--------	-9999	-9999	3	----	S1
1:13:17	640	1112	Fixation	638.75	1109.25	4	----	S1
1:13:18	641	1114	Fixation	639.2	1110.2	5	----	S1
1:13:19	641	1125	Fixation	639.5	1112.67	6	----	S1
1:13:20	636	1123	Fixation	639	1114.14	7	----	S1
1:13:21	636	1135	Fixation	638.625	1116.75	8	----	S1
1:13:22	636	1123	Fixation	638.333	1117.44	9	----	S1
1:13:23	736	1132	--------	-9999	-9999	0	----	S1
1:14:0	740	1117	--------	-9999	-9999	1	----	S1
1:14:1	733	1167	--------	-9999	-9999	2	----	S1
1:14:2	740	1116	--------	-9999	-9999	3	----	S1
1:14:3	740	1148	Fixation	738.25	1137	4	----	S1
1:14:4	740	1127	Fixation	738.6	1135	5	----	S1
1:14:5	740	1127	Fixation	738.833	1133.67	6	----	S1
1:14:6	739	1127	Fixation	738.857	1132.71	7	----	S1
1:14:7	773	1134	Fixation	743.125	1132.88	8	----	S1
1:14:8	844	1131	--------	-9999	-9999	0	----	S1
1:14:9	841	1144	--------	-9999	-9999	1	----	S1
1:14:10	842	1138	--------	-9999	-9999	2	----	S1
1:14:11	842	1136	--------	-9999	-9999	3	----	S1
1:14:12	843	1138	Fixation	842	1139	4	----	S1
1:14:13	839	1140	Fixation	841.4	1139.2	5	----	S1
1:14:14	844	1133	Fixation	841.833	1138.17	6	----	S1
1:14:15	845	1143	Fixation	842.286	1138.86	7	----	S1
1:14:16	844	1146	Fixation	842.5	1139.75	8	----	S1
1:14:17	882	1169	--------	-9999	-9999	0	----	S1
1:14:18	933	1174	--------	-9999	-9999	1	----	S1
1:14:19	940	1168	--------	-9999	-9999	2	----	S1
1:14:20	941	1170	--------	-9999	-9999	3	----	S1
1:14:21	945	1157	Fixation	939.75	1167.25	4	----	S1
1:14:22	943	1184	Fixation	940.4	1170.6	5	----	S1
1:14:23	943	1184	Fixation	940.833	1172.83	6	----	S1
1:15:0	1002	1169	--------	-9999	-9999	0	----	S1
1:15:1	1053	1164	--------	-9999	-9999	1	----	S1
1:15:2	1057	1174	--------	-9999	-9999	2	----	S1
1:15:3	1056	1175	--------	-9999	-9999	3	----	S1
1:15:4	1058	1179	Fixation	1056	1173	4	----	S1
1:15:5	1145	1210	--------	-9999	-9999	0	----	S1
1:15:6	1146	1210	--------	-9999	-9999	1	----	S1
1:15:7	1329	1258	--------	-9999	-9999	0	----	S1
1:15:8	1326	1246	--------	-9999	-9999	1	----	S1
1:15:9	1327	1261	--------	-9999	-9999	2	----	S1
1:15:10	1345	1308	--------	-9999	-9999	3	----	S1
1:15:11	1180	1249	--------	-9999	-9999	0	----	S1
1:15:12	658	1111	--------	-9999	-9999	1	----	S1
1:15:13	405	1100	--------	-9999	-9999	0	----	S1
1:15:14	390	1097	--------	-9999	-9999	1	----	S1
1:15:15	299	1091	--------	-9999	-9999	0	----	S1
1:15:16	247	1089	--------	-9999	-9999	1	----	S1
1:15:17	248	1092	--------	-9999	-9999	2	----	S1
1:15:18	245	1094	--------	-9999	-9999	3	----	S1
1:15:19	243	1088	Fixation	245.75	1090.75	4	----	S1
1:15:20	245	1093	Fixation	245.6	1091.2	5	----	S1
1:15:21	220	1082	Fixation	241.333	1089.67	6	----	S1
1:15:22	211	1107	Fixation	237	1092.14	7	----	S1
1:15:23	208	1105	Fixation	233.375	1093.75	8	----	S1
1:16:0	204	1100	Fixation	230.111	1094.44	9	----	S1
1:16:1	205	1095	Fixation	227.6	1094.5	10	----	S1
1:16:2	202	1095	Fixation	225.273	1094.55	11	----	S1
1:16:3	197	1107	Fixation	222.917	1095.58	12	----	S1
1:16:4	199	1097	Fixation	221.077	1095.69	13	----	S1
1:16:5	193	1111	Fixation	219.071	1096.79	14	----	S1
1:16:6	189	1106	Fixation	217.067	1097.4	15	----	S1
1:16:7	194	1108	Fixation	215.625	1098.06	16	----	S1
1:16:8	196	1104	Fixation	214.471	1098.41	17	----	S1
1:16:9	200	1090	Fixation	213.667	1097.94	18	----	S1
1:16:10	199	1096	Fixation	212.895	1097.84	19	----	S1
1:16:11	192	1103	Fixation	211.85	1098.1	20	----	S1
1:16:12	183	1097	Fixation	210.476	1098.05	21	----	S1
1:16:13	180	1111	Fixation	209.091	1098.64	22	----	S1
1:16:14	185	1099	--------	-9999	-9999	0	----	S1
1:16:15	183	1094	--------	-9999	-9999	1	----	S1
1:16:16	185	1096	--------	-9999	-9999	2	----	S1
1:16:17	181	1102	--------	-9999	-9999	3	----	S1
1:16:18	188	1095	Fixation	184.25	1096.75	4	----	S1
1:16:19	177	1114	Fixation	182.8	1100.2	5	----	S1
1:16:20	183	1094	Fixation	182.833	1099.17	6	----	S1
1:16:21	178	1107	Fixation	182.143	1100.29	7	----	S1
1:16:22	183	1103	Fixation	182.25	1100.63	8	----	S1
1:16:23	183	1103	Fixation	182.333	1100.89	9	----	S1
1:17:0	169	1115	Fixation	181	1102.3	10	----	S1
1:17:1	170	1121	Fixation	180	1104	11	----	S1
1:17:2	176	1113	Fixation	179.667	1104.75	12	----	S1
1:17:3	179	1108	Fixation	179.615	1105	13	----	S1
1:17:4	180	1110	Fixation	179.643	1105.36	14	----	S1
1:17:5	180	1111	Fixation	179.667	1105.73	15	----	S1
1:17:6	188	1101	Fixation	180.188	1105.44	16	----	S1
1:17:7	184	1110	Fixation	180.412	1105.71	17	----	S1
1:17:8	185	1108	Fixation	180.667	1105.83	18	----	S1
1:17:9	184	1116	Fixation	180.842	1106.37	19	----	S1
1:17:10	183	1116	Fixation	180.95	1106.85	20	----	S1
1:17:11	187	1105	Fixation	181.238	1106.76	21	----	S1
1:17:12	297	1136	--------	-9999	-9999	0	----	S1
1:17:13	297	1141	--------	-9999	-9999	1	----	S1
1:17:14	300	1129	--------	-9999	-9999	2	----	S1
1:17:15	298	1135	--------	-9999	-9999	3	----	S1
1:17:16	307	1118	Fixation	300.5	1130.75	4	----	S1
1:17:17	327	1159	Fixation	305.8	1136.4	5	----	S1
1:17:18	346	1130	Fixation	312.5	1135.33	6	----	S1
1:17:19	348	1128	Fixation	317.571	1134.29	7	----	S1
1:17:20	338	1146	Fixation	320.125	1135.75	8	----	S1
1:17:21	329	1164	Fixation	321.111	1138.89	9	----	S1
1:17:22	344	1187	--------	-9999	-9999	0	----	S1
1:17:23	428	1221	--------	-9999	-9999	1	----	S1
1:18:0	436	1192	--------	-9999	-9999	2	----	S1
1:18:1	441	1174	--------	-9999	-9999	3	----	S1
1:18:2	439	1184	Fixation	436	1192.75	4	----	S1
1:18:3	444	1179	Fixation	437.6	1190	5	----	S1
1:18:4	445	1180	Fixation	438.833	1188.33	6	----	S1
1:18:5	449	1192	Fixation	440.286	1188.86	7	----	S1
1:18:6	481	1178	Fixation	445.375	1187.5	8	----	S1
1:18:7	468	1194	Fixation	447.889	1188.22	9	----	S1
1:18:8	470	1198	Fixation	450.1	1189.2	10	----	S1
1:18:9	482	1179	--------	-9999	-9999	0	----	S1
1:18:10	476	1191	--------	-9999	-9999	1	----	S1
1:18:11	503	1200	--------	-9999	-9999	2	----	S1
1:18:12	537	1216	--------	-9999	-9999	3	----	S1
1:18:13	543	1195	Fixation	514.75	1200.5	4	----	S1
1:18:14	545	1205	--------	-9999	-9999	0	----	S1
1:18:15	545	1202	--------	-9999	-9999	1	----	S1
1:18:16	543	1211	--------	-9999	-9999	2	----	S1
1:18:17	568	1182	--------	-9999	-9999	3	----	S1
1:18:18	610	1200	--------	-9999	-9999	0	----	S1
1:18:19	609	1200	--------	-9999	-9999	1	----	S1
1:18:20	601	1224	--------	-9999	-9999	2	----	S1
1:18:21	601	1215	--------	-9999	-9999	3	----	S1
1:18:22	612	1199	Fixation	605.75	1209.5	4	----	S1
1:18:23	679	1224	--------	-9999	-9999	0	----	S1
1:19:0	783	1222	--------	-9999	-9999	1	----	S1
1:19:1	788	1199	--------	-9999	-9999	2	----	S1
1:19:2	792	1228	--------	-9999	-9999	3	----	S1
1:19:3	791	1204	Fixation	788.5	1213.25	4	----	S1
1:19:4	798	1220	Fixation	790.4	1214.6	5	----	S1
1:19:5	795	1231	Fixation	791.167	1217.33	6	----	S1
1:19:6	791	1224	Fixation	791.143	1218.29	7	----	S1
1:19:7	891	1252	--------	-9999	-9999	0	----	S1
1:19:8	943	1248	--------	-9999	-9999	1	----	S1
1:19:9	947	1267	--------	-9999	-9999	2	----	S1
1:19:10	941	1268	--------	-9999	-9999	3	----	S1
1:19:11	940	1331	--------	-9999	-9999	0	----	S1
1:19:12	936	1265	--------	-9999	-9999	1	----	S1
1:19:13	990	1415	--------	-9999	-9999	0	----	S1
1:19:14	1047	1365	--------	-9999	-9999	1	----	S1
1:19:15	1037	1291	--------	-9999	-9999	2	----	S1
1:19:16	981	583	--------	-9999	-9999	3	----	S1
