# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
4:7:20	287	932	--------	-9999	-9999	2	----	D2
4:7:21	258	927	--------	-9999	-9999	3	----	D2
4:7:22	295	908	Fixation	282.75	924.5	4	----	D2
4:7:23	262	928	Fixation	278.6	925.2	5	----	D2
4:8:0	286	903	Fixation	279.833	921.5	6	----	D2
4:8:1	292	909	Fixation	281.571	919.714	7	----	D2
4:8:2	288	913	Fixation	282.375	918.875	8	----	D2
4:8:3	229	915	--------	-9999	-9999	0	----	D2
4:8:4	238	912	--------	-9999	-9999	1	----	D2
4:8:5	238	912	--------	-9999	-9999	2	----	D2
4:8:6	236	908	--------	-9999	-9999	3	----	D2
4:8:7	246	901	Fixation	239.5	908.25	4	----	D2
4:8:8	257	901	Fixation	243	906.8	5	----	D2
4:8:9	235	903	Fixation	241.667	906.167	6	----	D2
4:8:10	261	912	Fixation	244.429	907	7	----	D2
4:8:11	313	877	--------	-9999	-9999	0	----	D2
4:8:12	318	868	--------	-9999	-9999	1	----	D2
4:8:13	281	910	--------	-9999	-9999	2	----	D2
4:8:14	306	904	--------	-9999	-9999	3	----	D2
4:8:15	345	881	Fixation	312.5	890.75	4	----	D2
4:8:16	342	882	--------	-9999	-9999	0	----	D2
4:8:17	202	920	--------	-9999	-9999	1	----	D2
4:8:18	236	884	--------	-9999	-9999	2	----	D2
4:8:19	251	889	--------	-9999	-9999	3	----	D2
4:8:20	251	889	--------	-9999	-9999	0	----	D2
4:8:21	270	899	--------	-9999	-9999	1	----	D2
4:8:22	273	898	--------	-9999	-9999	2	----	D2
4:8:23	273	894	--------	-9999	-9999	3	----	D2
4:9:0	292	894	Fixation	277	896.25	4	----	D2
4:9:1	272	910	Fixation	276	899	5	----	D2
4:9:2	327	905	--------	-9999	-9999	0	----	D2
4:9:3	327	905	--------	-9999	-9999	1	----	D2
4:9:4	379	1140	--------	-9999	-9999	0	----	D2
4:9:5	-9999	-9999	--------	-9999	-9999	1	----	D2
4:9:6	-9999	-9999	--------	-9999	-9999	2	----	D2
4:9:7	307	916	--------	-9999	-9999	3	----	D2
4:9:8	294	898	--------	-9999	-9999	0	----	D2
4:9:9	283	888	--------	-9999	-9999	1	----	D2
4:9:10	283	888	--------	-9999	-9999	2	----	D2
4:9:11	255	885	--------	-9999	-9999	3	----	D2
4:9:12	250	883	Fixation	267.75	886	4	----	D2
4:9:13	218	906	--------	-9999	-9999	0	----	D2
4:9:14	286	880	--------	-9999	-9999	1	----	D2
4:9:15	238	923	--------	-9999	-9999	2	----	D2
4:9:16	287	877	--------	-9999	-9999	3	----	D2
4:9:17	225	927	--------	-9999	-9999	0	----	D2
4:9:18	288	873	--------	-9999	-9999	1	----	D2
4:9:19	261	886	--------	-9999	-9999	2	----	D2
4:9:20	263	882	--------	-9999	-9999	3	----	D2
4:9:21	256	889	Fixation	267	882.5	4	----	D2
4:9:22	255	883	Fixation	264.6	882.6	5	----	D2
4:9:23	223	916	--------	-9999	-9999	0	----	D2
4:10:0	267	878	--------	-9999	-9999	1	----	D2
4:10:1	279	894	--------	-9999	-9999	2	----	D2
4:10:2	279	894	--------	-9999	-9999	3	----	D2
4:10:3	316	878	Fixation	285.25	886	4	----	D2
4:10:4	334	868	--------	-9999	-9999	0	----	D2
4:10:5	312	890	--------	-9999	-9999	1	----	D2
4:10:6	-9999	-9999	--------	-9999	-9999	0	----	D2
4:10:7	-9999	-9999	--------	-9999	-9999	1	----	D2
4:10:8	-9999	-9999	--------	-9999	-9999	2	----	
4:10:9	-9999	-9999	--------	-9999	-9999	3	----	D2
4:10:10	339	948	--------	-9999	-9999	0	----	D2
4:10:11	301	902	--------	-9999	-9999	1	----	D2
4:10:12	283	891	--------	-9999	-9999	2	----	D2
4:10:13	281	893	--------	-9999	-9999	3	----	D2
4:10:14	290	891	Fixation	288.75	894.25	4	----	D2
4:10:15	347	917	--------	-9999	-9999	0	----	D2
4:10:16	343	913	--------	-9999	-9999	1	----	D2
4:10:17	343	913	--------	-9999	-9999	2	----	D2
4:10:18	352	906	--------	-9999	-9999	3	----	D2
4:10:19	329	912	Fixation	341.75	911	4	----	D2
4:10:20	338	906	Fixation	341	910	5	----	D2
4:10:21	353	895	Fixation	343	907.5	6	----	D2
4:10:22	348	900	Fixation	343.714	906.429	7	----	D2
4:10:23	435	924	--------	-9999	-9999	0	----	D2
4:11:0	440	907	--------	-9999	-9999	1	----	D2
4:11:1	435	898	--------	-9999	-9999	2	----	D2
4:11:2	423	908	--------	-9999	-9999	3	----	D2
4:11:3	441	899	Fixation	434.75	903	4	----	D2
4:11:4	422	906	Fixation	432.2	903.6	5	----	D2
4:11:5	427	901	Fixation	431.333	903.167	6	----	D2
4:11:6	431	884	Fixation	431.286	900.429	7	----	D2
4:11:7	437	885	Fixation	432	898.5	8	----	D2
4:11:8	487	888	--------	-9999	-9999	0	----	D2
4:11:9	500	882	--------	-9999	-9999	1	----	D2
4:11:10	485	888	--------	-9999	-9999	2	----	D2
4:11:11	489	880	--------	-9999	-9999	3	----	D2
4:11:12	490	890	Fixation	491	885	4	----	D2
4:11:13	493	896	Fixation	491.4	887.2	5	----	D2
4:11:14	475	897	Fixation	488.667	888.833	6	----	D2
4:11:15	463	885	Fixation	485	888.286	7	----	D2
4:11:16	476	905	Fixation	483.875	890.375	8	----	D2
4:11:17	465	881	Fixation	481.778	889.333	9	----	D2
4:11:18	552	933	--------	-9999	-9999	0	----	D2
4:11:19	555	911	--------	-9999	-9999	1	----	D2
4:11:20	551	895	--------	-9999	-9999	2	----	D2
4:11:21	544	917	--------	-9999	-9999	3	----	D2
4:11:22	540	913	Fixation	547.5	909	4	----	D2
4:11:23	536	917	Fixation	545.2	910.6	5	----	D2
4:12:0	536	913	Fixation	543.667	911	6	----	D2
4:12:1	542	901	Fixation	543.429	909.571	7	----	D2
4:12:2	536	909	Fixation	542.5	909.5	8	----	D2
4:12:3	530	916	Fixation	541.111	910.222	9	----	D2
4:12:4	575	928	Fixation	544.5	912	10	----	D2
4:12:5	629	931	--------	-9999	-9999	0	----	D2
4:12:6	634	929	--------	-9999	-9999	1	----	D2
4:12:7	633	930	--------	-9999	-9999	2	----	D2
4:12:8	647	934	--------	-9999	-9999	3	----	D2
4:12:9	649	931	Fixation	640.75	931	4	----	D2
4:12:10	641	932	Fixation	640.8	931.2	5	----	D2
4:12:11	642	933	Fixation	641	931.5	6	----	D2
4:12:12	708	951	--------	-9999	-9999	0	----	D2
4:12:13	713	945	--------	-9999	-9999	1	----	D2
4:12:14	713	944	--------	-9999	-9999	2	----	D2
4:12:15	707	949	--------	-9999	-9999	3	----	D2
4:12:16	715	951	Fixation	712	947.25	4	----	D2
4:12:17	709	938	Fixation	711.4	945.4	5	----	D2
4:12:18	713	953	Fixation	711.667	946.667	6	----	D2
4:12:19	719	940	Fixation	712.714	945.714	7	----	D2
4:12:20	716	953	Fixation	713.125	946.625	8	----	D2
4:12:21	774	957	--------	-9999	-9999	0	----	D2
4:12:22	772	965	--------	-9999	-9999	1	----	D2
4:12:23	771	947	--------	-9999	-9999	2	----	D2
4:13:0	778	968	--------	-9999	-9999	3	----	D2
4:13:1	836	963	--------	-9999	-9999	0	----	D2
4:13:2	854	961	--------	-9999	-9999	1	----	D2
4:13:3	857	957	--------	-9999	-9999	2	----	D2
4:13:4	845	968	--------	-9999	-9999	3	----	D2
4:13:5	862	963	Fixation	854.5	962.25	4	----	D2
4:13:6	759	966	--------	-9999	-9999	0	----	D2
4:13:7	741	959	--------	-9999	-9999	1	----	D2
4:13:8	732	957	--------	-9999	-9999	2	----	D2
4:13:9	738	953	--------	-9999	-9999	3	----	D2
4:13:10	746	1048	--------	-9999	-9999	0	----	D2
4:13:11	-9999	-9999	--------	-9999	-9999	1	----	D2
4:13:12	687	855	--------	-9999	-9999	0	----	D2
4:13:13	725	944	--------	-9999	-9999	1	----	D2
4:13:14	727	952	--------	-9999	-9999	2	----	D2
4:13:15	717	941	--------	-9999	-9999	3	----	D2
4:13:16	488	925	--------	-9999	-9999	0	----	D2
4:13:17	452	924	--------	-9999	-9999	1	----	D2
4:13:18	438	923	--------	-9999	-9999	2	----	D2
4:13:19	441	915	--------	-9999	-9999	3	----	D2
4:13:20	436	919	Fixation	441.75	920.25	4	----	D2
4:13:21	422	903	Fixation	437.8	916.8	5	----	D2
4:13:22	435	918	Fixation	437.333	917	6	----	D2
4:13:23	438	915	Fixation	437.429	916.714	7	----	D2
4:14:0	539	937	--------	-9999	-9999	0	----	D2
4:14:1	525	909	--------	-9999	-9999	1	----	D2
4:14:2	548	929	--------	-9999	-9999	2	----	D2
4:14:3	543	927	--------	-9999	-9999	3	----	D2
4:14:4	551	925	Fixation	541.75	922.5	4	----	D2
4:14:5	542	917	Fixation	541.8	921.4	5	----	D2
4:14:6	532	909	Fixation	540.167	919.333	6	----	D2
4:14:7	535	917	Fixation	539.429	919	7	----	D2
4:14:8	573	927	Fixation	543.625	920	8	----	D2
4:14:9	730	964	--------	-9999	-9999	0	----	D2
4:14:10	727	958	--------	-9999	-9999	1	----	D2
4:14:11	729	960	--------	-9999	-9999	2	----	D2
4:14:12	730	953	--------	-9999	-9999	3	----	D2
4:14:13	724	955	Fixation	727.5	956.5	4	----	D2
4:14:14	677	951	--------	-9999	-9999	0	----	D2
4:14:15	477	930	--------	-9999	-9999	1	----	D2
4:14:16	481	922	--------	-9999	-9999	2	----	D2
4:14:17	468	912	--------	-9999	-9999	3	----	D2
4:14:18	474	893	Fixation	475	914.25	4	----	D2
4:14:19	468	907	Fixation	473.6	912.8	5	----	D2
4:14:20	453	907	Fixation	470.167	911.833	6	----	D2
4:14:21	481	920	Fixation	471.714	913	7	----	D2
4:14:22	450	887	Fixation	469	909.75	8	----	D2
4:14:23	487	910	Fixation	471	909.778	9	----	D2
4:15:0	483	899	Fixation	472.2	908.7	10	----	D2
4:15:1	407	909	--------	-9999	-9999	0	----	D2
4:15:2	428	904	--------	-9999	-9999	1	----	D2
4:15:3	415	902	--------	-9999	-9999	2	----	D2
4:15:4	418	901	--------	-9999	-9999	3	----	D2
4:15:5	495	907	--------	-9999	-9999	0	----	D2
4:15:6	578	1046	--------	-9999	-9999	1	----	D2
4:15:7	639	965	--------	-9999	-9999	0	----	D2
4:15:8	641	945	--------	-9999	-9999	1	----	D2
4:15:9	641	947	--------	-9999	-9999	2	----	D2
4:15:10	643	946	--------	-9999	-9999	3	----	D2
4:15:11	641	940	Fixation	641.5	944.5	4	----	D2
4:15:12	641	944	Fixation	641.4	944.4	5	----	D2
4:15:13	711	963	--------	-9999	-9999	0	----	D2
4:15:14	709	973	--------	-9999	-9999	1	----	D2
4:15:15	704	957	--------	-9999	-9999	2	----	D2
4:15:16	706	948	--------	-9999	-9999	3	----	D2
4:15:17	711	954	Fixation	707.5	958	4	----	D2
4:15:18	715	954	Fixation	709	957.2	5	----	D2
4:15:19	711	952	Fixation	709.333	956.333	6	----	D2
4:15:20	702	957	Fixation	708.286	956.429	7	----	D2
4:15:21	758	1102	--------	-9999	-9999	0	----	D2
4:15:22	788	1032	--------	-9999	-9999	1	----	D2
4:15:23	778	1044	--------	-9999	-9999	2	----	D2
4:16:0	787	971	--------	-9999	-9999	3	----	D2
4:16:1	773	958	--------	-9999	-9999	0	----	D2
4:16:2	780	942	--------	-9999	-9999	1	----	D2
4:16:3	780	942	--------	-9999	-9999	2	----	D2
4:16:4	782	948	--------	-9999	-9999	3	----	D2
4:16:5	799	947	Fixation	785.25	944.75	4	----	D2
4:16:6	719	948	--------	-9999	-9999	0	----	D2
4:16:7	727	948	--------	-9999	-9999	1	----	D2
4:16:8	728	953	--------	-9999	-9999	2	----	D2
4:16:9	734	948	--------	-9999	-9999	3	----	D2
4:16:10	732	943	Fixation	730.25	948	4	----	D2
4:16:11	723	943	Fixation	728.8	947	5	----	D2
4:16:12	729	940	Fixation	728.833	945.833	6	----	D2
4:16:13	734	944	Fixation	729.571	945.571	7	----	D2
4:16:14	744	947	Fixation	731.375	945.75	8	----	D2
4:16:15	767	947	Fixation	735.333	945.889	9	----	D2
4:16:16	772	960	Fixation	739	947.3	10	----	D2
4:16:17	774	950	Fixation	742.182	947.545	11	----	D2
4:16:18	767	950	Fixation	744.25	947.75	12	----	D2
4:16:19	812	969	--------	-9999	-9999	0	----	D2
4:16:20	841	963	--------	-9999	-9999	1	----	D2
4:16:21	852	970	--------	-9999	-9999	2	----	D2
4:16:22	845	965	--------	-9999	-9999	3	----	D2
4:16:23	855	962	Fixation	848.25	965	4	----	D2
4:17:0	845	956	Fixation	847.6	963.2	5	----	D2
4:17:1	847	961	Fixation	847.5	962.833	6	----	D2
4:17:2	854	958	Fixation	848.429	962.143	7	----	D2
4:17:3	843	956	Fixation	847.75	961.375	8	----	D2
4:17:4	859	965	Fixation	849	961.778	9	----	D2
4:17:5	859	965	Fixation	850	962.1	10	----	D2
4:17:6	915	982	--------	-9999	-9999	0	----	D2
4:17:7	892	977	--------	-9999	-9999	1	----	D2
4:17:8	1030	960	--------	-9999	-9999	0	----	D2
4:17:9	1156	1010	--------	-9999	-9999	1	----	D2
4:17:10	1086	869	--------	-9999	-9999	0	----	D2
4:17:11	1184	1033	--------	-9999	-9999	1	----	D2
4:17:12	1137	970	--------	-9999	-9999	2	----	D2
4:17:13	1154	961	--------	-9999	-9999	3	----	D2
4:17:14	1287	1120	--------	-9999	-9999	0	----	D2
4:17:15	1292	1068	--------	-9999	-9999	1	----	D2
4:17:16	1250	886	--------	-9999	-9999	0	----	D2
4:17:17	1297	1095	--------	-9999	-9999	1	----	D2
4:17:18	1296	1131	--------	-9999	-9999	2	----	D2
4:17:19	1305	1128	--------	-9999	-9999	3	----	D2
4:17:20	1308	1181	--------	-9999	-9999	0	----	D2
4:17:21	1247	886	--------	-9999	-9999	1	----	D2
4:17:22	1191	1002	--------	-9999	-9999	0	----	D2
4:17:23	1246	1061	--------	-9999	-9999	1	----	D2
4:18:0	1274	1111	--------	-9999	-9999	2	----	D2
4:18:1	1378	1263	--------	-9999	-9999	3	----	D2
4:18:2	1334	1212	--------	-9999	-9999	0	----	D2
4:18:3	1338	1216	--------	-9999	-9999	1	----	D2
4:18:4	1201	1005	--------	-9999	-9999	0	----	D2
4:18:5	1190	994	--------	-9999	-9999	1	----	D2
4:18:6	1221	1027	--------	-9999	-9999	2	----	D2
4:18:7	1256	1067	--------	-9999	-9999	3	----	D2
4:18:8	1231	1120	--------	-9999	-9999	0	----	D2
4:18:9	1310	1119	--------	-9999	-9999	1	----	D2
4:18:10	1297	1144	--------	-9999	-9999	2	----	D2
4:18:11	1289	1138	--------	-9999	-9999	3	----	D2
4:18:12	1280	1138	Fixation	1294	1134.75	4	----	D2
4:18:13	1291	1130	Fixation	1293.4	1133.8	5	----	D2
4:18:14	1296	1152	Fixation	1293.83	1136.83	6	----	D2
4:18:15	1310	1149	Fixation	1296.14	1138.57	7	----	D2
4:18:16	1316	1151	Fixation	1298.63	1140.13	8	----	D2
4:18:17	1261	1124	Fixation	1294.44	1138.33	9	----	D2
4:18:18	1270	1130	Fixation	1292	1137.5	10	----	D2
4:18:19	1267	1132	Fixation	1289.73	1137	11	----	D2
4:18:20	1271	1132	Fixation	1288.17	1136.58	12	----	D2
4:18:21	742	1006	--------	-9999	-9999	0	----	D2
4:18:22	697	996	--------	-9999	-9999	1	----	D2
4:18:23	698	992	--------	-9999	-9999	2	----	D2
4:19:0	700	985	--------	-9999	-9999	3	----	D2
4:19:1	696	983	Fixation	697.75	989	4	----	D2
4:19:2	696	971	Fixation	697.4	985.4	5	----	D2
4:19:3	696	971	Fixation	697.167	983	6	----	D2
4:19:4	696	963	Fixation	697	980.143	7	----	D2
4:19:5	702	984	Fixation	697.625	980.625	8	----	D2
4:19:6	-9999	-9999	--------	-9999	-9999	0	----	D2
4:19:7	838	965	--------	-9999	-9999	1	----	D2
4:19:8	822	986	--------	-9999	-9999	2	----	D2
4:19:9	821	972	--------	-9999	-9999	3	----	D2
4:19:10	817	964	Fixation	824.5	971.75	4	----	D2
4:19:11	813	955	Fixation	822.2	968.4	5	----	D2
4:19:12	826	963	Fixation	822.833	967.5	6	----	D2
4:19:13	823	949	Fixation	822.857	964.857	7	----	D2
4:19:14	890	977	--------	-9999	-9999	0	----	D2
4:19:15	895	957	--------	-9999	-9999	1	----	D2
4:19:16	905	963	--------	-9999	-9999	2	----	D2
4:19:17	899	971	--------	-9999	-9999	3	----	D2
4:19:18	899	961	Fixation	899.5	963	4	----	D2
4:19:19	918	970	Fixation	903.2	964.4	5	----	D2
4:19:20	899	961	Fixation	902.5	963.833	6	----	D2
4:19:21	910	973	Fixation	903.571	965.143	7	----	D2
4:19:22	920	970	Fixation	905.625	965.75	8	----	D2
4:19:23	978	990	--------	-9999	-9999	0	----	D2
4:20:0	973	984	--------	-9999	-9999	1	----	D2
4:20:1	984	988	--------	-9999	-9999	2	----	D2
4:20:2	987	978	--------	-9999	-9999	3	----	D2
4:20:3	982	976	Fixation	981.5	981.5	4	----	D2
4:20:4	991	992	Fixation	983.4	983.6	5	----	D2
4:20:5	983	968	Fixation	983.333	981	6	----	D2
4:20:6	994	987	Fixation	984.857	981.857	7	----	D2
4:20:7	915	965	--------	-9999	-9999	0	----	D2
4:20:8	900	972	--------	-9999	-9999	1	----	D2
4:20:9	903	972	--------	-9999	-9999	2	----	D2
4:20:10	917	972	--------	-9999	-9999	3	----	D2
4:20:11	903	968	Fixation	905.75	971	4	----	D2
4:20:12	905	965	Fixation	905.6	969.8	5	----	D2
4:20:13	960	983	--------	-9999	-9999	0	----	D2
4:20:14	943	987	--------	-9999	-9999	1	----	D2
4:20:15	957	992	--------	-9999	-9999	2	----	D2
4:20:16	1004	1183	--------	-9999	-9999	3	----	D2
4:20:17	1004	1183	--------	-9999	-9999	0	----	D2
4:20:18	-9999	-9999	--------	-9999	-9999	1	----	D2
4:20:19	-9999	-9999	--------	-9999	-9999	2	----	D2
4:20:20	963	989	--------	-9999	-9999	3	----	D2
4:20:21	964	972	--------	-9999	-9999	0	----	D2
4:20:22	1025	987	--------	-9999	-9999	1	----	D2
4:20:23	1011	1000	--------	-9999	-9999	2	----	D2
4:21:0	1007	985	--------	-9999	-9999	3	----	D2
4:21:1	1013	966	Fixation	1014	984.5	4	----	D2
4:21:2	1019	978	Fixation	1015	983.2	5	----	D2
4:21:3	1024	974	Fixation	1016.5	981.667	6	----	D2
4:21:4	1021	996	Fixation	1017.14	983.714	7	----	D2
4:21:5	1015	970	Fixation	1016.88	982	8	----	D2
4:21:6	1017	998	Fixation	1016.89	983.778	9	----	D2
4:21:7	1030	976	Fixation	1018.2	983	10	----	D2
4:21:8	1027	977	Fixation	1019	982.455	11	----	D2
4:21:9	1014	983	Fixation	1018.58	982.5	12	----	D2
4:21:10	1010	984	Fixation	1017.92	982.615	13	----	D2
4:21:11	957	940	--------	-9999	-9999	0	----	D2
4:21:12	967	979	--------	-9999	-9999	1	----	D2
4:21:13	981	973	--------	-9999	-9999	2	----	D2
4:21:14	964	964	--------	-9999	-9999	3	----	D2
4:21:15	968	982	Fixation	970	974.5	4	----	D2
4:21:16	966	974	Fixation	969.2	974.4	5	----	D2
4:21:17	949	957	Fixation	965.833	971.5	6	----	D2
4:21:18	999	966	Fixation	970.571	970.714	7	----	D2
4:21:19	1003	969	Fixation	974.625	970.5	8	----	D2
4:21:20	1005	973	Fixation	978	970.778	9	----	D2
4:21:21	1009	950	Fixation	981.1	968.7	10	----	D2
4:21:22	1037	901	--------	-9999	-9999	0	----	D2
4:21:23	1082	1046	--------	-9999	-9999	1	----	D2
4:22:0	1039	906	--------	-9999	-9999	0	----	D2
4:22:1	1101	1127	--------	-9999	-9999	1	----	D2
4:22:2	1081	1027	--------	-9999	-9999	0	----	D2
4:22:3	1068	1025	--------	-9999	-9999	1	----	D2
4:22:4	1104	1058	--------	-9999	-9999	2	----	D2
4:22:5	1108	1004	--------	-9999	-9999	3	----	D2
4:22:6	1113	981	--------	-9999	-9999	0	----	D2
4:22:7	1104	1000	--------	-9999	-9999	1	----	D2
4:22:8	1105	991	--------	-9999	-9999	2	----	D2
4:22:9	1119	1005	--------	-9999	-9999	3	----	D2
4:22:10	1121	1027	Fixation	1112.25	1005.75	4	----	D2
4:22:11	1121	1027	Fixation	1114	1010	5	----	D2
4:22:12	1191	907	--------	-9999	-9999	0	----	D2
4:22:13	1191	907	--------	-9999	-9999	1	----	D2
4:22:14	1223	903	--------	-9999	-9999	2	----	D2
4:22:15	1287	917	--------	-9999	-9999	3	----	D2
4:22:16	1231	1040	--------	-9999	-9999	0	----	D2
4:22:17	1298	1102	--------	-9999	-9999	1	----	D2
4:22:18	1299	1154	--------	-9999	-9999	2	----	D2
4:22:19	1298	1159	--------	-9999	-9999	3	----	D2
4:22:20	1314	1129	Fixation	1302.25	1136	4	----	D2
4:22:21	1259	907	--------	-9999	-9999	0	----	D2
4:22:22	1295	1069	--------	-9999	-9999	1	----	D2
4:22:23	1305	1087	--------	-9999	-9999	2	----	D2
4:23:0	1315	1114	--------	-9999	-9999	3	----	D2
4:23:1	1318	1182	--------	-9999	-9999	0	----	D2
4:23:2	1339	1142	--------	-9999	-9999	1	----	D2
4:23:3	1301	907	--------	-9999	-9999	0	----	D2
4:23:4	1348	1127	--------	-9999	-9999	1	----	D2
4:23:5	1246	1239	--------	-9999	-9999	0	----	D2
4:23:6	532	880	--------	-9999	-9999	1	----	D2
4:23:7	199	975	--------	-9999	-9999	0	----	D2
4:23:8	206	965	--------	-9999	-9999	1	----	D2
4:23:9	200	959	--------	-9999	-9999	2	----	D2
4:23:10	192	957	--------	-9999	-9999	3	----	D2
4:23:11	154	956	Fixation	188	959.25	4	----	D2
4:23:12	157	951	Fixation	181.8	957.6	5	----	D2
4:23:13	139	957	Fixation	174.667	957.5	6	----	D2
4:23:14	143	955	Fixation	170.143	957.143	7	----	D2
4:23:15	116	969	--------	-9999	-9999	0	----	D2
4:23:16	137	950	--------	-9999	-9999	1	----	D2
4:23:17	137	957	--------	-9999	-9999	2	----	D2
4:23:18	505	988	--------	-9999	-9999	3	----	D2
4:23:19	913	1079	--------	-9999	-9999	0	----	D2
4:23:20	1253	957	--------	-9999	-9999	1	----	D2
4:23:21	1269	945	--------	-9999	-9999	2	----	D2
4:23:22	1275	941	--------	-9999	-9999	3	----	D2
4:23:23	1271	954	Fixation	1267	949.25	4	----	D2
4:24:0	1294	934	Fixation	1272.4	946.2	5	----	D2
4:24:1	1241	938	Fixation	1267.17	944.833	6	----	D2
4:24:2	1268	934	Fixation	1267.29	943.286	7	----	D2
4:24:3	1211	1118	--------	-9999	-9999	0	----	D2
4:24:4	1217	1117	--------	-9999	-9999	1	----	D2
4:24:5	1200	1109	--------	-9999	-9999	2	----	D2
4:24:6	1193	1078	--------	-9999	-9999	3	----	D2
4:24:7	1241	1127	Fixation	1212.75	1107.75	4	----	D2
4:24:8	1315	1195	--------	-9999	-9999	0	----	D2
4:24:9	1337	1213	--------	-9999	-9999	1	----	D2
4:24:10	1344	1199	--------	-9999	-9999	2	----	D2
4:24:11	1344	1199	--------	-9999	-9999	3	----	D2
4:24:12	1323	1183	Fixation	1337	1198.5	4	----	D2
4:24:13	1346	1182	Fixation	1338.8	1195.2	5	----	D2
4:24:14	1335	1170	Fixation	1338.17	1191	6	----	D2
4:24:15	1369	1209	Fixation	1342.57	1193.57	7	----	D2
4:24:16	1280	919	--------	-9999	-9999	0	----	D2
4:24:17	1376	1236	--------	-9999	-9999	1	----	D2
4:24:18	726	1001	--------	-9999	-9999	0	----	D2
4:24:19	183	986	--------	-9999	-9999	1	----	D2
4:24:20	166	985	--------	-9999	-9999	2	----	D2
4:24:21	169	966	--------	-9999	-9999	3	----	D2
4:24:22	172	958	Fixation	172.5	973.75	4	----	D2
4:24:23	162	951	Fixation	170.4	969.2	5	----	D2
4:25:0	130	961	Fixation	163.667	967.833	6	----	D2
4:25:1	155	941	Fixation	162.429	964	7	----	D2
4:25:2	158	942	Fixation	161.875	961.25	8	----	D2
4:25:3	150	931	Fixation	160.556	957.889	9	----	D2
4:25:4	142	936	Fixation	158.7	955.7	10	----	D2
4:25:5	227	931	--------	-9999	-9999	0	----	D2
4:25:6	258	946	--------	-9999	-9999	1	----	D2
4:25:7	245	935	--------	-9999	-9999	2	----	D2
4:25:8	246	922	--------	-9999	-9999	3	----	D2
4:25:9	246	928	Fixation	248.75	932.75	4	----	D2
4:25:10	245	922	Fixation	248	930.6	5	----	D2
4:25:11	278	926	Fixation	253	929.833	6	----	D2
4:25:12	301	952	--------	-9999	-9999	0	----	D2
4:25:13	366	950	--------	-9999	-9999	1	----	D2
4:25:14	319	944	--------	-9999	-9999	2	----	D2
4:25:15	336	932	--------	-9999	-9999	3	----	D2
4:25:16	340	924	Fixation	340.25	937.5	4	----	D2
4:25:17	337	922	Fixation	339.6	934.4	5	----	D2
4:25:18	305	945	Fixation	333.833	936.167	6	----	D2
4:25:19	338	918	Fixation	334.429	933.571	7	----	D2
4:25:20	400	947	--------	-9999	-9999	0	----	D2
4:25:21	396	945	--------	-9999	-9999	1	----	
4:25:22	398	941	--------	-9999	-9999	2	----	D2
4:25:23	394	939	--------	-9999	-9999	3	----	D2
4:26:0	402	930	Fixation	397.5	938.75	4	----	D2
4:26:1	473	934	--------	-9999	-9999	0	----	D2
4:26:2	470	938	--------	-9999	-9999	1	----	D2
4:26:3	477	932	--------	-9999	-9999	2	----	D2
4:26:4	448	939	--------	-9999	-9999	3	----	D2
4:26:5	447	931	Fixation	460.5	935	4	----	D2
4:26:6	449	934	Fixation	458.2	934.8	5	----	D2
4:26:7	446	926	Fixation	456.167	933.333	6	----	D2
4:26:8	445	924	Fixation	454.571	932	7	----	D2
4:26:9	452	925	Fixation	454.25	931.125	8	----	D2
4:26:10	446	932	Fixation	453.333	931.222	9	----	D2
4:26:11	446	916	Fixation	452.6	929.7	10	----	D2
4:26:12	450	931	Fixation	452.364	929.818	11	----	D2
4:26:13	450	932	Fixation	452.167	930	12	----	D2
4:26:14	451	938	Fixation	452.077	930.615	13	----	D2
4:26:15	451	928	Fixation	452	930.429	14	----	D2
4:26:16	443	949	Fixation	451.4	931.667	15	----	D2
4:26:17	545	965	--------	-9999	-9999	0	----	D2
4:26:18	557	964	--------	-9999	-9999	1	----	D2
4:26:19	540	952	--------	-9999	-9999	2	----	D2
4:26:20	541	961	--------	-9999	-9999	3	----	D2
4:26:21	500	949	Fixation	534.5	956.5	4	----	D2
4:26:22	288	952	--------	-9999	-9999	0	----	D2
4:26:23	289	949	--------	-9999	-9999	1	----	D2
4:27:0	290	934	--------	-9999	-9999	2	----	D2
4:27:1	293	925	--------	-9999	-9999	3	----	D2
4:27:2	303	936	Fixation	293.75	936	4	----	D2
4:27:3	309	941	Fixation	296.8	937	5	----	D2
4:27:4	372	930	--------	-9999	-9999	0	----	D2
4:27:5	367	936	--------	-9999	-9999	1	----	D2
4:27:6	342	960	--------	-9999	-9999	2	----	D2
4:27:7	375	927	--------	-9999	-9999	3	----	D2
4:27:8	517	961	--------	-9999	-9999	0	----	D2
4:27:9	573	970	--------	-9999	-9999	1	----	D2
4:27:10	577	958	--------	-9999	-9999	2	----	D2
4:27:11	559	962	--------	-9999	-9999	3	----	D2
4:27:12	559	962	Fixation	567	963	4	----	D2
4:27:13	563	962	Fixation	566.2	962.8	5	----	D2
4:27:14	561	962	Fixation	565.333	962.667	6	----	D2
4:27:15	508	975	--------	-9999	-9999	0	----	D2
4:27:16	519	957	--------	-9999	-9999	1	----	D2
4:27:17	515	958	--------	-9999	-9999	2	----	D2
4:27:18	518	960	--------	-9999	-9999	3	----	D2
