# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:0:13	543	780	Fixation	543	783.75	4	----	D1
1:0:14	526	779	Fixation	539.6	782.8	5	----	D1
1:0:15	528	777	Fixation	537.667	781.833	6	----	D1
1:0:16	528	771	Fixation	536.286	780.286	7	----	D1
1:0:17	525	771	Fixation	534.875	779.125	8	----	D1
1:0:18	530	773	Fixation	534.333	778.444	9	----	D1
1:0:19	638	775	--------	-9999	-9999	0	----	D1
1:0:20	635	769	--------	-9999	-9999	1	----	D1
1:0:21	638	775	--------	-9999	-9999	2	----	D1
1:0:22	635	765	--------	-9999	-9999	3	----	D1
1:0:23	638	777	Fixation	636.5	771.5	4	----	D1
1:1:0	637	775	Fixation	636.6	772.2	5	----	D1
1:1:1	638	778	Fixation	636.833	773.167	6	----	D1
1:1:2	636	776	Fixation	636.714	773.571	7	----	D1
1:1:3	698	775	--------	-9999	-9999	0	----	D1
1:1:4	730	774	--------	-9999	-9999	1	----	D1
1:1:5	738	768	--------	-9999	-9999	2	----	D1
1:1:6	740	772	--------	-9999	-9999	3	----	D1
1:1:7	739	766	Fixation	736.75	770	4	----	D1
1:1:8	735	766	Fixation	736.4	769.2	5	----	D1
1:1:9	736	779	Fixation	736.333	770.833	6	----	D1
1:1:10	740	808	Fixation	736.857	776.143	7	----	D1
1:1:11	764	799	Fixation	740.25	779	8	----	D1
1:1:12	827	779	--------	-9999	-9999	0	----	D1
1:1:13	829	779	--------	-9999	-9999	1	----	D1
1:1:14	829	777	--------	-9999	-9999	2	----	D1
1:1:15	826	799	--------	-9999	-9999	3	----	D1
1:1:16	994	1057	--------	-9999	-9999	0	----	D1
1:1:17	897	858	--------	-9999	-9999	1	----	D1
1:1:18	908	799	--------	-9999	-9999	2	----	D1
1:1:19	907	791	--------	-9999	-9999	3	----	D1
1:1:20	907	774	--------	-9999	-9999	0	----	D1
1:1:21	911	776	--------	-9999	-9999	1	----	D1
1:1:22	910	777	--------	-9999	-9999	2	----	D1
1:1:23	911	765	--------	-9999	-9999	3	----	D1
1:2:0	917	770	Fixation	912.25	772	4	----	D1
1:2:1	918	759	Fixation	913.4	769.4	5	----	D1
1:2:2	922	759	Fixation	914.833	767.667	6	----	D1
1:2:3	922	754	Fixation	915.857	765.714	7	----	D1
1:2:4	787	765	--------	-9999	-9999	0	----	D1
1:2:5	786	766	--------	-9999	-9999	1	----	D1
1:2:6	782	764	--------	-9999	-9999	2	----	D1
1:2:7	782	761	--------	-9999	-9999	3	----	D1
1:2:8	782	770	Fixation	783	765.25	4	----	D1
1:2:9	783	770	Fixation	783	766.2	5	----	D1
1:2:10	787	777	Fixation	783.667	768	6	----	D1
1:2:11	786	771	Fixation	784	768.429	7	----	D1
1:2:12	768	771	Fixation	782	768.75	8	----	D1
1:2:13	748	772	Fixation	778.222	769.111	9	----	D1
1:2:14	753	773	Fixation	775.7	769.5	10	----	D1
1:2:15	753	768	Fixation	773.636	769.364	11	----	D1
1:2:16	749	770	Fixation	771.583	769.417	12	----	D1
1:2:17	747	794	Fixation	769.692	771.308	13	----	D1
1:2:18	835	837	--------	-9999	-9999	0	----	D1
1:2:19	910	794	--------	-9999	-9999	1	----	D1
1:2:20	911	783	--------	-9999	-9999	2	----	D1
1:2:21	910	777	--------	-9999	-9999	3	----	D1
1:2:22	908	776	Fixation	909.75	782.5	4	----	D1
1:2:23	906	792	Fixation	909	784.4	5	----	D1
1:3:0	987	1104	--------	-9999	-9999	0	----	D1
1:3:1	1037	2068	--------	-9999	-9999	1	----	D1
1:3:2	1034	1132	--------	-9999	-9999	0	----	D1
1:3:3	911	779	--------	-9999	-9999	1	----	D1
1:3:4	910	775	--------	-9999	-9999	2	----	D1
1:3:5	914	772	--------	-9999	-9999	3	----	D1
1:3:6	918	772	Fixation	913.25	774.5	4	----	D1
1:3:7	919	773	Fixation	914.4	774.2	5	----	D1
1:3:8	955	769	Fixation	921.167	773.333	6	----	D1
1:3:9	954	769	Fixation	925.857	772.714	7	----	D1
1:3:10	959	768	Fixation	930	772.125	8	----	D1
1:3:11	962	765	Fixation	933.556	771.333	9	----	D1
1:3:12	1012	755	--------	-9999	-9999	0	----	D1
1:3:13	1011	757	--------	-9999	-9999	1	----	D1
1:3:14	1011	757	--------	-9999	-9999	2	----	D1
1:3:15	1007	760	--------	-9999	-9999	3	----	D1
1:3:16	1007	763	Fixation	1009	759.25	4	----	D1
1:3:17	1006	754	Fixation	1008.4	758.2	5	----	D1
1:3:18	1005	760	Fixation	1007.83	758.5	6	----	D1
1:3:19	1003	764	Fixation	1007.14	759.286	7	----	D1
1:3:20	998	762	Fixation	1006	759.625	8	----	D1
1:3:21	999	758	Fixation	1005.22	759.444	9	----	D1
1:3:22	999	764	Fixation	1004.6	759.9	10	----	D1
1:3:23	1063	763	--------	-9999	-9999	0	----	D1
1:4:0	1084	759	--------	-9999	-9999	1	----	D1
1:4:1	1084	751	--------	-9999	-9999	2	----	D1
1:4:2	1082	748	--------	-9999	-9999	3	----	D1
1:4:3	1088	754	Fixation	1084.5	753	4	----	D1
1:4:4	1081	746	Fixation	1083.8	751.6	5	----	D1
1:4:5	1084	748	Fixation	1083.83	751	6	----	D1
1:4:6	1085	749	Fixation	1084	750.714	7	----	D1
1:4:7	1082	754	Fixation	1083.75	751.125	8	----	D1
1:4:8	688	808	--------	-9999	-9999	0	----	D1
1:4:9	215	860	--------	-9999	-9999	1	----	D1
1:4:10	197	864	--------	-9999	-9999	2	----	D1
1:4:11	201	849	--------	-9999	-9999	3	----	D1
1:4:12	176	861	Fixation	197.25	858.5	4	----	D1
1:4:13	76	875	--------	-9999	-9999	0	----	D1
1:4:14	76	867	--------	-9999	-9999	1	----	D1
1:4:15	75	865	--------	-9999	-9999	2	----	D1
1:4:16	76	861	--------	-9999	-9999	3	----	D1
1:4:17	72	858	Fixation	74.75	862.75	4	----	D1
1:4:18	77	857	Fixation	75.2	861.6	5	----	D1
1:4:19	80	853	Fixation	76	860.167	6	----	D1
1:4:20	76	849	Fixation	76	858.571	7	----	D1
1:4:21	82	850	Fixation	76.75	857.5	8	----	D1
1:4:22	150	852	--------	-9999	-9999	0	----	D1
1:4:23	249	846	--------	-9999	-9999	1	----	D1
1:5:0	249	838	--------	-9999	-9999	2	----	D1
1:5:1	248	842	--------	-9999	-9999	3	----	D1
1:5:2	253	846	Fixation	249.75	843	4	----	D1
1:5:3	251	839	Fixation	250	842.2	5	----	D1
1:5:4	302	845	--------	-9999	-9999	0	----	D1
1:5:5	303	841	--------	-9999	-9999	1	----	D1
1:5:6	304	846	--------	-9999	-9999	2	----	D1
1:5:7	307	843	--------	-9999	-9999	3	----	D1
1:5:8	308	839	Fixation	305.5	842.25	4	----	D1
1:5:9	304	840	Fixation	305.2	841.8	5	----	D1
1:5:10	305	837	Fixation	305.167	841	6	----	D1
1:5:11	299	839	Fixation	304.286	840.714	7	----	D1
1:5:12	301	833	Fixation	303.875	839.75	8	----	D1
1:5:13	302	843	Fixation	303.667	840.111	9	----	D1
1:5:14	299	838	Fixation	303.2	839.9	10	----	D1
1:5:15	295	838	Fixation	302.455	839.727	11	----	D1
1:5:16	300	845	Fixation	302.25	840.167	12	----	D1
1:5:17	246	869	--------	-9999	-9999	0	----	D1
1:5:18	132	923	--------	-9999	-9999	1	----	D1
1:5:19	134	927	--------	-9999	-9999	2	----	D1
1:5:20	132	926	--------	-9999	-9999	3	----	D1
1:5:21	133	923	Fixation	132.75	924.75	4	----	D1
1:5:22	131	923	Fixation	132.4	924.4	5	----	D1
1:5:23	131	924	Fixation	132.167	924.333	6	----	D1
1:6:0	130	920	Fixation	131.857	923.714	7	----	D1
1:6:1	126	928	Fixation	131.125	924.25	8	----	D1
1:6:2	133	917	Fixation	131.333	923.444	9	----	D1
1:6:3	208	923	--------	-9999	-9999	0	----	D1
1:6:4	239	923	--------	-9999	-9999	1	----	D1
1:6:5	235	922	--------	-9999	-9999	2	----	D1
1:6:6	234	916	--------	-9999	-9999	3	----	D1
1:6:7	237	923	Fixation	236.25	921	4	----	D1
1:6:8	240	920	Fixation	237	920.8	5	----	D1
1:6:9	238	927	Fixation	237.167	921.833	6	----	D1
1:6:10	237	920	Fixation	237.143	921.571	7	----	D1
1:6:11	236	927	Fixation	237	922.25	8	----	D1
1:6:12	236	919	Fixation	236.889	921.889	9	----	D1
1:6:13	233	919	Fixation	236.5	921.6	10	----	D1
1:6:14	318	922	--------	-9999	-9999	0	----	D1
1:6:15	320	920	--------	-9999	-9999	1	----	D1
1:6:16	323	922	--------	-9999	-9999	2	----	D1
1:6:17	323	922	--------	-9999	-9999	3	----	D1
1:6:18	323	915	Fixation	322.25	919.75	4	----	D1
1:6:19	324	915	Fixation	322.6	918.8	5	----	D1
1:6:20	360	919	Fixation	328.833	918.833	6	----	D1
1:6:21	363	919	Fixation	333.714	918.857	7	----	D1
1:6:22	361	918	Fixation	337.125	918.75	8	----	D1
1:6:23	366	923	Fixation	340.333	919.222	9	----	D1
1:7:0	366	923	Fixation	342.9	919.6	10	----	D1
1:7:1	365	920	Fixation	344.909	919.636	11	----	D1
1:7:2	364	920	Fixation	346.5	919.667	12	----	D1
1:7:3	478	921	--------	-9999	-9999	0	----	D1
1:7:4	481	917	--------	-9999	-9999	1	----	D1
1:7:5	481	917	--------	-9999	-9999	2	----	D1
1:7:6	480	911	--------	-9999	-9999	3	----	D1
1:7:7	480	912	Fixation	480.5	914.25	4	----	D1
1:7:8	484	911	Fixation	481.2	913.6	5	----	D1
1:7:9	480	908	Fixation	481	912.667	6	----	D1
1:7:10	480	909	Fixation	480.857	912.143	7	----	D1
1:7:11	521	908	Fixation	485.875	911.625	8	----	D1
1:7:12	525	909	Fixation	490.222	911.333	9	----	D1
1:7:13	524	905	Fixation	493.6	910.7	10	----	D1
1:7:14	526	904	Fixation	496.545	910.091	11	----	D1
1:7:15	530	903	Fixation	499.333	909.5	12	----	D1
1:7:16	530	903	Fixation	501.692	909	13	----	D1
1:7:17	600	912	--------	-9999	-9999	0	----	D1
1:7:18	634	906	--------	-9999	-9999	1	----	D1
1:7:19	632	901	--------	-9999	-9999	2	----	D1
1:7:20	632	900	--------	-9999	-9999	3	----	D1
1:7:21	637	899	Fixation	633.75	901.5	4	----	D1
1:7:22	635	926	Fixation	634	906.4	5	----	D1
1:7:23	1367	1826	--------	-9999	-9999	0	----	D1
1:8:0	661	985	--------	-9999	-9999	1	----	D1
1:8:1	666	903	--------	-9999	-9999	0	----	D1
1:8:2	672	890	--------	-9999	-9999	1	----	D1
1:8:3	671	892	--------	-9999	-9999	2	----	D1
1:8:4	673	886	--------	-9999	-9999	3	----	D1
1:8:5	675	887	Fixation	672.75	888.75	4	----	D1
1:8:6	678	879	Fixation	673.8	886.8	5	----	D1
1:8:7	680	881	Fixation	674.833	885.833	6	----	D1
1:8:8	720	891	Fixation	681.286	886.571	7	----	D1
1:8:9	734	894	--------	-9999	-9999	0	----	D1
1:8:10	730	899	--------	-9999	-9999	1	----	D1
1:8:11	730	899	--------	-9999	-9999	2	----	D1
1:8:12	739	900	--------	-9999	-9999	3	----	D1
1:8:13	835	902	--------	-9999	-9999	0	----	D1
1:8:14	833	904	--------	-9999	-9999	1	----	D1
1:8:15	834	905	--------	-9999	-9999	2	----	D1
1:8:16	839	892	--------	-9999	-9999	3	----	D1
1:8:17	838	880	Fixation	836	895.25	4	----	D1
1:8:18	834	880	Fixation	835.6	892.2	5	----	D1
1:8:19	835	886	Fixation	835.5	891.167	6	----	D1
1:8:20	841	887	Fixation	836.286	890.571	7	----	D1
1:8:21	835	876	Fixation	836.125	888.75	8	----	D1
1:8:22	833	876	Fixation	835.778	887.333	9	----	D1
1:8:23	833	878	Fixation	835.5	886.4	10	----	D1
1:9:0	834	886	Fixation	835.364	886.364	11	----	D1
1:9:1	834	880	Fixation	835.25	885.833	12	----	D1
1:9:2	903	888	--------	-9999	-9999	0	----	D1
1:9:3	902	889	--------	-9999	-9999	1	----	D1
1:9:4	912	893	--------	-9999	-9999	2	----	D1
1:9:5	916	912	--------	-9999	-9999	3	----	D1
1:9:6	915	906	Fixation	911.25	900	4	----	D1
1:9:7	913	904	Fixation	911.6	900.8	5	----	D1
1:9:8	909	897	Fixation	911.167	900.167	6	----	D1
1:9:9	900	885	Fixation	909.571	898	7	----	D1
1:9:10	908	880	Fixation	909.375	895.75	8	----	D1
1:9:11	987	869	--------	-9999	-9999	0	----	D1
1:9:12	981	869	--------	-9999	-9999	1	----	D1
1:9:13	984	881	--------	-9999	-9999	2	----	D1
1:9:14	989	891	--------	-9999	-9999	3	----	D1
1:9:15	991	898	Fixation	986.25	884.75	4	----	D1
1:9:16	1006	913	Fixation	990.2	890.4	5	----	D1
1:9:17	1000	909	Fixation	991.833	893.5	6	----	D1
1:9:18	1003	911	Fixation	993.429	896	7	----	D1
1:9:19	1001	909	Fixation	994.375	897.625	8	----	D1
1:9:20	1000	913	Fixation	995	899.333	9	----	D1
1:9:21	1000	907	Fixation	995.5	900.1	10	----	D1
1:9:22	1001	917	Fixation	996	901.636	11	----	D1
1:9:23	1004	918	Fixation	996.667	903	12	----	D1
1:10:0	1003	910	Fixation	997.154	903.538	13	----	D1
1:10:1	1005	902	Fixation	997.714	903.429	14	----	D1
1:10:2	1080	896	--------	-9999	-9999	0	----	D1
1:10:3	1085	886	--------	-9999	-9999	1	----	D1
1:10:4	1088	880	--------	-9999	-9999	2	----	D1
1:10:5	1091	882	--------	-9999	-9999	3	----	D1
1:10:6	1082	896	Fixation	1086.5	886	4	----	D1
1:10:7	1074	909	Fixation	1084	890.6	5	----	D1
1:10:8	822	945	--------	-9999	-9999	0	----	D1
1:10:9	817	952	--------	-9999	-9999	1	----	D1
1:10:10	288	1006	--------	-9999	-9999	0	----	D1
1:10:11	199	1002	--------	-9999	-9999	1	----	D1
1:10:12	209	979	--------	-9999	-9999	2	----	D1
1:10:13	52	1002	--------	-9999	-9999	3	----	D1
1:10:14	60	993	--------	-9999	-9999	0	----	D1
1:10:15	75	999	--------	-9999	-9999	1	----	D1
1:10:16	75	1014	--------	-9999	-9999	2	----	D1
1:10:17	72	1018	--------	-9999	-9999	3	----	D1
1:10:18	65	1025	Fixation	71.75	1014	4	----	D1
1:10:19	74	1021	Fixation	72.2	1015.4	5	----	D1
1:10:20	74	1009	Fixation	72.5	1014.33	6	----	D1
1:10:21	72	1004	Fixation	72.4286	1012.86	7	----	D1
1:10:22	68	1012	Fixation	71.875	1012.75	8	----	D1
1:10:23	71	1015	Fixation	71.7778	1013	9	----	D1
1:11:0	92	1017	Fixation	73.8	1013.4	10	----	D1
1:11:1	138	1001	--------	-9999	-9999	0	----	D1
1:11:2	137	997	--------	-9999	-9999	1	----	D1
1:11:3	139	987	--------	-9999	-9999	2	----	D1
1:11:4	141	984	--------	-9999	-9999	3	----	D1
1:11:5	142	968	Fixation	139.75	984	4	----	D1
1:11:6	146	973	Fixation	141	981.8	5	----	D1
1:11:7	142	975	Fixation	141.167	980.667	6	----	D1
1:11:8	205	979	--------	-9999	-9999	0	----	D1
1:11:9	227	987	--------	-9999	-9999	1	----	D1
1:11:10	226	989	--------	-9999	-9999	2	----	D1
1:11:11	227	981	--------	-9999	-9999	3	----	D1
1:11:12	228	984	Fixation	227	985.25	4	----	D1
1:11:13	228	987	Fixation	227.2	985.6	5	----	D1
1:11:14	236	989	Fixation	228.667	986.167	6	----	D1
1:11:15	273	989	Fixation	235	986.571	7	----	D1
1:11:16	277	992	Fixation	240.25	987.25	8	----	D1
1:11:17	280	988	Fixation	244.667	987.333	9	----	D1
1:11:18	278	1000	Fixation	248	988.6	10	----	D1
1:11:19	276	994	Fixation	250.545	989.091	11	----	D1
1:11:20	279	996	Fixation	252.917	989.667	12	----	D1
1:11:21	277	993	Fixation	254.769	989.923	13	----	D1
1:11:22	279	991	Fixation	256.5	990	14	----	D1
1:11:23	280	987	Fixation	258.067	989.8	15	----	D1
1:12:0	276	994	Fixation	259.188	990.063	16	----	D1
1:12:1	301	994	Fixation	261.647	990.294	17	----	D1
1:12:2	395	987	--------	-9999	-9999	0	----	D1
1:12:3	396	994	--------	-9999	-9999	1	----	D1
1:12:4	400	995	--------	-9999	-9999	2	----	D1
1:12:5	393	992	--------	-9999	-9999	3	----	D1
1:12:6	392	994	Fixation	395.25	993.75	4	----	D1
1:12:7	470	994	--------	-9999	-9999	0	----	D1
1:12:8	478	987	--------	-9999	-9999	1	----	D1
1:12:9	478	988	--------	-9999	-9999	2	----	D1
1:12:10	481	990	--------	-9999	-9999	3	----	D1
1:12:11	480	990	Fixation	479.25	988.75	4	----	D1
1:12:12	484	987	Fixation	480.2	988.4	5	----	D1
1:12:13	480	990	Fixation	480.167	988.667	6	----	D1
1:12:14	584	985	--------	-9999	-9999	0	----	D1
1:12:15	611	978	--------	-9999	-9999	1	----	D1
1:12:16	607	990	--------	-9999	-9999	2	----	D1
1:12:17	607	979	--------	-9999	-9999	3	----	D1
1:12:18	609	980	Fixation	608.5	981.75	4	----	D1
1:12:19	609	981	Fixation	608.6	981.6	5	----	D1
1:12:20	609	981	Fixation	608.667	981.5	6	----	D1
1:12:21	646	980	Fixation	614	981.286	7	----	D1
1:12:22	706	978	--------	-9999	-9999	0	----	D1
1:12:23	707	975	--------	-9999	-9999	1	----	D1
1:13:0	707	975	--------	-9999	-9999	2	----	D1
1:13:1	707	977	--------	-9999	-9999	3	----	D1
1:13:2	709	975	Fixation	707.5	975.5	4	----	D1
1:13:3	708	970	Fixation	707.6	974.4	5	----	D1
1:13:4	707	969	Fixation	707.5	973.5	6	----	D1
1:13:5	704	960	Fixation	707	971.571	7	----	D1
1:13:6	612	969	--------	-9999	-9999	0	----	D1
1:13:7	595	965	--------	-9999	-9999	1	----	D1
1:13:8	598	971	--------	-9999	-9999	2	----	D1
1:13:9	602	998	--------	-9999	-9999	3	----	D1
1:13:10	-9999	-9999	--------	-9999	-9999	0	----	D1
1:13:11	-9999	-9999	--------	-9999	-9999	1	----	D1
1:13:12	593	980	--------	-9999	-9999	0	----	D1
1:13:13	598	976	--------	-9999	-9999	1	----	D1
1:13:14	601	974	--------	-9999	-9999	2	----	D1
1:13:15	602	974	--------	-9999	-9999	3	----	D1
1:13:16	598	967	Fixation	599.75	972.75	4	----	D1
1:13:17	739	982	--------	-9999	-9999	0	----	D1
1:13:18	741	974	--------	-9999	-9999	1	----	D1
1:13:19	743	968	--------	-9999	-9999	2	----	D1
1:13:20	745	965	--------	-9999	-9999	3	----	D1
1:13:21	748	962	Fixation	744.25	967.25	4	----	D1
1:13:22	747	963	Fixation	744.8	966.4	5	----	D1
1:13:23	749	967	Fixation	745.5	966.5	6	----	D1
1:14:0	767	968	Fixation	748.571	966.714	7	----	D1
1:14:1	787	966	Fixation	753.375	966.625	8	----	D1
1:14:2	788	967	Fixation	757.222	966.667	9	----	D1
1:14:3	790	967	Fixation	760.5	966.7	10	----	D1
1:14:4	794	966	Fixation	763.545	966.636	11	----	D1
1:14:5	788	970	Fixation	765.583	966.917	12	----	D1
1:14:6	786	967	Fixation	767.154	966.923	13	----	D1
1:14:7	852	964	--------	-9999	-9999	0	----	D1
1:14:8	856	964	--------	-9999	-9999	1	----	D1
1:14:9	857	955	--------	-9999	-9999	2	----	D1
1:14:10	856	959	--------	-9999	-9999	3	----	D1
1:14:11	858	959	Fixation	856.75	959.25	4	----	D1
1:14:12	857	959	Fixation	856.8	959.2	5	----	D1
1:14:13	912	958	--------	-9999	-9999	0	----	D1
1:14:14	961	958	--------	-9999	-9999	1	----	D1
1:14:15	960	953	--------	-9999	-9999	2	----	D1
1:14:16	956	953	--------	-9999	-9999	3	----	D1
1:14:17	955	956	Fixation	958	955	4	----	D1
1:14:18	957	952	Fixation	957.8	954.4	5	----	D1
1:14:19	957	956	Fixation	957.667	954.667	6	----	D1
1:14:20	775	964	--------	-9999	-9999	0	----	D1
1:14:21	405	1002	--------	-9999	-9999	1	----	D1
1:14:22	169	1037	--------	-9999	-9999	0	----	D1
1:14:23	175	1031	--------	-9999	-9999	1	----	D1
1:15:0	179	1028	--------	-9999	-9999	2	----	D1
1:15:1	180	1033	--------	-9999	-9999	3	----	D1
1:15:2	59	1047	--------	-9999	-9999	0	----	D1
1:15:3	56	1046	--------	-9999	-9999	1	----	D1
1:15:4	58	1044	--------	-9999	-9999	2	----	D1
1:15:5	54	1035	--------	-9999	-9999	3	----	D1
1:15:6	49	1043	Fixation	54.25	1042	4	----	D1
1:15:7	56	1037	Fixation	54.6	1041	5	----	D1
1:15:8	69	1048	Fixation	57	1042.17	6	----	D1
1:15:9	72	1050	Fixation	59.1429	1043.29	7	----	D1
1:15:10	75	1047	Fixation	61.125	1043.75	8	----	D1
1:15:11	72	1051	Fixation	62.3333	1044.56	9	----	D1
1:15:12	76	1048	Fixation	63.7	1044.9	10	----	D1
1:15:13	72	1049	Fixation	64.4545	1045.27	11	----	D1
1:15:14	77	1047	Fixation	65.5	1045.42	12	----	D1
1:15:15	77	1049	Fixation	66.3846	1045.69	13	----	D1
1:15:16	76	1046	Fixation	67.0714	1045.71	14	----	D1
1:15:17	75	1043	Fixation	67.6	1045.53	15	----	D1
1:15:18	74	1040	Fixation	68	1045.19	16	----	D1
1:15:19	75	1039	Fixation	68.4118	1044.82	17	----	D1
1:15:20	258	1052	--------	-9999	-9999	0	----	D1
1:15:21	279	1041	--------	-9999	-9999	1	----	D1
1:15:22	279	1038	--------	-9999	-9999	2	----	D1
1:15:23	275	1038	--------	-9999	-9999	3	----	D1
1:16:0	276	1038	Fixation	277.25	1038.75	4	----	D1
1:16:1	274	1035	Fixation	276.6	1038	5	----	D1
1:16:2	276	1033	Fixation	276.5	1037.17	6	----	D1
1:16:3	273	1039	Fixation	276	1037.43	7	----	D1
1:16:4	266	1036	Fixation	274.75	1037.25	8	----	D1
1:16:5	272	1030	Fixation	274.444	1036.44	9	----	D1
1:16:6	349	1034	--------	-9999	-9999	0	----	D1
1:16:7	345	1035	--------	-9999	-9999	1	----	D1
1:16:8	354	1036	--------	-9999	-9999	2	----	D1
1:16:9	350	1031	--------	-9999	-9999	3	----	D1
1:16:10	352	1031	Fixation	350.25	1033.25	4	----	D1
1:16:11	353	1031	Fixation	350.8	1032.8	5	----	D1
1:16:12	359	1036	Fixation	352.167	1033.33	6	----	D1
1:16:13	515	1029	--------	-9999	-9999	0	----	D1
1:16:14	516	1032	--------	-9999	-9999	1	----	D1
1:16:15	516	1029	--------	-9999	-9999	2	----	D1
1:16:16	513	1024	--------	-9999	-9999	3	----	D1
1:16:17	515	1027	Fixation	515	1028	4	----	D1
1:16:18	518	1031	Fixation	515.6	1028.6	5	----	D1
1:16:19	519	1033	Fixation	516.167	1029.33	6	----	D1
1:16:20	515	1033	Fixation	516	1029.86	7	----	D1
1:16:21	485	1033	Fixation	512.125	1030.25	8	----	D1
1:16:22	490	1029	Fixation	509.667	1030.11	9	----	D1
1:16:23	491	1027	Fixation	507.8	1029.8	10	----	D1
1:17:0	490	1027	Fixation	506.182	1029.55	11	----	D1
1:17:1	490	1026	Fixation	504.833	1029.25	12	----	D1
1:17:2	500	1050	Fixation	504.462	1030.85	13	----	D1
1:17:3	534	1033	Fixation	506.571	1031	14	----	D1
1:17:4	614	1035	--------	-9999	-9999	0	----	D1
1:17:5	611	1034	--------	-9999	-9999	1	----	D1
1:17:6	710	846	--------	-9999	-9999	0	----	D1
1:17:7	-9999	-9999	--------	-9999	-9999	1	----	D1
1:17:8	645	1000	--------	-9999	-9999	0	----	D1
1:17:9	649	1003	--------	-9999	-9999	1	----	D1
1:17:10	652	1007	--------	-9999	-9999	2	----	D1
1:17:11	650	1003	--------	-9999	-9999	3	----	D1
1:17:12	649	1008	Fixation	650	1005.25	4	----	D1
1:17:13	659	1005	Fixation	651.8	1005.2	5	----	D1
1:17:14	681	1017	Fixation	656.667	1007.17	6	----	D1
1:17:15	686	1018	Fixation	660.857	1008.71	7	----	D1
1:17:16	685	1015	Fixation	663.875	1009.5	8	----	D1
1:17:17	704	1015	Fixation	668.333	1010.11	9	----	D1
1:17:18	835	1014	--------	-9999	-9999	0	----	D1
1:17:19	839	1014	--------	-9999	-9999	1	----	D1
1:17:20	837	1006	--------	-9999	-9999	2	----	D1
1:17:21	833	1004	--------	-9999	-9999	3	----	D1
1:17:22	832	1006	Fixation	835.25	1007.5	4	----	D1
1:17:23	837	1013	Fixation	835.6	1008.6	5	----	D1
1:18:0	870	1013	Fixation	841.333	1009.33	6	----	D1
1:18:1	865	1008	Fixation	844.714	1009.14	7	----	D1
1:18:2	871	1013	Fixation	848	1009.63	8	----	D1
1:18:3	871	1009	Fixation	850.556	1009.56	9	----	D1
1:18:4	870	1011	Fixation	852.5	1009.7	10	----	D1
1:18:5	912	1007	--------	-9999	-9999	0	----	D1
1:18:6	977	1012	--------	-9999	-9999	1	----	D1
1:18:7	980	1015	--------	-9999	-9999	2	----	D1
1:18:8	977	1014	--------	-9999	-9999	3	----	D1
1:18:9	973	1006	Fixation	976.75	1011.75	4	----	D1
1:18:10	977	1010	Fixation	976.8	1011.4	5	----	D1
1:18:11	975	1014	Fixation	976.5	1011.83	6	----	D1
1:18:12	972	1006	Fixation	975.857	1011	7	----	D1
1:18:13	973	1011	Fixation	975.5	1011	8	----	D1
1:18:14	970	1026	Fixation	974.889	1012.67	9	----	D1
1:18:15	891	886	--------	-9999	-9999	0	----	D1
1:18:16	892	885	--------	-9999	-9999	1	----	D1
1:18:17	1151	1470	--------	-9999	-9999	0	----	D1
1:18:18	985	1016	--------	-9999	-9999	1	----	D1
1:18:19	984	1015	--------	-9999	-9999	2	----	D1
1:18:20	982	1010	--------	-9999	-9999	3	----	D1
1:18:21	981	1015	Fixation	983	1014	4	----	D1
1:18:22	980	1019	Fixation	982.4	1015	5	----	D1
1:18:23	982	1016	Fixation	982.333	1015.17	6	----	D1
1:19:0	978	1015	Fixation	981.714	1015.14	7	----	D1
1:19:1	980	1011	Fixation	981.5	1014.63	8	----	D1
1:19:2	982	1009	Fixation	981.556	1014	9	----	D1
1:19:3	979	1008	Fixation	981.3	1013.4	10	----	D1
1:19:4	979	1010	Fixation	981.091	1013.09	11	----	D1
1:19:5	984	1002	Fixation	981.333	1012.17	12	----	D1
1:19:6	978	1008	Fixation	981.077	1011.85	13	----	D1
1:19:7	980	1010	Fixation	981	1011.71	14	----	D1
1:19:8	1006	1004	Fixation	982.667	1011.2	15	----	D1
1:19:9	1010	1011	Fixation	984.375	1011.19	16	----	D1
1:19:10	1005	1015	Fixation	985.588	1011.41	17	----	D1
1:19:11	1011	1014	Fixation	987	1011.56	18	----	D1
1:19:12	1010	1014	Fixation	988.211	1011.68	19	----	D1
1:19:13	1006	1017	Fixation	989.1	1011.95	20	----	D1
1:19:14	1008	1011	Fixation	990	1011.9	21	----	D1
1:19:15	1008	1010	Fixation	990.818	1011.82	22	----	D1
1:19:16	1009	1008	Fixation	991.609	1011.65	23	----	D1
1:19:17	1009	1007	Fixation	992.333	1011.46	24	----	D1
1:19:18	985	1009	Fixation	992.04	1011.36	25	----	D1
1:19:19	980	1021	Fixation	991.577	1011.73	26	----	D1
1:19:20	971	1117	--------	-9999	-9999	0	----	D1
1:19:21	-9999	-9999	--------	-9999	-9999	1	----	D1
1:19:22	982	1121	--------	-9999	-9999	0	----	D1
1:19:23	992	1022	--------	-9999	-9999	1	----	D1
1:20:0	993	1023	--------	-9999	-9999	2	----	D1
1:20:1	994	1020	--------	-9999	-9999	3	----	D1
1:20:2	994	1019	Fixation	993.25	1021	4	----	D1
1:20:3	994	1019	Fixation	993.4	1020.6	5	----	D1
