# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:0:11	962	868	--------	-9999	-9999	1	----	S1
1:0:12	965	859	--------	-9999	-9999	2	----	S1
1:0:13	962	852	--------	-9999	-9999	3	----	S1
1:0:14	964	860	Fixation	963.25	859.75	4	----	S1
1:0:15	968	843	Fixation	964.2	856.4	5	----	S1
1:0:16	968	861	Fixation	964.833	857.167	6	----	S1
1:0:17	960	856	Fixation	964.143	857	7	----	S1
1:0:18	964	854	Fixation	964.125	856.625	8	----	S1
1:0:19	1030	867	--------	-9999	-9999	0	----	S1
1:0:20	1034	858	--------	-9999	-9999	1	----	S1
1:0:21	1033	862	--------	-9999	-9999	2	----	S1
1:0:22	1032	850	--------	-9999	-9999	3	----	S1
1:0:23	1033	851	Fixation	1033	855.25	4	----	S1
1:1:0	1037	850	Fixation	1033.8	854.2	5	----	S1
1:1:1	1032	858	Fixation	1033.5	854.833	6	----	S1
1:1:2	1128	860	--------	-9999	-9999	0	----	S1
1:1:3	1147	860	--------	-9999	-9999	1	----	S1
1:1:4	1142	867	--------	-9999	-9999	2	----	S1
1:1:5	1113	892	--------	-9999	-9999	3	----	S1
1:1:6	1093	1203	--------	-9999	-9999	0	----	S1
1:1:7	1102	828	--------	-9999	-9999	1	----	S1
1:1:8	1138	940	--------	-9999	-9999	0	----	S1
1:1:9	1140	927	--------	-9999	-9999	1	----	S1
1:1:10	1128	893	--------	-9999	-9999	2	----	S1
1:1:11	1140	917	--------	-9999	-9999	3	----	S1
1:1:12	1142	920	Fixation	1137.5	914.25	4	----	S1
1:1:13	1178	920	Fixation	1145.6	915.4	5	----	S1
1:1:14	1175	905	Fixation	1150.5	913.667	6	----	S1
1:1:15	1187	927	Fixation	1155.71	915.571	7	----	S1
1:1:16	641	854	--------	-9999	-9999	0	----	S1
1:1:17	439	846	--------	-9999	-9999	1	----	S1
1:1:18	436	840	--------	-9999	-9999	2	----	S1
1:1:19	429	843	--------	-9999	-9999	3	----	S1
1:1:20	144	858	--------	-9999	-9999	0	----	S1
1:1:21	142	852	--------	-9999	-9999	1	----	S1
1:1:22	145	849	--------	-9999	-9999	2	----	S1
1:1:23	59	866	--------	-9999	-9999	3	----	S1
1:2:0	54	866	--------	-9999	-9999	0	----	S1
1:2:1	57	864	--------	-9999	-9999	1	----	S1
1:2:2	55	868	--------	-9999	-9999	2	----	S1
1:2:3	49	867	--------	-9999	-9999	3	----	S1
1:2:4	49	872	Fixation	52.5	867.75	4	----	S1
1:2:5	52	873	Fixation	52.4	868.8	5	----	S1
1:2:6	35	875	Fixation	49.5	869.833	6	----	S1
1:2:7	10	869	Fixation	43.8571	869.714	7	----	S1
1:2:8	10	870	Fixation	39.625	869.75	8	----	S1
1:2:9	7	872	Fixation	36	870	9	----	S1
1:2:10	8	867	Fixation	33.2	869.7	10	----	S1
1:2:11	4	867	Fixation	30.5455	869.455	11	----	S1
1:2:12	7	863	Fixation	28.5833	868.917	12	----	S1
1:2:13	-9999	-9999	--------	-9999	-9999	0	----	S1
1:2:14	1	864	--------	-9999	-9999	1	----	S1
1:2:15	61	870	--------	-9999	-9999	2	----	S1
1:2:16	62	869	--------	-9999	-9999	3	----	S1
1:2:17	59	874	--------	-9999	-9999	0	----	S1
1:2:18	64	878	--------	-9999	-9999	1	----	S1
1:2:19	61	875	--------	-9999	-9999	2	----	S1
1:2:20	66	872	--------	-9999	-9999	3	----	S1
1:2:21	60	876	Fixation	62.75	875.25	4	----	S1
1:2:22	58	873	Fixation	61.8	874.8	5	----	S1
1:2:23	139	883	--------	-9999	-9999	0	----	S1
1:3:0	155	877	--------	-9999	-9999	1	----	S1
1:3:1	150	881	--------	-9999	-9999	2	----	S1
1:3:2	159	879	--------	-9999	-9999	3	----	S1
1:3:3	157	876	Fixation	155.25	878.25	4	----	S1
1:3:4	161	881	Fixation	156.4	878.8	5	----	S1
1:3:5	156	875	Fixation	156.333	878.167	6	----	S1
1:3:6	158	874	Fixation	156.571	877.571	7	----	S1
1:3:7	164	880	Fixation	157.5	877.875	8	----	S1
1:3:8	160	879	Fixation	157.778	878	9	----	S1
1:3:9	161	875	Fixation	158.1	877.7	10	----	S1
1:3:10	161	887	Fixation	158.364	878.545	11	----	S1
1:3:11	159	886	Fixation	158.417	879.167	12	----	S1
1:3:12	158	881	Fixation	158.385	879.308	13	----	S1
1:3:13	244	890	--------	-9999	-9999	0	----	S1
1:3:14	242	896	--------	-9999	-9999	1	----	S1
1:3:15	246	895	--------	-9999	-9999	2	----	S1
1:3:16	246	895	--------	-9999	-9999	3	----	S1
1:3:17	245	893	Fixation	244.75	894.75	4	----	S1
1:3:18	245	893	Fixation	244.8	894.4	5	----	S1
1:3:19	213	889	Fixation	239.5	893.5	6	----	S1
1:3:20	213	881	Fixation	235.714	891.714	7	----	S1
1:3:21	217	878	Fixation	233.375	890	8	----	S1
1:3:22	211	882	Fixation	230.889	889.111	9	----	S1
1:3:23	211	879	Fixation	228.9	888.1	10	----	S1
1:4:0	217	880	Fixation	227.818	887.364	11	----	S1
1:4:1	217	884	Fixation	226.917	887.083	12	----	S1
1:4:2	221	877	Fixation	226.462	886.308	13	----	S1
1:4:3	183	882	--------	-9999	-9999	0	----	S1
1:4:4	187	878	--------	-9999	-9999	1	----	S1
1:4:5	187	877	--------	-9999	-9999	2	----	S1
1:4:6	186	879	--------	-9999	-9999	3	----	S1
1:4:7	189	891	Fixation	187.25	881.25	4	----	S1
1:4:8	186	887	Fixation	187	882.4	5	----	S1
1:4:9	191	890	Fixation	187.667	883.667	6	----	S1
1:4:10	195	888	Fixation	188.714	884.286	7	----	S1
1:4:11	189	890	Fixation	188.75	885	8	----	S1
1:4:12	193	880	Fixation	189.222	884.444	9	----	S1
1:4:13	188	882	Fixation	189.1	884.2	10	----	S1
1:4:14	191	871	Fixation	189.273	883	11	----	S1
1:4:15	188	878	Fixation	189.167	882.583	12	----	S1
1:4:16	194	870	Fixation	189.538	881.615	13	----	S1
1:4:17	189	873	Fixation	189.5	881	14	----	S1
1:4:18	198	873	Fixation	190.067	880.467	15	----	S1
1:4:19	223	878	Fixation	192.125	880.313	16	----	S1
1:4:20	230	879	Fixation	194.353	880.235	17	----	S1
1:4:21	229	880	Fixation	196.278	880.222	18	----	S1
1:4:22	225	881	Fixation	197.789	880.263	19	----	S1
1:4:23	223	880	Fixation	199.05	880.25	20	----	S1
1:5:0	223	881	Fixation	200.19	880.286	21	----	S1
1:5:1	240	908	--------	-9999	-9999	0	----	S1
1:5:2	255	906	--------	-9999	-9999	1	----	S1
1:5:3	283	878	--------	-9999	-9999	2	----	S1
1:5:4	283	876	--------	-9999	-9999	3	----	S1
1:5:5	287	877	Fixation	277	884.25	4	----	S1
1:5:6	290	884	Fixation	279.6	884.2	5	----	S1
1:5:7	284	882	Fixation	280.333	883.833	6	----	S1
1:5:8	285	877	Fixation	281	882.857	7	----	S1
1:5:9	328	892	--------	-9999	-9999	0	----	S1
1:5:10	327	885	--------	-9999	-9999	1	----	S1
1:5:11	331	884	--------	-9999	-9999	2	----	S1
1:5:12	328	884	--------	-9999	-9999	3	----	S1
1:5:13	326	879	Fixation	328	883	4	----	S1
1:5:14	321	880	Fixation	326.6	882.4	5	----	S1
1:5:15	327	875	Fixation	326.667	881.167	6	----	S1
1:5:16	360	878	Fixation	331.429	880.714	7	----	S1
1:5:17	373	879	Fixation	336.625	880.5	8	----	S1
1:5:18	376	874	Fixation	341	879.778	9	----	S1
1:5:19	373	878	Fixation	344.2	879.6	10	----	S1
1:5:20	377	877	Fixation	347.182	879.364	11	----	S1
1:5:21	374	878	Fixation	349.417	879.25	12	----	S1
1:5:22	371	878	Fixation	351.077	879.154	13	----	S1
1:5:23	374	873	Fixation	352.714	878.714	14	----	S1
1:6:0	445	888	--------	-9999	-9999	0	----	S1
1:6:1	443	881	--------	-9999	-9999	1	----	S1
1:6:2	445	874	--------	-9999	-9999	2	----	S1
1:6:3	450	879	--------	-9999	-9999	3	----	S1
1:6:4	449	875	Fixation	446.75	877.25	4	----	S1
1:6:5	456	915	Fixation	448.6	884.8	5	----	S1
1:6:6	497	998	--------	-9999	-9999	0	----	S1
1:6:7	468	1045	--------	-9999	-9999	1	----	S1
1:6:8	552	918	--------	-9999	-9999	0	----	S1
1:6:9	554	916	--------	-9999	-9999	1	----	S1
1:6:10	560	894	--------	-9999	-9999	2	----	S1
1:6:11	565	883	--------	-9999	-9999	3	----	S1
1:6:12	558	882	Fixation	559.25	893.75	4	----	S1
1:6:13	563	886	Fixation	560	892.2	5	----	S1
1:6:14	646	897	--------	-9999	-9999	0	----	S1
1:6:15	644	887	--------	-9999	-9999	1	----	S1
1:6:16	642	889	--------	-9999	-9999	2	----	S1
1:6:17	645	889	--------	-9999	-9999	3	----	S1
1:6:18	643	890	Fixation	643.5	888.75	4	----	S1
1:6:19	644	894	Fixation	643.6	889.8	5	----	S1
1:6:20	644	893	Fixation	643.667	890.333	6	----	S1
1:6:21	640	896	Fixation	643.143	891.143	7	----	S1
1:6:22	642	894	Fixation	643	891.5	8	----	S1
1:6:23	643	892	Fixation	643	891.556	9	----	S1
1:7:0	643	892	Fixation	643	891.6	10	----	S1
1:7:1	644	882	Fixation	643.091	890.727	11	----	S1
1:7:2	643	897	Fixation	643.083	891.25	12	----	S1
1:7:3	648	882	Fixation	643.462	890.538	13	----	S1
1:7:4	647	890	Fixation	643.714	890.5	14	----	S1
1:7:5	589	883	--------	-9999	-9999	0	----	S1
1:7:6	463	897	--------	-9999	-9999	1	----	S1
1:7:7	464	894	--------	-9999	-9999	2	----	S1
1:7:8	464	894	--------	-9999	-9999	3	----	S1
1:7:9	264	914	--------	-9999	-9999	0	----	S1
1:7:10	81	937	--------	-9999	-9999	1	----	S1
1:7:11	88	937	--------	-9999	-9999	2	----	S1
1:7:12	73	1024	--------	-9999	-9999	3	----	S1
1:7:13	-9999	-9999	--------	-9999	-9999	0	----	S1
1:7:14	-9999	-9999	--------	-9999	-9999	1	----	S1
1:7:15	68	929	--------	-9999	-9999	0	----	S1
1:7:16	69	924	--------	-9999	-9999	1	----	S1
1:7:17	69	922	--------	-9999	-9999	2	----	S1
1:7:18	65	922	--------	-9999	-9999	3	----	S1
1:7:19	54	926	Fixation	64.25	923.5	4	----	S1
1:7:20	54	927	Fixation	62.2	924.2	5	----	S1
1:7:21	130	931	--------	-9999	-9999	0	----	S1
1:7:22	159	930	--------	-9999	-9999	1	----	S1
1:7:23	159	929	--------	-9999	-9999	2	----	S1
1:8:0	166	923	--------	-9999	-9999	3	----	S1
1:8:1	167	924	Fixation	162.75	926.5	4	----	S1
1:8:2	169	917	Fixation	164	924.6	5	----	S1
1:8:3	170	918	Fixation	165	923.5	6	----	S1
1:8:4	162	931	Fixation	164.571	924.571	7	----	S1
1:8:5	162	928	Fixation	164.25	925	8	----	S1
1:8:6	216	942	--------	-9999	-9999	0	----	S1
1:8:7	226	935	--------	-9999	-9999	1	----	S1
1:8:8	222	938	--------	-9999	-9999	2	----	S1
1:8:9	225	935	--------	-9999	-9999	3	----	S1
1:8:10	223	928	Fixation	224	934	4	----	S1
1:8:11	229	924	Fixation	225	932	5	----	S1
1:8:12	227	929	Fixation	225.333	931.5	6	----	S1
1:8:13	230	924	Fixation	226	930.429	7	----	S1
1:8:14	233	927	Fixation	226.875	930	8	----	S1
1:8:15	226	930	Fixation	226.778	930	9	----	S1
1:8:16	324	940	--------	-9999	-9999	0	----	S1
1:8:17	324	940	--------	-9999	-9999	1	----	S1
1:8:18	326	929	--------	-9999	-9999	2	----	S1
1:8:19	322	936	--------	-9999	-9999	3	----	S1
1:8:20	325	933	Fixation	324.25	934.5	4	----	S1
1:8:21	328	933	Fixation	325	934.2	5	----	S1
1:8:22	321	932	Fixation	324.333	933.833	6	----	S1
1:8:23	325	935	Fixation	324.429	934	7	----	S1
1:9:0	322	931	Fixation	324.125	933.625	8	----	S1
1:9:1	325	931	Fixation	324.222	933.333	9	----	S1
1:9:2	325	933	Fixation	324.3	933.3	10	----	S1
1:9:3	328	932	Fixation	324.636	933.182	11	----	S1
1:9:4	403	935	--------	-9999	-9999	0	----	S1
1:9:5	402	937	--------	-9999	-9999	1	----	S1
1:9:6	407	932	--------	-9999	-9999	2	----	S1
1:9:7	407	932	--------	-9999	-9999	3	----	S1
1:9:8	404	934	Fixation	405	933.75	4	----	S1
1:9:9	406	936	Fixation	405.2	934.2	5	----	S1
1:9:10	409	933	Fixation	405.833	934	6	----	S1
1:9:11	408	934	Fixation	406.143	934	7	----	S1
1:9:12	405	938	Fixation	406	934.5	8	----	S1
1:9:13	404	938	Fixation	405.778	934.889	9	----	S1
1:9:14	459	937	--------	-9999	-9999	0	----	S1
1:9:15	451	948	--------	-9999	-9999	1	----	S1
1:9:16	458	934	--------	-9999	-9999	2	----	S1
1:9:17	460	932	--------	-9999	-9999	3	----	S1
1:9:18	460	935	Fixation	457.25	937.25	4	----	S1
1:9:19	546	937	--------	-9999	-9999	0	----	S1
1:9:20	548	935	--------	-9999	-9999	1	----	S1
1:9:21	551	937	--------	-9999	-9999	2	----	S1
1:9:22	551	937	--------	-9999	-9999	3	----	S1
1:9:23	549	940	Fixation	549.75	937.25	4	----	S1
1:10:0	552	956	Fixation	550.2	941	5	----	S1
1:10:1	541	952	Fixation	548.667	942.833	6	----	S1
1:10:2	467	948	--------	-9999	-9999	0	----	S1
1:10:3	469	937	--------	-9999	-9999	1	----	S1
1:10:4	467	943	--------	-9999	-9999	2	----	S1
1:10:5	465	944	--------	-9999	-9999	3	----	S1
1:10:6	463	943	Fixation	466	941.75	4	----	S1
1:10:7	469	952	Fixation	466.6	943.8	5	----	S1
1:10:8	479	1012	--------	-9999	-9999	0	----	S1
1:10:9	-9999	-9999	--------	-9999	-9999	1	----	S1
1:10:10	461	940	--------	-9999	-9999	0	----	S1
1:10:11	459	931	--------	-9999	-9999	1	----	S1
1:10:12	456	932	--------	-9999	-9999	2	----	S1
1:10:13	451	935	--------	-9999	-9999	3	----	S1
1:10:14	455	927	Fixation	455.25	931.25	4	----	S1
1:10:15	453	927	Fixation	454.8	930.4	5	----	S1
1:10:16	452	932	Fixation	454.333	930.667	6	----	S1
1:10:17	453	931	Fixation	454.143	930.714	7	----	S1
1:10:18	464	942	Fixation	455.375	932.125	8	----	S1
1:10:19	466	940	Fixation	456.556	933	9	----	S1
1:10:20	467	938	Fixation	457.6	933.5	10	----	S1
1:10:21	459	931	Fixation	457.727	933.273	11	----	S1
1:10:22	464	934	Fixation	458.25	933.333	12	----	S1
1:10:23	464	938	Fixation	458.692	933.692	13	----	S1
1:11:0	466	929	Fixation	459.214	933.357	14	----	S1
1:11:1	464	936	Fixation	459.533	933.533	15	----	S1
1:11:2	466	937	Fixation	459.938	933.75	16	----	S1
1:11:3	457	939	Fixation	459.765	934.059	17	----	S1
1:11:4	464	935	Fixation	460	934.111	18	----	S1
1:11:5	418	995	--------	-9999	-9999	0	----	S1
1:11:6	424	1481	--------	-9999	-9999	1	----	S1
1:11:7	407	993	--------	-9999	-9999	0	----	S1
1:11:8	436	947	--------	-9999	-9999	1	----	S1
1:11:9	437	946	--------	-9999	-9999	2	----	S1
1:11:10	440	951	--------	-9999	-9999	3	----	S1
1:11:11	439	945	Fixation	438	947.25	4	----	S1
1:11:12	443	946	Fixation	439	947	5	----	S1
1:11:13	441	949	Fixation	439.333	947.333	6	----	S1
1:11:14	450	936	Fixation	440.857	945.714	7	----	S1
1:11:15	446	935	Fixation	441.5	944.375	8	----	S1
1:11:16	447	933	Fixation	442.111	943.111	9	----	S1
1:11:17	451	929	Fixation	443	941.7	10	----	S1
1:11:18	449	935	Fixation	443.545	941.091	11	----	S1
1:11:19	583	942	--------	-9999	-9999	0	----	S1
1:11:20	579	945	--------	-9999	-9999	1	----	S1
1:11:21	578	941	--------	-9999	-9999	2	----	S1
1:11:22	578	949	--------	-9999	-9999	3	----	S1
1:11:23	578	947	Fixation	578.25	945.5	4	----	S1
1:12:0	580	947	Fixation	578.6	945.8	5	----	S1
1:12:1	581	943	Fixation	579	945.333	6	----	S1
1:12:2	580	946	Fixation	579.143	945.429	7	----	S1
1:12:3	576	948	Fixation	578.75	945.75	8	----	S1
1:12:4	574	944	Fixation	578.222	945.556	9	----	S1
1:12:5	564	952	Fixation	576.8	946.2	10	----	S1
1:12:6	573	933	Fixation	576.455	945	11	----	S1
1:12:7	577	928	Fixation	576.5	943.583	12	----	S1
1:12:8	575	933	Fixation	576.385	942.769	13	----	S1
1:12:9	577	932	Fixation	576.429	942	14	----	S1
1:12:10	668	953	--------	-9999	-9999	0	----	S1
1:12:11	692	939	--------	-9999	-9999	1	----	S1
1:12:12	693	962	--------	-9999	-9999	2	----	S1
1:12:13	695	946	--------	-9999	-9999	3	----	S1
1:12:14	692	959	Fixation	693	951.5	4	----	S1
1:12:15	690	957	Fixation	692.4	952.6	5	----	S1
1:12:16	704	940	Fixation	694.333	950.5	6	----	S1
1:12:17	721	942	Fixation	698.143	949.286	7	----	S1
1:12:18	-9999	-9999	--------	-9999	-9999	0	----	S1
1:12:19	2460	1800	--------	-9999	-9999	1	----	S1
1:12:20	754	940	--------	-9999	-9999	0	----	S1
1:12:21	741	977	--------	-9999	-9999	1	----	S1
1:12:22	746	960	--------	-9999	-9999	2	----	S1
1:12:23	746	956	--------	-9999	-9999	3	----	S1
1:13:0	745	951	Fixation	744.5	961	4	----	S1
1:13:1	745	951	Fixation	744.6	959	5	----	S1
1:13:2	746	943	Fixation	744.833	956.333	6	----	S1
1:13:3	886	956	--------	-9999	-9999	0	----	S1
1:13:4	885	965	--------	-9999	-9999	1	----	S1
1:13:5	885	967	--------	-9999	-9999	2	----	S1
1:13:6	884	957	--------	-9999	-9999	3	----	S1
1:13:7	887	977	Fixation	885.25	966.5	4	----	S1
1:13:8	886	962	Fixation	885.4	965.6	5	----	S1
1:13:9	887	956	Fixation	885.667	964	6	----	S1
1:13:10	889	972	Fixation	886.143	965.143	7	----	S1
1:13:11	887	953	Fixation	886.25	963.625	8	----	S1
1:13:12	875	939	Fixation	885	960.889	9	----	S1
1:13:13	872	944	Fixation	883.7	959.2	10	----	S1
1:13:14	876	953	Fixation	883	958.636	11	----	S1
1:13:15	879	941	Fixation	882.667	957.167	12	----	S1
1:13:16	877	942	Fixation	882.231	956	13	----	S1
1:13:17	876	940	Fixation	881.786	954.857	14	----	S1
1:13:18	872	954	Fixation	881.133	954.8	15	----	S1
1:13:19	872	946	Fixation	880.563	954.25	16	----	S1
1:13:20	870	950	Fixation	879.941	954	17	----	S1
1:13:21	872	948	Fixation	879.5	953.667	18	----	S1
1:13:22	874	961	Fixation	879.211	954.053	19	----	S1
1:13:23	970	969	--------	-9999	-9999	0	----	S1
1:14:0	970	969	--------	-9999	-9999	1	----	S1
1:14:1	1007	980	--------	-9999	-9999	2	----	S1
1:14:2	1003	997	--------	-9999	-9999	3	----	S1
1:14:3	1010	994	Fixation	997.5	985	4	----	S1
1:14:4	1078	1011	--------	-9999	-9999	0	----	S1
1:14:5	1081	1011	--------	-9999	-9999	1	----	S1
1:14:6	1083	980	--------	-9999	-9999	2	----	S1
1:14:7	1088	992	--------	-9999	-9999	3	----	S1
1:14:8	932	947	--------	-9999	-9999	0	----	S1
1:14:9	884	944	--------	-9999	-9999	1	----	S1
1:14:10	883	941	--------	-9999	-9999	2	----	S1
1:14:11	884	947	--------	-9999	-9999	3	----	S1
1:14:12	889	946	Fixation	885	944.5	4	----	S1
1:14:13	897	953	Fixation	887.4	946.2	5	----	S1
1:14:14	1113	1006	--------	-9999	-9999	0	----	S1
1:14:15	1118	1010	--------	-9999	-9999	1	----	S1
1:14:16	1124	1012	--------	-9999	-9999	2	----	S1
1:14:17	1123	1020	--------	-9999	-9999	3	----	S1
1:14:18	1125	1032	Fixation	1122.5	1018.5	4	----	S1
1:14:19	1161	1031	Fixation	1130.2	1021	5	----	S1
1:14:20	1164	1044	Fixation	1135.83	1024.83	6	----	S1
1:14:21	1164	1024	Fixation	1139.86	1024.71	7	----	S1
1:14:22	1167	1029	Fixation	1143.25	1025.25	8	----	S1
1:14:23	1171	1044	Fixation	1146.33	1027.33	9	----	S1
1:15:0	1164	1015	Fixation	1148.1	1026.1	10	----	S1
1:15:1	1043	995	--------	-9999	-9999	0	----	S1
1:15:2	1027	978	--------	-9999	-9999	1	----	S1
1:15:3	1025	979	--------	-9999	-9999	2	----	S1
1:15:4	1029	981	--------	-9999	-9999	3	----	S1
1:15:5	1025	987	Fixation	1026.5	981.25	4	----	S1
1:15:6	1024	985	Fixation	1026	982	5	----	S1
1:15:7	1095	993	--------	-9999	-9999	0	----	S1
1:15:8	1131	1023	--------	-9999	-9999	1	----	S1
1:15:9	1135	1025	--------	-9999	-9999	2	----	S1
1:15:10	1130	1018	--------	-9999	-9999	3	----	S1
1:15:11	1133	1019	Fixation	1132.25	1021.25	4	----	S1
1:15:12	1169	1044	Fixation	1139.6	1025.8	5	----	S1
1:15:13	1173	1045	Fixation	1145.17	1029	6	----	S1
1:15:14	1174	1049	Fixation	1149.29	1031.86	7	----	S1
1:15:15	1169	1049	Fixation	1151.75	1034	8	----	S1
1:15:16	1032	970	--------	-9999	-9999	0	----	S1
1:15:17	994	1082	--------	-9999	-9999	1	----	S1
1:15:18	993	1056	--------	-9999	-9999	2	----	S1
1:15:19	995	1033	--------	-9999	-9999	3	----	S1
1:15:20	991	1042	Fixation	993.25	1053.25	4	----	S1
1:15:21	474	1049	--------	-9999	-9999	0	----	S1
1:15:22	331	1031	--------	-9999	-9999	1	----	S1
1:15:23	336	1015	--------	-9999	-9999	2	----	S1
1:16:0	336	1017	--------	-9999	-9999	3	----	S1
1:16:1	221	1011	--------	-9999	-9999	0	----	S1
1:16:2	137	1027	--------	-9999	-9999	1	----	S1
1:16:3	146	1021	--------	-9999	-9999	2	----	S1
1:16:4	144	1007	--------	-9999	-9999	3	----	S1
1:16:5	161	1019	Fixation	147	1018.5	4	----	S1
1:16:6	162	1010	Fixation	150	1016.8	5	----	S1
1:16:7	73	1020	--------	-9999	-9999	0	----	S1
1:16:8	66	1022	--------	-9999	-9999	1	----	S1
1:16:9	51	1014	--------	-9999	-9999	2	----	S1
1:16:10	39	1011	--------	-9999	-9999	3	----	S1
1:16:11	25	1015	Fixation	45.25	1015.5	4	----	S1
1:16:12	13	1014	Fixation	38.8	1015.2	5	----	S1
1:16:13	5	1011	Fixation	33.1667	1014.5	6	----	S1
1:16:14	-9999	-9999	--------	-9999	-9999	0	----	S1
1:16:15	-9999	-9999	--------	-9999	-9999	1	----	S1
1:16:16	-9999	-9999	--------	-9999	-9999	2	----	S1
1:16:17	20	1017	--------	-9999	-9999	3	----	S1
1:16:18	305	1063	--------	-9999	-9999	0	----	S1
1:16:19	873	1036	--------	-9999	-9999	1	----	S1
1:16:20	871	1050	--------	-9999	-9999	2	----	S1
1:16:21	869	1038	--------	-9999	-9999	3	----	S1
1:16:22	1001	1040	--------	-9999	-9999	0	----	S1
1:16:23	1076	1056	--------	-9999	-9999	1	----	S1
1:17:0	1084	1048	--------	-9999	-9999	2	----	S1
1:17:1	1079	1047	--------	-9999	-9999	3	----	S1
1:17:2	1090	1059	Fixation	1082.25	1052.5	4	----	S1
1:17:3	1154	1095	--------	-9999	-9999	0	----	S1
1:17:4	1153	1091	--------	-9999	-9999	1	----	S1
1:17:5	1155	1077	--------	-9999	-9999	2	----	S1
1:17:6	1177	1122	--------	-9999	-9999	3	----	S1
1:17:7	1164	1087	Fixation	1162.25	1094.25	4	----	S1
1:17:8	772	1048	--------	-9999	-9999	0	----	S1
1:17:9	460	998	--------	-9999	-9999	1	----	S1
1:17:10	329	1008	--------	-9999	-9999	0	----	S1
1:17:11	78	1012	--------	-9999	-9999	1	----	S1
1:17:12	85	1007	--------	-9999	-9999	2	----	S1
1:17:13	79	1004	--------	-9999	-9999	3	----	S1
1:17:14	34	974	--------	-9999	-9999	0	----	S1
1:17:15	25	974	--------	-9999	-9999	1	----	S1
1:17:16	26	979	--------	-9999	-9999	2	----	S1
1:17:17	21	982	--------	-9999	-9999	3	----	S1
1:17:18	17	982	Fixation	22.25	979.25	4	----	S1
1:17:19	26	985	Fixation	23	980.4	5	----	S1
1:17:20	7	984	Fixation	20.3333	981	6	----	S1
1:17:21	27	983	Fixation	21.2857	981.286	7	----	S1
1:17:22	67	980	--------	-9999	-9999	0	----	S1
1:17:23	70	980	--------	-9999	-9999	1	----	S1
1:18:0	76	974	--------	-9999	-9999	2	----	S1
1:18:1	76	969	--------	-9999	-9999	3	----	S1
1:18:2	81	967	Fixation	75.75	972.5	4	----	S1
1:18:3	186	981	--------	-9999	-9999	0	----	S1
1:18:4	192	984	--------	-9999	-9999	1	----	S1
1:18:5	194	980	--------	-9999	-9999	2	----	S1
1:18:6	189	986	--------	-9999	-9999	3	----	S1
1:18:7	194	989	Fixation	192.25	984.75	4	----	S1
1:18:8	186	987	Fixation	191	985.2	5	----	S1
1:18:9	192	1000	Fixation	191.167	987.667	6	----	S1
1:18:10	193	1009	Fixation	191.429	990.714	7	----	S1
1:18:11	192	1009	Fixation	191.5	993	8	----	S1
1:18:12	256	996	--------	-9999	-9999	0	----	S1
1:18:13	260	982	--------	-9999	-9999	1	----	S1
1:18:14	263	985	--------	-9999	-9999	2	----	S1
1:18:15	256	996	--------	-9999	-9999	3	----	S1
1:18:16	259	985	Fixation	259.5	987	4	----	S1
1:18:17	306	995	Fixation	268.8	988.6	5	----	S1
1:18:18	314	987	Fixation	276.333	988.333	6	----	S1
1:18:19	309	996	Fixation	281	989.429	7	----	S1
1:18:20	314	993	Fixation	285.125	989.875	8	----	S1
1:18:21	348	987	--------	-9999	-9999	0	----	S1
1:18:22	367	991	--------	-9999	-9999	1	----	S1
1:18:23	365	992	--------	-9999	-9999	2	----	S1
1:19:0	366	995	--------	-9999	-9999	3	----	S1
1:19:1	362	996	Fixation	365	993.5	4	----	S1
1:19:2	363	1000	Fixation	364.6	994.8	5	----	S1
1:19:3	373	996	Fixation	366	995	6	----	S1
1:19:4	410	998	Fixation	372.286	995.429	7	----	S1
1:19:5	412	999	Fixation	377.25	995.875	8	----	S1
1:19:6	412	995	Fixation	381.111	995.778	9	----	S1
1:19:7	413	1001	Fixation	384.3	996.3	10	----	S1
1:19:8	411	1006	Fixation	386.727	997.182	11	----	S1
1:19:9	422	1020	Fixation	389.667	999.083	12	----	S1
1:19:10	-9999	-9999	--------	-9999	-9999	0	----	S1
1:19:11	535	1008	--------	-9999	-9999	1	----	S1
1:19:12	533	1003	--------	-9999	-9999	2	----	S1
1:19:13	533	997	--------	-9999	-9999	3	----	S1
1:19:14	533	1003	Fixation	533.5	1002.75	4	----	S1
1:19:15	534	994	Fixation	533.6	1001	5	----	S1
1:19:16	532	999	Fixation	533.333	1000.67	6	----	S1
1:19:17	530	1001	Fixation	532.857	1000.71	7	----	S1
1:19:18	529	999	Fixation	532.375	1000.5	8	----	S1
1:19:19	544	997	Fixation	533.667	1000.11	9	----	S1
1:19:20	585	1005	--------	-9999	-9999	0	----	S1
1:19:21	582	995	--------	-9999	-9999	1	----	S1
1:19:22	588	1003	--------	-9999	-9999	2	----	S1
1:19:23	595	996	--------	-9999	-9999	3	----	S1
1:20:0	614	1010	Fixation	594.75	1001	4	----	S1
1:20:1	687	1009	--------	-9999	-9999	0	----	S1
1:20:2	693	1012	--------	-9999	-9999	1	----	S1
1:20:3	693	1002	--------	-9999	-9999	2	----	S1
1:20:4	688	1016	--------	-9999	-9999	3	----	S1
1:20:5	694	1068	--------	-9999	-9999	0	----	S1
1:20:6	781	1073	--------	-9999	-9999	1	----	S1
