# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:30:23	333	443	--------	-9999	-9999	3	----	
1:31:0	336	443	Fixation	333.75	445.75	4	----	
1:31:1	332	439	Fixation	333.4	444.4	5	----	
1:31:2	340	446	Fixation	334.5	444.667	6	----	
1:31:3	426	444	--------	-9999	-9999	0	----	
1:31:4	433	436	--------	-9999	-9999	1	----	
1:31:5	433	436	--------	-9999	-9999	2	----	
1:31:6	433	436	--------	-9999	-9999	3	----	
1:31:7	425	432	Fixation	431	435	4	----	
1:31:8	427	448	Fixation	430.2	437.6	5	----	
1:31:9	423	448	Fixation	429	439.333	6	----	
1:31:10	422	433	Fixation	428	438.429	7	----	
1:31:11	425	467	Fixation	427.625	442	8	----	D2
1:31:12	423	444	Fixation	427.111	442.222	9	----	D2
1:31:13	422	440	Fixation	426.6	442	10	----	D2
1:31:14	425	425	Fixation	426.455	440.455	11	----	D2
1:31:15	424	413	Fixation	426.25	438.167	12	----	
1:31:16	428	425	Fixation	426.385	437.154	13	----	
1:31:17	469	439	Fixation	429.429	437.286	14	----	D2
1:31:18	472	427	--------	-9999	-9999	0	----	
1:31:19	474	447	--------	-9999	-9999	1	----	
1:31:20	473	439	--------	-9999	-9999	2	----	
1:31:21	473	439	--------	-9999	-9999	3	----	
1:31:22	478	454	Fixation	474.5	444.75	4	----	
1:31:23	474	451	Fixation	474.4	446	5	----	D2
1:32:0	477	447	Fixation	474.833	446.167	6	----	
1:32:1	478	454	Fixation	475.286	447.286	7	----	D2
1:32:2	513	446	Fixation	480	447.125	8	----	
1:32:3	539	449	--------	-9999	-9999	0	----	
1:32:4	539	445	--------	-9999	-9999	1	----	
1:32:5	539	445	--------	-9999	-9999	2	----	
1:32:6	546	445	--------	-9999	-9999	3	----	
1:32:7	546	445	Fixation	542.5	445	4	----	
1:32:8	551	456	Fixation	544.2	447.2	5	----	
1:32:9	583	618	--------	-9999	-9999	0	----	
1:32:10	592	428	--------	-9999	-9999	1	----	
1:32:11	577	421	--------	-9999	-9999	2	----	
1:32:12	576	413	--------	-9999	-9999	3	----	D2
1:32:13	575	444	Fixation	580	426.5	4	----	
1:32:14	573	417	Fixation	578.6	424.6	5	----	
1:32:15	576	448	Fixation	578.167	428.5	6	----	
1:32:16	565	448	Fixation	576.286	431.286	7	----	
1:32:17	565	448	Fixation	574.875	433.375	8	----	
1:32:18	561	448	Fixation	573.333	435	9	----	
1:32:19	565	448	Fixation	572.5	436.3	10	----	
1:32:20	559	468	Fixation	571.273	439.182	11	----	
1:32:21	627	447	--------	-9999	-9999	0	----	
1:32:22	626	443	--------	-9999	-9999	1	----	
1:32:23	628	462	--------	-9999	-9999	2	----	
1:33:0	625	431	--------	-9999	-9999	3	----	
1:33:1	630	439	Fixation	627.25	443.75	4	----	
1:33:2	631	454	Fixation	628	445.8	5	----	D2
1:33:3	630	439	Fixation	628.333	444.667	6	----	
1:33:4	626	435	Fixation	628	443.286	7	----	
1:33:5	657	461	Fixation	631.625	445.5	8	----	
1:33:6	670	446	Fixation	635.889	445.556	9	----	
1:33:7	666	442	Fixation	638.9	445.2	10	----	
1:33:8	671	453	Fixation	641.818	445.909	11	----	
1:33:9	670	442	Fixation	644.167	445.583	12	----	
1:33:10	682	483	--------	-9999	-9999	0	----	D2
1:33:11	682	483	--------	-9999	-9999	1	----	D2
1:33:12	767	490	--------	-9999	-9999	0	----	D2
1:33:13	771	497	--------	-9999	-9999	1	----	
1:33:14	763	486	--------	-9999	-9999	2	----	
1:33:15	772	504	--------	-9999	-9999	3	----	
1:33:16	763	486	Fixation	767.25	493.25	4	----	
1:33:17	764	490	Fixation	766.6	492.6	5	----	
1:33:18	767	486	Fixation	766.667	491.5	6	----	
1:33:19	789	479	Fixation	769.857	489.714	7	----	
1:33:20	855	482	--------	-9999	-9999	0	----	D2
1:33:21	855	482	--------	-9999	-9999	1	----	D2
1:33:22	852	496	--------	-9999	-9999	2	----	
1:33:23	848	493	--------	-9999	-9999	3	----	
1:34:0	851	482	Fixation	851.5	488.25	4	----	
1:34:1	852	486	Fixation	851.6	487.8	5	----	
1:34:2	852	496	Fixation	851.667	489.167	6	----	
1:34:3	848	497	Fixation	851.143	490.286	7	----	D2
1:34:4	852	489	Fixation	851.25	490.125	8	----	
1:34:5	937	510	--------	-9999	-9999	0	----	
1:34:6	932	481	--------	-9999	-9999	1	----	
1:34:7	933	507	--------	-9999	-9999	2	----	
1:34:8	933	507	--------	-9999	-9999	3	----	
1:34:9	933	500	Fixation	932.75	498.75	4	----	
1:34:10	934	510	Fixation	933	501	5	----	
1:34:11	938	521	Fixation	933.833	504.333	6	----	
1:34:12	925	492	Fixation	932.571	502.571	7	----	D2
1:34:13	933	500	Fixation	932.625	502.25	8	----	
1:34:14	933	500	Fixation	932.667	502	9	----	
1:34:15	929	489	Fixation	932.3	500.7	10	----	
1:34:16	922	503	Fixation	931.364	500.909	11	----	
1:34:17	922	496	Fixation	930.583	500.5	12	----	
1:34:18	926	507	Fixation	930.231	501	13	----	
1:34:19	918	489	Fixation	929.357	500.143	14	----	
1:34:20	918	500	Fixation	928.6	500.133	15	----	
1:34:21	937	499	Fixation	929.125	500.063	16	----	D2
1:34:22	977	496	--------	-9999	-9999	0	----	
1:34:23	982	521	--------	-9999	-9999	1	----	
1:35:0	981	503	--------	-9999	-9999	2	----	
1:35:1	961	481	--------	-9999	-9999	3	----	D2
1:35:2	965	488	Fixation	972.25	498.25	4	----	
1:35:3	960	477	Fixation	969.8	494	5	----	
1:35:4	1050	480	--------	-9999	-9999	0	----	
1:35:5	1051	488	--------	-9999	-9999	1	----	
1:35:6	1067	507	--------	-9999	-9999	2	----	
1:35:7	1058	484	--------	-9999	-9999	3	----	
1:35:8	1057	476	Fixation	1058.25	488.75	4	----	
1:35:9	1062	488	Fixation	1059	488.6	5	----	
1:35:10	1059	496	Fixation	1059	489.833	6	----	
1:35:11	1060	465	Fixation	1059.14	486.286	7	----	
1:35:12	1069	488	Fixation	1060.38	486.5	8	----	
1:35:13	1069	484	Fixation	1061.33	486.222	9	----	
1:35:14	1129	484	--------	-9999	-9999	0	----	
1:35:15	1120	468	--------	-9999	-9999	1	----	
1:35:16	1129	488	--------	-9999	-9999	2	----	
1:35:17	1128	472	--------	-9999	-9999	3	----	
1:35:18	1129	488	Fixation	1126.5	479	4	----	
1:35:19	1131	472	Fixation	1127.4	477.6	5	----	
1:35:20	1139	476	Fixation	1129.33	477.333	6	----	
1:35:21	1130	457	Fixation	1129.43	474.429	7	----	
1:35:22	1171	457	Fixation	1134.63	472.25	8	----	
1:35:23	1194	464	--------	-9999	-9999	0	----	
1:36:0	1194	464	--------	-9999	-9999	1	----	D2
1:36:1	1194	464	--------	-9999	-9999	2	----	
1:36:2	1194	468	--------	-9999	-9999	3	----	
1:36:3	1195	472	Fixation	1194.25	467	4	----	D2
1:36:4	1190	464	Fixation	1193.4	466.4	5	----	
1:36:5	1186	461	Fixation	1192.17	465.5	6	----	D2
1:36:6	1307	487	--------	-9999	-9999	0	----	
1:36:7	1314	483	--------	-9999	-9999	1	----	
1:36:8	1326	487	--------	-9999	-9999	2	----	
1:36:9	1309	468	--------	-9999	-9999	3	----	
1:36:10	1319	491	Fixation	1317	482.25	4	----	
1:36:11	1319	491	Fixation	1317.4	484	5	----	
1:36:12	1314	479	Fixation	1316.83	483.167	6	----	
1:36:13	1298	472	Fixation	1314.14	481.571	7	----	
1:36:14	1184	480	--------	-9999	-9999	0	----	
1:36:15	1195	480	--------	-9999	-9999	1	----	
1:36:16	1195	472	--------	-9999	-9999	2	----	
1:36:17	1195	483	--------	-9999	-9999	3	----	
1:36:18	1194	464	Fixation	1194.75	474.75	4	----	
1:36:19	1191	480	Fixation	1194	475.8	5	----	D2
1:36:20	1255	483	--------	-9999	-9999	0	----	
1:36:21	1282	502	--------	-9999	-9999	1	----	
1:36:22	1276	468	--------	-9999	-9999	2	----	
1:36:23	1273	476	--------	-9999	-9999	3	----	
1:37:0	1282	495	Fixation	1278.25	485.25	4	----	
1:37:1	1282	495	Fixation	1279	487.2	5	----	
1:37:2	1288	483	Fixation	1280.5	486.5	6	----	
1:37:3	130	519	--------	-9999	-9999	0	----	
1:37:4	134	511	--------	-9999	-9999	1	----	
1:37:5	141	503	--------	-9999	-9999	2	----	
1:37:6	141	507	--------	-9999	-9999	3	----	
1:37:7	132	492	Fixation	137	503.25	4	----	
1:37:8	137	499	Fixation	137	502.4	5	----	
1:37:9	137	503	Fixation	137	502.5	6	----	
1:37:10	141	511	Fixation	137.571	503.714	7	----	
1:37:11	140	488	Fixation	137.875	501.75	8	----	
1:37:12	185	495	--------	-9999	-9999	0	----	
1:37:13	196	484	--------	-9999	-9999	1	----	
1:37:14	197	499	--------	-9999	-9999	2	----	
1:37:15	196	480	--------	-9999	-9999	3	----	
1:37:16	200	491	Fixation	197.25	488.5	4	----	
1:37:17	282	476	--------	-9999	-9999	0	----	
1:37:18	280	495	--------	-9999	-9999	1	----	D2
1:37:19	283	483	--------	-9999	-9999	2	----	
1:37:20	276	491	--------	-9999	-9999	3	----	
1:37:21	283	483	Fixation	280.5	488	4	----	
1:37:22	282	479	Fixation	280.8	486.2	5	----	
1:37:23	286	479	Fixation	281.667	485	6	----	D2
1:38:0	282	476	Fixation	281.714	483.714	7	----	D2
1:38:1	283	483	Fixation	281.875	483.625	8	----	
1:38:2	263	476	Fixation	279.778	482.778	9	----	
1:38:3	256	483	Fixation	277.4	482.8	10	----	
1:38:4	263	472	Fixation	276.091	481.818	11	----	
1:38:5	217	464	--------	-9999	-9999	0	----	D2
1:38:6	218	468	--------	-9999	-9999	1	----	
1:38:7	218	468	--------	-9999	-9999	2	----	
1:38:8	225	472	--------	-9999	-9999	3	----	
1:38:9	226	476	Fixation	221.75	471	4	----	
1:38:10	221	468	Fixation	221.6	470.4	5	----	
1:38:11	226	476	Fixation	222.333	471.333	6	----	
1:38:12	225	472	Fixation	222.714	471.429	7	----	
1:38:13	225	472	Fixation	223	471.5	8	----	
1:38:14	354	475	--------	-9999	-9999	0	----	
1:38:15	487	608	--------	-9999	-9999	1	----	D2
1:38:16	494	583	--------	-9999	-9999	2	----	
1:38:17	490	589	--------	-9999	-9999	3	----	
1:38:18	490	589	Fixation	490.25	592.25	4	----	
1:38:19	493	589	Fixation	490.8	591.6	5	----	
1:38:20	493	586	Fixation	491.167	590.667	6	----	
1:38:21	495	575	Fixation	491.714	588.429	7	----	D2
1:38:22	590	572	--------	-9999	-9999	0	----	
1:38:23	583	580	--------	-9999	-9999	1	----	
1:39:0	586	577	--------	-9999	-9999	2	----	
1:39:1	586	574	--------	-9999	-9999	3	----	
1:39:2	584	569	Fixation	584.75	575	4	----	
1:39:3	584	591	Fixation	584.6	578.2	5	----	D2
1:39:4	585	583	Fixation	584.667	579	6	----	
1:39:5	583	580	Fixation	584.429	579.143	7	----	D2
1:39:6	579	580	Fixation	583.75	579.25	8	----	
1:39:7	628	591	--------	-9999	-9999	0	----	
1:39:8	636	582	--------	-9999	-9999	1	----	
1:39:9	628	591	--------	-9999	-9999	2	----	D2
1:39:10	629	588	--------	-9999	-9999	3	----	D2
1:39:11	626	582	Fixation	629.75	585.75	4	----	D2
1:39:12	629	588	Fixation	629.6	586.2	5	----	
1:39:13	632	615	Fixation	630	591	6	----	
1:39:14	635	731	--------	-9999	-9999	0	----	
1:39:15	1818	1416	--------	-9999	-9999	1	----	
1:39:16	662	599	--------	-9999	-9999	0	----	
1:39:17	662	599	--------	-9999	-9999	1	----	
1:39:18	661	552	--------	-9999	-9999	2	----	
1:39:19	660	563	--------	-9999	-9999	3	----	D2
1:39:20	655	577	Fixation	659.5	572.75	4	----	
1:39:21	656	571	Fixation	658.8	572.4	5	----	
1:39:22	662	574	Fixation	659.333	572.667	6	----	
1:39:23	660	587	Fixation	659.429	574.714	7	----	
1:40:0	654	588	Fixation	658.75	576.375	8	----	
1:40:1	702	582	Fixation	663.556	577	9	----	
1:40:2	711	590	--------	-9999	-9999	0	----	
1:40:3	711	587	--------	-9999	-9999	1	----	
1:40:4	711	587	--------	-9999	-9999	2	----	
1:40:5	708	590	--------	-9999	-9999	3	----	
1:40:6	714	590	Fixation	711	588.5	4	----	
1:40:7	714	587	Fixation	711.6	588.2	5	----	
1:40:8	717	587	Fixation	712.5	588	6	----	
1:40:9	715	579	Fixation	712.857	586.714	7	----	
1:40:10	736	592	Fixation	715.75	587.375	8	----	D2
1:40:11	786	606	--------	-9999	-9999	0	----	
1:40:12	787	589	--------	-9999	-9999	1	----	
1:40:13	787	589	--------	-9999	-9999	2	----	
1:40:14	787	592	--------	-9999	-9999	3	----	
1:40:15	784	589	Fixation	786.25	589.75	4	----	
1:40:16	787	584	Fixation	786.4	588.6	5	----	
1:40:17	786	597	Fixation	786.333	590	6	----	
1:40:18	781	581	Fixation	785.571	588.714	7	----	
1:40:19	863	583	--------	-9999	-9999	0	----	D2
1:40:20	860	586	--------	-9999	-9999	1	----	
1:40:21	860	583	--------	-9999	-9999	2	----	
1:40:22	866	594	--------	-9999	-9999	3	----	
1:40:23	866	589	Fixation	863	588	4	----	
1:41:0	863	583	Fixation	863	587	5	----	
1:41:1	859	594	Fixation	862.333	588.167	6	----	
1:41:2	923	588	--------	-9999	-9999	0	----	
1:41:3	948	593	--------	-9999	-9999	1	----	
1:41:4	948	585	--------	-9999	-9999	2	----	
1:41:5	945	588	--------	-9999	-9999	3	----	
1:41:6	945	602	Fixation	946.5	592	4	----	
1:41:7	945	585	Fixation	946.2	590.6	5	----	
1:41:8	951	593	Fixation	947	591	6	----	
1:41:9	945	585	Fixation	946.714	590.143	7	----	D2
1:41:10	942	582	Fixation	946.125	589.125	8	----	
1:41:11	955	588	Fixation	947.111	589	9	----	
1:41:12	1047	593	--------	-9999	-9999	0	----	
1:41:13	1040	587	--------	-9999	-9999	1	----	
1:41:14	1043	587	--------	-9999	-9999	2	----	
1:41:15	1044	593	--------	-9999	-9999	3	----	
1:41:16	1053	595	Fixation	1045	590.5	4	----	
1:41:17	1031	579	Fixation	1042.2	588.2	5	----	
1:41:18	1034	587	Fixation	1040.83	588	6	----	
1:41:19	1040	584	Fixation	1040.71	587.429	7	----	
1:41:20	1040	598	Fixation	1040.63	588.75	8	----	D2
1:41:21	1037	584	Fixation	1040.22	588.222	9	----	
1:41:22	1113	592	--------	-9999	-9999	0	----	
1:41:23	1113	592	--------	-9999	-9999	1	----	
1:42:0	1113	592	--------	-9999	-9999	2	----	
1:42:1	1110	589	--------	-9999	-9999	3	----	
1:42:2	1114	603	Fixation	1112.5	594	4	----	
1:42:3	1110	595	Fixation	1112	594.2	5	----	
1:42:4	1107	592	Fixation	1111.17	593.833	6	----	
1:42:5	1114	595	Fixation	1111.57	594	7	----	
1:42:6	1114	595	Fixation	1111.88	594.125	8	----	D2
1:42:7	1114	595	Fixation	1112.11	594.222	9	----	
1:42:8	1111	603	Fixation	1112	595.1	10	----	
1:42:9	1111	606	Fixation	1111.91	596.091	11	----	
1:42:10	1117	600	Fixation	1112.33	596.417	12	----	
1:42:11	1171	594	--------	-9999	-9999	0	----	
1:42:12	1184	600	--------	-9999	-9999	1	----	
1:42:13	1174	597	--------	-9999	-9999	2	----	
1:42:14	1177	600	--------	-9999	-9999	3	----	
1:42:15	1184	597	Fixation	1179.75	598.5	4	----	
1:42:16	1184	597	Fixation	1180.6	598.2	5	----	
1:42:17	1177	589	Fixation	1180	596.667	6	----	
1:42:18	1188	614	Fixation	1181.14	599.143	7	----	D2
1:42:19	1180	589	Fixation	1181	597.875	8	----	
1:42:20	1180	589	Fixation	1180.89	596.889	9	----	
1:42:21	1180	597	Fixation	1180.8	596.9	10	----	
1:42:22	1180	597	Fixation	1180.73	596.909	11	----	
1:42:23	1196	597	Fixation	1182	596.917	12	----	
1:43:0	1281	613	--------	-9999	-9999	0	----	D2
1:43:1	1266	594	--------	-9999	-9999	1	----	D2
1:43:2	1267	599	--------	-9999	-9999	2	----	
1:43:3	1281	613	--------	-9999	-9999	3	----	
1:43:4	1277	607	Fixation	1272.75	603.25	4	----	
1:43:5	1273	596	Fixation	1272.8	601.8	5	----	
1:43:6	1280	605	Fixation	1274	602.333	6	----	
1:43:7	1280	605	Fixation	1274.86	602.714	7	----	
1:43:8	396	617	--------	-9999	-9999	0	----	D2
1:43:9	401	606	--------	-9999	-9999	1	----	
1:43:10	402	603	--------	-9999	-9999	2	----	
1:43:11	400	598	--------	-9999	-9999	3	----	
1:43:12	398	606	Fixation	400.25	603.25	4	----	
1:43:13	391	609	Fixation	398.4	604.4	5	----	
1:43:14	301	601	--------	-9999	-9999	0	----	D2
1:43:15	307	601	--------	-9999	-9999	1	----	
1:43:16	306	607	--------	-9999	-9999	2	----	
1:43:17	299	610	--------	-9999	-9999	3	----	
1:43:18	305	596	Fixation	304.25	603.5	4	----	
1:43:19	306	607	Fixation	304.6	604.2	5	----	D2
1:43:20	304	601	Fixation	304.5	603.667	6	----	
1:43:21	364	590	--------	-9999	-9999	0	----	
1:43:22	364	590	--------	-9999	-9999	1	----	
1:43:23	397	595	--------	-9999	-9999	2	----	D2
1:44:0	397	595	--------	-9999	-9999	3	----	
1:44:1	392	603	Fixation	387.5	595.75	4	----	
1:44:2	391	595	Fixation	388.2	595.6	5	----	
1:44:3	391	609	Fixation	388.667	597.833	6	----	
1:44:4	441	595	--------	-9999	-9999	0	----	
1:44:5	450	600	--------	-9999	-9999	1	----	
1:44:6	453	603	--------	-9999	-9999	2	----	D2
1:44:7	447	600	--------	-9999	-9999	3	----	
1:44:8	451	592	Fixation	450.25	598.75	4	----	D2
1:44:9	456	584	Fixation	451.4	595.8	5	----	
1:44:10	446	603	Fixation	450.5	597	6	----	D2
1:44:11	451	592	Fixation	450.571	596.286	7	----	
1:44:12	454	595	Fixation	451	596.125	8	----	
1:44:13	537	589	--------	-9999	-9999	0	----	
1:44:14	532	605	--------	-9999	-9999	1	----	
1:44:15	536	597	--------	-9999	-9999	2	----	D2
1:44:16	536	597	--------	-9999	-9999	3	----	D2
1:44:17	531	608	Fixation	533.75	601.75	4	----	
1:44:18	531	608	Fixation	533.2	603	5	----	
1:44:19	530	594	Fixation	532.667	601.5	6	----	
1:44:20	540	588	Fixation	533.714	599.571	7	----	D2
1:44:21	540	588	Fixation	534.5	598.125	8	----	D2
1:44:22	540	588	Fixation	535.111	597	9	----	D2
1:44:23	613	588	--------	-9999	-9999	0	----	
1:45:0	612	596	--------	-9999	-9999	1	----	
1:45:1	612	596	--------	-9999	-9999	2	----	
1:45:2	615	599	--------	-9999	-9999	3	----	D2
1:45:3	615	593	Fixation	613.5	596	4	----	
1:45:4	615	593	Fixation	613.8	595.4	5	----	
1:45:5	615	593	Fixation	614	595	6	----	
1:45:6	621	596	Fixation	615	595.143	7	----	
1:45:7	650	596	Fixation	619.375	595.25	8	----	
1:45:8	666	596	--------	-9999	-9999	0	----	D2
1:45:9	665	601	--------	-9999	-9999	1	----	
1:45:10	668	604	--------	-9999	-9999	2	----	
1:45:11	662	601	--------	-9999	-9999	3	----	
1:45:12	623	564	--------	-9999	-9999	0	----	D2
1:45:13	626	567	--------	-9999	-9999	1	----	
1:45:14	623	564	--------	-9999	-9999	2	----	D2
1:45:15	622	576	--------	-9999	-9999	3	----	D2
1:45:16	632	580	Fixation	625.75	571.75	4	----	
1:45:17	663	586	Fixation	633.2	574.6	5	----	
1:45:18	678	548	--------	-9999	-9999	0	----	
1:45:19	678	548	--------	-9999	-9999	1	----	
1:45:20	667	561	--------	-9999	-9999	2	----	
1:45:21	667	558	--------	-9999	-9999	3	----	
1:45:22	701	567	Fixation	678.25	558.5	4	----	D2
1:45:23	715	567	Fixation	685.6	560.2	5	----	
1:46:0	718	585	Fixation	691	564.333	6	----	
1:46:1	715	563	Fixation	694.429	564.143	7	----	
1:46:2	718	582	Fixation	697.375	566.375	8	----	
1:46:3	708	560	Fixation	698.556	565.667	9	----	D2
1:46:4	681	570	Fixation	696.8	566.1	10	----	D2
1:46:5	684	567	Fixation	695.636	566.182	11	----	D2
1:46:6	684	573	Fixation	694.667	566.75	12	----	
1:46:7	681	564	Fixation	693.615	566.538	13	----	
1:46:8	677	570	Fixation	692.429	566.786	14	----	
1:46:9	677	570	Fixation	691.4	567	15	----	
1:46:10	674	567	Fixation	690.313	567	16	----	
1:46:11	674	567	Fixation	689.353	567	17	----	D2
1:46:12	736	560	--------	-9999	-9999	0	----	
1:46:13	735	563	--------	-9999	-9999	1	----	
1:46:14	739	573	--------	-9999	-9999	2	----	
1:46:15	739	570	--------	-9999	-9999	3	----	
1:46:16	729	563	Fixation	735.5	567.25	4	----	
1:46:17	735	570	Fixation	735.4	567.8	5	----	
1:46:18	735	563	Fixation	735.333	567	6	----	
1:46:19	776	572	Fixation	741.143	567.714	7	----	
1:46:20	699	524	--------	-9999	-9999	0	----	D2
1:46:21	699	520	--------	-9999	-9999	1	----	
1:46:22	694	516	--------	-9999	-9999	2	----	
1:46:23	690	516	--------	-9999	-9999	3	----	
1:47:0	690	512	Fixation	693.25	516	4	----	
1:47:1	694	512	Fixation	693.4	515.2	5	----	
1:47:2	694	512	Fixation	693.5	514.667	6	----	
1:47:3	658	509	Fixation	688.429	513.857	7	----	
1:47:4	666	533	Fixation	685.625	516.25	8	----	D2
1:47:5	668	525	Fixation	683.667	517.222	9	----	
1:47:6	674	513	Fixation	682.7	516.8	10	----	
1:47:7	684	529	Fixation	682.818	517.909	11	----	
1:47:8	743	530	--------	-9999	-9999	0	----	
1:47:9	732	510	--------	-9999	-9999	1	----	
1:47:10	744	538	--------	-9999	-9999	2	----	
1:47:11	743	530	--------	-9999	-9999	3	----	
1:47:12	751	534	Fixation	742.5	528	4	----	
1:47:13	741	518	Fixation	742.2	526	5	----	
1:47:14	745	518	Fixation	742.667	524.667	6	----	
1:47:15	749	522	Fixation	743.571	524.286	7	----	
1:47:16	747	534	Fixation	744	525.5	8	----	D2
1:47:17	753	522	Fixation	745	525.111	9	----	D2
1:47:18	749	522	Fixation	745.4	524.8	10	----	
1:47:19	753	518	Fixation	746.091	524.182	11	----	
1:47:20	755	505	Fixation	746.833	522.583	12	----	
1:47:21	754	501	Fixation	747.385	520.923	13	----	
1:47:22	758	497	Fixation	748.143	519.214	14	----	
1:47:23	798	507	--------	-9999	-9999	0	----	D2
1:48:0	796	495	--------	-9999	-9999	1	----	
1:48:1	799	516	--------	-9999	-9999	2	----	D2
1:48:2	801	503	--------	-9999	-9999	3	----	
1:48:3	805	499	Fixation	800.25	503.25	4	----	
1:48:4	808	523	Fixation	801.8	507.2	5	----	
1:48:5	911	599	--------	-9999	-9999	0	----	D2
1:48:6	901	585	--------	-9999	-9999	1	----	
1:48:7	921	595	--------	-9999	-9999	2	----	D2
1:48:8	956	596	--------	-9999	-9999	3	----	
1:48:9	949	590	Fixation	931.75	591.5	4	----	
1:48:10	952	593	Fixation	935.8	591.8	5	----	
1:48:11	952	593	Fixation	938.5	592	6	----	
1:48:12	949	593	Fixation	940	592.143	7	----	
1:48:13	949	587	--------	-9999	-9999	0	----	
1:48:14	956	593	--------	-9999	-9999	1	----	
1:48:15	943	584	--------	-9999	-9999	2	----	
1:48:16	975	591	--------	-9999	-9999	3	----	
1:48:17	1006	576	Fixation	970	586	4	----	
1:48:18	1007	585	Fixation	977.4	585.8	5	----	
1:48:19	1010	579	Fixation	982.833	584.667	6	----	
1:48:20	1003	579	--------	-9999	-9999	0	----	D2
1:48:21	1000	586	--------	-9999	-9999	1	----	
1:48:22	1000	586	--------	-9999	-9999	2	----	
1:48:23	1020	588	--------	-9999	-9999	3	----	
1:49:0	1020	588	Fixation	1010	587	4	----	
1:49:1	1079	602	--------	-9999	-9999	0	----	D2
1:49:2	1079	608	--------	-9999	-9999	1	----	
1:49:3	1075	605	--------	-9999	-9999	2	----	
1:49:4	1075	608	--------	-9999	-9999	3	----	
1:49:5	1050	606	Fixation	1069.75	606.75	4	----	D2
1:49:6	1040	623	Fixation	1063.8	610	5	----	
1:49:7	1043	609	Fixation	1060.33	609.833	6	----	
1:49:8	1040	603	Fixation	1057.43	608.857	7	----	
1:49:9	1040	615	Fixation	1055.25	609.625	8	----	
1:49:10	1043	614	Fixation	1053.89	610.111	9	----	
1:49:11	1114	602	--------	-9999	-9999	0	----	
1:49:12	1117	610	--------	-9999	-9999	1	----	
1:49:13	1118	613	--------	-9999	-9999	2	----	D2
1:49:14	1118	613	--------	-9999	-9999	3	----	
1:49:15	1114	599	Fixation	1116.75	608.75	4	----	
1:49:16	1175	600	--------	-9999	-9999	0	----	D2
1:49:17	1186	614	--------	-9999	-9999	1	----	
1:49:18	1179	617	--------	-9999	-9999	2	----	
1:49:19	1178	595	--------	-9999	-9999	3	----	
1:49:20	1186	617	Fixation	1182.25	610.75	4	----	D2
1:49:21	1185	609	Fixation	1182.8	610.4	5	----	D2
1:49:22	1182	606	Fixation	1182.67	609.667	6	----	
1:49:23	1179	609	Fixation	1182.14	609.571	7	----	
1:50:0	1176	615	Fixation	1181.38	610.25	8	----	
1:50:1	1186	614	Fixation	1181.89	610.667	9	----	
1:50:2	1186	614	Fixation	1182.3	611	10	----	D2
1:50:3	1179	609	Fixation	1182	610.818	11	----	
1:50:4	1228	611	--------	-9999	-9999	0	----	
1:50:5	1234	608	--------	-9999	-9999	1	----	D2
1:50:6	1231	611	--------	-9999	-9999	2	----	
1:50:7	1238	619	--------	-9999	-9999	3	----	
1:50:8	1231	608	Fixation	1233.5	611.5	4	----	
1:50:9	1228	611	Fixation	1232.4	611.4	5	----	
1:50:10	1233	596	Fixation	1232.5	608.833	6	----	
1:50:11	1209	583	Fixation	1229.14	605.143	7	----	
1:50:12	1218	574	Fixation	1227.75	601.25	8	----	D2
1:50:13	1223	591	Fixation	1227.22	600.111	9	----	
1:50:14	1223	591	Fixation	1226.8	599.2	10	----	
1:50:15	1216	585	Fixation	1225.82	597.909	11	----	
1:50:16	1223	599	Fixation	1225.58	598	12	----	
1:50:17	1226	588	Fixation	1225.62	597.231	13	----	
1:50:18	1223	596	Fixation	1225.43	597.143	14	----	
1:50:19	1227	602	Fixation	1225.53	597.467	15	----	D2
1:50:20	1228	611	Fixation	1225.69	598.313	16	----	
1:50:21	1273	613	--------	-9999	-9999	0	----	
1:50:22	1262	590	--------	-9999	-9999	1	----	D2
1:50:23	1270	613	--------	-9999	-9999	2	----	
1:51:0	1270	613	--------	-9999	-9999	3	----	
1:51:1	1262	593	Fixation	1266	602.25	4	----	
1:51:2	1266	601	Fixation	1266	602	5	----	
1:51:3	1266	604	Fixation	1266	602.333	6	----	
1:51:4	1263	607	Fixation	1265.57	603	7	----	D2
1:51:5	1266	551	--------	-9999	-9999	0	----	D2
1:51:6	1266	544	--------	-9999	-9999	1	----	
1:51:7	1322	563	--------	-9999	-9999	2	----	
1:51:8	1314	556	--------	-9999	-9999	3	----	
1:51:9	1322	567	--------	-9999	-9999	0	----	
1:51:10	1322	567	--------	-9999	-9999	1	----	
1:51:11	1306	552	--------	-9999	-9999	2	----	
1:51:12	1310	548	--------	-9999	-9999	3	----	
1:51:13	1307	556	Fixation	1311.25	555.75	4	----	
1:51:14	1308	572	Fixation	1310.6	559	5	----	D2
1:51:15	1324	601	Fixation	1312.83	566	6	----	
1:51:16	1308	572	Fixation	1312.14	566.857	7	----	
1:51:17	997	569	--------	-9999	-9999	0	----	
1:51:18	248	618	--------	-9999	-9999	1	----	
1:51:19	241	619	--------	-9999	-9999	2	----	
1:51:20	241	615	--------	-9999	-9999	3	----	
1:51:21	242	601	Fixation	243	613.25	4	----	
1:51:22	234	615	Fixation	241.2	613.6	5	----	D2
