# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:1:4	1221	429	--------	-9999	-9999	1	----	S2
1:1:5	1227	456	--------	-9999	-9999	2	----	S2
1:1:6	1252	438	--------	-9999	-9999	3	----	S2
1:1:7	1148	549	--------	-9999	-9999	0	----	S2
1:1:8	1148	549	--------	-9999	-9999	1	----	S2
1:1:9	1278	459	--------	-9999	-9999	0	----	S2
1:1:10	1310	419	--------	-9999	-9999	1	----	S2
1:1:11	1269	465	--------	-9999	-9999	2	----	S2
1:1:12	1292	446	--------	-9999	-9999	3	----	S2
1:1:13	1278	469	Fixation	1287.25	449.75	4	----	S2
1:1:14	1278	469	--------	-9999	-9999	0	----	S2
1:1:15	1369	423	--------	-9999	-9999	1	----	S2
1:1:16	1322	486	--------	-9999	-9999	2	----	S2
1:1:17	1363	418	--------	-9999	-9999	3	----	S2
1:1:18	1358	440	--------	-9999	-9999	0	----	S2
1:1:19	1302	463	--------	-9999	-9999	1	----	S2
1:1:20	1239	485	--------	-9999	-9999	2	----	S2
1:1:21	1241	436	--------	-9999	-9999	3	----	S2
1:1:22	1243	454	--------	-9999	-9999	0	----	S2
1:1:23	1248	463	--------	-9999	-9999	1	----	S2
1:2:0	1238	453	--------	-9999	-9999	2	----	S2
1:2:1	1298	467	--------	-9999	-9999	3	----	S2
1:2:2	1333	456	--------	-9999	-9999	0	----	S2
1:2:3	1327	463	--------	-9999	-9999	1	----	S2
1:2:4	1314	463	--------	-9999	-9999	2	----	S2
1:2:5	1349	438	--------	-9999	-9999	3	----	S2
1:2:6	1210	481	--------	-9999	-9999	0	----	S2
1:2:7	841	508	--------	-9999	-9999	1	----	S2
1:2:8	836	510	--------	-9999	-9999	2	----	S2
1:2:9	870	467	--------	-9999	-9999	3	----	S2
1:2:10	572	470	--------	-9999	-9999	0	----	S2
1:2:11	506	482	--------	-9999	-9999	1	----	S2
1:2:12	496	457	--------	-9999	-9999	2	----	S2
1:2:13	469	397	--------	-9999	-9999	3	----	S2
1:2:14	480	453	--------	-9999	-9999	0	----	S2
1:2:15	327	471	--------	-9999	-9999	1	----	S2
1:2:16	281	458	--------	-9999	-9999	2	----	S2
1:2:17	295	462	--------	-9999	-9999	3	----	S2
1:2:18	304	465	Fixation	301.75	464	4	----	S2
1:2:19	281	467	Fixation	297.6	464.6	5	----	S2
1:2:20	269	478	Fixation	292.833	466.833	6	----	S2
1:2:21	271	466	Fixation	289.714	466.714	7	----	S2
1:2:22	241	459	--------	-9999	-9999	0	----	S2
1:2:23	261	489	--------	-9999	-9999	1	----	S2
1:3:0	238	461	--------	-9999	-9999	2	----	S2
1:3:1	322	455	--------	-9999	-9999	3	----	S2
1:3:2	349	467	--------	-9999	-9999	0	----	S2
1:3:3	346	439	--------	-9999	-9999	1	----	S2
1:3:4	344	477	--------	-9999	-9999	2	----	S2
1:3:5	324	433	--------	-9999	-9999	3	----	S2
1:3:6	355	472	Fixation	342.25	455.25	4	----	S2
1:3:7	360	474	Fixation	345.8	459	5	----	S2
1:3:8	365	451	Fixation	349	457.667	6	----	S2
1:3:9	405	462	--------	-9999	-9999	0	----	S2
1:3:10	369	438	--------	-9999	-9999	1	----	S2
1:3:11	370	458	--------	-9999	-9999	2	----	S2
1:3:12	376	440	--------	-9999	-9999	3	----	S2
1:3:13	380	446	Fixation	373.75	445.5	4	----	S2
1:3:14	393	452	Fixation	377.6	446.8	5	----	S2
1:3:15	423	476	--------	-9999	-9999	0	----	S2
1:3:16	391	435	--------	-9999	-9999	1	----	S2
1:3:17	417	477	--------	-9999	-9999	2	----	S2
1:3:18	414	494	--------	-9999	-9999	3	----	S2
1:3:19	407	413	--------	-9999	-9999	0	----	S2
1:3:20	493	465	--------	-9999	-9999	1	----	S2
1:3:21	500	453	--------	-9999	-9999	2	----	S2
1:3:22	491	443	--------	-9999	-9999	3	----	S2
1:3:23	497	450	Fixation	495.25	452.75	4	----	S2
1:4:0	487	441	Fixation	493.6	450.4	5	----	S2
1:4:1	468	424	Fixation	489.333	446	6	----	S2
1:4:2	493	440	Fixation	489.857	445.143	7	----	S2
1:4:3	487	434	Fixation	489.5	443.75	8	----	S2
1:4:4	499	459	Fixation	490.556	445.444	9	----	S2
1:4:5	603	430	--------	-9999	-9999	0	----	S2
1:4:6	565	402	--------	-9999	-9999	1	----	S2
1:4:7	601	459	--------	-9999	-9999	2	----	S2
1:4:8	604	454	--------	-9999	-9999	3	----	S2
1:4:9	610	463	--------	-9999	-9999	0	----	S2
1:4:10	584	381	--------	-9999	-9999	1	----	S2
1:4:11	598	435	--------	-9999	-9999	2	----	S2
1:4:12	623	459	--------	-9999	-9999	3	----	S2
1:4:13	684	477	--------	-9999	-9999	0	----	S2
1:4:14	699	425	--------	-9999	-9999	1	----	S2
1:4:15	671	423	--------	-9999	-9999	2	----	S2
1:4:16	676	472	--------	-9999	-9999	3	----	S2
1:4:17	673	420	Fixation	679.75	435	4	----	S2
1:4:18	751	470	--------	-9999	-9999	0	----	S2
1:4:19	742	423	--------	-9999	-9999	1	----	S2
1:4:20	747	462	--------	-9999	-9999	2	----	S2
1:4:21	735	462	--------	-9999	-9999	3	----	S2
1:4:22	738	435	Fixation	740.5	445.5	4	----	S2
1:4:23	812	432	--------	-9999	-9999	0	----	S2
1:5:0	817	428	--------	-9999	-9999	1	----	S2
1:5:1	825	429	--------	-9999	-9999	2	----	S2
1:5:2	838	451	--------	-9999	-9999	3	----	S2
1:5:3	820	447	Fixation	825	438.75	4	----	S2
1:5:4	828	470	Fixation	825.6	445	5	----	S2
1:5:5	962	446	--------	-9999	-9999	0	----	S2
1:5:6	952	426	--------	-9999	-9999	1	----	S2
1:5:7	949	443	--------	-9999	-9999	2	----	S2
1:5:8	957	450	--------	-9999	-9999	3	----	S2
1:5:9	942	450	Fixation	950	442.25	4	----	S2
1:5:10	946	461	Fixation	949.2	446	5	----	S2
1:5:11	966	400	--------	-9999	-9999	0	----	S2
1:5:12	964	431	--------	-9999	-9999	1	----	S2
1:5:13	966	448	--------	-9999	-9999	2	----	S2
1:5:14	969	433	--------	-9999	-9999	3	----	S2
1:5:15	955	459	Fixation	963.5	442.75	4	----	S2
1:5:16	1082	410	--------	-9999	-9999	0	----	S2
1:5:17	1061	459	--------	-9999	-9999	1	----	S2
1:5:18	1080	455	--------	-9999	-9999	2	----	S2
1:5:19	1063	444	--------	-9999	-9999	3	----	S2
1:5:20	1060	443	Fixation	1066	450.25	4	----	S2
1:5:21	1052	471	Fixation	1063.2	454.4	5	----	S2
1:5:22	1063	466	Fixation	1063.17	456.333	6	----	S2
1:5:23	1066	441	Fixation	1063.57	454.143	7	----	S2
1:6:0	1066	443	Fixation	1063.88	452.75	8	----	S2
1:6:1	1098	417	--------	-9999	-9999	0	----	S2
1:6:2	1106	419	--------	-9999	-9999	1	----	S2
1:6:3	1091	472	--------	-9999	-9999	2	----	S2
1:6:4	1083	458	--------	-9999	-9999	3	----	S2
1:6:5	1077	435	Fixation	1089.25	446	4	----	S2
1:6:6	1097	459	Fixation	1090.8	448.6	5	----	S2
1:6:7	1190	513	--------	-9999	-9999	0	----	S2
1:6:8	1261	391	--------	-9999	-9999	1	----	S2
1:6:9	1239	455	--------	-9999	-9999	2	----	S2
1:6:10	1235	423	--------	-9999	-9999	3	----	S2
1:6:11	1231	445	--------	-9999	-9999	0	----	S2
1:6:12	1263	420	--------	-9999	-9999	1	----	S2
1:6:13	1100	527	--------	-9999	-9999	0	----	S2
1:6:14	944	487	--------	-9999	-9999	1	----	S2
1:6:15	947	492	--------	-9999	-9999	2	----	S2
1:6:16	942	467	--------	-9999	-9999	3	----	S2
1:6:17	931	478	Fixation	941	481	4	----	S2
1:6:18	935	480	Fixation	939.8	480.8	5	----	S2
1:6:19	937	453	Fixation	939.333	476.167	6	----	S2
1:6:20	930	462	Fixation	938	474.143	7	----	S2
1:6:21	991	448	--------	-9999	-9999	0	----	S2
1:6:22	976	438	--------	-9999	-9999	1	----	S2
1:6:23	981	431	--------	-9999	-9999	2	----	S2
1:7:0	1128	451	--------	-9999	-9999	3	----	S2
1:7:1	1141	448	--------	-9999	-9999	0	----	S2
1:7:2	1137	425	--------	-9999	-9999	1	----	S2
1:7:3	1143	448	--------	-9999	-9999	2	----	S2
1:7:4	1137	458	--------	-9999	-9999	3	----	S2
1:7:5	1141	463	Fixation	1139.5	448.5	4	----	S2
1:7:6	1223	444	--------	-9999	-9999	0	----	S2
1:7:7	1225	423	--------	-9999	-9999	1	----	S2
1:7:8	1235	442	--------	-9999	-9999	2	----	S2
1:7:9	1225	462	--------	-9999	-9999	3	----	S2
1:7:10	1217	444	Fixation	1225.5	442.75	4	----	S2
1:7:11	1219	448	Fixation	1224.2	443.8	5	----	S2
1:7:12	1229	444	Fixation	1225	443.833	6	----	S2
1:7:13	1334	431	--------	-9999	-9999	0	----	S2
1:7:14	1276	452	--------	-9999	-9999	1	----	S2
1:7:15	1302	435	--------	-9999	-9999	2	----	S2
1:7:16	1281	448	--------	-9999	-9999	3	----	S2
1:7:17	968	470	--------	-9999	-9999	0	----	S2
1:7:18	970	471	--------	-9999	-9999	1	----	S2
1:7:19	972	471	--------	-9999	-9999	2	----	S2
1:7:20	974	470	--------	-9999	-9999	3	----	S2
1:7:21	977	489	Fixation	973.25	475.25	4	----	S2
1:7:22	767	508	--------	-9999	-9999	0	----	S2
1:7:23	700	504	--------	-9999	-9999	1	----	S2
1:8:0	699	480	--------	-9999	-9999	2	----	S2
1:8:1	698	469	--------	-9999	-9999	3	----	S2
1:8:2	698	469	Fixation	698.75	480.5	4	----	S2
1:8:3	387	496	--------	-9999	-9999	0	----	S2
1:8:4	358	496	--------	-9999	-9999	1	----	S2
1:8:5	358	493	--------	-9999	-9999	2	----	S2
1:8:6	358	479	--------	-9999	-9999	3	----	S2
1:8:7	338	460	Fixation	353	482	4	----	S2
1:8:8	259	485	--------	-9999	-9999	0	----	S2
1:8:9	252	494	--------	-9999	-9999	1	----	S2
1:8:10	252	482	--------	-9999	-9999	2	----	S2
1:8:11	248	476	--------	-9999	-9999	3	----	S2
1:8:12	267	483	Fixation	254.75	483.75	4	----	S2
1:8:13	270	523	Fixation	257.8	491.6	5	----	S2
1:8:14	270	523	Fixation	259.833	496.833	6	----	S2
1:8:15	346	459	--------	-9999	-9999	0	----	S2
1:8:16	367	489	--------	-9999	-9999	1	----	S2
1:8:17	360	474	--------	-9999	-9999	2	----	S2
1:8:18	349	467	--------	-9999	-9999	3	----	S2
1:8:19	384	477	Fixation	365	476.75	4	----	S2
1:8:20	398	501	Fixation	371.6	481.6	5	----	S2
1:8:21	395	482	Fixation	375.5	481.667	6	----	S2
1:8:22	382	442	Fixation	376.429	476	7	----	S2
1:8:23	407	488	Fixation	380.25	477.5	8	----	S2
1:9:0	407	478	Fixation	383.222	477.556	9	----	S2
1:9:1	404	465	Fixation	385.3	476.3	10	----	S2
1:9:2	368	469	Fixation	383.727	475.636	11	----	S2
1:9:3	324	482	--------	-9999	-9999	0	----	S2
1:9:4	307	442	--------	-9999	-9999	1	----	S2
1:9:5	373	578	--------	-9999	-9999	0	----	S2
1:9:6	318	473	--------	-9999	-9999	1	----	S2
1:9:7	323	475	--------	-9999	-9999	2	----	S2
1:9:8	334	488	--------	-9999	-9999	3	----	S2
1:9:9	326	483	Fixation	325.25	479.75	4	----	S2
1:9:10	335	488	Fixation	327.2	481.4	5	----	S2
1:9:11	419	484	--------	-9999	-9999	0	----	S2
1:9:12	428	513	--------	-9999	-9999	1	----	S2
1:9:13	425	472	--------	-9999	-9999	2	----	S2
1:9:14	416	498	--------	-9999	-9999	3	----	S2
1:9:15	424	470	Fixation	423.25	488.25	4	----	S2
1:9:16	420	487	Fixation	422.6	488	5	----	S2
1:9:17	417	468	Fixation	421.667	484.667	6	----	S2
1:9:18	498	464	--------	-9999	-9999	0	----	S2
1:9:19	512	455	--------	-9999	-9999	1	----	S2
1:9:20	504	447	--------	-9999	-9999	2	----	S2
1:9:21	511	472	--------	-9999	-9999	3	----	S2
1:9:22	514	489	Fixation	510.25	465.75	4	----	S2
1:9:23	510	471	Fixation	510.2	466.8	5	----	S2
1:10:0	495	480	Fixation	507.667	469	6	----	S2
1:10:1	561	479	--------	-9999	-9999	0	----	S2
1:10:2	561	479	--------	-9999	-9999	1	----	S2
1:10:3	579	505	--------	-9999	-9999	2	----	S2
1:10:4	585	494	--------	-9999	-9999	3	----	S2
1:10:5	573	483	Fixation	574.5	490.25	4	----	S2
1:10:6	571	481	Fixation	573.8	488.4	5	----	S2
1:10:7	607	482	Fixation	579.333	487.333	6	----	S2
1:10:8	663	474	--------	-9999	-9999	0	----	S2
1:10:9	674	463	--------	-9999	-9999	1	----	S2
1:10:10	673	494	--------	-9999	-9999	2	----	S2
1:10:11	679	479	--------	-9999	-9999	3	----	S2
1:10:12	673	499	Fixation	674.75	483.75	4	----	S2
1:10:13	682	501	Fixation	676.2	487.2	5	----	S2
1:10:14	679	463	Fixation	676.667	483.167	6	----	S2
1:10:15	670	502	Fixation	675.714	485.857	7	----	S2
1:10:16	671	485	Fixation	675.125	485.75	8	----	S2
1:10:17	671	485	Fixation	674.667	485.667	9	----	S2
1:10:18	675	450	Fixation	674.7	482.1	10	----	S2
1:10:19	669	460	Fixation	674.182	480.091	11	----	S2
1:10:20	673	516	Fixation	674.083	483.083	12	----	S2
1:10:21	676	501	Fixation	674.231	484.462	13	----	S2
1:10:22	684	496	Fixation	674.929	485.286	14	----	S2
1:10:23	670	473	Fixation	674.6	484.467	15	----	S2
1:11:0	676	469	Fixation	674.688	483.5	16	----	S2
1:11:1	667	464	Fixation	674.235	482.353	17	----	S2
1:11:2	667	487	Fixation	673.833	482.611	18	----	S2
1:11:3	676	482	Fixation	673.947	482.579	19	----	S2
1:11:4	743	459	--------	-9999	-9999	0	----	S2
1:11:5	751	485	--------	-9999	-9999	1	----	S2
1:11:6	747	463	--------	-9999	-9999	2	----	S2
1:11:7	720	448	--------	-9999	-9999	3	----	S2
1:11:8	752	504	Fixation	742.5	475	4	----	S2
1:11:9	743	474	Fixation	742.6	474.8	5	----	S2
1:11:10	754	485	Fixation	744.5	476.5	6	----	S2
1:11:11	741	501	Fixation	744	480	7	----	S2
1:11:12	756	465	Fixation	745.5	478.125	8	----	S2
1:11:13	844	461	--------	-9999	-9999	0	----	S2
1:11:14	856	483	--------	-9999	-9999	1	----	S2
1:11:15	853	465	--------	-9999	-9999	2	----	S2
1:11:16	842	482	--------	-9999	-9999	3	----	S2
1:11:17	852	470	Fixation	850.75	475	4	----	S2
1:11:18	846	470	Fixation	849.8	474	5	----	S2
1:11:19	848	477	Fixation	849.5	474.5	6	----	S2
1:11:20	914	457	--------	-9999	-9999	0	----	S2
1:11:21	912	470	--------	-9999	-9999	1	----	S2
1:11:22	912	487	--------	-9999	-9999	2	----	S2
1:11:23	910	484	--------	-9999	-9999	3	----	S2
1:12:0	912	483	Fixation	911.5	481	4	----	S2
1:12:1	915	489	Fixation	912.2	482.6	5	----	S2
1:12:2	897	505	Fixation	909.667	486.333	6	----	S2
1:12:3	895	460	Fixation	907.571	482.571	7	----	S2
1:12:4	895	474	Fixation	906	481.5	8	----	S2
1:12:5	941	471	Fixation	909.889	480.333	9	----	S2
1:12:6	970	476	--------	-9999	-9999	0	----	S2
1:12:7	975	483	--------	-9999	-9999	1	----	S2
1:12:8	980	449	--------	-9999	-9999	2	----	S2
1:12:9	958	491	--------	-9999	-9999	3	----	S2
1:12:10	972	471	Fixation	971.25	473.5	4	----	S2
1:12:11	975	471	Fixation	972	473	5	----	S2
1:12:12	974	465	Fixation	972.333	471.667	6	----	S2
1:12:13	1071	482	--------	-9999	-9999	0	----	S2
1:12:14	1063	497	--------	-9999	-9999	1	----	S2
1:12:15	1086	455	--------	-9999	-9999	2	----	S2
1:12:16	1070	460	--------	-9999	-9999	3	----	S2
1:12:17	1070	512	Fixation	1072.25	481	4	----	S2
1:12:18	1073	466	Fixation	1072.4	478	5	----	S2
1:12:19	1158	488	--------	-9999	-9999	0	----	S2
1:12:20	1192	466	--------	-9999	-9999	1	----	S2
1:12:21	1182	478	--------	-9999	-9999	2	----	S2
1:12:22	1182	486	--------	-9999	-9999	3	----	S2
1:12:23	1166	490	Fixation	1180.5	480	4	----	S2
1:13:0	1188	481	Fixation	1182	480.2	5	----	S2
1:13:1	1179	481	Fixation	1181.5	480.333	6	----	S2
1:13:2	1250	490	--------	-9999	-9999	0	----	S2
1:13:3	1256	488	--------	-9999	-9999	1	----	S2
1:13:4	1272	475	--------	-9999	-9999	2	----	S2
1:13:5	1256	467	--------	-9999	-9999	3	----	S2
1:13:6	1255	492	Fixation	1259.75	480.5	4	----	S2
1:13:7	1259	485	Fixation	1259.6	481.4	5	----	S2
1:13:8	1237	488	Fixation	1255.83	482.5	6	----	S2
1:13:9	1288	473	Fixation	1260.43	481.143	7	----	S2
1:13:10	1318	479	--------	-9999	-9999	0	----	S2
1:13:11	1333	484	--------	-9999	-9999	1	----	S2
1:13:12	1326	491	--------	-9999	-9999	2	----	S2
1:13:13	1330	479	--------	-9999	-9999	3	----	S2
1:13:14	1310	483	Fixation	1324.75	484.25	4	----	S2
1:13:15	1295	509	Fixation	1318.8	489.2	5	----	S2
1:13:16	1333	477	Fixation	1321.17	487.167	6	----	S2
1:13:17	1271	475	--------	-9999	-9999	0	----	S2
1:13:18	1254	472	--------	-9999	-9999	1	----	S2
1:13:19	1265	454	--------	-9999	-9999	2	----	S2
1:13:20	1248	512	--------	-9999	-9999	3	----	S2
1:13:21	1254	463	Fixation	1255.25	475.25	4	----	S2
1:13:22	1255	481	Fixation	1255.2	476.4	5	----	S2
1:13:23	1331	489	--------	-9999	-9999	0	----	S2
1:14:0	1372	454	--------	-9999	-9999	1	----	S2
1:14:1	1372	454	--------	-9999	-9999	2	----	S2
1:14:2	1348	498	--------	-9999	-9999	3	----	S2
1:14:3	1304	505	--------	-9999	-9999	0	----	S2
1:14:4	1345	507	--------	-9999	-9999	1	----	S2
1:14:5	1351	462	--------	-9999	-9999	2	----	S2
1:14:6	1342	483	--------	-9999	-9999	3	----	S2
1:14:7	977	497	--------	-9999	-9999	0	----	S2
1:14:8	982	485	--------	-9999	-9999	1	----	S2
1:14:9	965	504	--------	-9999	-9999	2	----	S2
1:14:10	662	533	--------	-9999	-9999	3	----	S2
1:14:11	632	471	--------	-9999	-9999	0	----	S2
1:14:12	638	514	--------	-9999	-9999	1	----	S2
1:14:13	639	503	--------	-9999	-9999	2	----	S2
1:14:14	610	512	--------	-9999	-9999	3	----	S2
1:14:15	291	533	--------	-9999	-9999	0	----	S2
1:14:16	286	500	--------	-9999	-9999	1	----	S2
1:14:17	285	503	--------	-9999	-9999	2	----	S2
1:14:18	302	530	--------	-9999	-9999	3	----	S2
1:14:19	255	499	Fixation	282	508	4	----	S2
1:14:20	271	522	Fixation	279.8	510.8	5	----	S2
1:14:21	216	465	--------	-9999	-9999	0	----	S2
1:14:22	236	493	--------	-9999	-9999	1	----	S2
1:14:23	243	511	--------	-9999	-9999	2	----	S2
1:15:0	258	530	--------	-9999	-9999	3	----	S2
1:15:1	246	501	Fixation	245.75	508.75	4	----	S2
1:15:2	238	514	Fixation	244.2	509.8	5	----	S2
1:15:3	337	526	--------	-9999	-9999	0	----	S2
1:15:4	313	491	--------	-9999	-9999	1	----	S2
1:15:5	322	514	--------	-9999	-9999	2	----	S2
1:15:6	332	509	--------	-9999	-9999	3	----	S2
1:15:7	345	547	Fixation	328	515.25	4	----	S2
1:15:8	347	524	Fixation	331.8	517	5	----	S2
1:15:9	321	504	Fixation	330	514.833	6	----	S2
1:15:10	373	529	Fixation	336.143	516.857	7	----	S2
1:15:11	420	501	--------	-9999	-9999	0	----	S2
1:15:12	440	528	--------	-9999	-9999	1	----	S2
1:15:13	434	498	--------	-9999	-9999	2	----	S2
1:15:14	434	517	--------	-9999	-9999	3	----	S2
1:15:15	418	493	Fixation	431.5	509	4	----	S2
1:15:16	423	507	Fixation	429.8	508.6	5	----	S2
1:15:17	430	495	Fixation	429.833	506.333	6	----	S2
1:15:18	531	511	--------	-9999	-9999	0	----	S2
1:15:19	534	500	--------	-9999	-9999	1	----	S2
1:15:20	532	505	--------	-9999	-9999	2	----	S2
1:15:21	517	484	--------	-9999	-9999	3	----	S2
1:15:22	515	486	Fixation	524.5	493.75	4	----	S2
1:15:23	529	497	Fixation	525.4	494.4	5	----	S2
1:16:0	518	459	Fixation	524.167	488.5	6	----	S2
1:16:1	530	500	Fixation	525	490.143	7	----	S2
1:16:2	486	456	--------	-9999	-9999	0	----	S2
1:16:3	524	506	--------	-9999	-9999	1	----	S2
1:16:4	518	526	--------	-9999	-9999	2	----	S2
1:16:5	526	508	--------	-9999	-9999	3	----	S2
1:16:6	553	505	Fixation	530.25	511.25	4	----	S2
1:16:7	541	483	Fixation	532.4	505.6	5	----	S2
1:16:8	548	483	Fixation	535	501.833	6	----	S2
1:16:9	555	495	Fixation	537.857	500.857	7	----	S2
1:16:10	570	495	Fixation	541.875	500.125	8	----	S2
1:16:11	626	511	--------	-9999	-9999	0	----	S2
1:16:12	642	474	--------	-9999	-9999	1	----	S2
1:16:13	652	513	--------	-9999	-9999	2	----	S2
1:16:14	647	471	--------	-9999	-9999	3	----	S2
1:16:15	634	504	Fixation	643.75	490.5	4	----	S2
1:16:16	638	478	Fixation	642.6	488	5	----	S2
1:16:17	624	458	Fixation	639.5	483	6	----	S2
1:16:18	755	483	--------	-9999	-9999	0	----	S2
1:16:19	745	492	--------	-9999	-9999	1	----	S2
1:16:20	763	454	--------	-9999	-9999	2	----	S2
1:16:21	759	465	--------	-9999	-9999	3	----	S2
1:16:22	750	476	Fixation	754.25	471.75	4	----	S2
1:16:23	756	499	Fixation	754.6	477.2	5	----	S2
1:17:0	748	492	Fixation	753.5	479.667	6	----	S2
1:17:1	761	458	Fixation	754.571	476.571	7	----	S2
1:17:2	799	456	--------	-9999	-9999	0	----	S2
1:17:3	823	499	--------	-9999	-9999	1	----	S2
1:17:4	834	519	--------	-9999	-9999	2	----	S2
1:17:5	830	527	--------	-9999	-9999	3	----	S2
1:17:6	821	507	Fixation	827	513	4	----	S2
1:17:7	823	517	Fixation	826.2	513.8	5	----	S2
1:17:8	827	514	Fixation	826.333	513.833	6	----	S2
1:17:9	886	472	--------	-9999	-9999	0	----	S2
1:17:10	909	493	--------	-9999	-9999	1	----	S2
1:17:11	912	490	--------	-9999	-9999	2	----	S2
1:17:12	917	503	--------	-9999	-9999	3	----	S2
1:17:13	901	500	Fixation	909.75	496.5	4	----	S2
1:17:14	873	483	Fixation	902.4	493.8	5	----	S2
1:17:15	874	491	Fixation	897.667	493.333	6	----	S2
1:17:16	870	484	Fixation	893.714	492	7	----	S2
1:17:17	872	484	Fixation	891	491	8	----	S2
1:17:18	794	465	--------	-9999	-9999	0	----	S2
1:17:19	790	461	--------	-9999	-9999	1	----	S2
1:17:20	805	493	--------	-9999	-9999	2	----	S2
1:17:21	791	496	--------	-9999	-9999	3	----	S2
1:17:22	794	492	Fixation	795	485.5	4	----	S2
1:17:23	794	496	Fixation	794.8	487.6	5	----	S2
1:18:0	788	510	Fixation	793.667	491.333	6	----	S2
1:18:1	786	509	Fixation	792.571	493.857	7	----	S2
1:18:2	779	486	Fixation	790.875	492.875	8	----	S2
1:18:3	893	489	--------	-9999	-9999	0	----	S2
1:18:4	891	506	--------	-9999	-9999	1	----	S2
1:18:5	891	506	--------	-9999	-9999	2	----	S2
1:18:6	910	482	--------	-9999	-9999	3	----	S2
1:18:7	911	456	Fixation	900.75	487.5	4	----	S2
1:18:8	904	482	Fixation	901.4	486.4	5	----	S2
1:18:9	913	484	Fixation	903.333	486	6	----	S2
1:18:10	906	466	Fixation	903.714	483.143	7	----	S2
1:18:11	912	501	Fixation	904.75	485.375	8	----	S2
1:18:12	901	461	Fixation	904.333	482.667	9	----	S2
1:18:13	911	455	Fixation	905	479.9	10	----	S2
1:18:14	903	495	Fixation	904.818	481.273	11	----	S2
1:18:15	875	508	Fixation	902.333	483.5	12	----	S2
1:18:16	891	490	Fixation	901.462	484	13	----	S2
1:18:17	988	513	--------	-9999	-9999	0	----	S2
1:18:18	975	506	--------	-9999	-9999	1	----	S2
1:18:19	989	485	--------	-9999	-9999	2	----	S2
1:18:20	980	508	--------	-9999	-9999	3	----	S2
1:18:21	979	470	Fixation	980.75	492.25	4	----	S2
1:18:22	990	496	Fixation	982.6	493	5	----	S2
1:18:23	992	475	Fixation	984.167	490	6	----	S2
1:19:0	995	481	Fixation	985.714	488.714	7	----	S2
1:19:1	979	524	Fixation	984.875	493.125	8	----	S2
1:19:2	1049	517	--------	-9999	-9999	0	----	S2
1:19:3	1070	497	--------	-9999	-9999	1	----	S2
1:19:4	1070	491	--------	-9999	-9999	2	----	S2
1:19:5	1073	500	--------	-9999	-9999	3	----	S2
1:19:6	1072	514	Fixation	1071.25	500.5	4	----	S2
1:19:7	1116	516	Fixation	1080.2	503.6	5	----	S2
1:19:8	1125	494	Fixation	1087.67	502	6	----	S2
1:19:9	1126	482	Fixation	1093.14	499.143	7	----	S2
1:19:10	1116	490	Fixation	1096	498	8	----	S2
1:19:11	1117	498	Fixation	1098.33	498	9	----	S2
1:19:12	1111	501	Fixation	1099.6	498.3	10	----	S2
1:19:13	1014	474	--------	-9999	-9999	0	----	S2
1:19:14	1002	523	--------	-9999	-9999	1	----	S2
1:19:15	1027	501	--------	-9999	-9999	2	----	S2
1:19:16	1007	531	--------	-9999	-9999	3	----	S2
1:19:17	1017	484	Fixation	1013.25	509.75	4	----	S2
1:19:18	1015	508	Fixation	1013.6	509.4	5	----	S2
1:19:19	1016	505	Fixation	1014	508.667	6	----	S2
1:19:20	1030	504	Fixation	1016.29	508	7	----	S2
1:19:21	1030	523	Fixation	1018	509.875	8	----	S2
1:19:22	1022	532	Fixation	1018.44	512.333	9	----	S2
1:19:23	1024	500	Fixation	1019	511.1	10	----	S2
1:20:0	1024	500	Fixation	1019.45	510.091	11	----	S2
1:20:1	1016	496	Fixation	1019.17	508.917	12	----	S2
1:20:2	1014	509	Fixation	1018.77	508.923	13	----	S2
1:20:3	1150	473	--------	-9999	-9999	0	----	S2
1:20:4	1153	506	--------	-9999	-9999	1	----	S2
1:20:5	1140	505	--------	-9999	-9999	2	----	S2
1:20:6	1140	505	--------	-9999	-9999	3	----	S2
1:20:7	1143	503	Fixation	1144	504.75	4	----	S2
1:20:8	1146	514	Fixation	1144.4	506.6	5	----	S2
1:20:9	1214	500	--------	-9999	-9999	0	----	S2
1:20:10	1232	503	--------	-9999	-9999	1	----	S2
1:20:11	1224	509	--------	-9999	-9999	2	----	S2
1:20:12	1210	511	--------	-9999	-9999	3	----	S2
1:20:13	1209	501	Fixation	1218.75	506	4	----	S2
1:20:14	1210	531	Fixation	1217	511	5	----	S2
1:20:15	1117	509	--------	-9999	-9999	0	----	S2
1:20:16	1105	514	--------	-9999	-9999	1	----	S2
1:20:17	1115	523	--------	-9999	-9999	2	----	S2
1:20:18	1099	501	--------	-9999	-9999	3	----	S2
1:20:19	1101	513	Fixation	1105	512.75	4	----	S2
1:20:20	1246	547	--------	-9999	-9999	0	----	S2
1:20:21	1273	504	--------	-9999	-9999	1	----	S2
1:20:22	1259	523	--------	-9999	-9999	2	----	S2
1:20:23	1289	497	--------	-9999	-9999	3	----	S2
1:21:0	1273	514	Fixation	1273.5	509.5	4	----	S2
1:21:1	1259	505	Fixation	1270.6	508.6	5	----	S2
1:21:2	1276	530	Fixation	1271.5	512.167	6	----	S2
1:21:3	1287	512	Fixation	1273.71	512.143	7	----	S2
