# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:40:10	393	507	--------	-9999	-9999	0	----	S2
1:40:11	405	540	--------	-9999	-9999	1	----	S2
1:40:12	461	509	--------	-9999	-9999	2	----	S2
1:40:13	1135	541	--------	-9999	-9999	3	----	S2
1:40:14	1318	545	--------	-9999	-9999	0	----	S2
1:40:15	1307	528	--------	-9999	-9999	1	----	S2
1:40:16	1302	534	--------	-9999	-9999	2	----	S2
1:40:17	1295	529	--------	-9999	-9999	3	----	S2
1:40:18	1302	530	Fixation	1301.5	530.25	4	----	S2
1:40:19	1326	494	Fixation	1306.4	523	5	----	S2
1:40:20	1324	479	Fixation	1309.33	515.667	6	----	S2
1:40:21	1328	486	Fixation	1312	511.429	7	----	S2
1:40:22	1302	509	Fixation	1310.75	511.125	8	----	S2
1:40:23	1192	516	--------	-9999	-9999	0	----	S2
1:41:0	1194	510	--------	-9999	-9999	1	----	S2
1:41:1	1185	523	--------	-9999	-9999	2	----	S2
1:41:2	1189	511	--------	-9999	-9999	3	----	S2
1:41:3	1193	476	Fixation	1190.25	505	4	----	S2
1:41:4	1117	546	--------	-9999	-9999	0	----	S2
1:41:5	1006	533	--------	-9999	-9999	1	----	S2
1:41:6	1005	520	--------	-9999	-9999	2	----	S2
1:41:7	1003	492	--------	-9999	-9999	3	----	S2
1:41:8	1003	472	Fixation	1004.25	504.25	4	----	S2
1:41:9	999	510	Fixation	1003.2	505.4	5	----	S2
1:41:10	854	518	--------	-9999	-9999	0	----	S2
1:41:11	857	468	--------	-9999	-9999	1	----	S2
1:41:12	839	518	--------	-9999	-9999	2	----	S2
1:41:13	841	517	--------	-9999	-9999	3	----	S2
1:41:14	846	516	Fixation	845.75	504.75	4	----	S2
1:41:15	804	511	--------	-9999	-9999	0	----	S2
1:41:16	660	519	--------	-9999	-9999	1	----	S2
1:41:17	661	512	--------	-9999	-9999	2	----	S2
1:41:18	658	525	--------	-9999	-9999	3	----	S2
1:41:19	655	486	Fixation	658.5	510.5	4	----	S2
1:41:20	585	500	--------	-9999	-9999	0	----	S2
1:41:21	603	542	--------	-9999	-9999	1	----	S2
1:41:22	365	511	--------	-9999	-9999	0	----	S2
1:41:23	357	511	--------	-9999	-9999	1	----	S2
1:42:0	361	512	--------	-9999	-9999	2	----	S2
1:42:1	365	499	--------	-9999	-9999	3	----	S2
1:42:2	332	506	Fixation	353.75	507	4	----	S2
1:42:3	234	527	--------	-9999	-9999	0	----	S2
1:42:4	216	502	--------	-9999	-9999	1	----	S2
1:42:5	215	503	--------	-9999	-9999	2	----	S2
1:42:6	223	506	--------	-9999	-9999	3	----	S2
1:42:7	293	509	--------	-9999	-9999	0	----	S2
1:42:8	303	525	--------	-9999	-9999	1	----	S2
1:42:9	296	528	--------	-9999	-9999	2	----	S2
1:42:10	303	528	--------	-9999	-9999	3	----	S2
1:42:11	295	529	Fixation	299.25	527.5	4	----	S2
1:42:12	291	514	Fixation	297.6	524.8	5	----	S2
1:42:13	317	514	Fixation	300.833	523	6	----	S2
1:42:14	363	526	--------	-9999	-9999	0	----	S2
1:42:15	349	534	--------	-9999	-9999	1	----	S2
1:42:16	355	526	--------	-9999	-9999	2	----	S2
1:42:17	363	521	--------	-9999	-9999	3	----	S2
1:42:18	406	536	Fixation	368.25	529.25	4	----	S2
1:42:19	453	529	--------	-9999	-9999	0	----	S2
1:42:20	445	511	--------	-9999	-9999	1	----	S2
1:42:21	462	525	--------	-9999	-9999	2	----	S2
1:42:22	454	517	--------	-9999	-9999	3	----	S2
1:42:23	447	527	Fixation	452	520	4	----	S2
1:43:0	445	508	Fixation	450.6	517.6	5	----	S2
1:43:1	509	540	--------	-9999	-9999	0	----	S2
1:43:2	505	511	--------	-9999	-9999	1	----	S2
1:43:3	515	531	--------	-9999	-9999	2	----	S2
1:43:4	524	532	--------	-9999	-9999	3	----	S2
1:43:5	498	483	Fixation	510.5	514.25	4	----	S2
1:43:6	557	545	--------	-9999	-9999	0	----	S2
1:43:7	622	532	--------	-9999	-9999	1	----	S2
1:43:8	622	533	--------	-9999	-9999	2	----	S2
1:43:9	621	540	--------	-9999	-9999	3	----	S2
1:43:10	614	528	Fixation	619.75	533.25	4	----	S2
1:43:11	595	496	Fixation	614.8	525.8	5	----	S2
1:43:12	682	549	--------	-9999	-9999	0	----	S2
1:43:13	691	518	--------	-9999	-9999	1	----	S2
1:43:14	687	519	--------	-9999	-9999	2	----	S2
1:43:15	693	536	--------	-9999	-9999	3	----	S2
1:43:16	718	491	Fixation	697.25	516	4	----	S2
1:43:17	698	504	Fixation	697.4	513.6	5	----	S2
1:43:18	734	499	Fixation	703.5	511.167	6	----	S2
1:43:19	744	497	Fixation	709.286	509.143	7	----	S2
1:43:20	780	516	--------	-9999	-9999	0	----	S2
1:43:21	846	530	--------	-9999	-9999	1	----	S2
1:43:22	841	489	--------	-9999	-9999	2	----	S2
1:43:23	818	501	--------	-9999	-9999	3	----	S2
1:44:0	833	503	Fixation	834.5	505.75	4	----	S2
1:44:1	839	484	Fixation	835.4	501.4	5	----	S2
1:44:2	818	503	Fixation	832.5	501.667	6	----	S2
1:44:3	843	491	Fixation	834	500.143	7	----	S2
1:44:4	821	489	Fixation	832.375	498.75	8	----	S2
1:44:5	846	507	Fixation	833.889	499.667	9	----	S2
1:44:6	883	526	--------	-9999	-9999	0	----	S2
1:44:7	889	509	--------	-9999	-9999	1	----	S2
1:44:8	880	515	--------	-9999	-9999	2	----	S2
1:44:9	857	514	--------	-9999	-9999	3	----	S2
1:44:10	875	524	Fixation	875.25	515.5	4	----	S2
1:44:11	875	524	Fixation	875.2	517.2	5	----	S2
1:44:12	861	515	Fixation	872.833	516.833	6	----	S2
1:44:13	851	509	Fixation	869.714	515.714	7	----	S2
1:44:14	863	495	Fixation	868.875	513.125	8	----	S2
1:44:15	908	545	--------	-9999	-9999	0	----	S2
1:44:16	917	526	--------	-9999	-9999	1	----	S2
1:44:17	935	481	--------	-9999	-9999	2	----	S2
1:44:18	916	520	--------	-9999	-9999	3	----	S2
1:44:19	934	512	Fixation	925.5	509.75	4	----	S2
1:44:20	1030	527	--------	-9999	-9999	0	----	S2
1:44:21	1033	521	--------	-9999	-9999	1	----	S2
1:44:22	1028	514	--------	-9999	-9999	2	----	S2
1:44:23	1020	524	--------	-9999	-9999	3	----	S2
1:45:0	1022	516	Fixation	1025.75	518.75	4	----	S2
1:45:1	1027	514	Fixation	1026	517.8	5	----	S2
1:45:2	1019	522	Fixation	1024.83	518.5	6	----	S2
1:45:3	1022	517	Fixation	1024.43	518.286	7	----	S2
1:45:4	947	543	--------	-9999	-9999	0	----	S2
1:45:5	953	540	--------	-9999	-9999	1	----	S2
1:45:6	961	514	--------	-9999	-9999	2	----	S2
1:45:7	966	521	--------	-9999	-9999	3	----	S2
1:45:8	952	495	Fixation	958	517.5	4	----	S2
1:45:9	955	531	Fixation	957.4	520.2	5	----	S2
1:45:10	974	506	Fixation	960.167	517.833	6	----	S2
1:45:11	960	516	Fixation	960.143	517.571	7	----	S2
1:45:12	1022	534	--------	-9999	-9999	0	----	S2
1:45:13	1033	518	--------	-9999	-9999	1	----	S2
1:45:14	1033	518	--------	-9999	-9999	2	----	S2
1:45:15	1035	511	--------	-9999	-9999	3	----	S2
1:45:16	1031	531	Fixation	1033	519.5	4	----	S2
1:45:17	1031	514	Fixation	1032.6	518.4	5	----	S2
1:45:18	1136	543	--------	-9999	-9999	0	----	S2
1:45:19	1162	511	--------	-9999	-9999	1	----	S2
1:45:20	1157	515	--------	-9999	-9999	2	----	S2
1:45:21	1147	537	--------	-9999	-9999	3	----	S2
1:45:22	1167	477	Fixation	1158.25	510	4	----	S2
1:45:23	1143	507	Fixation	1155.2	509.4	5	----	S2
1:46:0	1139	515	Fixation	1152.5	510.333	6	----	S2
1:46:1	1145	492	Fixation	1151.43	507.714	7	----	S2
1:46:2	1137	510	Fixation	1149.63	508	8	----	S2
1:46:3	1149	524	Fixation	1149.56	509.778	9	----	S2
1:46:4	1196	525	--------	-9999	-9999	0	----	S2
1:46:5	1223	497	--------	-9999	-9999	1	----	S2
1:46:6	1209	502	--------	-9999	-9999	2	----	S2
1:46:7	1225	477	--------	-9999	-9999	3	----	S2
1:46:8	1203	525	Fixation	1215	500.25	4	----	S2
1:46:9	835	520	--------	-9999	-9999	0	----	S2
1:46:10	837	522	--------	-9999	-9999	1	----	S2
1:46:11	835	525	--------	-9999	-9999	2	----	S2
1:46:12	831	519	--------	-9999	-9999	3	----	S2
1:46:13	826	527	Fixation	832.25	523.25	4	----	S2
1:46:14	670	545	--------	-9999	-9999	0	----	S2
1:46:15	666	521	--------	-9999	-9999	1	----	S2
1:46:16	654	508	--------	-9999	-9999	2	----	S2
1:46:17	661	547	--------	-9999	-9999	3	----	S2
1:46:18	440	547	--------	-9999	-9999	0	----	S2
1:46:19	445	558	--------	-9999	-9999	1	----	S2
1:46:20	459	560	--------	-9999	-9999	2	----	S2
1:46:21	444	544	--------	-9999	-9999	3	----	S2
1:46:22	260	546	--------	-9999	-9999	0	----	S2
1:46:23	264	548	--------	-9999	-9999	1	----	S2
1:47:0	271	557	--------	-9999	-9999	2	----	S2
1:47:1	266	551	--------	-9999	-9999	3	----	S2
1:47:2	261	543	Fixation	265.5	549.75	4	----	S2
1:47:3	248	521	Fixation	262	544	5	----	S2
1:47:4	253	526	Fixation	260.5	541	6	----	S2
1:47:5	258	538	Fixation	260.143	540.571	7	----	S2
1:47:6	294	525	Fixation	264.375	538.625	8	----	S2
1:47:7	321	551	--------	-9999	-9999	0	----	S2
1:47:8	311	526	--------	-9999	-9999	1	----	S2
1:47:9	311	526	--------	-9999	-9999	2	----	S2
1:47:10	341	563	--------	-9999	-9999	3	----	S2
1:47:11	335	518	Fixation	324.5	533.25	4	----	S2
1:47:12	384	535	--------	-9999	-9999	0	----	S2
1:47:13	351	482	--------	-9999	-9999	1	----	S2
1:47:14	382	525	--------	-9999	-9999	2	----	S2
1:47:15	387	519	--------	-9999	-9999	3	----	S2
1:47:16	453	557	--------	-9999	-9999	0	----	S2
1:47:17	447	542	--------	-9999	-9999	1	----	S2
1:47:18	453	543	--------	-9999	-9999	2	----	S2
1:47:19	440	531	--------	-9999	-9999	3	----	S2
1:47:20	445	536	Fixation	446.25	538	4	----	S2
1:47:21	459	548	Fixation	448.8	540	5	----	S2
1:47:22	508	532	--------	-9999	-9999	0	----	S2
1:47:23	541	544	--------	-9999	-9999	1	----	S2
1:48:0	543	542	--------	-9999	-9999	2	----	S2
1:48:1	544	534	--------	-9999	-9999	3	----	S2
1:48:2	541	525	Fixation	542.25	536.25	4	----	S2
1:48:3	545	529	Fixation	542.8	534.8	5	----	S2
1:48:4	547	546	Fixation	543.5	536.667	6	----	S2
1:48:5	552	526	Fixation	544.714	535.143	7	----	S2
1:48:6	610	566	--------	-9999	-9999	0	----	S2
1:48:7	594	531	--------	-9999	-9999	1	----	S2
1:48:8	604	547	--------	-9999	-9999	2	----	S2
1:48:9	600	534	--------	-9999	-9999	3	----	S2
1:48:10	603	543	Fixation	600.25	538.75	4	----	S2
1:48:11	598	523	Fixation	599.8	535.6	5	----	S2
1:48:12	589	518	Fixation	598	532.667	6	----	S2
1:48:13	607	524	Fixation	599.286	531.429	7	----	S2
1:48:14	709	541	--------	-9999	-9999	0	----	S2
1:48:15	719	522	--------	-9999	-9999	1	----	S2
1:48:16	707	509	--------	-9999	-9999	2	----	S2
1:48:17	707	509	--------	-9999	-9999	3	----	S2
1:48:18	729	551	Fixation	715.5	522.75	4	----	S2
1:48:19	727	523	Fixation	717.8	522.8	5	----	S2
1:48:20	728	520	Fixation	719.5	522.333	6	----	S2
1:48:21	725	513	Fixation	720.286	521	7	----	S2
1:48:22	851	520	--------	-9999	-9999	0	----	S2
1:48:23	839	546	--------	-9999	-9999	1	----	S2
1:49:0	856	521	--------	-9999	-9999	2	----	S2
1:49:1	834	539	--------	-9999	-9999	3	----	S2
1:49:2	834	514	Fixation	840.75	530	4	----	S2
1:49:3	836	525	Fixation	839.8	529	5	----	S2
1:49:4	873	524	Fixation	845.333	528.167	6	----	S2
1:49:5	931	522	--------	-9999	-9999	0	----	S2
1:49:6	929	538	--------	-9999	-9999	1	----	S2
1:49:7	940	536	--------	-9999	-9999	2	----	S2
1:49:8	940	536	--------	-9999	-9999	3	----	S2
1:49:9	942	526	Fixation	937.75	534	4	----	S2
1:49:10	929	554	Fixation	936	538	5	----	S2
1:49:11	938	536	Fixation	936.333	537.667	6	----	S2
1:49:12	976	545	Fixation	942	538.714	7	----	S2
1:49:13	995	559	--------	-9999	-9999	0	----	S2
1:49:14	992	542	--------	-9999	-9999	1	----	S2
1:49:15	1012	524	--------	-9999	-9999	2	----	S2
1:49:16	1002	523	--------	-9999	-9999	3	----	S2
1:49:17	1054	514	--------	-9999	-9999	0	----	S2
1:49:18	1057	506	--------	-9999	-9999	1	----	S2
1:49:19	1057	542	--------	-9999	-9999	2	----	S2
1:49:20	1082	486	--------	-9999	-9999	3	----	S2
1:49:21	1054	530	Fixation	1062.5	516	4	----	S2
1:49:22	1061	519	Fixation	1062.2	516.6	5	----	S2
1:49:23	1133	504	--------	-9999	-9999	0	----	S2
1:50:0	-9999	-9999	--------	-9999	-9999	1	----	S2
1:50:1	1104	567	--------	-9999	-9999	0	----	S2
1:50:2	1131	521	--------	-9999	-9999	1	----	S2
1:50:3	1234	530	--------	-9999	-9999	0	----	S2
1:50:4	1228	548	--------	-9999	-9999	1	----	S2
1:50:5	1230	527	--------	-9999	-9999	2	----	S2
1:50:6	1232	529	--------	-9999	-9999	3	----	S2
1:50:7	1233	513	Fixation	1230.75	529.25	4	----	S2
1:50:8	1243	508	Fixation	1233.2	525	5	----	S2
1:50:9	1297	540	--------	-9999	-9999	0	----	S2
1:50:10	1297	531	--------	-9999	-9999	1	----	S2
1:50:11	1284	542	--------	-9999	-9999	2	----	S2
1:50:12	1302	514	--------	-9999	-9999	3	----	S2
1:50:13	1314	533	Fixation	1299.25	530	4	----	S2
1:50:14	1306	534	Fixation	1300.6	530.8	5	----	S2
1:50:15	1327	534	Fixation	1305	531.333	6	----	S2
1:50:16	1323	540	Fixation	1307.57	532.571	7	----	S2
1:50:17	1303	548	Fixation	1307	534.5	8	----	S2
1:50:18	1328	518	Fixation	1309.33	532.667	9	----	S2
1:50:19	1299	531	Fixation	1308.3	532.5	10	----	S2
1:50:20	208	534	--------	-9999	-9999	0	----	S2
1:50:21	291	571	--------	-9999	-9999	1	----	S2
1:50:22	286	583	--------	-9999	-9999	2	----	S2
1:50:23	283	567	--------	-9999	-9999	3	----	S2
1:51:0	272	575	Fixation	283	574	4	----	S2
1:51:1	251	578	Fixation	276.6	574.8	5	----	S2
1:51:2	239	586	Fixation	270.333	576.667	6	----	S2
1:51:3	236	568	Fixation	265.429	575.429	7	----	S2
1:51:4	233	577	Fixation	261.375	575.625	8	----	S2
1:51:5	229	566	Fixation	257.778	574.556	9	----	S2
1:51:6	344	576	--------	-9999	-9999	0	----	S2
1:51:7	363	596	--------	-9999	-9999	1	----	S2
1:51:8	357	575	--------	-9999	-9999	2	----	S2
1:51:9	372	595	--------	-9999	-9999	3	----	S2
1:51:10	352	578	Fixation	361	586	4	----	S2
1:51:11	358	577	Fixation	360.4	584.2	5	----	S2
1:51:12	361	594	Fixation	360.5	585.833	6	----	S2
1:51:13	409	586	--------	-9999	-9999	0	----	S2
1:51:14	420	587	--------	-9999	-9999	1	----	S2
1:51:15	416	605	--------	-9999	-9999	2	----	S2
1:51:16	418	583	--------	-9999	-9999	3	----	S2
1:51:17	416	567	Fixation	417.5	585.5	4	----	S2
1:51:18	410	598	Fixation	416	588	5	----	S2
1:51:19	420	590	Fixation	416.667	588.333	6	----	S2
1:51:20	373	526	--------	-9999	-9999	0	----	S2
1:51:21	410	588	--------	-9999	-9999	1	----	S2
1:51:22	395	562	--------	-9999	-9999	2	----	S2
1:51:23	420	587	--------	-9999	-9999	3	----	S2
1:52:0	484	598	--------	-9999	-9999	0	----	S2
1:52:1	487	594	--------	-9999	-9999	1	----	S2
1:52:2	485	605	--------	-9999	-9999	2	----	S2
1:52:3	489	589	--------	-9999	-9999	3	----	S2
1:52:4	486	589	Fixation	486.75	594.25	4	----	S2
1:52:5	505	552	Fixation	490.4	585.8	5	----	S2
1:52:6	530	559	Fixation	497	581.333	6	----	S2
1:52:7	536	557	Fixation	502.571	577.857	7	----	S2
1:52:8	532	565	Fixation	506.25	576.25	8	----	S2
1:52:9	541	569	Fixation	510.111	575.444	9	----	S2
1:52:10	530	580	Fixation	512.1	575.9	10	----	S2
1:52:11	600	580	--------	-9999	-9999	0	----	S2
1:52:12	601	591	--------	-9999	-9999	1	----	S2
1:52:13	594	558	--------	-9999	-9999	2	----	S2
1:52:14	594	577	--------	-9999	-9999	3	----	S2
1:52:15	594	576	Fixation	595.75	575.5	4	----	S2
1:52:16	638	570	Fixation	604.2	574.4	5	----	S2
1:52:17	650	544	--------	-9999	-9999	0	----	S2
1:52:18	668	557	--------	-9999	-9999	1	----	S2
1:52:19	665	574	--------	-9999	-9999	2	----	S2
1:52:20	654	553	--------	-9999	-9999	3	----	S2
1:52:21	660	557	Fixation	661.75	560.25	4	----	S2
1:52:22	655	567	Fixation	660.4	561.6	5	----	S2
1:52:23	652	535	Fixation	659	557.167	6	----	S2
1:53:0	662	561	Fixation	659.429	557.714	7	----	S2
1:53:1	515	588	--------	-9999	-9999	0	----	S2
1:53:2	516	582	--------	-9999	-9999	1	----	S2
1:53:3	527	585	--------	-9999	-9999	2	----	S2
1:53:4	510	562	--------	-9999	-9999	3	----	S2
1:53:5	506	543	Fixation	514.75	568	4	----	S2
1:53:6	517	576	Fixation	515.2	569.6	5	----	S2
1:53:7	503	554	Fixation	513.167	567	6	----	S2
1:53:8	511	545	Fixation	512.857	563.857	7	----	S2
1:53:9	539	573	Fixation	516.125	565	8	----	S2
1:53:10	526	556	Fixation	517.222	564	9	----	S2
1:53:11	538	565	Fixation	519.3	564.1	10	----	S2
1:53:12	539	594	Fixation	521.091	566.818	11	----	S2
1:53:13	547	580	Fixation	523.25	567.917	12	----	S2
1:53:14	540	560	Fixation	524.538	567.308	13	----	S2
1:53:15	542	577	Fixation	525.786	568	14	----	S2
1:53:16	590	493	--------	-9999	-9999	0	----	S2
1:53:17	618	551	--------	-9999	-9999	1	----	S2
1:53:18	612	551	--------	-9999	-9999	2	----	S2
1:53:19	622	548	--------	-9999	-9999	3	----	S2
1:53:20	671	575	--------	-9999	-9999	0	----	S2
1:53:21	672	549	--------	-9999	-9999	1	----	S2
1:53:22	672	572	--------	-9999	-9999	2	----	S2
1:53:23	668	558	--------	-9999	-9999	3	----	S2
1:54:0	674	570	Fixation	671.5	562.25	4	----	S2
1:54:1	732	545	--------	-9999	-9999	0	----	S2
1:54:2	753	583	--------	-9999	-9999	1	----	S2
1:54:3	746	567	--------	-9999	-9999	2	----	S2
1:54:4	745	557	--------	-9999	-9999	3	----	S2
1:54:5	747	567	Fixation	747.75	568.5	4	----	S2
1:54:6	752	552	Fixation	748.6	565.2	5	----	S2
1:54:7	749	552	Fixation	748.667	563	6	----	S2
1:54:8	819	571	--------	-9999	-9999	0	----	S2
1:54:9	826	579	--------	-9999	-9999	1	----	S2
1:54:10	827	559	--------	-9999	-9999	2	----	S2
1:54:11	826	556	--------	-9999	-9999	3	----	S2
1:54:12	836	567	Fixation	828.75	565.25	4	----	S2
1:54:13	832	563	Fixation	829.4	564.8	5	----	S2
1:54:14	833	555	Fixation	830	563.167	6	----	S2
1:54:15	822	590	Fixation	828.857	567	7	----	S2
1:54:16	863	560	Fixation	833.125	566.125	8	----	S2
1:54:17	868	540	Fixation	837	563.222	9	----	S2
1:54:18	862	540	Fixation	839.5	560.9	10	----	S2
1:54:19	871	555	Fixation	842.364	560.364	11	----	S2
1:54:20	863	543	Fixation	844.083	558.917	12	----	S2
1:54:21	865	558	Fixation	845.692	558.846	13	----	S2
1:54:22	864	524	--------	-9999	-9999	0	----	S2
1:54:23	918	537	--------	-9999	-9999	1	----	S2
1:55:0	936	573	--------	-9999	-9999	2	----	S2
1:55:1	946	543	--------	-9999	-9999	3	----	S2
1:55:2	943	547	Fixation	935.75	550	4	----	S2
1:55:3	945	527	Fixation	937.6	545.4	5	----	S2
1:55:4	940	533	Fixation	938	543.333	6	----	S2
1:55:5	950	541	Fixation	939.714	543	7	----	S2
1:55:6	942	539	Fixation	940	542.5	8	----	S2
1:55:7	995	546	--------	-9999	-9999	0	----	S2
1:55:8	1008	511	--------	-9999	-9999	1	----	S2
1:55:9	1007	546	--------	-9999	-9999	2	----	S2
1:55:10	993	532	--------	-9999	-9999	3	----	S2
1:55:11	997	555	Fixation	1001.25	536	4	----	S2
1:55:12	995	536	Fixation	1000	536	5	----	S2
1:55:13	1026	513	Fixation	1004.33	532.167	6	----	S2
1:55:14	1088	558	--------	-9999	-9999	0	----	S2
1:55:15	1074	555	--------	-9999	-9999	1	----	S2
1:55:16	1082	549	--------	-9999	-9999	2	----	S2
1:55:17	1077	553	--------	-9999	-9999	3	----	S2
1:55:18	1082	555	Fixation	1078.75	553	4	----	S2
1:55:19	1076	556	Fixation	1078.2	553.6	5	----	S2
1:55:20	1076	558	Fixation	1077.83	554.333	6	----	S2
1:55:21	1155	563	--------	-9999	-9999	0	----	S2
1:55:22	1157	556	--------	-9999	-9999	1	----	S2
1:55:23	1157	561	--------	-9999	-9999	2	----	S2
1:56:0	1173	556	--------	-9999	-9999	3	----	S2
1:56:1	1170	545	Fixation	1164.25	554.5	4	----	S2
1:56:2	1237	557	--------	-9999	-9999	0	----	S2
1:56:3	1242	550	--------	-9999	-9999	1	----	S2
1:56:4	1245	554	--------	-9999	-9999	2	----	S2
1:56:5	1257	533	--------	-9999	-9999	3	----	S2
1:56:6	1259	515	Fixation	1250.75	538	4	----	S2
1:56:7	1257	558	Fixation	1252	542	5	----	S2
1:56:8	1299	521	--------	-9999	-9999	0	----	S2
1:56:9	1250	563	--------	-9999	-9999	1	----	S2
1:56:10	1288	519	--------	-9999	-9999	2	----	S2
1:56:11	1281	542	--------	-9999	-9999	3	----	S2
1:56:12	1280	541	Fixation	1274.75	541.25	4	----	S2
1:56:13	1270	537	Fixation	1273.8	540.4	5	----	S2
1:56:14	1269	520	Fixation	1273	537	6	----	S2
1:56:15	1252	559	Fixation	1270	540.143	7	----	S2
1:56:16	1265	543	Fixation	1269.38	540.5	8	----	S2
1:56:17	1250	548	Fixation	1267.22	541.333	9	----	S2
1:56:18	1246	545	Fixation	1265.1	541.7	10	----	S2
1:56:19	1258	536	Fixation	1264.45	541.182	11	----	S2
1:56:20	1270	506	Fixation	1264.92	538.25	12	----	S2
1:56:21	1127	570	--------	-9999	-9999	0	----	S2
1:56:22	1127	569	--------	-9999	-9999	1	----	S2
1:56:23	1115	564	--------	-9999	-9999	2	----	S2
1:57:0	1119	574	--------	-9999	-9999	3	----	S2
1:57:1	1124	564	Fixation	1121.25	567.75	4	----	S2
1:57:2	1088	557	Fixation	1114.6	565.6	5	----	S2
1:57:3	989	576	--------	-9999	-9999	0	----	S2
1:57:4	983	572	--------	-9999	-9999	1	----	S2
1:57:5	960	561	--------	-9999	-9999	2	----	S2
1:57:6	821	567	--------	-9999	-9999	3	----	S2
1:57:7	737	545	--------	-9999	-9999	0	----	S2
1:57:8	744	549	--------	-9999	-9999	1	----	S2
1:57:9	745	530	--------	-9999	-9999	2	----	S2
1:57:10	743	538	--------	-9999	-9999	3	----	S2
1:57:11	743	534	Fixation	743.75	537.75	4	----	S2
1:57:12	519	579	--------	-9999	-9999	0	----	S2
1:57:13	239	581	--------	-9999	-9999	1	----	S2
1:57:14	235	582	--------	-9999	-9999	2	----	S2
1:57:15	259	619	--------	-9999	-9999	3	----	S2
1:57:16	212	573	Fixation	236.25	588.75	4	----	S2
1:57:17	207	563	--------	-9999	-9999	0	----	S2
1:57:18	222	570	--------	-9999	-9999	1	----	S2
1:57:19	238	599	--------	-9999	-9999	2	----	S2
1:57:20	272	567	--------	-9999	-9999	3	----	S2
1:57:21	318	591	--------	-9999	-9999	0	----	S2
1:57:22	321	600	--------	-9999	-9999	1	----	S2
1:57:23	330	590	--------	-9999	-9999	2	----	S2
1:58:0	312	579	--------	-9999	-9999	3	----	S2
1:58:1	318	562	Fixation	320.25	582.75	4	----	S2
1:58:2	433	614	--------	-9999	-9999	0	----	S2
1:58:3	420	585	--------	-9999	-9999	1	----	S2
1:58:4	411	573	--------	-9999	-9999	2	----	S2
1:58:5	428	600	--------	-9999	-9999	3	----	S2
1:58:6	425	592	Fixation	421	587.5	4	----	S2
1:58:7	429	585	Fixation	422.6	587	5	----	S2
1:58:8	426	569	Fixation	423.167	584	6	----	S2
1:58:9	432	603	Fixation	424.429	586.714	7	----	S2
1:58:10	519	602	--------	-9999	-9999	0	----	S2
1:58:11	508	561	--------	-9999	-9999	1	----	S2
1:58:12	532	601	--------	-9999	-9999	2	----	S2
1:58:13	547	609	--------	-9999	-9999	3	----	S2
1:58:14	531	587	Fixation	529.5	589.5	4	----	S2
1:58:15	529	581	Fixation	529.4	587.8	5	----	S2
1:58:16	527	572	Fixation	529	585.167	6	----	S2
1:58:17	507	547	Fixation	525.857	579.714	7	----	S2
1:58:18	504	560	Fixation	523.125	577.25	8	----	S2
1:58:19	528	559	--------	-9999	-9999	0	----	S2
1:58:20	531	589	--------	-9999	-9999	1	----	S2
1:58:21	541	594	--------	-9999	-9999	2	----	S2
1:58:22	537	582	--------	-9999	-9999	3	----	S2
1:58:23	539	572	Fixation	537	584.25	4	----	S2
1:59:0	581	573	Fixation	545.8	582	5	----	S2
1:59:1	596	592	--------	-9999	-9999	0	----	S2
1:59:2	596	563	--------	-9999	-9999	1	----	S2
1:59:3	586	558	--------	-9999	-9999	2	----	S2
1:59:4	590	582	--------	-9999	-9999	3	----	S2
1:59:5	593	564	Fixation	591.25	566.75	4	----	S2
1:59:6	674	586	--------	-9999	-9999	0	----	S2
1:59:7	649	558	--------	-9999	-9999	1	----	S2
1:59:8	669	572	--------	-9999	-9999	2	----	S2
1:59:9	651	573	--------	-9999	-9999	3	----	S2
1:59:10	666	590	Fixation	658.75	573.25	4	----	S2
1:59:11	668	577	Fixation	660.6	574	5	----	S2
1:59:12	663	542	Fixation	661	568.667	6	----	S2
1:59:13	683	591	Fixation	664.143	571.857	7	----	S2
1:59:14	743	591	--------	-9999	-9999	0	----	S2
1:59:15	743	579	--------	-9999	-9999	1	----	S2
1:59:16	753	567	--------	-9999	-9999	2	----	S2
1:59:17	749	583	--------	-9999	-9999	3	----	S2
1:59:18	749	588	Fixation	748.5	579.25	4	----	S2
1:59:19	753	581	Fixation	749.4	579.6	5	----	S2
1:59:20	757	556	Fixation	750.667	575.667	6	----	S2
1:59:21	842	575	--------	-9999	-9999	0	----	S2
1:59:22	840	574	--------	-9999	-9999	1	----	S2
1:59:23	841	583	--------	-9999	-9999	2	----	S2
2:0:0	836	575	--------	-9999	-9999	3	----	S2
2:0:1	879	566	Fixation	849	574.5	4	----	S2
2:0:2	920	582	--------	-9999	-9999	0	----	S2
2:0:3	923	559	--------	-9999	-9999	1	----	S2
2:0:4	909	556	--------	-9999	-9999	2	----	S2
2:0:5	911	582	--------	-9999	-9999	3	----	S2
2:0:6	916	572	Fixation	914.75	567.25	4	----	S2
2:0:7	914	572	Fixation	914.6	568.2	5	----	S2
2:0:8	919	578	Fixation	915.333	569.833	6	----	S2
2:0:9	934	503	--------	-9999	-9999	0	----	S2
2:0:10	1106	504	--------	-9999	-9999	1	----	S2
