# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:20:1	1256	1203	Fixation	1255.75	1211.75	4	----	D1
1:20:2	990	1227	--------	-9999	-9999	0	----	D1
1:20:3	416	1238	--------	-9999	-9999	1	----	D1
1:20:4	416	1238	--------	-9999	-9999	2	----	D1
1:20:5	323	1228	--------	-9999	-9999	3	----	D1
1:20:6	325	1242	--------	-9999	-9999	0	----	D1
1:20:7	231	1220	--------	-9999	-9999	1	----	D1
1:20:8	237	1209	--------	-9999	-9999	2	----	D1
1:20:9	231	1218	--------	-9999	-9999	3	----	D1
1:20:10	232	1209	Fixation	232.75	1214	4	----	D1
1:20:11	224	1209	Fixation	231	1213	5	----	D1
1:20:12	219	1218	Fixation	229	1213.83	6	----	D1
1:20:13	222	1198	Fixation	228	1211.57	7	----	D1
1:20:14	217	1221	Fixation	226.625	1212.75	8	----	D1
1:20:15	226	1213	Fixation	226.556	1212.78	9	----	D1
1:20:16	299	1225	--------	-9999	-9999	0	----	D1
1:20:17	303	1220	--------	-9999	-9999	1	----	D1
1:20:18	304	1210	--------	-9999	-9999	2	----	D1
1:20:19	303	1220	--------	-9999	-9999	3	----	D1
1:20:20	301	1226	Fixation	302.75	1219	4	----	D1
1:20:21	300	1238	Fixation	302.2	1222.8	5	----	D1
1:20:22	298	1238	Fixation	301.5	1225.33	6	----	D1
1:20:23	309	1228	Fixation	302.571	1225.71	7	----	D1
1:21:0	303	1227	Fixation	302.625	1225.88	8	----	D1
1:21:1	299	1226	Fixation	302.222	1225.89	9	----	D1
1:21:2	350	1236	--------	-9999	-9999	0	----	D1
1:21:3	368	1239	--------	-9999	-9999	1	----	D1
1:21:4	367	1223	--------	-9999	-9999	2	----	D1
1:21:5	359	1234	--------	-9999	-9999	3	----	D1
1:21:6	362	1231	Fixation	364	1231.75	4	----	D1
1:21:7	380	1220	Fixation	367.2	1229.4	5	----	D1
1:21:8	380	1218	Fixation	369.333	1227.5	6	----	D1
1:21:9	365	1295	--------	-9999	-9999	0	----	D1
1:21:10	432	1296	--------	-9999	-9999	1	----	D1
1:21:11	462	1265	--------	-9999	-9999	2	----	D1
1:21:12	453	1273	--------	-9999	-9999	3	----	D1
1:21:13	520	1372	--------	-9999	-9999	0	----	D1
1:21:14	582	1472	--------	-9999	-9999	1	----	D1
1:21:15	425	1352	--------	-9999	-9999	0	----	D1
1:21:16	485	1290	--------	-9999	-9999	1	----	D1
1:21:17	485	1281	--------	-9999	-9999	2	----	D1
1:21:18	492	1273	--------	-9999	-9999	3	----	D1
1:21:19	483	1268	Fixation	486.25	1278	4	----	D1
1:21:20	500	1272	Fixation	489	1276.8	5	----	D1
1:21:21	516	1266	Fixation	493.5	1275	6	----	D1
1:21:22	520	1256	Fixation	497.286	1272.29	7	----	D1
1:21:23	515	1267	Fixation	499.5	1271.63	8	----	D1
1:22:0	529	1246	Fixation	502.778	1268.78	9	----	D1
1:22:1	635	1241	--------	-9999	-9999	0	----	D1
1:22:2	636	1233	--------	-9999	-9999	1	----	D1
1:22:3	632	1249	--------	-9999	-9999	2	----	D1
1:22:4	649	1261	--------	-9999	-9999	3	----	D1
1:22:5	1462	2825	--------	-9999	-9999	0	----	D1
1:22:6	-9999	-9999	--------	-9999	-9999	1	----	D1
1:22:7	-9999	-9999	--------	-9999	-9999	2	----	D1
1:22:8	1581	2442	--------	-9999	-9999	3	----	D1
1:22:9	643	1258	--------	-9999	-9999	0	----	D1
1:22:10	642	1251	--------	-9999	-9999	1	----	D1
1:22:11	647	1242	--------	-9999	-9999	2	----	D1
1:22:12	648	1233	--------	-9999	-9999	3	----	D1
1:22:13	649	1236	Fixation	646.5	1240.5	4	----	D1
1:22:14	644	1246	Fixation	646	1241.6	5	----	D1
1:22:15	654	1239	Fixation	647.333	1241.17	6	----	D1
1:22:16	648	1246	Fixation	647.429	1241.86	7	----	D1
1:22:17	649	1232	Fixation	647.625	1240.63	8	----	D1
1:22:18	641	1235	Fixation	646.889	1240	9	----	D1
1:22:19	646	1230	Fixation	646.8	1239	10	----	D1
1:22:20	646	1230	Fixation	646.727	1238.18	11	----	D1
1:22:21	761	1252	--------	-9999	-9999	0	----	D1
1:22:22	762	1243	--------	-9999	-9999	1	----	D1
1:22:23	766	1228	--------	-9999	-9999	2	----	D1
1:23:0	769	1236	--------	-9999	-9999	3	----	D1
1:23:1	761	1245	Fixation	764.5	1238	4	----	D1
1:23:2	769	1230	Fixation	765.4	1236.4	5	----	D1
1:23:3	769	1235	Fixation	766	1236.17	6	----	D1
1:23:4	768	1246	Fixation	766.286	1237.57	7	----	D1
1:23:5	769	1244	Fixation	766.625	1238.38	8	----	D1
1:23:6	772	1248	Fixation	767.222	1239.44	9	----	D1
1:23:7	766	1245	Fixation	767.1	1240	10	----	D1
1:23:8	766	1242	Fixation	767	1240.18	11	----	D1
1:23:9	791	1258	Fixation	769	1241.67	12	----	D1
1:23:10	847	1266	--------	-9999	-9999	0	----	D1
1:23:11	847	1266	--------	-9999	-9999	1	----	D1
1:23:12	848	1253	--------	-9999	-9999	2	----	D1
1:23:13	849	1265	--------	-9999	-9999	3	----	D1
1:23:14	854	1260	Fixation	849.5	1261	4	----	D1
1:23:15	855	1258	Fixation	850.6	1260.4	5	----	D1
1:23:16	844	1264	Fixation	849.5	1261	6	----	D1
1:23:17	854	1269	Fixation	850.143	1262.14	7	----	D1
1:23:18	852	1255	Fixation	850.375	1261.25	8	----	D1
1:23:19	852	1252	Fixation	850.556	1260.22	9	----	D1
1:23:20	929	1249	--------	-9999	-9999	0	----	D1
1:23:21	940	1268	--------	-9999	-9999	1	----	D1
1:23:22	939	1273	--------	-9999	-9999	2	----	D1
1:23:23	941	1265	--------	-9999	-9999	3	----	D1
1:24:0	944	1265	Fixation	941	1267.75	4	----	D1
1:24:1	943	1273	Fixation	941.4	1268.8	5	----	D1
1:24:2	943	1273	Fixation	941.667	1269.5	6	----	D1
1:24:3	941	1264	Fixation	941.571	1268.71	7	----	D1
1:24:4	1040	1270	--------	-9999	-9999	0	----	D1
1:24:5	1040	1270	--------	-9999	-9999	1	----	D1
1:24:6	1042	1278	--------	-9999	-9999	2	----	D1
1:24:7	1041	1257	--------	-9999	-9999	3	----	D1
1:24:8	1039	1274	Fixation	1040.5	1269.75	4	----	D1
1:24:9	1035	1285	Fixation	1039.4	1272.8	5	----	D1
1:24:10	1043	1265	Fixation	1040	1271.5	6	----	D1
1:24:11	1023	1277	Fixation	1037.57	1272.29	7	----	D1
1:24:12	1029	1275	Fixation	1036.5	1272.63	8	----	D1
1:24:13	1026	1256	Fixation	1035.33	1270.78	9	----	D1
1:24:14	1028	1253	Fixation	1034.6	1269	10	----	D1
1:24:15	1102	1268	--------	-9999	-9999	0	----	D1
1:24:16	1096	1280	--------	-9999	-9999	1	----	D1
1:24:17	1093	1272	--------	-9999	-9999	2	----	D1
1:24:18	1096	1279	--------	-9999	-9999	3	----	D1
1:24:19	1103	1268	Fixation	1097	1274.75	4	----	D1
1:24:20	1092	1270	Fixation	1096	1273.8	5	----	D1
1:24:21	1096	1285	Fixation	1096	1275.67	6	----	D1
1:24:22	1101	1272	Fixation	1096.71	1275.14	7	----	D1
1:24:23	1134	1289	Fixation	1101.38	1276.88	8	----	D1
1:25:0	1143	1263	Fixation	1106	1275.33	9	----	D1
1:25:1	1145	1275	Fixation	1109.9	1275.3	10	----	D1
1:25:2	1144	1274	Fixation	1113	1275.18	11	----	D1
1:25:3	1010	1253	--------	-9999	-9999	0	----	D1
1:25:4	1005	1263	--------	-9999	-9999	1	----	D1
1:25:5	1012	1244	--------	-9999	-9999	2	----	D1
1:25:6	1007	1269	--------	-9999	-9999	3	----	D1
1:25:7	1009	1255	Fixation	1008.25	1257.75	4	----	D1
1:25:8	1009	1255	Fixation	1008.4	1257.2	5	----	D1
1:25:9	999	1254	Fixation	1006.83	1256.67	6	----	D1
1:25:10	1005	1251	Fixation	1006.57	1255.86	7	----	D1
1:25:11	1163	1267	--------	-9999	-9999	0	----	D1
1:25:12	1197	1257	--------	-9999	-9999	1	----	D1
1:25:13	1196	1293	--------	-9999	-9999	2	----	D1
1:25:14	1196	1263	--------	-9999	-9999	3	----	D1
1:25:15	1194	1283	Fixation	1195.75	1274	4	----	D1
1:25:16	1186	1306	Fixation	1193.8	1280.4	5	----	D1
1:25:17	1189	1327	Fixation	1193	1288.17	6	----	D1
1:25:18	1181	1342	--------	-9999	-9999	0	----	D1
1:25:19	1184	1286	--------	-9999	-9999	1	----	D1
1:25:20	1183	1289	--------	-9999	-9999	2	----	D1
1:25:21	1187	1301	--------	-9999	-9999	3	----	D1
1:25:22	1189	1272	Fixation	1185.75	1287	4	----	D1
1:25:23	1189	1278	Fixation	1186.4	1285.2	5	----	D1
1:26:0	1225	1288	Fixation	1192.83	1285.67	6	----	D1
1:26:1	1245	1293	--------	-9999	-9999	0	----	D1
1:26:2	1247	1258	--------	-9999	-9999	1	----	D1
1:26:3	1241	1296	--------	-9999	-9999	2	----	D1
1:26:4	1235	1304	--------	-9999	-9999	3	----	D1
1:26:5	1259	1340	--------	-9999	-9999	0	----	D1
1:26:6	-9999	-9999	--------	-9999	-9999	1	----	D1
1:26:7	1332	1454	--------	-9999	-9999	0	----	D1
1:26:8	1318	1360	--------	-9999	-9999	1	----	D1
1:26:9	1313	1357	--------	-9999	-9999	2	----	D1
1:26:10	1313	1346	--------	-9999	-9999	3	----	D1
1:26:11	1317	1326	Fixation	1315.25	1347.25	4	----	D1
1:26:12	1344	1305	--------	-9999	-9999	0	----	D1
1:26:13	1343	1303	--------	-9999	-9999	1	----	D1
1:26:14	1339	1303	--------	-9999	-9999	2	----	D1
1:26:15	1345	1297	--------	-9999	-9999	3	----	D1
1:26:16	505	1285	--------	-9999	-9999	0	----	D1
1:26:17	396	1272	--------	-9999	-9999	1	----	D1
1:26:18	390	1284	--------	-9999	-9999	2	----	D1
1:26:19	375	1285	--------	-9999	-9999	3	----	D1
1:26:20	241	1291	--------	-9999	-9999	0	----	D1
1:26:21	234	1302	--------	-9999	-9999	1	----	D1
1:26:22	234	1286	--------	-9999	-9999	2	----	D1
1:26:23	246	1284	--------	-9999	-9999	3	----	D1
1:27:0	232	1293	Fixation	236.5	1291.25	4	----	D1
1:27:1	197	1291	Fixation	228.6	1291.2	5	----	D1
1:27:2	210	1284	Fixation	225.5	1290	6	----	D1
1:27:3	200	1293	Fixation	221.857	1290.43	7	----	D1
1:27:4	197	1295	Fixation	218.75	1291	8	----	D1
1:27:5	209	1279	Fixation	217.667	1289.67	9	----	D1
1:27:6	186	1310	Fixation	214.5	1291.7	10	----	D1
1:27:7	191	1289	Fixation	212.364	1291.45	11	----	D1
1:27:8	201	1287	Fixation	211.417	1291.08	12	----	D1
1:27:9	190	1292	Fixation	209.769	1291.15	13	----	D1
1:27:10	195	1281	Fixation	208.714	1290.43	14	----	D1
1:27:11	197	1278	Fixation	207.933	1289.6	15	----	D1
1:27:12	190	1284	Fixation	206.813	1289.25	16	----	D1
1:27:13	191	1281	--------	-9999	-9999	0	----	D1
1:27:14	288	1269	--------	-9999	-9999	1	----	D1
1:27:15	286	1285	--------	-9999	-9999	2	----	D1
1:27:16	291	1276	--------	-9999	-9999	3	----	D1
1:27:17	287	1282	Fixation	288	1278	4	----	D1
1:27:18	285	1288	Fixation	287.4	1280	5	----	D1
1:27:19	288	1292	Fixation	287.5	1282	6	----	D1
1:27:20	286	1300	Fixation	287.286	1284.57	7	----	D1
1:27:21	288	1291	Fixation	287.375	1285.38	8	----	D1
1:27:22	290	1292	Fixation	287.667	1286.11	9	----	D1
1:27:23	322	1310	Fixation	291.1	1288.5	10	----	D1
1:28:0	344	1293	--------	-9999	-9999	0	----	D1
1:28:1	343	1294	--------	-9999	-9999	1	----	D1
1:28:2	349	1291	--------	-9999	-9999	2	----	D1
1:28:3	347	1296	--------	-9999	-9999	3	----	D1
1:28:4	422	1310	--------	-9999	-9999	0	----	D1
1:28:5	428	1287	--------	-9999	-9999	1	----	D1
1:28:6	416	1302	--------	-9999	-9999	2	----	D1
1:28:7	420	1304	--------	-9999	-9999	3	----	D1
1:28:8	426	1287	Fixation	422.5	1295	4	----	D1
1:28:9	426	1287	Fixation	423.2	1293.4	5	----	D1
1:28:10	432	1292	Fixation	424.667	1293.17	6	----	D1
1:28:11	421	1305	Fixation	424.143	1294.86	7	----	D1
1:28:12	423	1293	Fixation	424	1294.63	8	----	D1
1:28:13	512	1324	--------	-9999	-9999	0	----	D1
1:28:14	516	1307	--------	-9999	-9999	1	----	D1
1:28:15	510	1305	--------	-9999	-9999	2	----	D1
1:28:16	521	1298	--------	-9999	-9999	3	----	D1
1:28:17	514	1303	Fixation	515.25	1303.25	4	----	D1
1:28:18	518	1291	Fixation	515.8	1300.8	5	----	D1
1:28:19	516	1291	Fixation	515.833	1299.17	6	----	D1
1:28:20	522	1290	Fixation	516.714	1297.86	7	----	D1
1:28:21	518	1300	Fixation	516.875	1298.13	8	----	D1
1:28:22	524	1296	Fixation	517.667	1297.89	9	----	D1
1:28:23	519	1300	Fixation	517.8	1298.1	10	----	D1
1:29:0	576	1288	--------	-9999	-9999	0	----	D1
1:29:1	573	1310	--------	-9999	-9999	1	----	D1
1:29:2	575	1302	--------	-9999	-9999	2	----	D1
1:29:3	577	1309	--------	-9999	-9999	3	----	D1
1:29:4	578	1307	Fixation	575.75	1307	4	----	D1
1:29:5	568	1325	Fixation	574.2	1310.6	5	----	D1
1:29:6	570	1312	Fixation	573.5	1310.83	6	----	D1
1:29:7	637	1313	--------	-9999	-9999	0	----	D1
1:29:8	642	1314	--------	-9999	-9999	1	----	D1
1:29:9	646	1309	--------	-9999	-9999	2	----	D1
1:29:10	651	1305	--------	-9999	-9999	3	----	D1
1:29:11	648	1310	Fixation	646.75	1309.5	4	----	D1
1:29:12	642	1305	Fixation	645.8	1308.6	5	----	D1
1:29:13	647	1308	Fixation	646	1308.5	6	----	D1
1:29:14	650	1305	Fixation	646.571	1308	7	----	D1
1:29:15	650	1302	Fixation	647	1307.25	8	----	D1
1:29:16	637	1319	Fixation	645.889	1308.56	9	----	D1
1:29:17	663	1308	Fixation	647.6	1308.5	10	----	D1
1:29:18	698	1331	--------	-9999	-9999	0	----	D1
1:29:19	698	1331	--------	-9999	-9999	1	----	D1
1:29:20	708	1312	--------	-9999	-9999	2	----	D1
1:29:21	712	1308	--------	-9999	-9999	3	----	D1
1:29:22	707	1356	Fixation	706.25	1326.75	4	----	D1
1:29:23	731	1362	Fixation	711.2	1333.8	5	----	D1
1:30:0	827	1246	--------	-9999	-9999	0	----	D1
1:30:1	790	1383	--------	-9999	-9999	1	----	D1
1:30:2	810	1355	--------	-9999	-9999	2	----	D1
1:30:3	817	1355	--------	-9999	-9999	3	----	D1
1:30:4	812	1359	Fixation	807.25	1363	4	----	D1
1:30:5	-9999	-9999	--------	-9999	-9999	0	----	D1
1:30:6	-9999	-9999	--------	-9999	-9999	1	----	D1
1:30:7	790	1406	--------	-9999	-9999	0	----	D1
1:30:8	792	1398	--------	-9999	-9999	1	----	D1
1:30:9	811	1338	--------	-9999	-9999	2	----	D1
1:30:10	813	1339	--------	-9999	-9999	3	----	D1
1:30:11	811	1341	--------	-9999	-9999	0	----	D1
1:30:12	836	1350	--------	-9999	-9999	1	----	D1
1:30:13	973	1340	--------	-9999	-9999	0	----	D1
1:30:14	967	1367	--------	-9999	-9999	1	----	D1
1:30:15	961	1358	--------	-9999	-9999	2	----	D1
1:30:16	960	1368	--------	-9999	-9999	3	----	D1
1:30:17	966	1323	Fixation	963.5	1354	4	----	D1
1:30:18	963	1332	Fixation	963.4	1349.6	5	----	D1
1:30:19	961	1344	Fixation	963	1348.67	6	----	D1
1:30:20	973	1293	--------	-9999	-9999	0	----	D1
1:30:21	1052	1333	--------	-9999	-9999	1	----	D1
1:30:22	1101	1338	--------	-9999	-9999	2	----	D1
1:30:23	1102	1341	--------	-9999	-9999	3	----	D1
1:31:0	1104	1329	Fixation	1089.75	1335.25	4	----	D1
1:31:1	1104	1321	--------	-9999	-9999	0	----	D1
1:31:2	1101	1331	--------	-9999	-9999	1	----	D1
1:31:3	1105	1308	--------	-9999	-9999	2	----	D1
1:31:4	1104	1333	--------	-9999	-9999	3	----	D1
1:31:5	1071	1311	Fixation	1095.25	1320.75	4	----	D1
1:31:6	1074	1296	Fixation	1091	1315.8	5	----	D1
1:31:7	1068	1321	Fixation	1087.17	1316.67	6	----	D1
1:31:8	1067	1326	Fixation	1084.29	1318	7	----	D1
1:31:9	1071	1315	Fixation	1082.63	1317.63	8	----	D1
1:31:10	1082	1326	Fixation	1082.56	1318.56	9	----	D1
1:31:11	1244	1332	--------	-9999	-9999	0	----	D1
1:31:12	1249	1335	--------	-9999	-9999	1	----	D1
1:31:13	1249	1333	--------	-9999	-9999	2	----	D1
1:31:14	1246	1326	--------	-9999	-9999	3	----	D1
1:31:15	1247	1331	Fixation	1247.75	1331.25	4	----	D1
1:31:16	1241	1312	Fixation	1246.4	1327.4	5	----	D1
1:31:17	1241	1322	Fixation	1245.5	1326.5	6	----	D1
1:31:18	1245	1328	Fixation	1245.43	1326.71	7	----	D1
1:31:19	861	1329	--------	-9999	-9999	0	----	D1
1:31:20	331	1348	--------	-9999	-9999	1	----	D1
1:31:21	327	1341	--------	-9999	-9999	2	----	D1
1:31:22	324	1340	--------	-9999	-9999	3	----	D1
1:31:23	312	1343	Fixation	323.5	1343	4	----	D1
1:32:0	224	1330	--------	-9999	-9999	0	----	D1
1:32:1	219	1331	--------	-9999	-9999	1	----	D1
1:32:2	207	1336	--------	-9999	-9999	2	----	D1
1:32:3	215	1330	--------	-9999	-9999	3	----	D1
1:32:4	205	1338	Fixation	211.5	1333.75	4	----	D1
1:32:5	204	1338	Fixation	210	1334.6	5	----	D1
1:32:6	209	1338	Fixation	209.833	1335.17	6	----	D1
1:32:7	213	1334	Fixation	210.286	1335	7	----	D1
1:32:8	246	1338	Fixation	214.75	1335.38	8	----	D1
1:32:9	253	1340	Fixation	219	1335.89	9	----	D1
1:32:10	247	1342	Fixation	221.8	1336.5	10	----	D1
1:32:11	251	1343	Fixation	224.455	1337.09	11	----	D1
1:32:12	248	1346	Fixation	226.417	1337.83	12	----	D1
1:32:13	253	1342	Fixation	228.462	1338.15	13	----	D1
1:32:14	261	1339	Fixation	230.786	1338.21	14	----	D1
1:32:15	255	1346	Fixation	232.4	1338.73	15	----	D1
1:32:16	257	1344	Fixation	233.938	1339.06	16	----	D1
1:32:17	260	1342	Fixation	235.471	1339.24	17	----	D1
1:32:18	308	1351	--------	-9999	-9999	0	----	D1
1:32:19	303	1356	--------	-9999	-9999	1	----	D1
1:32:20	303	1356	--------	-9999	-9999	2	----	D1
1:32:21	309	1343	--------	-9999	-9999	3	----	D1
1:32:22	314	1344	Fixation	307.25	1349.75	4	----	D1
1:32:23	368	1351	--------	-9999	-9999	0	----	D1
1:33:0	369	1347	--------	-9999	-9999	1	----	D1
1:33:1	366	1354	--------	-9999	-9999	2	----	D1
1:33:2	376	1341	--------	-9999	-9999	3	----	D1
1:33:3	357	1368	Fixation	367	1352.5	4	----	D1
1:33:4	365	1354	Fixation	366.6	1352.8	5	----	D1
1:33:5	371	1359	Fixation	367.333	1353.83	6	----	D1
1:33:6	380	1355	Fixation	369.143	1354	7	----	D1
1:33:7	445	1361	--------	-9999	-9999	0	----	D1
1:33:8	450	1353	--------	-9999	-9999	1	----	D1
1:33:9	438	1364	--------	-9999	-9999	2	----	D1
1:33:10	436	1360	--------	-9999	-9999	3	----	D1
1:33:11	441	1357	Fixation	441.25	1358.5	4	----	D1
1:33:12	437	1365	Fixation	440.4	1359.8	5	----	D1
1:33:13	435	1363	Fixation	439.5	1360.33	6	----	D1
1:33:14	431	1363	Fixation	438.286	1360.71	7	----	D1
1:33:15	508	1352	--------	-9999	-9999	0	----	D1
1:33:16	526	1352	--------	-9999	-9999	1	----	D1
1:33:17	521	1355	--------	-9999	-9999	2	----	D1
1:33:18	525	1353	--------	-9999	-9999	3	----	D1
1:33:19	528	1344	Fixation	525	1351	4	----	D1
1:33:20	528	1344	Fixation	525.6	1349.6	5	----	D1
1:33:21	518	1354	Fixation	524.333	1350.33	6	----	D1
1:33:22	511	1393	Fixation	522.429	1356.43	7	----	D1
1:33:23	393	1348	--------	-9999	-9999	0	----	D1
1:34:0	387	1367	--------	-9999	-9999	1	----	D1
1:34:1	392	1363	--------	-9999	-9999	2	----	D1
1:34:2	392	1363	--------	-9999	-9999	3	----	D1
1:34:3	384	1356	Fixation	388.75	1362.25	4	----	D1
1:34:4	382	1356	Fixation	387.4	1361	5	----	D1
1:34:5	414	1346	Fixation	391.833	1358.5	6	----	D1
1:34:6	409	1355	Fixation	394.286	1358	7	----	D1
1:34:7	408	1352	Fixation	396	1357.25	8	----	D1
1:34:8	412	1344	Fixation	397.778	1355.78	9	----	D1
1:34:9	408	1348	Fixation	398.8	1355	10	----	D1
1:34:10	437	1345	Fixation	402.273	1354.09	11	----	D1
1:34:11	431	1351	Fixation	404.667	1353.83	12	----	D1
1:34:12	425	1356	Fixation	406.231	1354	13	----	D1
1:34:13	428	1358	Fixation	407.786	1354.29	14	----	D1
1:34:14	436	1349	Fixation	409.667	1353.93	15	----	D1
1:34:15	446	1345	Fixation	411.938	1353.38	16	----	D1
1:34:16	447	1343	Fixation	414	1352.76	17	----	D1
1:34:17	436	1355	Fixation	415.222	1352.89	18	----	D1
1:34:18	515	1362	--------	-9999	-9999	0	----	D1
1:34:19	511	1351	--------	-9999	-9999	1	----	D1
1:34:20	518	1357	--------	-9999	-9999	2	----	D1
1:34:21	521	1347	--------	-9999	-9999	3	----	D1
1:34:22	516	1367	Fixation	516.5	1355.5	4	----	D1
1:34:23	507	1365	Fixation	514.6	1357.4	5	----	D1
1:35:0	512	1355	Fixation	514.167	1357	6	----	D1
1:35:1	510	1358	Fixation	513.571	1357.14	7	----	D1
1:35:2	508	1364	Fixation	512.875	1358	8	----	D1
1:35:3	505	1362	Fixation	512	1358.44	9	----	D1
1:35:4	517	1353	Fixation	512.5	1357.9	10	----	D1
1:35:5	513	1362	Fixation	512.545	1358.27	11	----	D1
1:35:6	501	1373	Fixation	511.583	1359.5	12	----	D1
1:35:7	510	1370	Fixation	511.462	1360.31	13	----	D1
1:35:8	510	1370	Fixation	511.357	1361	14	----	D1
1:35:9	547	1367	Fixation	513.733	1361.4	15	----	D1
1:35:10	545	1360	Fixation	515.688	1361.31	16	----	D1
1:35:11	552	1364	Fixation	517.824	1361.47	17	----	D1
1:35:12	560	1355	--------	-9999	-9999	0	----	D1
1:35:13	553	1370	--------	-9999	-9999	1	----	D1
1:35:14	606	1369	--------	-9999	-9999	2	----	D1
1:35:15	603	1369	--------	-9999	-9999	3	----	D1
1:35:16	604	1361	Fixation	591.5	1367.25	4	----	D1
1:35:17	605	1354	--------	-9999	-9999	0	----	D1
1:35:18	604	1372	--------	-9999	-9999	1	----	D1
1:35:19	609	1370	--------	-9999	-9999	2	----	D1
1:35:20	640	1373	--------	-9999	-9999	3	----	D1
1:35:21	647	1371	Fixation	625	1371.5	4	----	D1
1:35:22	644	1373	Fixation	628.8	1371.8	5	----	D1
1:35:23	639	1382	Fixation	630.5	1373.5	6	----	D1
1:36:0	640	1369	Fixation	631.857	1372.86	7	----	D1
1:36:1	641	1370	Fixation	633	1372.5	8	----	D1
1:36:2	713	1376	--------	-9999	-9999	0	----	D1
1:36:3	716	1374	--------	-9999	-9999	1	----	D1
1:36:4	719	1372	--------	-9999	-9999	2	----	D1
1:36:5	716	1384	--------	-9999	-9999	3	----	D1
1:36:6	712	1380	Fixation	715.75	1377.5	4	----	D1
1:36:7	717	1376	Fixation	716	1377.2	5	----	D1
1:36:8	716	1366	Fixation	716	1375.33	6	----	D1
1:36:9	720	1368	Fixation	716.571	1374.29	7	----	D1
1:36:10	716	1385	Fixation	716.5	1375.63	8	----	D1
1:36:11	796	1372	--------	-9999	-9999	0	----	D1
1:36:12	799	1368	--------	-9999	-9999	1	----	D1
1:36:13	794	1383	--------	-9999	-9999	2	----	D1
1:36:14	792	1370	--------	-9999	-9999	3	----	D1
1:36:15	787	1401	Fixation	793	1380.5	4	----	D1
1:36:16	785	1401	Fixation	791.4	1384.6	5	----	D1
1:36:17	784	1392	Fixation	790.167	1385.83	6	----	D1
1:36:18	785	1398	Fixation	789.429	1387.57	7	----	D1
1:36:19	867	1376	--------	-9999	-9999	0	----	D1
1:36:20	882	1353	--------	-9999	-9999	1	----	D1
1:36:21	878	1361	--------	-9999	-9999	2	----	D1
1:36:22	875	1359	--------	-9999	-9999	3	----	D1
1:36:23	883	1347	Fixation	879.5	1355	4	----	D1
1:37:0	875	1362	Fixation	878.6	1356.4	5	----	D1
1:37:1	915	1360	Fixation	884.667	1357	6	----	D1
1:37:2	912	1358	Fixation	888.571	1357.14	7	----	D1
1:37:3	920	1358	Fixation	892.5	1357.25	8	----	D1
1:37:4	922	1359	Fixation	895.778	1357.44	9	----	D1
1:37:5	922	1359	Fixation	898.4	1357.6	10	----	D1
1:37:6	1018	1376	--------	-9999	-9999	0	----	D1
1:37:7	1017	1374	--------	-9999	-9999	1	----	D1
1:37:8	1015	1377	--------	-9999	-9999	2	----	D1
1:37:9	1012	1372	--------	-9999	-9999	3	----	D1
1:37:10	1009	1372	Fixation	1013.25	1373.75	4	----	D1
1:37:11	1015	1373	Fixation	1013.6	1373.6	5	----	D1
1:37:12	1014	1374	Fixation	1013.67	1373.67	6	----	D1
1:37:13	1016	1371	Fixation	1014	1373.29	7	----	D1
1:37:14	1031	1356	Fixation	1016.13	1371.13	8	----	D1
1:37:15	1095	1372	--------	-9999	-9999	0	----	D1
1:37:16	1093	1372	--------	-9999	-9999	1	----	D1
1:37:17	1092	1369	--------	-9999	-9999	2	----	D1
1:37:18	1097	1381	--------	-9999	-9999	3	----	D1
1:37:19	1094	1382	Fixation	1094	1376	4	----	D1
1:37:20	1101	1363	Fixation	1095.4	1373.4	5	----	D1
1:37:21	1138	1397	--------	-9999	-9999	0	----	D1
1:37:22	1139	1399	--------	-9999	-9999	1	----	D1
1:37:23	1135	1377	--------	-9999	-9999	2	----	D1
1:38:0	1134	1383	--------	-9999	-9999	3	----	D1
1:38:1	1142	1383	Fixation	1137.5	1385.5	4	----	D1
1:38:2	1135	1392	Fixation	1137	1386.8	5	----	D1
1:38:3	1137	1391	Fixation	1137	1387.5	6	----	D1
1:38:4	1142	1387	Fixation	1137.71	1387.43	7	----	D1
1:38:5	1223	1380	--------	-9999	-9999	0	----	D1
1:38:6	1228	1418	--------	-9999	-9999	1	----	D1
1:38:7	1231	1383	--------	-9999	-9999	2	----	D1
1:38:8	1227	1383	--------	-9999	-9999	3	----	D1
1:38:9	1227	1399	Fixation	1228.25	1395.75	4	----	D1
1:38:10	1228	1375	Fixation	1228.2	1391.6	5	----	D1
1:38:11	1226	1394	Fixation	1227.83	1392	6	----	D1
1:38:12	1226	1391	Fixation	1227.57	1391.86	7	----	D1
1:38:13	1224	1387	Fixation	1227.13	1391.25	8	----	D1
1:38:14	1220	1386	Fixation	1226.33	1390.67	9	----	D1
1:38:15	1304	1432	--------	-9999	-9999	0	----	D1
1:38:16	1298	1406	--------	-9999	-9999	1	----	D1
1:38:17	1302	1417	--------	-9999	-9999	2	----	D1
1:38:18	1304	1408	--------	-9999	-9999	3	----	D1
1:38:19	1309	1437	Fixation	1303.25	1417	4	----	D1
1:38:20	1294	1407	Fixation	1301.4	1415	5	----	D1
1:38:21	1306	1430	Fixation	1302.17	1417.5	6	----	D1
1:38:22	1304	1421	Fixation	1302.43	1418	7	----	D1
