# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
3:21:23	654	593	Fixation	664.6	594	5	----	S2
3:22:0	672	570	Fixation	665.833	590	6	----	S2
3:22:1	664	599	Fixation	665.571	591.286	7	----	S2
3:22:2	665	594	Fixation	665.5	591.625	8	----	S2
3:22:3	661	586	Fixation	665	591	9	----	S2
3:22:4	664	599	Fixation	664.9	591.8	10	----	S2
3:22:5	660	577	Fixation	664.455	590.455	11	----	S2
3:22:6	655	568	Fixation	663.667	588.583	12	----	S2
3:22:7	656	589	Fixation	663.077	588.615	13	----	S2
3:22:8	667	568	Fixation	663.357	587.143	14	----	S2
3:22:9	656	564	Fixation	662.867	585.6	15	----	S2
3:22:10	657	558	Fixation	662.5	583.875	16	----	S2
3:22:11	665	520	--------	-9999	-9999	0	----	S2
3:22:12	662	520	--------	-9999	-9999	1	----	S2
3:22:13	674	525	--------	-9999	-9999	2	----	S2
3:22:14	709	581	--------	-9999	-9999	3	----	S2
3:22:15	738	593	--------	-9999	-9999	0	----	S2
3:22:16	751	571	--------	-9999	-9999	1	----	S2
3:22:17	745	559	--------	-9999	-9999	2	----	S2
3:22:18	775	502	--------	-9999	-9999	3	----	S2
3:22:19	753	558	--------	-9999	-9999	0	----	S2
3:22:20	741	577	--------	-9999	-9999	1	----	S2
3:22:21	741	577	--------	-9999	-9999	2	----	S2
3:22:22	671	582	--------	-9999	-9999	3	----	S2
3:22:23	683	577	Fixation	709	578.25	4	----	S2
3:23:0	675	580	Fixation	702.2	578.6	5	----	S2
3:23:1	702	506	--------	-9999	-9999	0	----	S2
3:23:2	673	591	--------	-9999	-9999	1	----	S2
3:23:3	674	573	--------	-9999	-9999	2	----	S2
3:23:4	677	553	--------	-9999	-9999	3	----	S2
3:23:5	673	595	Fixation	674.25	578	4	----	S2
3:23:6	676	576	Fixation	674.6	577.6	5	----	S2
3:23:7	678	597	Fixation	675.167	580.833	6	----	S2
3:23:8	681	594	Fixation	676	582.714	7	----	S2
3:23:9	671	598	Fixation	675.375	584.625	8	----	S2
3:23:10	699	587	Fixation	678	584.889	9	----	S2
3:23:11	696	589	Fixation	679.8	585.3	10	----	S2
3:23:12	702	601	Fixation	681.818	586.727	11	----	S2
3:23:13	702	598	Fixation	683.5	587.667	12	----	S2
3:23:14	699	588	Fixation	684.692	587.692	13	----	S2
3:23:15	698	607	Fixation	685.643	589.071	14	----	S2
3:23:16	707	586	Fixation	687.067	588.867	15	----	S2
3:23:17	707	589	Fixation	688.313	588.875	16	----	S2
3:23:18	705	580	Fixation	689.294	588.353	17	----	S2
3:23:19	700	571	Fixation	689.889	587.389	18	----	S2
3:23:20	701	592	Fixation	690.474	587.632	19	----	S2
3:23:21	712	577	Fixation	691.55	587.1	20	----	S2
3:23:22	676	618	Fixation	690.81	588.571	21	----	S2
3:23:23	678	577	Fixation	690.227	588.045	22	----	S2
3:24:0	683	571	Fixation	689.913	587.304	23	----	S2
3:24:1	678	595	Fixation	689.417	587.625	24	----	S2
3:24:2	642	607	--------	-9999	-9999	0	----	S2
3:24:3	647	587	--------	-9999	-9999	1	----	S2
3:24:4	660	563	--------	-9999	-9999	2	----	S2
3:24:5	656	599	--------	-9999	-9999	3	----	S2
3:24:6	650	602	Fixation	653.25	587.75	4	----	S2
3:24:7	648	595	Fixation	652.2	589.2	5	----	S2
3:24:8	656	580	Fixation	652.833	587.667	6	----	S2
3:24:9	653	598	Fixation	652.857	589.143	7	----	S2
3:24:10	641	604	Fixation	651.375	591	8	----	S2
3:24:11	650	600	Fixation	651.222	592	9	----	S2
3:24:12	644	598	Fixation	650.5	592.6	10	----	S2
3:24:13	652	607	Fixation	650.636	593.909	11	----	S2
3:24:14	665	609	Fixation	651.833	595.167	12	----	S2
3:24:15	670	624	Fixation	653.231	597.385	13	----	S2
3:24:16	675	583	Fixation	654.786	596.357	14	----	S2
3:24:17	666	610	Fixation	655.533	597.267	15	----	S2
3:24:18	669	604	Fixation	656.375	597.688	16	----	S2
3:24:19	660	600	Fixation	656.588	597.824	17	----	S2
3:24:20	672	612	Fixation	657.444	598.611	18	----	S2
3:24:21	693	602	Fixation	659.316	598.789	19	----	S2
3:24:22	695	587	Fixation	661.1	598.2	20	----	S2
3:24:23	703	575	--------	-9999	-9999	0	----	S2
3:25:0	690	592	--------	-9999	-9999	1	----	S2
3:25:1	692	579	--------	-9999	-9999	2	----	S2
3:25:2	696	538	--------	-9999	-9999	3	----	S2
3:25:3	697	547	Fixation	693.75	564	4	----	S2
3:25:4	692	610	Fixation	693.4	573.2	5	----	S2
3:25:5	687	574	Fixation	692.333	573.333	6	----	S2
3:25:6	697	567	Fixation	693	572.429	7	----	S2
3:25:7	708	592	Fixation	694.875	574.875	8	----	S2
3:25:8	711	562	Fixation	696.667	573.444	9	----	S2
3:25:9	707	562	Fixation	697.7	572.3	10	----	S2
3:25:10	709	586	Fixation	698.727	573.545	11	----	S2
3:25:11	701	584	Fixation	698.917	574.417	12	----	S2
3:25:12	765	589	--------	-9999	-9999	0	----	S2
3:25:13	775	549	--------	-9999	-9999	1	----	S2
3:25:14	772	549	--------	-9999	-9999	2	----	S2
3:25:15	763	567	--------	-9999	-9999	3	----	S2
3:25:16	757	585	Fixation	766.75	562.5	4	----	S2
3:25:17	756	588	Fixation	764.6	567.6	5	----	S2
3:25:18	762	577	Fixation	764.167	569.167	6	----	S2
3:25:19	755	585	Fixation	762.857	571.429	7	----	S2
3:25:20	758	583	Fixation	762.25	572.875	8	----	S2
3:25:21	814	514	--------	-9999	-9999	0	----	S2
3:25:22	816	572	--------	-9999	-9999	1	----	S2
3:25:23	833	535	--------	-9999	-9999	2	----	S2
3:26:0	815	581	--------	-9999	-9999	3	----	S2
3:26:1	812	586	Fixation	819	568.5	4	----	S2
3:26:2	821	559	Fixation	819.4	566.6	5	----	S2
3:26:3	842	544	Fixation	823.167	562.833	6	----	S2
3:26:4	829	553	Fixation	824	561.429	7	----	S2
3:26:5	829	561	Fixation	824.625	561.375	8	----	S2
3:26:6	813	556	Fixation	823.333	560.778	9	----	S2
3:26:7	812	579	Fixation	822.2	562.6	10	----	S2
3:26:8	819	562	Fixation	821.909	562.545	11	----	S2
3:26:9	851	528	--------	-9999	-9999	0	----	S2
3:26:10	881	565	--------	-9999	-9999	1	----	S2
3:26:11	886	568	--------	-9999	-9999	2	----	S2
3:26:12	886	568	--------	-9999	-9999	3	----	S2
3:26:13	906	545	Fixation	889.75	561.5	4	----	S2
3:26:14	906	581	Fixation	893	565.4	5	----	S2
3:26:15	929	646	--------	-9999	-9999	0	----	S2
3:26:16	1134	793	--------	-9999	-9999	1	----	S2
3:26:17	967	650	--------	-9999	-9999	0	----	S2
3:26:18	927	598	--------	-9999	-9999	1	----	S2
3:26:19	916	588	--------	-9999	-9999	2	----	S2
3:26:20	936	555	--------	-9999	-9999	3	----	S2
3:26:21	920	584	Fixation	924.75	581.25	4	----	S2
3:26:22	1059	501	--------	-9999	-9999	0	----	S2
3:26:23	1053	482	--------	-9999	-9999	1	----	S2
3:27:0	986	578	--------	-9999	-9999	0	----	S2
3:27:1	469	1274	--------	-9999	-9999	1	----	S2
3:27:2	986	564	--------	-9999	-9999	0	----	S2
3:27:3	994	565	--------	-9999	-9999	1	----	S2
3:27:4	991	584	--------	-9999	-9999	2	----	S2
3:27:5	1042	581	--------	-9999	-9999	3	----	S2
3:27:6	1268	829	--------	-9999	-9999	0	----	S2
3:27:7	1012	597	--------	-9999	-9999	1	----	S2
3:27:8	1006	582	--------	-9999	-9999	2	----	S2
3:27:9	987	575	--------	-9999	-9999	3	----	S2
3:27:10	983	600	Fixation	997	588.5	4	----	S2
3:27:11	1115	524	--------	-9999	-9999	0	----	S2
3:27:12	1096	552	--------	-9999	-9999	1	----	S2
3:27:13	1073	556	--------	-9999	-9999	2	----	S2
3:27:14	1091	561	--------	-9999	-9999	3	----	S2
3:27:15	1134	486	--------	-9999	-9999	0	----	S2
3:27:16	1134	486	--------	-9999	-9999	1	----	S2
3:27:17	1106	528	--------	-9999	-9999	2	----	S2
3:27:18	1149	472	--------	-9999	-9999	3	----	S2
3:27:19	1096	540	--------	-9999	-9999	0	----	S2
3:27:20	1063	564	--------	-9999	-9999	1	----	S2
3:27:21	1149	549	--------	-9999	-9999	0	----	S2
3:27:22	1163	520	--------	-9999	-9999	1	----	S2
3:27:23	1131	551	--------	-9999	-9999	2	----	S2
3:28:0	1171	516	--------	-9999	-9999	3	----	S2
3:28:1	1226	452	--------	-9999	-9999	0	----	S2
3:28:2	1174	519	--------	-9999	-9999	1	----	S2
3:28:3	1174	487	--------	-9999	-9999	2	----	S2
3:28:4	1173	493	--------	-9999	-9999	3	----	S2
3:28:5	1175	490	Fixation	1174	497.25	4	----	S2
3:28:6	1149	530	Fixation	1169	503.8	5	----	S2
3:28:7	1138	542	--------	-9999	-9999	0	----	S2
3:28:8	1132	538	--------	-9999	-9999	1	----	S2
3:28:9	1127	547	--------	-9999	-9999	2	----	S2
3:28:10	1093	551	--------	-9999	-9999	3	----	S2
3:28:11	1086	555	Fixation	1109.5	547.75	4	----	S2
3:28:12	1108	544	Fixation	1109.2	547	5	----	S2
3:28:13	1112	533	Fixation	1109.67	544.667	6	----	S2
3:28:14	1104	547	Fixation	1108.86	545	7	----	S2
3:28:15	1111	549	Fixation	1109.13	545.5	8	----	S2
3:28:16	1119	537	Fixation	1110.22	544.556	9	----	S2
3:28:17	1105	561	Fixation	1109.7	546.2	10	----	S2
3:28:18	1188	572	--------	-9999	-9999	0	----	S2
3:28:19	1232	553	--------	-9999	-9999	1	----	S2
3:28:20	1212	561	--------	-9999	-9999	2	----	S2
3:28:21	1254	522	--------	-9999	-9999	3	----	S2
3:28:22	1232	560	Fixation	1232.5	549	4	----	S2
3:28:23	1332	467	--------	-9999	-9999	0	----	S2
3:29:0	1284	551	--------	-9999	-9999	1	----	S2
3:29:1	1313	512	--------	-9999	-9999	2	----	S2
3:29:2	1272	562	--------	-9999	-9999	3	----	S2
3:29:3	1306	536	Fixation	1293.75	540.25	4	----	S2
3:29:4	1303	535	Fixation	1295.6	539.2	5	----	S2
3:29:5	1303	532	Fixation	1296.83	538	6	----	S2
3:29:6	1043	594	--------	-9999	-9999	0	----	S2
3:29:7	869	580	--------	-9999	-9999	1	----	S2
3:29:8	854	589	--------	-9999	-9999	2	----	S2
3:29:9	864	591	--------	-9999	-9999	3	----	S2
3:29:10	853	587	Fixation	860	586.75	4	----	S2
3:29:11	589	636	--------	-9999	-9999	0	----	S2
3:29:12	434	639	--------	-9999	-9999	1	----	S2
3:29:13	420	580	--------	-9999	-9999	2	----	S2
3:29:14	428	618	--------	-9999	-9999	3	----	S2
3:29:15	428	618	Fixation	427.5	613.75	4	----	S2
3:29:16	439	628	Fixation	429.8	616.6	5	----	S2
3:29:17	429	604	Fixation	429.667	614.5	6	----	S2
3:29:18	426	601	Fixation	429.143	612.571	7	----	S2
3:29:19	429	594	Fixation	429.125	610.25	8	----	S2
3:29:20	426	583	Fixation	428.778	607.222	9	----	S2
3:29:21	421	598	Fixation	428	606.3	10	----	S2
3:29:22	315	608	--------	-9999	-9999	0	----	S2
3:29:23	300	625	--------	-9999	-9999	1	----	S2
3:30:0	311	624	--------	-9999	-9999	2	----	S2
3:30:1	298	624	--------	-9999	-9999	3	----	S2
3:30:2	298	628	Fixation	301.75	625.25	4	----	S2
3:30:3	299	616	Fixation	301.2	623.4	5	----	S2
3:30:4	312	632	Fixation	303	624.833	6	----	S2
3:30:5	294	632	Fixation	301.714	625.857	7	----	S2
3:30:6	313	652	Fixation	303.125	629.125	8	----	S2
3:30:7	298	646	Fixation	302.556	631	9	----	S2
3:30:8	301	652	Fixation	302.4	633.1	10	----	S2
3:30:9	293	652	Fixation	301.545	634.818	11	----	S2
3:30:10	297	671	Fixation	301.167	637.833	12	----	S2
3:30:11	300	680	Fixation	301.077	641.077	13	----	S2
3:30:12	298	688	--------	-9999	-9999	0	----	S2
3:30:13	316	672	--------	-9999	-9999	1	----	S2
3:30:14	308	667	--------	-9999	-9999	2	----	S2
3:30:15	294	659	--------	-9999	-9999	3	----	S2
3:30:16	320	681	Fixation	309.5	669.75	4	----	S2
3:30:17	322	685	Fixation	312	672.8	5	----	S2
3:30:18	467	658	--------	-9999	-9999	0	----	S2
3:30:19	471	660	--------	-9999	-9999	1	----	S2
3:30:20	468	656	--------	-9999	-9999	2	----	S2
3:30:21	461	659	--------	-9999	-9999	3	----	S2
3:30:22	466	673	Fixation	466.5	662	4	----	S2
3:30:23	470	680	Fixation	467.2	665.6	5	----	S2
3:31:0	457	662	Fixation	465.5	665	6	----	S2
3:31:1	469	675	Fixation	466	666.429	7	----	S2
3:31:2	469	670	Fixation	466.375	666.875	8	----	S2
3:31:3	467	668	Fixation	466.444	667	9	----	S2
3:31:4	499	661	Fixation	469.7	666.4	10	----	S2
3:31:5	500	663	Fixation	472.455	666.091	11	----	S2
3:31:6	504	660	Fixation	475.083	665.583	12	----	S2
3:31:7	505	654	Fixation	477.385	664.692	13	----	S2
3:31:8	509	676	Fixation	479.643	665.5	14	----	S2
3:31:9	521	733	--------	-9999	-9999	0	----	S2
3:31:10	531	713	--------	-9999	-9999	1	----	S2
3:31:11	541	691	--------	-9999	-9999	2	----	S2
3:31:12	541	667	--------	-9999	-9999	3	----	S2
3:31:13	545	656	Fixation	539.5	681.75	4	----	S2
3:31:14	527	642	Fixation	537	673.8	5	----	S2
3:31:15	532	653	--------	-9999	-9999	0	----	S2
3:31:16	528	646	--------	-9999	-9999	1	----	S2
3:31:17	589	656	--------	-9999	-9999	2	----	S2
3:31:18	590	648	--------	-9999	-9999	3	----	S2
3:31:19	595	651	--------	-9999	-9999	0	----	S2
3:31:20	589	640	--------	-9999	-9999	1	----	S2
3:31:21	594	643	--------	-9999	-9999	2	----	S2
3:31:22	592	648	--------	-9999	-9999	3	----	S2
3:31:23	611	656	Fixation	596.5	646.75	4	----	S2
3:32:0	611	651	Fixation	599.4	647.6	5	----	S2
3:32:1	605	640	Fixation	600.333	646.333	6	----	S2
3:32:2	613	630	Fixation	602.143	644	7	----	S2
3:32:3	604	634	Fixation	602.375	642.75	8	----	S2
3:32:4	612	641	Fixation	603.444	642.556	9	----	S2
3:32:5	621	635	Fixation	605.2	641.8	10	----	S2
3:32:6	614	638	Fixation	606	641.455	11	----	S2
3:32:7	648	640	Fixation	609.5	641.333	12	----	S2
3:32:8	656	635	--------	-9999	-9999	0	----	S2
3:32:9	645	625	--------	-9999	-9999	1	----	S2
3:32:10	650	619	--------	-9999	-9999	2	----	S2
3:32:11	652	625	--------	-9999	-9999	3	----	S2
3:32:12	653	629	Fixation	650	624.5	4	----	S2
3:32:13	671	637	Fixation	654.2	627	5	----	S2
3:32:14	676	640	Fixation	657.833	629.167	6	----	S2
3:32:15	668	629	Fixation	659.286	629.143	7	----	S2
3:32:16	668	627	Fixation	660.375	628.875	8	----	S2
3:32:17	670	611	Fixation	661.444	626.889	9	----	S2
3:32:18	672	608	Fixation	662.5	625	10	----	S2
3:32:19	678	625	Fixation	663.909	625	11	----	S2
3:32:20	674	618	Fixation	664.75	624.417	12	----	S2
3:32:21	673	600	Fixation	665.385	622.538	13	----	S2
3:32:22	677	621	Fixation	666.214	622.429	14	----	S2
3:32:23	678	627	Fixation	667	622.733	15	----	S2
3:33:0	672	623	Fixation	667.313	622.75	16	----	S2
3:33:1	679	647	Fixation	668	624.176	17	----	S2
3:33:2	674	663	Fixation	668.333	626.333	18	----	S2
3:33:3	671	653	Fixation	668.474	627.737	19	----	S2
3:33:4	698	625	Fixation	669.95	627.6	20	----	S2
3:33:5	735	628	--------	-9999	-9999	0	----	S2
3:33:6	728	625	--------	-9999	-9999	1	----	S2
3:33:7	735	625	--------	-9999	-9999	2	----	S2
3:33:8	739	601	--------	-9999	-9999	3	----	S2
3:33:9	728	627	Fixation	732.5	619.5	4	----	S2
3:33:10	775	614	Fixation	741	618.4	5	----	S2
3:33:11	777	615	Fixation	747	617.833	6	----	S2
3:33:12	780	623	Fixation	751.714	618.571	7	----	S2
3:33:13	775	610	Fixation	754.625	617.5	8	----	S2
3:33:14	779	612	Fixation	757.333	616.889	9	----	S2
3:33:15	780	609	Fixation	759.6	616.1	10	----	S2
3:33:16	773	597	Fixation	760.818	614.364	11	----	S2
3:33:17	773	597	Fixation	761.833	612.917	12	----	S2
3:33:18	841	579	--------	-9999	-9999	0	----	S2
3:33:19	844	592	--------	-9999	-9999	1	----	S2
3:33:20	839	593	--------	-9999	-9999	2	----	S2
3:33:21	852	595	--------	-9999	-9999	3	----	S2
3:33:22	850	578	Fixation	846.25	589.5	4	----	S2
3:33:23	851	601	Fixation	847.2	591.8	5	----	S2
3:34:0	848	582	Fixation	847.333	590.167	6	----	S2
3:34:1	847	603	Fixation	847.286	592	7	----	S2
3:34:2	844	609	Fixation	846.875	594.125	8	----	S2
3:34:3	1009	582	--------	-9999	-9999	0	----	S2
3:34:4	1001	591	--------	-9999	-9999	1	----	S2
3:34:5	1016	578	--------	-9999	-9999	2	----	S2
3:34:6	1009	581	--------	-9999	-9999	3	----	S2
3:34:7	977	594	Fixation	1000.75	586	4	----	S2
3:34:8	993	571	Fixation	999.2	583	5	----	S2
3:34:9	977	600	Fixation	995.5	585.833	6	----	S2
3:34:10	980	580	Fixation	993.286	585	7	----	S2
3:34:11	990	597	Fixation	992.875	586.5	8	----	S2
3:34:12	998	670	--------	-9999	-9999	0	----	S2
3:34:13	1001	692	--------	-9999	-9999	1	----	S2
3:34:14	997	687	--------	-9999	-9999	2	----	S2
3:34:15	1024	625	--------	-9999	-9999	3	----	S2
3:34:16	1015	603	--------	-9999	-9999	0	----	S2
3:34:17	1020	602	--------	-9999	-9999	1	----	S2
3:34:18	1009	591	--------	-9999	-9999	2	----	S2
3:34:19	1060	598	--------	-9999	-9999	3	----	S2
3:34:20	1065	604	Fixation	1038.5	598.75	4	----	S2
3:34:21	1060	597	Fixation	1042.8	598.4	5	----	S2
3:34:22	1066	587	Fixation	1046.67	596.5	6	----	S2
3:34:23	1068	570	--------	-9999	-9999	0	----	S2
3:35:0	1063	576	--------	-9999	-9999	1	----	S2
3:35:1	1067	584	--------	-9999	-9999	2	----	S2
3:35:2	1093	575	--------	-9999	-9999	3	----	S2
3:35:3	1081	565	Fixation	1076	575	4	----	S2
3:35:4	1096	575	Fixation	1080	575	5	----	S2
3:35:5	1094	580	Fixation	1082.33	575.833	6	----	S2
3:35:6	1150	567	--------	-9999	-9999	0	----	S2
3:35:7	1145	580	--------	-9999	-9999	1	----	S2
3:35:8	1153	594	--------	-9999	-9999	2	----	S2
3:35:9	1169	678	--------	-9999	-9999	3	----	S2
3:35:10	1180	673	--------	-9999	-9999	0	----	S2
3:35:11	-9999	-9999	--------	-9999	-9999	1	----	S2
3:35:12	1206	650	--------	-9999	-9999	0	----	S2
3:35:13	1171	615	--------	-9999	-9999	1	----	S2
3:35:14	1158	593	--------	-9999	-9999	2	----	S2
3:35:15	1182	566	--------	-9999	-9999	3	----	S2
3:35:16	1167	577	Fixation	1169.5	587.75	4	----	S2
3:35:17	1166	586	Fixation	1168.8	587.4	5	----	S2
3:35:18	1196	591	Fixation	1173.33	588	6	----	S2
3:35:19	1203	583	Fixation	1177.57	587.286	7	----	S2
3:35:20	1187	585	Fixation	1178.75	587	8	----	S2
3:35:21	1201	572	Fixation	1181.22	585.333	9	----	S2
3:35:22	1221	560	--------	-9999	-9999	0	----	S2
3:35:23	1271	568	--------	-9999	-9999	1	----	S2
3:36:0	1268	571	--------	-9999	-9999	2	----	S2
3:36:1	1290	541	--------	-9999	-9999	3	----	S2
3:36:2	1249	586	Fixation	1269.5	566.5	4	----	S2
3:36:3	1268	567	Fixation	1269.2	566.6	5	----	S2
3:36:4	1269	555	Fixation	1269.17	564.667	6	----	S2
3:36:5	1263	573	Fixation	1268.29	565.857	7	----	S2
3:36:6	1262	570	Fixation	1267.5	566.375	8	----	S2
3:36:7	1263	572	Fixation	1267	567	9	----	S2
3:36:8	1317	548	--------	-9999	-9999	0	----	S2
3:36:9	1308	545	--------	-9999	-9999	1	----	S2
3:36:10	1322	533	--------	-9999	-9999	2	----	S2
3:36:11	1290	568	--------	-9999	-9999	3	----	S2
3:36:12	1310	533	Fixation	1307.5	544.75	4	----	S2
3:36:13	1286	569	Fixation	1303.2	549.6	5	----	S2
3:36:14	1291	576	Fixation	1301.17	554	6	----	S2
3:36:15	1296	557	Fixation	1300.43	554.429	7	----	S2
3:36:16	1312	550	Fixation	1301.88	553.875	8	----	S2
3:36:17	1328	547	Fixation	1304.78	553.111	9	----	S2
3:36:18	1359	528	--------	-9999	-9999	0	----	S2
3:36:19	1335	545	--------	-9999	-9999	1	----	S2
3:36:20	1340	565	--------	-9999	-9999	2	----	S2
3:36:21	1357	645	--------	-9999	-9999	3	----	S2
3:36:22	1488	706	--------	-9999	-9999	0	----	S2
3:36:23	1372	633	--------	-9999	-9999	1	----	S2
3:37:0	1359	581	--------	-9999	-9999	2	----	S2
3:37:1	1393	597	--------	-9999	-9999	3	----	S2
3:37:2	1360	598	Fixation	1371	602.25	4	----	S2
3:37:3	1374	603	Fixation	1371.6	602.4	5	----	S2
3:37:4	1361	580	Fixation	1369.83	598.667	6	----	S2
3:37:5	1369	588	Fixation	1369.71	597.143	7	----	S2
3:37:6	1315	631	--------	-9999	-9999	0	----	S2
3:37:7	486	691	--------	-9999	-9999	1	----	S2
3:37:8	474	683	--------	-9999	-9999	2	----	S2
3:37:9	476	669	--------	-9999	-9999	3	----	S2
3:37:10	318	743	--------	-9999	-9999	0	----	S2
3:37:11	312	698	--------	-9999	-9999	1	----	S2
3:37:12	290	703	--------	-9999	-9999	2	----	S2
3:37:13	281	686	--------	-9999	-9999	3	----	S2
3:37:14	299	687	Fixation	295.5	693.5	4	----	S2
3:37:15	278	682	Fixation	292	691.2	5	----	S2
3:37:16	267	669	Fixation	287.833	687.5	6	----	S2
3:37:17	267	668	Fixation	284.857	684.714	7	----	S2
3:37:18	268	671	Fixation	282.75	683	8	----	S2
3:37:19	269	681	Fixation	281.222	682.778	9	----	S2
3:37:20	263	670	Fixation	279.4	681.5	10	----	S2
3:37:21	269	676	Fixation	278.455	681	11	----	S2
3:37:22	295	695	Fixation	279.833	682.167	12	----	S2
3:37:23	264	666	Fixation	278.615	680.923	13	----	S2
3:38:0	297	674	Fixation	279.929	680.429	14	----	S2
3:38:1	338	651	--------	-9999	-9999	0	----	S2
3:38:2	360	664	--------	-9999	-9999	1	----	S2
3:38:3	356	684	--------	-9999	-9999	2	----	S2
3:38:4	337	660	--------	-9999	-9999	3	----	S2
3:38:5	384	611	--------	-9999	-9999	0	----	S2
3:38:6	455	654	--------	-9999	-9999	1	----	S2
3:38:7	442	639	--------	-9999	-9999	2	----	S2
3:38:8	456	665	--------	-9999	-9999	3	----	S2
3:38:9	441	651	Fixation	448.5	652.25	4	----	S2
3:38:10	442	646	Fixation	447.2	651	5	----	S2
3:38:11	461	674	Fixation	449.5	654.833	6	----	S2
3:38:12	440	655	Fixation	448.143	654.857	7	----	S2
3:38:13	497	647	--------	-9999	-9999	0	----	S2
3:38:14	508	657	--------	-9999	-9999	1	----	S2
3:38:15	500	654	--------	-9999	-9999	2	----	S2
3:38:16	499	664	--------	-9999	-9999	3	----	S2
3:38:17	525	776	--------	-9999	-9999	0	----	S2
3:38:18	537	730	--------	-9999	-9999	1	----	S2
3:38:19	537	694	--------	-9999	-9999	2	----	S2
3:38:20	538	683	--------	-9999	-9999	3	----	S2
3:38:21	550	677	Fixation	540.5	696	4	----	S2
3:38:22	546	685	Fixation	541.6	693.8	5	----	S2
3:38:23	542	670	--------	-9999	-9999	0	----	S2
3:39:0	526	622	--------	-9999	-9999	1	----	S2
3:39:1	549	679	--------	-9999	-9999	2	----	S2
3:39:2	598	659	--------	-9999	-9999	3	----	S2
3:39:3	636	644	--------	-9999	-9999	0	----	S2
3:39:4	644	640	--------	-9999	-9999	1	----	S2
3:39:5	640	646	--------	-9999	-9999	2	----	S2
3:39:6	637	640	--------	-9999	-9999	3	----	S2
3:39:7	632	626	Fixation	638.25	638	4	----	S2
3:39:8	646	661	Fixation	639.8	642.6	5	----	S2
3:39:9	643	656	Fixation	640.333	644.833	6	----	S2
3:39:10	649	655	Fixation	641.571	646.286	7	----	S2
3:39:11	645	645	Fixation	642	646.125	8	----	S2
3:39:12	675	649	Fixation	645.667	646.444	9	----	S2
3:39:13	677	624	Fixation	648.8	644.2	10	----	S2
3:39:14	680	645	Fixation	651.636	644.273	11	----	S2
3:39:15	684	642	Fixation	654.333	644.083	12	----	S2
3:39:16	676	629	Fixation	656	642.923	13	----	S2
3:39:17	734	650	--------	-9999	-9999	0	----	S2
3:39:18	763	643	--------	-9999	-9999	1	----	S2
3:39:19	759	630	--------	-9999	-9999	2	----	S2
3:39:20	756	635	--------	-9999	-9999	3	----	S2
3:39:21	765	630	Fixation	760.75	634.5	4	----	S2
3:39:22	763	642	Fixation	761.2	636	5	----	S2
3:39:23	764	646	Fixation	761.667	637.667	6	----	S2
3:40:0	755	640	Fixation	760.714	638	7	----	S2
3:40:1	761	629	Fixation	760.75	636.875	8	----	S2
3:40:2	764	655	Fixation	761.111	638.889	9	----	S2
3:40:3	822	647	--------	-9999	-9999	0	----	S2
3:40:4	824	651	--------	-9999	-9999	1	----	S2
3:40:5	827	648	--------	-9999	-9999	2	----	S2
3:40:6	827	652	--------	-9999	-9999	3	----	S2
3:40:7	823	636	Fixation	825.25	646.75	4	----	S2
3:40:8	843	633	Fixation	828.8	644	5	----	S2
3:40:9	882	645	--------	-9999	-9999	0	----	S2
3:40:10	885	653	--------	-9999	-9999	1	----	S2
3:40:11	876	623	--------	-9999	-9999	2	----	S2
3:40:12	886	616	--------	-9999	-9999	3	----	S2
3:40:13	881	625	Fixation	882	629.25	4	----	S2
3:40:14	908	631	Fixation	887.2	629.6	5	----	S2
3:40:15	914	619	Fixation	891.667	627.833	6	----	S2
3:40:16	912	618	Fixation	894.571	626.429	7	----	S2
3:40:17	909	625	Fixation	896.375	626.25	8	----	S2
3:40:18	916	617	Fixation	898.556	625.222	9	----	S2
3:40:19	913	645	Fixation	900	627.2	10	----	S2
3:40:20	923	592	Fixation	902.091	624	11	----	S2
3:40:21	912	644	Fixation	902.917	625.667	12	----	S2
3:40:22	919	629	Fixation	904.154	625.923	13	----	S2
3:40:23	908	621	Fixation	904.429	625.571	14	----	S2
3:41:0	942	627	Fixation	906.933	625.667	15	----	S2
3:41:1	947	610	--------	-9999	-9999	0	----	S2
3:41:2	952	638	--------	-9999	-9999	1	----	S2
3:41:3	950	646	--------	-9999	-9999	2	----	S2
3:41:4	940	649	--------	-9999	-9999	3	----	S2
3:41:5	680	670	--------	-9999	-9999	0	----	S2
3:41:6	586	688	--------	-9999	-9999	1	----	S2
3:41:7	596	689	--------	-9999	-9999	2	----	S2
3:41:8	585	676	--------	-9999	-9999	3	----	S2
3:41:9	595	692	Fixation	590.5	686.25	4	----	S2
3:41:10	420	714	--------	-9999	-9999	0	----	S2
3:41:11	347	707	--------	-9999	-9999	1	----	S2
3:41:12	329	708	--------	-9999	-9999	2	----	S2
3:41:13	341	706	--------	-9999	-9999	3	----	S2
3:41:14	288	697	Fixation	326.25	704.5	4	----	S2
3:41:15	276	708	--------	-9999	-9999	0	----	S2
3:41:16	277	695	--------	-9999	-9999	1	----	S2
3:41:17	288	709	--------	-9999	-9999	2	----	S2
3:41:18	270	704	--------	-9999	-9999	3	----	S2
3:41:19	264	739	Fixation	274.75	711.75	4	----	S2
3:41:20	325	777	--------	-9999	-9999	0	----	S2
