# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:41:6	349	311	--------	-9999	-9999	3	----	D2
0:41:7	394	367	--------	-9999	-9999	0	----	D2
0:41:8	359	322	--------	-9999	-9999	1	----	D2
0:41:9	379	317	--------	-9999	-9999	2	----	D2
0:41:10	370	317	--------	-9999	-9999	3	----	D2
0:41:11	384	361	Fixation	373	329.25	4	----	D2
0:41:12	444	322	--------	-9999	-9999	0	----	D2
0:41:13	453	344	--------	-9999	-9999	1	----	D2
0:41:14	443	344	--------	-9999	-9999	2	----	D2
0:41:15	451	315	--------	-9999	-9999	3	----	D2
0:41:16	414	279	--------	-9999	-9999	0	----	D2
0:41:17	448	354	--------	-9999	-9999	1	----	D2
0:41:18	467	337	--------	-9999	-9999	2	----	D2
0:41:19	456	322	--------	-9999	-9999	3	----	D2
0:41:20	505	305	--------	-9999	-9999	0	----	D2
0:41:21	511	328	--------	-9999	-9999	1	----	D2
0:41:22	531	347	--------	-9999	-9999	2	----	D2
0:41:23	547	364	--------	-9999	-9999	3	----	D2
0:42:0	529	338	Fixation	529.5	344.25	4	----	D2
0:42:1	601	346	--------	-9999	-9999	0	----	D2
0:42:2	624	359	--------	-9999	-9999	1	----	D2
0:42:3	628	387	--------	-9999	-9999	2	----	D2
0:42:4	639	423	--------	-9999	-9999	3	----	D2
0:42:5	682	449	--------	-9999	-9999	0	----	D2
0:42:6	704	405	--------	-9999	-9999	1	----	D2
0:42:7	661	384	--------	-9999	-9999	2	----	D2
0:42:8	664	362	--------	-9999	-9999	3	----	D2
0:42:9	672	530	--------	-9999	-9999	0	----	D2
0:42:10	672	530	--------	-9999	-9999	1	----	D2
0:42:11	723	425	--------	-9999	-9999	0	----	D2
0:42:12	681	357	--------	-9999	-9999	1	----	D2
0:42:13	690	348	--------	-9999	-9999	2	----	D2
0:42:14	709	365	--------	-9999	-9999	3	----	D2
0:42:15	712	366	Fixation	698	359	4	----	D2
0:42:16	691	359	Fixation	696.6	359	5	----	D2
0:42:17	785	351	--------	-9999	-9999	0	----	D2
0:42:18	777	386	--------	-9999	-9999	1	----	D2
0:42:19	776	378	--------	-9999	-9999	2	----	D2
0:42:20	787	395	--------	-9999	-9999	3	----	D2
0:42:21	783	375	Fixation	780.75	383.5	4	----	D2
0:42:22	786	389	Fixation	781.8	384.6	5	----	D2
0:42:23	786	379	Fixation	782.5	383.667	6	----	D2
0:43:0	830	399	--------	-9999	-9999	0	----	D2
0:43:1	831	357	--------	-9999	-9999	1	----	D2
0:43:2	828	406	--------	-9999	-9999	2	----	D2
0:43:3	828	406	--------	-9999	-9999	3	----	D2
0:43:4	901	397	--------	-9999	-9999	0	----	D2
0:43:5	894	361	--------	-9999	-9999	1	----	D2
0:43:6	901	366	--------	-9999	-9999	2	----	D2
0:43:7	896	359	--------	-9999	-9999	3	----	D2
0:43:8	896	370	Fixation	896.75	364	4	----	D2
0:43:9	896	370	Fixation	896.6	365.2	5	----	D2
0:43:10	897	349	Fixation	896.667	362.5	6	----	D2
0:43:11	935	391	--------	-9999	-9999	0	----	D2
0:43:12	990	327	--------	-9999	-9999	1	----	D2
0:43:13	996	330	--------	-9999	-9999	2	----	D2
0:43:14	1005	401	--------	-9999	-9999	3	----	D2
0:43:15	994	398	Fixation	996.25	364	4	----	D2
0:43:16	995	381	--------	-9999	-9999	0	----	D2
0:43:17	982	404	--------	-9999	-9999	1	----	D2
0:43:18	991	385	--------	-9999	-9999	2	----	D2
0:43:19	971	380	--------	-9999	-9999	3	----	D2
0:43:20	977	392	Fixation	980.25	390.25	4	----	D2
0:43:21	958	387	Fixation	975.8	389.6	5	----	D2
0:43:22	965	367	Fixation	974	385.833	6	----	D2
0:43:23	982	403	Fixation	975.143	388.286	7	----	D2
0:44:0	967	379	Fixation	974.125	387.125	8	----	D2
0:44:1	978	364	Fixation	974.556	384.556	9	----	D2
0:44:2	1051	364	--------	-9999	-9999	0	----	D2
0:44:3	1028	349	--------	-9999	-9999	1	----	D2
0:44:4	1064	430	--------	-9999	-9999	0	----	D2
0:44:5	1047	377	--------	-9999	-9999	1	----	D2
0:44:6	1050	390	--------	-9999	-9999	2	----	D2
0:44:7	1062	359	--------	-9999	-9999	3	----	D2
0:44:8	1055	400	Fixation	1053.5	381.5	4	----	D2
0:44:9	1177	412	--------	-9999	-9999	0	----	D2
0:44:10	1181	395	--------	-9999	-9999	1	----	D2
0:44:11	1186	428	--------	-9999	-9999	2	----	D2
0:44:12	1180	428	--------	-9999	-9999	3	----	D2
0:44:13	1192	402	Fixation	1184.75	413.25	4	----	D2
0:44:14	1175	425	Fixation	1182.8	415.6	5	----	D2
0:44:15	1191	412	Fixation	1184.17	415	6	----	D2
0:44:16	1185	396	Fixation	1184.29	412.286	7	----	D2
0:44:17	1180	401	Fixation	1183.75	410.875	8	----	D2
0:44:18	1341	417	--------	-9999	-9999	0	----	D2
0:44:19	1332	438	--------	-9999	-9999	1	----	D2
0:44:20	1364	385	--------	-9999	-9999	2	----	D2
0:44:21	1332	453	--------	-9999	-9999	3	----	D2
0:44:22	1350	475	--------	-9999	-9999	0	----	D2
0:44:23	746	215	--------	-9999	-9999	1	----	D2
0:45:0	396	369	--------	-9999	-9999	0	----	D2
0:45:1	383	356	--------	-9999	-9999	1	----	D2
0:45:2	336	318	--------	-9999	-9999	2	----	D2
0:45:3	295	324	--------	-9999	-9999	3	----	D2
0:45:4	273	333	--------	-9999	-9999	0	----	D2
0:45:5	265	332	--------	-9999	-9999	1	----	D2
0:45:6	200	340	--------	-9999	-9999	2	----	D2
0:45:7	185	345	--------	-9999	-9999	3	----	D2
0:45:8	193	346	--------	-9999	-9999	0	----	D2
0:45:9	180	320	--------	-9999	-9999	1	----	D2
0:45:10	149	302	--------	-9999	-9999	2	----	D2
0:45:11	128	289	--------	-9999	-9999	3	----	D2
0:45:12	519	968	--------	-9999	-9999	0	----	D2
0:45:13	92	287	--------	-9999	-9999	1	----	D2
0:45:14	185	342	--------	-9999	-9999	0	----	D2
0:45:15	110	291	--------	-9999	-9999	1	----	D2
0:45:16	186	337	--------	-9999	-9999	0	----	D2
0:45:17	144	280	--------	-9999	-9999	1	----	D2
0:45:18	252	368	--------	-9999	-9999	0	----	D2
0:45:19	181	302	--------	-9999	-9999	1	----	D2
0:45:20	256	371	--------	-9999	-9999	0	----	D2
0:45:21	206	328	--------	-9999	-9999	1	----	D2
0:45:22	320	421	--------	-9999	-9999	0	----	D2
0:45:23	234	344	--------	-9999	-9999	1	----	D2
0:46:0	237	333	--------	-9999	-9999	2	----	D2
0:46:1	278	359	--------	-9999	-9999	3	----	D2
0:46:2	250	288	--------	-9999	-9999	0	----	D2
0:46:3	301	380	--------	-9999	-9999	1	----	D2
0:46:4	316	375	--------	-9999	-9999	2	----	D2
0:46:5	206	274	--------	-9999	-9999	3	----	D2
0:46:6	258	319	--------	-9999	-9999	0	----	D2
0:46:7	340	311	--------	-9999	-9999	1	----	D2
0:46:8	361	345	--------	-9999	-9999	2	----	D2
0:46:9	361	345	--------	-9999	-9999	3	----	D2
0:46:10	379	362	Fixation	360.25	340.75	4	----	D2
0:46:11	365	333	Fixation	361.2	339.2	5	----	D2
0:46:12	443	377	--------	-9999	-9999	0	----	D2
0:46:13	452	350	--------	-9999	-9999	1	----	D2
0:46:14	451	364	--------	-9999	-9999	2	----	D2
0:46:15	451	364	--------	-9999	-9999	3	----	D2
0:46:16	451	363	Fixation	451.25	360.25	4	----	D2
0:46:17	412	323	--------	-9999	-9999	0	----	D2
0:46:18	457	377	--------	-9999	-9999	1	----	D2
0:46:19	434	364	--------	-9999	-9999	2	----	D2
0:46:20	431	353	--------	-9999	-9999	3	----	D2
0:46:21	294	339	--------	-9999	-9999	0	----	D2
0:46:22	209	309	--------	-9999	-9999	1	----	D2
0:46:23	120	312	--------	-9999	-9999	0	----	D2
0:47:0	209	366	--------	-9999	-9999	1	----	D2
0:47:1	179	347	--------	-9999	-9999	2	----	D2
0:47:2	176	347	--------	-9999	-9999	3	----	D2
0:47:3	248	397	--------	-9999	-9999	0	----	D2
0:47:4	182	350	--------	-9999	-9999	1	----	D2
0:47:5	204	386	--------	-9999	-9999	2	----	D2
0:47:6	119	301	--------	-9999	-9999	3	----	D2
0:47:7	153	313	--------	-9999	-9999	0	----	D2
0:47:8	113	304	--------	-9999	-9999	1	----	D2
0:47:9	491	956	--------	-9999	-9999	0	----	D2
0:47:10	134	313	--------	-9999	-9999	1	----	D2
0:47:11	74	263	--------	-9999	-9999	2	----	D2
0:47:12	129	329	--------	-9999	-9999	3	----	D2
0:47:13	211	426	--------	-9999	-9999	0	----	D2
0:47:14	250	443	--------	-9999	-9999	1	----	D2
0:47:15	209	384	--------	-9999	-9999	2	----	D2
0:47:16	215	371	--------	-9999	-9999	3	----	D2
0:47:17	245	446	--------	-9999	-9999	0	----	D2
0:47:18	-9999	-9999	--------	-9999	-9999	1	----	D2
0:47:19	237	436	--------	-9999	-9999	0	----	D2
0:47:20	195	354	--------	-9999	-9999	1	----	D2
0:47:21	220	386	--------	-9999	-9999	2	----	D2
0:47:22	205	361	--------	-9999	-9999	3	----	D2
0:47:23	189	361	Fixation	202.25	365.5	4	----	D2
0:48:0	127	327	--------	-9999	-9999	0	----	D2
0:48:1	176	351	--------	-9999	-9999	1	----	D2
0:48:2	123	308	--------	-9999	-9999	2	----	D2
0:48:3	217	370	--------	-9999	-9999	3	----	D2
0:48:4	191	320	--------	-9999	-9999	0	----	D2
0:48:5	198	326	--------	-9999	-9999	1	----	D2
0:48:6	238	351	--------	-9999	-9999	2	----	D2
0:48:7	245	360	--------	-9999	-9999	3	----	D2
0:48:8	240	357	Fixation	230.25	348.5	4	----	D2
0:48:9	252	368	--------	-9999	-9999	0	----	D2
0:48:10	250	366	--------	-9999	-9999	1	----	D2
0:48:11	226	347	--------	-9999	-9999	2	----	D2
0:48:12	163	282	--------	-9999	-9999	3	----	D2
0:48:13	227	345	--------	-9999	-9999	0	----	D2
0:48:14	172	333	--------	-9999	-9999	1	----	D2
0:48:15	183	349	--------	-9999	-9999	2	----	D2
0:48:16	137	304	--------	-9999	-9999	3	----	D2
0:48:17	192	340	--------	-9999	-9999	0	----	D2
0:48:18	218	361	--------	-9999	-9999	1	----	D2
0:48:19	180	334	--------	-9999	-9999	2	----	D2
0:48:20	273	347	--------	-9999	-9999	3	----	D2
0:48:21	268	344	--------	-9999	-9999	0	----	D2
0:48:22	222	305	--------	-9999	-9999	1	----	D2
0:48:23	266	332	--------	-9999	-9999	2	----	D2
0:49:0	254	312	--------	-9999	-9999	3	----	D2
0:49:1	265	325	Fixation	251.75	318.5	4	----	D2
0:49:2	199	289	--------	-9999	-9999	0	----	D2
0:49:3	282	346	--------	-9999	-9999	1	----	D2
0:49:4	260	330	--------	-9999	-9999	2	----	D2
0:49:5	259	339	--------	-9999	-9999	3	----	D2
0:49:6	272	330	Fixation	268.25	336.25	4	----	D2
0:49:7	266	342	Fixation	267.8	337.4	5	----	D2
0:49:8	329	346	--------	-9999	-9999	0	----	D2
0:49:9	295	319	--------	-9999	-9999	1	----	D2
0:49:10	311	318	--------	-9999	-9999	2	----	D2
0:49:11	364	361	--------	-9999	-9999	3	----	D2
0:49:12	382	391	--------	-9999	-9999	0	----	D2
0:49:13	384	391	--------	-9999	-9999	1	----	D2
0:49:14	344	356	--------	-9999	-9999	2	----	D2
0:49:15	448	368	--------	-9999	-9999	3	----	D2
0:49:16	426	341	--------	-9999	-9999	0	----	D2
0:49:17	440	353	--------	-9999	-9999	1	----	D2
0:49:18	238	199	--------	-9999	-9999	0	----	D2
0:49:19	396	302	--------	-9999	-9999	1	----	D2
0:49:20	439	367	--------	-9999	-9999	2	----	D2
0:49:21	399	340	--------	-9999	-9999	3	----	D2
0:49:22	404	337	--------	-9999	-9999	0	----	D2
0:49:23	451	372	--------	-9999	-9999	1	----	D2
0:50:0	435	370	--------	-9999	-9999	2	----	D2
0:50:1	415	338	--------	-9999	-9999	3	----	D2
0:50:2	399	321	Fixation	425	350.25	4	----	D2
0:50:3	443	364	--------	-9999	-9999	0	----	D2
0:50:4	422	335	--------	-9999	-9999	1	----	D2
0:50:5	424	360	--------	-9999	-9999	2	----	D2
0:50:6	493	368	--------	-9999	-9999	3	----	D2
0:50:7	506	385	--------	-9999	-9999	0	----	D2
0:50:8	474	340	--------	-9999	-9999	1	----	D2
0:50:9	495	354	--------	-9999	-9999	2	----	D2
0:50:10	493	371	--------	-9999	-9999	3	----	D2
0:50:11	513	373	Fixation	493.75	359.5	4	----	D2
0:50:12	509	373	Fixation	496.8	362.2	5	----	D2
0:50:13	516	364	Fixation	500	362.5	6	----	D2
0:50:14	300	364	--------	-9999	-9999	0	----	D2
0:50:15	290	330	--------	-9999	-9999	1	----	D2
0:50:16	347	396	--------	-9999	-9999	0	----	D2
0:50:17	414	438	--------	-9999	-9999	1	----	D2
0:50:18	318	377	--------	-9999	-9999	0	----	D2
0:50:19	329	378	--------	-9999	-9999	1	----	D2
0:50:20	289	346	--------	-9999	-9999	2	----	D2
0:50:21	267	324	--------	-9999	-9999	3	----	D2
0:50:22	293	355	--------	-9999	-9999	0	----	D2
0:50:23	315	397	--------	-9999	-9999	1	----	D2
0:51:0	278	355	--------	-9999	-9999	2	----	D2
0:51:1	277	377	--------	-9999	-9999	3	----	D2
0:51:2	285	375	Fixation	288.75	376	4	----	D2
0:51:3	273	372	Fixation	285.6	375.2	5	----	D2
0:51:4	328	424	--------	-9999	-9999	0	----	D2
0:51:5	266	373	--------	-9999	-9999	1	----	D2
0:51:6	269	360	--------	-9999	-9999	2	----	D2
0:51:7	416	382	--------	-9999	-9999	3	----	D2
0:51:8	447	411	--------	-9999	-9999	0	----	D2
0:51:9	400	353	--------	-9999	-9999	1	----	D2
0:51:10	398	344	--------	-9999	-9999	2	----	D2
0:51:11	364	294	--------	-9999	-9999	3	----	D2
0:51:12	514	357	--------	-9999	-9999	0	----	D2
0:51:13	555	356	--------	-9999	-9999	1	----	D2
0:51:14	537	341	--------	-9999	-9999	2	----	D2
0:51:15	571	394	--------	-9999	-9999	3	----	D2
0:51:16	565	371	Fixation	557	365.5	4	----	D2
0:51:17	567	362	Fixation	559	364.8	5	----	D2
0:51:18	567	362	Fixation	560.333	364.333	6	----	D2
0:51:19	539	357	Fixation	557.286	363.286	7	----	D2
0:51:20	584	381	Fixation	560.625	365.5	8	----	D2
0:51:21	605	369	Fixation	565.556	365.889	9	----	
0:51:22	592	354	Fixation	568.2	364.7	10	----	D2
0:51:23	600	375	--------	-9999	-9999	0	----	D2
0:52:0	609	372	--------	-9999	-9999	1	----	D2
0:52:1	613	382	--------	-9999	-9999	2	----	D2
0:52:2	620	367	--------	-9999	-9999	3	----	D2
0:52:3	692	391	--------	-9999	-9999	0	----	D2
0:52:4	668	368	--------	-9999	-9999	1	----	D2
0:52:5	700	431	--------	-9999	-9999	2	----	D2
0:52:6	705	457	--------	-9999	-9999	3	----	D2
0:52:7	694	405	--------	-9999	-9999	0	----	D2
0:52:8	663	345	--------	-9999	-9999	1	----	D2
0:52:9	822	358	--------	-9999	-9999	0	----	D2
0:52:10	830	398	--------	-9999	-9999	1	----	D2
0:52:11	833	408	--------	-9999	-9999	2	----	D2
0:52:12	825	427	--------	-9999	-9999	3	----	D2
0:52:13	829	379	Fixation	829.25	403	4	----	D2
0:52:14	816	392	Fixation	826.6	400.8	5	----	D2
0:52:15	826	381	Fixation	826.5	397.5	6	----	D2
0:52:16	824	417	Fixation	826.143	400.286	7	----	D2
0:52:17	838	402	Fixation	827.625	400.5	8	----	D2
0:52:18	835	403	Fixation	828.444	400.778	9	----	D2
0:52:19	798	354	--------	-9999	-9999	0	----	D2
0:52:20	825	370	--------	-9999	-9999	1	----	D2
0:52:21	914	387	--------	-9999	-9999	0	----	D2
0:52:22	955	408	--------	-9999	-9999	1	----	D2
0:52:23	961	382	--------	-9999	-9999	2	----	D2
0:53:0	959	381	--------	-9999	-9999	3	----	D2
0:53:1	966	375	Fixation	960.25	386.5	4	----	D2
0:53:2	949	353	Fixation	958	379.8	5	----	D2
0:53:3	945	384	Fixation	955.833	380.5	6	----	D2
0:53:4	971	383	Fixation	958	380.857	7	----	D2
0:53:5	972	389	Fixation	959.75	381.875	8	----	D2
0:53:6	965	386	Fixation	960.333	382.333	9	----	D2
0:53:7	965	386	Fixation	960.8	382.7	10	----	D2
0:53:8	967	381	Fixation	961.364	382.545	11	----	D2
0:53:9	1170	401	--------	-9999	-9999	0	----	D2
0:53:10	1173	364	--------	-9999	-9999	1	----	D2
0:53:11	1176	406	--------	-9999	-9999	2	----	D2
0:53:12	1182	380	--------	-9999	-9999	3	----	D2
0:53:13	1183	433	Fixation	1178.5	395.75	4	----	D2
0:53:14	1169	370	--------	-9999	-9999	0	----	D2
0:53:15	1153	351	--------	-9999	-9999	1	----	D2
0:53:16	1163	392	--------	-9999	-9999	2	----	D2
0:53:17	1436	518	--------	-9999	-9999	3	----	D2
0:53:18	1429	488	--------	-9999	-9999	0	----	D2
0:53:19	1423	490	--------	-9999	-9999	1	----	D2
0:53:20	1425	490	--------	-9999	-9999	2	----	D2
0:53:21	1406	495	--------	-9999	-9999	3	----	D2
0:53:22	1402	418	--------	-9999	-9999	0	----	D2
0:53:23	1386	417	--------	-9999	-9999	1	----	D2
0:54:0	956	380	--------	-9999	-9999	0	----	D2
0:54:1	449	361	--------	-9999	-9999	1	----	D2
0:54:2	401	356	--------	-9999	-9999	2	----	D2
0:54:3	407	363	--------	-9999	-9999	3	----	D2
0:54:4	341	312	--------	-9999	-9999	0	----	D2
0:54:5	301	288	--------	-9999	-9999	1	----	D2
0:54:6	298	359	--------	-9999	-9999	2	----	D2
0:54:7	280	328	--------	-9999	-9999	3	----	D2
0:54:8	227	334	--------	-9999	-9999	0	----	D2
0:54:9	171	295	--------	-9999	-9999	1	----	D2
0:54:10	349	432	--------	-9999	-9999	0	----	D2
0:54:11	215	338	--------	-9999	-9999	1	----	D2
0:54:12	221	330	--------	-9999	-9999	2	----	D2
0:54:13	193	335	--------	-9999	-9999	3	----	D2
0:54:14	153	296	--------	-9999	-9999	0	----	D2
0:54:15	217	366	--------	-9999	-9999	1	----	D2
0:54:16	205	345	--------	-9999	-9999	2	----	D2
0:54:17	200	344	--------	-9999	-9999	3	----	D2
0:54:18	214	366	Fixation	209	355.25	4	----	D2
0:54:19	240	357	Fixation	215.2	355.6	5	----	D2
0:54:20	335	375	--------	-9999	-9999	0	----	D2
0:54:21	413	417	--------	-9999	-9999	1	----	D2
0:54:22	360	374	--------	-9999	-9999	2	----	D2
0:54:23	303	337	--------	-9999	-9999	3	----	D2
0:55:0	343	382	--------	-9999	-9999	0	----	D2
0:55:1	358	406	--------	-9999	-9999	1	----	D2
0:55:2	382	433	--------	-9999	-9999	2	----	D2
0:55:3	339	365	--------	-9999	-9999	3	----	D2
0:55:4	333	375	--------	-9999	-9999	0	----	D2
0:55:5	425	406	--------	-9999	-9999	1	----	D2
0:55:6	395	372	--------	-9999	-9999	2	----	D2
0:55:7	403	384	--------	-9999	-9999	3	----	D2
0:55:8	390	380	Fixation	403.25	385.5	4	----	D2
0:55:9	420	376	Fixation	406.6	383.6	5	----	D2
0:55:10	432	425	--------	-9999	-9999	0	----	D2
0:55:11	496	406	--------	-9999	-9999	1	----	D2
0:55:12	474	368	--------	-9999	-9999	2	----	D2
0:55:13	469	371	--------	-9999	-9999	3	----	D2
0:55:14	416	335	--------	-9999	-9999	0	----	D2
0:55:15	474	376	--------	-9999	-9999	1	----	D2
0:55:16	433	344	--------	-9999	-9999	2	----	D2
0:55:17	488	327	--------	-9999	-9999	3	----	D2
0:55:18	501	365	--------	-9999	-9999	0	----	D2
0:55:19	535	378	--------	-9999	-9999	1	----	D2
0:55:20	520	377	--------	-9999	-9999	2	----	D2
0:55:21	608	440	--------	-9999	-9999	3	----	D2
0:55:22	588	416	--------	-9999	-9999	0	----	D2
0:55:23	570	399	--------	-9999	-9999	1	----	D2
0:56:0	621	447	--------	-9999	-9999	2	----	D2
0:56:1	-9999	-9999	--------	-9999	-9999	3	----	D2
0:56:2	690	515	--------	-9999	-9999	0	----	D2
0:56:3	730	455	--------	-9999	-9999	1	----	D2
0:56:4	714	463	--------	-9999	-9999	2	----	D2
0:56:5	644	375	--------	-9999	-9999	3	----	D2
0:56:6	667	400	--------	-9999	-9999	0	----	D2
0:56:7	651	388	--------	-9999	-9999	1	----	D2
0:56:8	651	388	--------	-9999	-9999	2	----	D2
0:56:9	665	428	--------	-9999	-9999	3	----	D2
0:56:10	640	386	Fixation	651.75	397.5	4	----	D2
0:56:11	649	436	Fixation	651.2	405.2	5	----	D2
0:56:12	634	402	Fixation	648.333	404.667	6	----	D2
0:56:13	745	388	--------	-9999	-9999	0	----	D2
0:56:14	765	411	--------	-9999	-9999	1	----	D2
0:56:15	765	411	--------	-9999	-9999	2	----	D2
0:56:16	775	392	--------	-9999	-9999	3	----	D2
0:56:17	755	350	--------	-9999	-9999	0	----	D2
0:56:18	773	395	--------	-9999	-9999	1	----	D2
0:56:19	774	396	--------	-9999	-9999	2	----	D2
0:56:20	759	391	--------	-9999	-9999	3	----	D2
0:56:21	763	392	Fixation	767.25	393.5	4	----	D2
0:56:22	764	370	Fixation	766.6	388.8	5	----	D2
0:56:23	841	382	--------	-9999	-9999	0	----	D2
0:57:0	836	398	--------	-9999	-9999	1	----	D2
0:57:1	848	381	--------	-9999	-9999	2	----	D2
0:57:2	838	400	--------	-9999	-9999	3	----	D2
0:57:3	822	382	Fixation	836	390.25	4	----	D2
0:57:4	813	387	Fixation	831.4	389.6	5	----	D2
0:57:5	821	389	Fixation	829.667	389.5	6	----	D2
0:57:6	851	403	Fixation	832.714	391.429	7	----	D2
0:57:7	908	388	--------	-9999	-9999	0	----	D2
0:57:8	913	410	--------	-9999	-9999	1	----	D2
0:57:9	903	411	--------	-9999	-9999	2	----	D2
0:57:10	903	405	--------	-9999	-9999	3	----	D2
0:57:11	910	424	Fixation	907.25	412.5	4	----	D2
0:57:12	928	439	Fixation	911.4	417.8	5	----	D2
0:57:13	905	431	Fixation	910.333	420	6	----	D2
0:57:14	994	439	--------	-9999	-9999	0	----	D2
0:57:15	991	438	--------	-9999	-9999	1	----	D2
0:57:16	989	418	--------	-9999	-9999	2	----	D2
0:57:17	1002	479	--------	-9999	-9999	3	----	D2
0:57:18	1016	457	Fixation	999.5	448	4	----	D2
0:57:19	1040	463	Fixation	1007.6	451	5	----	D2
0:57:20	1054	438	--------	-9999	-9999	0	----	D2
0:57:21	1059	413	--------	-9999	-9999	1	----	D2
0:57:22	1058	440	--------	-9999	-9999	2	----	D2
0:57:23	1061	437	--------	-9999	-9999	3	----	D2
0:58:0	1053	451	Fixation	1057.75	435.25	4	----	D2
0:58:1	1112	456	--------	-9999	-9999	0	----	D2
0:58:2	1100	457	--------	-9999	-9999	1	----	D2
0:58:3	1120	465	--------	-9999	-9999	2	----	D2
0:58:4	1106	457	--------	-9999	-9999	3	----	D2
0:58:5	1098	447	Fixation	1106	456.5	4	----	D2
0:58:6	1116	446	Fixation	1108	454.4	5	----	D2
0:58:7	1215	507	--------	-9999	-9999	0	----	D2
0:58:8	1250	468	--------	-9999	-9999	1	----	D2
0:58:9	1254	447	--------	-9999	-9999	2	----	D2
0:58:10	1260	404	--------	-9999	-9999	3	----	D2
0:58:11	1276	461	--------	-9999	-9999	0	----	D2
0:58:12	1260	485	--------	-9999	-9999	1	----	D2
0:58:13	1262	478	--------	-9999	-9999	2	----	D2
0:58:14	1256	470	--------	-9999	-9999	3	----	D2
0:58:15	1335	475	--------	-9999	-9999	0	----	D2
0:58:16	1337	462	--------	-9999	-9999	1	----	D2
0:58:17	1357	499	--------	-9999	-9999	2	----	D2
0:58:18	1323	480	--------	-9999	-9999	3	----	D2
0:58:19	1323	480	Fixation	1335	480.25	4	----	D2
0:58:20	434	407	--------	-9999	-9999	0	----	D2
0:58:21	453	426	--------	-9999	-9999	1	----	D2
0:58:22	422	400	--------	-9999	-9999	2	----	D2
0:58:23	445	408	--------	-9999	-9999	3	----	D2
0:59:0	251	407	--------	-9999	-9999	0	----	D2
0:59:1	251	407	--------	-9999	-9999	1	----	D2
0:59:2	250	371	--------	-9999	-9999	2	----	D2
0:59:3	252	389	--------	-9999	-9999	3	----	D2
0:59:4	182	341	--------	-9999	-9999	0	----	D2
0:59:5	231	405	--------	-9999	-9999	1	----	D2
0:59:6	231	412	--------	-9999	-9999	2	----	D2
0:59:7	224	395	--------	-9999	-9999	3	----	D2
0:59:8	227	390	Fixation	228.25	400.5	4	----	D2
0:59:9	156	355	--------	-9999	-9999	0	----	D2
0:59:10	195	387	--------	-9999	-9999	1	----	D2
0:59:11	189	379	--------	-9999	-9999	2	----	D2
0:59:12	284	378	--------	-9999	-9999	3	----	D2
0:59:13	279	368	--------	-9999	-9999	0	----	D2
0:59:14	288	368	--------	-9999	-9999	1	----	D2
0:59:15	337	408	--------	-9999	-9999	2	----	D2
0:59:16	351	465	--------	-9999	-9999	3	----	D2
0:59:17	317	483	--------	-9999	-9999	0	----	D2
0:59:18	-9999	-9999	--------	-9999	-9999	1	----	D2
0:59:19	377	463	--------	-9999	-9999	0	----	D2
0:59:20	314	403	--------	-9999	-9999	1	----	D2
0:59:21	338	411	--------	-9999	-9999	2	----	D2
0:59:22	318	401	--------	-9999	-9999	3	----	D2
0:59:23	343	400	Fixation	328.25	403.75	4	----	D2
1:0:0	335	400	Fixation	329.6	403	5	----	D2
1:0:1	421	420	--------	-9999	-9999	0	----	D2
1:0:2	342	365	--------	-9999	-9999	1	----	D2
1:0:3	429	440	--------	-9999	-9999	0	----	D2
1:0:4	427	404	--------	-9999	-9999	1	----	D2
1:0:5	390	378	--------	-9999	-9999	2	----	D2
1:0:6	354	347	--------	-9999	-9999	3	----	D2
1:0:7	382	359	--------	-9999	-9999	0	----	D2
1:0:8	397	392	--------	-9999	-9999	1	----	D2
1:0:9	388	386	--------	-9999	-9999	2	----	D2
1:0:10	441	426	--------	-9999	-9999	3	----	D2
1:0:11	440	395	Fixation	416.5	399.75	4	----	D2
1:0:12	460	407	--------	-9999	-9999	0	----	D2
1:0:13	489	411	--------	-9999	-9999	1	----	D2
1:0:14	440	357	--------	-9999	-9999	2	----	D2
1:0:15	462	399	--------	-9999	-9999	3	----	D2
1:0:16	473	419	--------	-9999	-9999	0	----	D2
1:0:17	486	423	--------	-9999	-9999	1	----	D2
1:0:18	476	441	--------	-9999	-9999	2	----	D2
1:0:19	469	417	--------	-9999	-9999	3	----	D2
1:0:20	575	418	--------	-9999	-9999	0	----	D2
1:0:21	617	424	--------	-9999	-9999	1	----	D2
1:0:22	611	420	--------	-9999	-9999	2	----	D2
1:0:23	603	429	--------	-9999	-9999	3	----	D2
1:1:0	598	404	Fixation	607.25	419.25	4	----	D2
1:1:1	610	424	Fixation	607.8	420.2	5	----	D2
1:1:2	610	424	Fixation	608.167	420.833	6	----	D2
1:1:3	609	434	Fixation	608.286	422.714	7	----	D2
1:1:4	652	429	Fixation	613.75	423.5	8	----	D2
1:1:5	673	445	--------	-9999	-9999	0	----	D2
1:1:6	677	430	--------	-9999	-9999	1	----	D2
1:1:7	669	439	--------	-9999	-9999	2	----	D2
1:1:8	666	418	--------	-9999	-9999	3	----	D2
1:1:9	673	447	Fixation	671.25	433.5	4	----	D2
1:1:10	676	428	Fixation	672.2	432.4	5	----	D2
1:1:11	688	385	--------	-9999	-9999	0	----	D2
1:1:12	772	447	--------	-9999	-9999	1	----	D2
1:1:13	760	402	--------	-9999	-9999	2	----	D2
