24694	693	1149	Fixation	693.4	1153	5	----	
24695	636	1151	Fixation	683.833	1152.67	6	----	
24696	635	1163	Fixation	676.857	1154.14	7	----	
24697	633	1143	Fixation	671.375	1152.75	8	----	
24698	630	1139	Fixation	666.778	1151.22	9	----	
24699	636	1147	Fixation	663.7	1150.8	10	----	
24700	640	1144	Fixation	661.545	1150.18	11	----	
24701	670	1147	Fixation	662.25	1149.92	12	----	
24702	670	1147	Fixation	662.846	1149.69	13	----	
24703	670	1147	Fixation	663.357	1149.5	14	----	
24704	670	1143	Fixation	663.8	1149.07	15	----	
24705	669	1154	Fixation	664.125	1149.38	16	----	
24706	723	1152	--------	-9999	-9999	0	----	
24707	737	1149	--------	-9999	-9999	1	----	
24708	741	1145	--------	-9999	-9999	2	----	
24709	741	1145	--------	-9999	-9999	3	----	
24710	737	1149	Fixation	739	1147	4	----	
24711	741	1145	Fixation	739.4	1146.6	5	----	
24712	741	1145	Fixation	739.667	1146.33	6	----	
24713	741	1145	Fixation	739.857	1146.14	7	----	
24714	740	1149	Fixation	739.875	1146.5	8	----	
24715	744	1150	Fixation	740.333	1146.89	9	----	
24716	787	1146	Fixation	745	1146.8	10	----	
24717	787	1150	Fixation	748.818	1147.09	11	----	
24718	784	1145	Fixation	751.75	1146.92	12	----	
24719	787	1146	Fixation	754.462	1146.85	13	----	
24720	781	1141	Fixation	756.357	1146.43	14	----	
24721	781	1141	Fixation	758	1146.07	15	----	
24722	819	1161	--------	-9999	-9999	0	----	
24723	830	1158	--------	-9999	-9999	1	----	
24724	826	1157	--------	-9999	-9999	2	----	
24725	830	1158	--------	-9999	-9999	3	----	
24726	830	1158	Fixation	829	1157.75	4	----	
24727	830	1158	Fixation	829.2	1157.8	5	----	
24728	830	1158	Fixation	829.333	1157.83	6	----	
24729	883	1159	Fixation	837	1158	7	----	
24730	889	1163	Fixation	843.5	1158.63	8	----	
24731	889	1167	Fixation	848.556	1159.56	9	----	
24732	889	1159	Fixation	852.6	1159.5	10	----	
24733	886	1159	Fixation	855.636	1159.45	11	----	
24734	889	1163	Fixation	858.417	1159.75	12	----	
24735	876	1158	Fixation	859.769	1159.62	13	----	
24736	873	1162	Fixation	860.714	1159.79	14	----	
24737	873	1154	Fixation	861.533	1159.4	15	----	
24738	871	1146	Fixation	862.125	1158.56	16	----	
24739	870	1154	Fixation	862.588	1158.29	17	----	
24740	867	1149	Fixation	862.833	1157.78	18	----	
24741	870	1154	Fixation	863.211	1157.58	19	----	
24742	893	1156	Fixation	864.7	1157.5	20	----	
24743	917	1150	--------	-9999	-9999	0	----	
24744	920	1158	--------	-9999	-9999	1	----	
24745	917	1154	--------	-9999	-9999	2	----	
24746	916	1158	--------	-9999	-9999	3	----	
24747	918	1146	Fixation	917.75	1154	4	----	
24748	975	1168	Fixation	929.2	1156.8	5	----	
24749	975	1164	Fixation	936.833	1158	6	----	
24750	978	1164	Fixation	942.714	1158.86	7	----	
24751	979	1160	Fixation	947.25	1159	8	----	
24752	980	1148	Fixation	950.889	1157.78	9	----	
24753	980	1152	Fixation	953.8	1157.2	10	----	
24754	1000	1154	Fixation	958	1156.91	11	----	
24755	1009	1155	Fixation	962.25	1156.75	12	----	
24756	1013	1155	--------	-9999	-9999	0	----	
24757	1009	1155	--------	-9999	-9999	1	----	
24758	1013	1155	--------	-9999	-9999	2	----	
24759	1013	1155	--------	-9999	-9999	3	----	
24760	1013	1155	Fixation	1012	1155	4	----	
24761	1009	1159	Fixation	1011.4	1155.8	5	----	
24762	1012	1159	Fixation	1011.5	1156.33	6	----	
24763	1021	1168	Fixation	1012.86	1158	7	----	
24764	1062	1176	Fixation	1019	1160.25	8	----	
24765	1060	1168	Fixation	1023.56	1161.11	9	----	
24766	1063	1168	Fixation	1027.5	1161.8	10	----	
24767	1061	1164	Fixation	1030.55	1162	11	----	
24768	1064	1164	Fixation	1033.33	1162.17	12	----	
24769	1064	1164	Fixation	1035.69	1162.31	13	----	
24770	787	1150	--------	-9999	-9999	0	----	
24771	637	1183	--------	-9999	-9999	1	----	
24772	637	1183	--------	-9999	-9999	2	----	
24773	638	1175	--------	-9999	-9999	3	----	
24774	635	1171	Fixation	636.75	1178	4	----	
24775	631	1171	Fixation	635.6	1176.6	5	----	
24776	583	1198	Fixation	626.833	1180.17	6	----	
24777	586	1198	Fixation	621	1182.71	7	----	
24778	583	1198	Fixation	616.25	1184.63	8	----	
24779	583	1190	Fixation	612.556	1185.22	9	----	
24780	583	1198	Fixation	609.6	1186.5	10	----	
24781	583	1194	Fixation	607.182	1187.18	11	----	
24782	586	1194	Fixation	605.417	1187.75	12	----	
24783	586	1198	Fixation	603.923	1188.54	13	----	
24784	586	1194	Fixation	602.643	1188.93	14	----	
24785	586	1194	Fixation	601.533	1189.27	15	----	
24786	586	1194	Fixation	600.563	1189.56	16	----	
24787	587	1186	Fixation	599.765	1189.35	17	----	
24788	626	1206	Fixation	601.222	1190.28	18	----	
24789	626	1202	Fixation	602.526	1190.89	19	----	
24790	623	1198	Fixation	603.55	1191.25	20	----	
24791	627	1194	Fixation	604.667	1191.38	21	----	
24792	627	1194	Fixation	605.682	1191.5	22	----	
24793	633	1202	Fixation	606.87	1191.96	23	----	
24794	653	1200	Fixation	608.792	1192.29	24	----	
24795	653	1200	Fixation	610.56	1192.6	25	----	
24796	650	1200	Fixation	612.077	1192.88	26	----	
24797	650	1196	Fixation	613.482	1193	27	----	
24798	646	1200	Fixation	614.643	1193.25	28	----	
24799	649	1204	Fixation	615.828	1193.62	29	----	
24800	699	1205	--------	-9999	-9999	0	----	
24801	716	1206	--------	-9999	-9999	1	----	
24802	715	1210	--------	-9999	-9999	2	----	
24803	719	1210	--------	-9999	-9999	3	----	
24804	716	1202	Fixation	716.5	1207	4	----	
24805	716	1202	Fixation	716.4	1206	5	----	
24806	719	1203	Fixation	716.833	1205.5	6	----	
24807	716	1198	Fixation	716.714	1204.43	7	----	
24808	719	1203	Fixation	717	1204.25	8	----	
24809	772	1211	Fixation	723.111	1205	9	----	
24810	772	1207	Fixation	728	1205.2	10	----	
24811	772	1207	Fixation	732	1205.36	11	----	
24812	772	1207	Fixation	735.333	1205.5	12	----	
24813	772	1211	Fixation	738.154	1205.92	13	----	
24814	775	1208	Fixation	740.786	1206.07	14	----	
24815	791	1213	Fixation	744.133	1206.53	15	----	
24816	785	1205	Fixation	746.688	1206.44	16	----	
24817	788	1209	Fixation	749.118	1206.59	17	----	
24818	792	1205	Fixation	751.5	1206.5	18	----	
24819	788	1213	Fixation	753.421	1206.84	19	----	
24820	788	1209	Fixation	755.15	1206.95	20	----	
24821	788	1217	Fixation	756.714	1207.43	21	----	
24822	788	1213	Fixation	758.136	1207.68	22	----	
24823	788	1209	Fixation	759.435	1207.74	23	----	
24824	788	1213	Fixation	760.625	1207.96	24	----	
24825	788	1213	Fixation	761.72	1208.16	25	----	
24826	801	1210	Fixation	763.231	1208.23	26	----	
24827	801	1214	Fixation	764.63	1208.44	27	----	
24828	725	1215	Fixation	763.214	1208.68	28	----	
24829	725	1215	Fixation	761.897	1208.9	29	----	
24830	722	1215	Fixation	760.567	1209.1	30	----	
24831	722	1207	Fixation	759.323	1209.03	31	----	
24832	719	1206	Fixation	758.063	1208.94	32	----	
24833	745	1213	Fixation	757.667	1209.06	33	----	
24834	748	1217	Fixation	757.382	1209.29	34	----	
24835	745	1213	Fixation	757.029	1209.4	35	----	
24836	742	1209	Fixation	756.611	1209.39	36	----	
24837	742	1209	Fixation	756.216	1209.38	37	----	
24838	742	1209	Fixation	755.842	1209.37	38	----	
24839	847	1218	--------	-9999	-9999	0	----	
24840	860	1216	--------	-9999	-9999	1	----	
24841	861	1208	--------	-9999	-9999	2	----	
24842	864	1212	--------	-9999	-9999	3	----	
24843	861	1204	Fixation	861.5	1210	4	----	
24844	861	1208	Fixation	861.4	1209.6	5	----	
24845	864	1208	Fixation	861.833	1209.33	6	----	
24846	890	1211	Fixation	865.857	1209.57	7	----	
24847	901	1204	Fixation	870.25	1208.88	8	----	
24848	901	1204	Fixation	873.667	1208.33	9	----	
24849	898	1204	Fixation	876.1	1207.9	10	----	
24850	900	1208	Fixation	878.273	1207.91	11	----	
24851	901	1204	Fixation	880.167	1207.58	12	----	
24852	904	1208	Fixation	882	1207.62	13	----	
24853	927	1202	Fixation	885.214	1207.21	14	----	
24854	930	1203	Fixation	888.2	1206.93	15	----	
24855	927	1206	Fixation	890.625	1206.88	16	----	
24856	927	1206	Fixation	892.765	1206.82	17	----	
24857	930	1210	Fixation	894.833	1207	18	----	
24858	927	1206	Fixation	896.526	1206.95	19	----	
24859	928	1199	Fixation	898.1	1206.55	20	----	
24860	927	1202	Fixation	899.476	1206.33	21	----	
24861	1008	1210	--------	-9999	-9999	0	----	
24862	1011	1210	--------	-9999	-9999	1	----	
24863	1015	1207	--------	-9999	-9999	2	----	
24864	1011	1210	--------	-9999	-9999	3	----	
24865	1022	1204	Fixation	1014.75	1207.75	4	----	
24866	1019	1203	Fixation	1015.6	1206.8	5	----	
24867	1025	1208	Fixation	1017.17	1207	6	----	
24868	1016	1203	Fixation	1017	1206.43	7	----	
24869	1019	1199	Fixation	1017.25	1205.5	8	----	
24870	1022	1204	Fixation	1017.78	1205.33	9	----	
24871	1023	1200	Fixation	1018.3	1204.8	10	----	
24872	1023	1200	Fixation	1018.73	1204.36	11	----	
24873	1025	1204	Fixation	1019.25	1204.33	12	----	
24874	1086	1213	--------	-9999	-9999	0	----	
24875	1086	1213	--------	-9999	-9999	1	----	
24876	1084	1205	--------	-9999	-9999	2	----	
24877	1080	1205	--------	-9999	-9999	3	----	
24878	1086	1210	Fixation	1084	1208.25	4	----	
24879	796	1202	--------	-9999	-9999	0	----	
24880	596	1272	--------	-9999	-9999	1	----	
24881	593	1264	--------	-9999	-9999	2	----	
24882	597	1257	--------	-9999	-9999	3	----	
24883	594	1245	Fixation	595	1259.5	4	----	
24884	594	1249	Fixation	594.8	1257.4	5	----	
24885	591	1245	Fixation	594.167	1255.33	6	----	
24886	591	1241	Fixation	593.714	1253.29	7	----	
24887	591	1245	Fixation	593.375	1252.25	8	----	
24888	590	1249	Fixation	593	1251.89	9	----	
24889	590	1249	Fixation	592.7	1251.6	10	----	
24890	590	1249	Fixation	592.455	1251.36	11	----	
24891	590	1249	Fixation	592.25	1251.17	12	----	
24892	637	1249	Fixation	595.692	1251	13	----	
24893	643	1254	Fixation	599.071	1251.21	14	----	
24894	646	1250	Fixation	602.2	1251.13	15	----	
24895	647	1246	Fixation	605	1250.81	16	----	
24896	643	1246	Fixation	607.235	1250.53	17	----	
24897	643	1246	Fixation	609.222	1250.28	18	----	
24898	647	1246	Fixation	611.211	1250.05	19	----	
24899	647	1246	Fixation	613	1249.85	20	----	
24900	650	1243	Fixation	614.762	1249.52	21	----	
24901	650	1243	Fixation	616.364	1249.23	22	----	
24902	650	1243	Fixation	617.826	1248.96	23	----	
24903	653	1247	Fixation	619.292	1248.88	24	----	
24904	650	1243	Fixation	620.52	1248.64	25	----	
24905	653	1247	Fixation	621.769	1248.58	26	----	
24906	660	1240	Fixation	623.185	1248.26	27	----	
24907	657	1240	Fixation	624.393	1247.96	28	----	
24908	657	1243	Fixation	625.517	1247.79	29	----	
24909	657	1240	Fixation	626.567	1247.53	30	----	
24910	657	1240	Fixation	627.548	1247.29	31	----	
24911	676	1245	Fixation	629.063	1247.22	32	----	
24912	673	1241	Fixation	630.394	1247.03	33	----	
24913	673	1241	Fixation	631.647	1246.85	34	----	
24914	670	1237	Fixation	632.743	1246.57	35	----	
24915	673	1241	Fixation	633.861	1246.42	36	----	
24916	673	1241	Fixation	634.919	1246.27	37	----	
24917	613	1251	Fixation	634.342	1246.39	38	----	
24918	610	1243	Fixation	633.718	1246.31	39	----	
24919	607	1247	Fixation	633.05	1246.32	40	----	
24920	614	1247	Fixation	632.585	1246.34	41	----	
24921	610	1243	Fixation	632.048	1246.26	42	----	
24922	584	1244	Fixation	630.93	1246.21	43	----	
24923	584	1241	Fixation	629.864	1246.09	44	----	
24924	584	1244	Fixation	628.844	1246.04	45	----	
24925	581	1240	Fixation	627.804	1245.91	46	----	
24926	581	1240	Fixation	626.809	1245.79	47	----	
24927	584	1241	--------	-9999	-9999	0	----	
24928	624	1240	--------	-9999	-9999	1	----	
24929	674	1233	--------	-9999	-9999	2	----	
24930	670	1245	--------	-9999	-9999	3	----	
24931	670	1241	Fixation	659.5	1239.75	4	----	
24932	670	1241	Fixation	661.6	1240	5	----	
24933	667	1237	Fixation	662.5	1239.5	6	----	
24934	670	1237	Fixation	663.571	1239.14	7	----	
24935	703	1244	Fixation	668.5	1239.75	8	----	
24936	710	1240	Fixation	673.111	1239.78	9	----	
24937	706	1240	--------	-9999	-9999	0	----	
24938	710	1240	--------	-9999	-9999	1	----	
24939	707	1236	--------	-9999	-9999	2	----	
24940	707	1236	--------	-9999	-9999	3	----	
24941	707	1233	Fixation	707.75	1236.25	4	----	
24942	707	1229	Fixation	707.6	1234.8	5	----	
24943	716	1245	Fixation	709	1236.5	6	----	
24944	717	1237	Fixation	710.143	1236.57	7	----	
24945	716	1241	Fixation	710.875	1237.13	8	----	
24946	720	1234	Fixation	711.889	1236.78	9	----	
24947	724	1230	Fixation	713.1	1236.1	10	----	
24948	768	1250	--------	-9999	-9999	0	----	
24949	772	1238	--------	-9999	-9999	1	----	
24950	775	1243	--------	-9999	-9999	2	----	
24951	776	1239	--------	-9999	-9999	3	----	
24952	772	1238	Fixation	773.75	1239.5	4	----	
24953	772	1238	Fixation	773.4	1239.2	5	----	
24954	772	1238	Fixation	773.167	1239	6	----	
24955	772	1238	Fixation	773	1238.86	7	----	
24956	785	1243	Fixation	774.5	1239.38	8	----	
24957	828	1243	Fixation	780.444	1239.78	9	----	
24958	831	1240	Fixation	785.5	1239.8	10	----	
24959	828	1240	Fixation	789.364	1239.82	11	----	
24960	832	1236	Fixation	792.917	1239.5	12	----	
24961	828	1240	Fixation	795.615	1239.54	13	----	
24962	831	1244	Fixation	798.143	1239.86	14	----	
24963	831	1240	Fixation	800.333	1239.87	15	----	
24964	835	1236	Fixation	802.5	1239.63	16	----	
24965	902	1250	--------	-9999	-9999	0	----	
24966	903	1243	--------	-9999	-9999	1	----	
24967	903	1239	--------	-9999	-9999	2	----	
24968	903	1239	--------	-9999	-9999	3	----	
24969	906	1239	Fixation	903.75	1240	4	----	
24970	906	1243	Fixation	904.2	1240.6	5	----	
24971	916	1240	Fixation	906.167	1240.5	6	----	
24972	957	1248	Fixation	913.429	1241.57	7	----	
24973	957	1248	Fixation	918.875	1242.38	8	----	
24974	961	1244	Fixation	923.556	1242.56	9	----	
24975	961	1244	Fixation	927.3	1242.7	10	----	
24976	955	1240	Fixation	929.818	1242.45	11	----	
24977	958	1244	Fixation	932.167	1242.58	12	----	
24978	983	1250	Fixation	936.077	1243.15	13	----	
24979	983	1250	Fixation	939.429	1243.64	14	----	
24980	986	1250	Fixation	942.533	1244.07	15	----	
24981	983	1250	Fixation	945.063	1244.44	16	----	
24982	986	1250	Fixation	947.471	1244.76	17	----	
24983	986	1250	Fixation	949.611	1245.06	18	----	image-11
24984	1034	1255	--------	-9999	-9999	0	----	
24985	1037	1255	--------	-9999	-9999	1	----	
24986	1041	1248	--------	-9999	-9999	2	----	
24987	1038	1247	--------	-9999	-9999	3	----	
24988	1036	1243	Fixation	1038	1248.25	4	----	
24989	1038	1247	Fixation	1038	1248	5	----	
24990	1035	1247	Fixation	1037.5	1247.83	6	----	
24991	1032	1247	Fixation	1036.71	1247.71	7	----	
24992	1025	1246	Fixation	1035.25	1247.5	8	----	
24993	1011	1214	Fixation	1032.56	1243.78	9	----	
24994	1007	1214	Fixation	1030	1240.8	10	----	
24995	1004	1214	Fixation	1027.64	1238.36	11	----	
24996	998	1213	Fixation	1025.17	1236.25	12	----	
24997	1004	1217	Fixation	1023.54	1234.77	13	----	
24998	1004	1217	Fixation	1022.14	1233.5	14	----	
24999	1001	1213	Fixation	1020.73	1232.13	15	----	
25000	998	1213	Fixation	1019.31	1230.94	16	----	
25001	1010	1218	Fixation	1018.76	1230.18	17	----	
25002	1048	1248	Fixation	1020.39	1231.17	18	----	
25003	1051	1245	Fixation	1022	1231.89	19	----	
25004	1051	1245	Fixation	1023.45	1232.55	20	----	
25005	1053	1237	Fixation	1024.86	1232.76	21	----	
25006	1051	1229	Fixation	1026.05	1232.59	22	----	
25007	1051	1226	Fixation	1027.13	1232.3	23	----	
25008	1054	1226	Fixation	1028.25	1232.04	24	----	
25009	1051	1226	Fixation	1029.16	1231.8	25	----	
25010	1045	1244	Fixation	1029.77	1232.27	26	----	
25011	1045	1244	Fixation	1030.33	1232.7	27	----	
25012	1045	1244	Fixation	1030.86	1233.11	28	----	
25013	1042	1244	Fixation	1031.24	1233.48	29	----	
25014	1039	1240	Fixation	1031.5	1233.7	30	----	
25015	1043	1240	Fixation	1031.87	1233.9	31	----	
25016	1060	1249	Fixation	1032.75	1234.38	32	----	
25017	1076	1255	Fixation	1034.06	1235	33	----	
25018	1077	1247	Fixation	1035.32	1235.35	34	----	
25019	1074	1247	Fixation	1036.43	1235.69	35	----	
25020	1074	1243	Fixation	1037.47	1235.89	36	----	
25021	1078	1243	Fixation	1038.57	1236.08	37	----	
25022	1075	1239	Fixation	1039.53	1236.16	38	----	
25023	1075	1239	Fixation	1040.44	1236.23	39	----	
25024	1003	1248	Fixation	1039.5	1236.53	40	----	
25025	1000	1244	Fixation	1038.54	1236.71	41	----	
25026	997	1240	Fixation	1037.55	1236.79	42	----	
25027	1000	1240	Fixation	1036.67	1236.86	43	----	
25028	1000	1244	Fixation	1035.84	1237.02	44	----	
25029	997	1244	Fixation	1034.98	1237.18	45	----	
25030	1001	1236	Fixation	1034.24	1237.15	46	----	
25031	1001	1236	Fixation	1033.53	1237.13	47	----	
25032	998	1236	Fixation	1032.79	1237.1	48	----	
25033	998	1236	Fixation	1032.08	1237.08	49	----	
25034	997	1240	Fixation	1031.38	1237.14	50	----	
25035	1045	1248	Fixation	1031.65	1237.35	51	----	
25036	1058	1245	Fixation	1032.15	1237.5	52	----	
25037	1058	1245	Fixation	1032.64	1237.64	53	----	
25038	1058	1242	Fixation	1033.11	1237.72	54	----	
25039	1058	1245	Fixation	1033.56	1237.85	55	----	
25040	1056	1238	Fixation	1033.96	1237.86	56	----	
25041	1039	1240	Fixation	1034.05	1237.89	57	----	
25042	644	1292	--------	-9999	-9999	0	----	
25043	640	1295	--------	-9999	-9999	1	----	
25044	631	1290	--------	-9999	-9999	2	----	
25045	638	1287	--------	-9999	-9999	3	----	
25046	641	1287	Fixation	637.5	1289.75	4	----	
25047	618	1289	Fixation	633.6	1289.6	5	----	
25048	585	1298	Fixation	625.5	1291	6	----	
25049	582	1294	Fixation	619.286	1291.43	7	----	
25050	582	1294	Fixation	614.625	1291.75	8	----	
25051	582	1290	Fixation	611	1291.56	9	----	
25052	582	1290	Fixation	608.1	1291.4	10	----	
25053	578	1290	Fixation	605.364	1291.27	11	----	
25054	575	1286	Fixation	602.833	1290.83	12	----	
25055	575	1293	Fixation	600.692	1291	13	----	
25056	575	1293	Fixation	598.857	1291.14	14	----	
25057	578	1290	Fixation	597.467	1291.07	15	----	
25058	647	1299	Fixation	600.563	1291.56	16	----	
25059	647	1299	Fixation	603.294	1292	17	----	
25060	647	1288	Fixation	605.722	1291.78	18	----	
25061	647	1292	Fixation	607.895	1291.79	19	----	
25062	647	1288	Fixation	609.85	1291.6	20	----	
25063	647	1292	Fixation	611.619	1291.62	21	----	
25064	692	1296	--------	-9999	-9999	0	----	
25065	709	1293	--------	-9999	-9999	1	----	
25066	709	1293	--------	-9999	-9999	2	----	
25067	712	1294	--------	-9999	-9999	3	----	
25068	712	1290	Fixation	710.5	1292.5	4	----	
25069	709	1286	Fixation	710.2	1291.2	5	----	
25070	732	1292	Fixation	713.833	1291.33	6	----	
25071	735	1296	Fixation	716.857	1292	7	----	
25072	735	1292	Fixation	719.125	1292	8	----	
25073	732	1292	Fixation	720.556	1292	9	----	
25074	735	1296	Fixation	722	1292.4	10	----	
25075	735	1292	Fixation	723.182	1292.36	11	----	
25076	735	1296	Fixation	724.167	1292.67	12	----	
25077	742	1289	Fixation	725.538	1292.38	13	----	
25078	739	1281	Fixation	726.5	1291.57	14	----	
25079	739	1277	Fixation	727.333	1290.6	15	----	
25080	743	1270	Fixation	728.313	1289.31	16	----	
25081	743	1274	Fixation	729.176	1288.41	17	----	
25082	740	1274	Fixation	729.778	1287.61	18	----	
25083	694	1273	Fixation	727.895	1286.84	19	----	
25084	688	1269	Fixation	725.9	1285.95	20	----	
25085	694	1270	Fixation	724.381	1285.19	21	----	
25086	691	1266	Fixation	722.864	1284.32	22	----	
25087	691	1266	Fixation	721.478	1283.52	23	----	
25088	747	1263	Fixation	722.542	1282.67	24	----	
