7:24:07	868	1681	Fixation	873.6	1678.5	10	----	image-11
7:24:08	892	1678	Fixation	875.273	1678.45	11	----	image-11
7:24:09	1001	1673	--------	-9999	-9999	0	----	image-11
7:25:00	998	1672	--------	-9999	-9999	1	----	image-11
7:25:01	999	1671	--------	-9999	-9999	2	----	image-11
7:25:02	997	1675	--------	-9999	-9999	3	----	image-11
7:25:03	1000	1675	Fixation	998.5	1673.25	4	----	image-11
7:25:04	1002	1674	Fixation	999.2	1673.4	5	----	image-11
7:25:05	1001	1673	Fixation	999.5	1673.33	6	----	image-11
7:25:06	924	1687	--------	-9999	-9999	0	----	image-11
7:25:07	803	1726	--------	-9999	-9999	1	----	image-11
7:25:08	807	1725	--------	-9999	-9999	2	----	image-11
7:25:09	807	1718	--------	-9999	-9999	3	----	image-11
7:26:00	800	1725	Fixation	804.25	1723.5	4	----	image-11
7:26:01	801	1724	Fixation	803.6	1723.6	5	----	image-11
7:26:02	804	1718	Fixation	803.667	1722.67	6	----	image-11
7:26:03	803	1722	Fixation	803.571	1722.57	7	----	image-11
7:26:04	803	1719	Fixation	803.5	1722.13	8	----	image-11
7:26:05	801	1719	Fixation	803.222	1721.78	9	----	image-11
7:26:06	805	1717	Fixation	803.4	1721.3	10	----	image-11
7:26:07	801	1714	Fixation	803.182	1720.64	11	----	image-11
7:26:08	810	1710	Fixation	803.75	1719.75	12	----	image-11
7:26:09	909	1686	--------	-9999	-9999	0	----	image-11
7:27:00	910	1681	--------	-9999	-9999	1	----	image-11
7:27:01	909	1681	--------	-9999	-9999	2	----	image-11
7:27:02	912	1679	--------	-9999	-9999	3	----	image-11
7:27:03	911	1677	Fixation	910.5	1679.5	4	----	image-11
7:27:04	913	1678	Fixation	911	1679.2	5	----	image-11
7:27:05	934	1682	Fixation	914.833	1679.67	6	----	image-11
7:27:06	993	1678	--------	-9999	-9999	0	----	image-11
7:27:07	1014	1674	--------	-9999	-9999	1	----	image-11
7:27:08	1015	1674	--------	-9999	-9999	2	----	image-11
7:27:09	1012	1673	--------	-9999	-9999	3	----	image-11
7:28:00	1013	1671	Fixation	1013.5	1673	4	----	image-11
7:28:01	1013	1671	Fixation	1013.4	1672.6	5	----	image-11
7:28:02	1010	1671	Fixation	1012.83	1672.33	6	----	image-11
7:28:03	1009	1674	Fixation	1012.29	1672.57	7	----	image-11
7:28:04	1008	1676	Fixation	1011.75	1673	8	----	image-11
7:28:05	1010	1672	Fixation	1011.56	1672.89	9	----	image-11
7:28:06	995	1680	Fixation	1009.9	1673.6	10	----	image-11
7:28:07	979	1690	Fixation	1007.09	1675.09	11	----	image-11
7:28:08	979	1691	Fixation	1004.75	1676.42	12	----	image-11
7:28:09	978	1690	Fixation	1002.69	1677.46	13	----	image-11
7:29:00	979	1688	Fixation	1001	1678.21	14	----	image-11
7:29:01	978	1692	Fixation	999.467	1679.13	15	----	image-11
7:29:02	981	1690	Fixation	998.313	1679.81	16	----	image-11
7:29:03	790	1709	--------	-9999	-9999	0	----	image-11
7:29:04	664	1733	--------	-9999	-9999	1	----	image-11
7:29:05	656	1739	--------	-9999	-9999	2	----	image-11
7:29:06	655	1739	--------	-9999	-9999	3	----	image-11
7:29:07	660	1735	Fixation	658.75	1736.5	4	----	image-11
7:29:08	643	1734	Fixation	655.6	1736	5	----	image-11
7:29:09	650	1726	Fixation	654.667	1734.33	6	----	image-11
7:30:00	651	1727	Fixation	654.143	1733.29	7	----	image-11
7:30:01	652	1735	Fixation	653.875	1733.5	8	----	image-11
7:30:02	652	1732	Fixation	653.667	1733.33	9	----	image-11
7:30:03	793	1728	--------	-9999	-9999	0	----	image-11
7:30:04	1022	1707	--------	-9999	-9999	1	----	image-11
7:30:05	1034	1705	--------	-9999	-9999	2	----	image-11
7:30:06	1041	1700	--------	-9999	-9999	3	----	image-11
7:30:07	1040	1698	Fixation	1034.25	1702.5	4	----	image-11
7:30:08	1042	1696	Fixation	1035.8	1701.2	5	----	image-11
7:30:09	1042	1697	Fixation	1036.83	1700.5	6	----	image-11
7:31:00	1042	1697	Fixation	1037.57	1700	7	----	image-11
7:31:01	1039	1698	Fixation	1037.75	1699.75	8	----	image-11
7:31:02	1040	1703	Fixation	1038	1700.11	9	----	image-11
7:31:03	1117	1707	--------	-9999	-9999	0	----	image-11
7:31:04	1123	1710	--------	-9999	-9999	1	----	image-11
7:31:05	1124	1708	--------	-9999	-9999	2	----	image-11
7:31:06	1125	1708	--------	-9999	-9999	3	----	image-11
7:31:07	1031	1716	--------	-9999	-9999	0	----	image-11
7:31:08	590	1819	--------	-9999	-9999	1	----	image-11
7:31:09	586	1816	--------	-9999	-9999	2	----	image-11
7:32:00	585	1821	--------	-9999	-9999	3	----	image-11
7:32:01	588	1823	Fixation	587.25	1819.75	4	----	image-11
7:32:02	574	1827	Fixation	584.6	1821.2	5	----	image-11
7:32:03	580	1825	Fixation	583.833	1821.83	6	----	image-11
7:32:04	573	1834	Fixation	582.286	1823.57	7	----	image-11
7:32:05	580	1833	Fixation	582	1824.75	8	----	image-11
7:32:06	576	1834	Fixation	581.333	1825.78	9	----	image-11
7:32:07	583	1834	Fixation	581.5	1826.6	10	----	image-11
7:32:08	708	1826	--------	-9999	-9999	0	----	image-11
7:32:09	700	1838	--------	-9999	-9999	1	----	image-11
7:33:00	709	1835	--------	-9999	-9999	2	----	image-11
7:33:01	708	1831	--------	-9999	-9999	3	----	image-11
7:33:02	704	1836	Fixation	705.25	1835	4	----	image-11
7:33:03	711	1837	Fixation	706.4	1835.4	5	----	image-11
7:33:04	822	1830	--------	-9999	-9999	0	----	image-11
7:33:05	910	1820	--------	-9999	-9999	1	----	image-11
7:33:06	910	1819	--------	-9999	-9999	2	----	image-11
7:33:07	915	1819	--------	-9999	-9999	3	----	image-11
7:33:08	911	1816	Fixation	911.5	1818.5	4	----	image-11
7:33:09	914	1813	Fixation	912	1817.4	5	----	image-11
7:34:00	918	1814	Fixation	913	1816.83	6	----	image-11
7:34:01	1067	1771	--------	-9999	-9999	0	----	image-11
7:34:02	1146	1716	--------	-9999	-9999	1	----	image-11
7:34:03	1246	1652	--------	-9999	-9999	0	----	image-11
7:34:04	1331	1594	--------	-9999	-9999	1	----	image-11
7:34:05	1370	1550	--------	-9999	-9999	2	----	image-11
7:34:06	1370	1547	--------	-9999	-9999	3	----	image-11
7:34:07	1372	1547	--------	-9999	-9999	0	----	image-11
7:34:08	1481	1497	--------	-9999	-9999	1	----	image-11
7:34:09	1522	1492	--------	-9999	-9999	2	----	image-11
7:35:00	1527	1490	--------	-9999	-9999	3	----	image-11
7:35:01	1525	1487	Fixation	1513.75	1491.5	4	----	image-11
7:35:02	1525	1487	Fixation	1516	1490.6	5	----	image-11
7:35:03	1524	1483	Fixation	1517.33	1489.33	6	----	image-11
7:35:04	1528	1487	Fixation	1518.86	1489	7	----	image-11
7:35:05	1474	1535	--------	-9999	-9999	0	----	image-11
7:35:06	1475	1528	--------	-9999	-9999	1	----	image-11
7:35:07	1477	1528	--------	-9999	-9999	2	----	image-11
7:35:08	1422	1523	--------	-9999	-9999	3	----	image-11
7:35:09	1205	1555	--------	-9999	-9999	0	----	image-11
7:36:00	891	1625	--------	-9999	-9999	1	----	image-11
7:36:01	873	1649	--------	-9999	-9999	2	----	image-11
7:36:02	884	1645	--------	-9999	-9999	3	----	image-11
7:36:03	882	1645	Fixation	882.5	1641	4	----	image-11
7:36:04	879	1643	Fixation	881.8	1641.4	5	----	image-11
7:36:05	875	1645	Fixation	880.667	1642	6	----	image-11
7:36:06	875	1643	Fixation	879.857	1642.14	7	----	image-11
7:36:07	875	1641	Fixation	879.25	1642	8	----	image-11
7:36:08	868	1655	Fixation	878	1643.44	9	----	image-11
7:36:09	868	1657	Fixation	877	1644.8	10	----	image-11
7:37:00	868	1658	Fixation	876.182	1646	11	----	image-11
7:37:01	942	1645	--------	-9999	-9999	0	----	image-11
7:37:02	945	1645	--------	-9999	-9999	1	----	image-11
7:37:03	950	1648	--------	-9999	-9999	2	----	image-11
7:37:04	948	1643	--------	-9999	-9999	3	----	image-11
7:37:05	936	1653	Fixation	944.75	1647.25	4	----	image-11
7:37:06	938	1653	Fixation	943.4	1648.4	5	----	image-11
7:37:07	954	1649	Fixation	945.167	1648.5	6	----	image-11
7:37:08	1258	1616	--------	-9999	-9999	0	----	image-11
7:37:09	1320	1606	--------	-9999	-9999	1	----	image-11
7:38:00	1323	1601	--------	-9999	-9999	2	----	image-11
7:38:01	1314	1621	--------	-9999	-9999	3	----	image-11
7:38:02	1309	1618	Fixation	1316.5	1611.5	4	----	image-11
7:38:03	1311	1619	Fixation	1315.4	1613	5	----	image-11
7:38:04	1313	1616	Fixation	1315	1613.5	6	----	image-11
7:38:05	1305	1629	Fixation	1313.57	1615.71	7	----	image-11
7:38:06	1298	1634	Fixation	1311.63	1618	8	----	image-11
7:38:07	1297	1636	Fixation	1310	1620	9	----	image-11
7:38:08	1349	1579	--------	-9999	-9999	0	----	image-11
7:38:09	1351	1579	--------	-9999	-9999	1	----	image-11
7:39:00	1354	1577	--------	-9999	-9999	2	----	image-11
7:39:01	1354	1577	--------	-9999	-9999	3	----	image-11
7:39:02	1355	1570	Fixation	1353.5	1575.75	4	----	image-11
7:39:03	1357	1575	Fixation	1354.2	1575.6	5	----	image-11
7:39:04	1357	1575	Fixation	1354.67	1575.5	6	----	image-11
7:39:05	1334	1573	Fixation	1351.71	1575.14	7	----	image-11
7:39:06	1283	1575	--------	-9999	-9999	0	----	image-11
7:39:07	1282	1566	--------	-9999	-9999	1	----	image-11
7:39:08	1282	1569	--------	-9999	-9999	2	----	image-11
7:39:09	1281	1568	--------	-9999	-9999	3	----	image-11
7:40:00	1284	1568	Fixation	1282.25	1567.75	4	----	image-11
7:40:01	1283	1567	Fixation	1282.4	1567.6	5	----	image-11
7:40:02	1281	1572	Fixation	1282.17	1568.33	6	----	image-11
7:40:03	1157	1557	--------	-9999	-9999	0	----	image-11
7:40:04	1160	1555	--------	-9999	-9999	1	----	image-11
7:40:05	1158	1555	--------	-9999	-9999	2	----	image-11
7:40:06	1152	1556	--------	-9999	-9999	3	----	image-11
7:40:07	1154	1554	Fixation	1156	1555	4	----	image-11
7:40:08	1154	1553	Fixation	1155.6	1554.6	5	----	image-11
7:40:09	1217	1551	--------	-9999	-9999	0	----	image-11
7:41:00	1264	1546	--------	-9999	-9999	1	----	image-11
7:41:01	1269	1545	--------	-9999	-9999	2	----	image-11
7:41:02	1269	1545	--------	-9999	-9999	3	----	image-11
7:41:03	1273	1549	Fixation	1268.75	1546.25	4	----	image-11
7:41:04	1273	1547	Fixation	1269.6	1546.4	5	----	image-11
7:41:05	1271	1550	Fixation	1269.83	1547	6	----	image-11
7:41:06	1272	1552	Fixation	1270.14	1547.71	7	----	image-11
7:41:07	1272	1549	Fixation	1270.38	1547.88	8	----	image-11
7:41:08	1272	1550	Fixation	1270.56	1548.11	9	----	image-11
7:41:09	1272	1548	Fixation	1270.7	1548.1	10	----	image-11
7:42:00	1274	1549	Fixation	1271	1548.18	11	----	image-11
7:42:01	1272	1547	Fixation	1271.08	1548.08	12	----	image-11
7:42:02	1276	1545	Fixation	1271.46	1547.85	13	----	image-11
7:42:03	1276	1542	Fixation	1271.79	1547.43	14	----	image-11
7:42:04	1276	1545	Fixation	1272.07	1547.27	15	----	image-11
7:42:05	1127	1553	--------	-9999	-9999	0	----	image-11
7:42:06	1038	1578	--------	-9999	-9999	1	----	image-11
7:42:07	1039	1577	--------	-9999	-9999	2	----	image-11
7:42:08	1043	1576	--------	-9999	-9999	3	----	image-11
7:42:09	1042	1576	Fixation	1040.5	1576.75	4	----	image-11
7:43:00	1039	1575	Fixation	1040.2	1576.4	5	----	image-11
7:43:01	1081	1574	Fixation	1047	1576	6	----	image-11
7:43:02	1143	1565	--------	-9999	-9999	0	----	image-11
7:43:03	1145	1566	--------	-9999	-9999	1	----	image-11
7:43:04	1145	1566	--------	-9999	-9999	2	----	image-11
7:43:05	1149	1558	--------	-9999	-9999	3	----	image-11
7:43:06	1238	1529	--------	-9999	-9999	0	----	image-11
7:43:07	1261	1525	--------	-9999	-9999	1	----	image-11
7:43:08	1284	1522	--------	-9999	-9999	2	----	image-11
7:43:09	1282	1526	--------	-9999	-9999	3	----	image-11
7:44:00	1283	1528	Fixation	1277.5	1525.25	4	----	image-11
7:44:01	1282	1525	Fixation	1278.4	1525.2	5	----	image-11
7:44:02	1282	1530	Fixation	1279	1526	6	----	image-11
7:44:03	1280	1528	Fixation	1279.14	1526.29	7	----	image-11
7:44:04	1282	1528	Fixation	1279.5	1526.5	8	----	image-11
7:44:05	1279	1528	Fixation	1279.44	1526.67	9	----	image-11
7:44:06	1283	1531	Fixation	1279.8	1527.1	10	----	image-11
7:44:07	1281	1526	Fixation	1279.91	1527	11	----	image-11
7:44:08	1286	1528	Fixation	1280.42	1527.08	12	----	image-11
7:44:09	1283	1531	Fixation	1280.62	1527.38	13	----	image-11
7:45:00	1376	1541	--------	-9999	-9999	0	----	image-11
7:45:01	1396	1541	--------	-9999	-9999	1	----	image-11
7:45:02	1402	1546	--------	-9999	-9999	2	----	image-11
7:45:03	1401	1543	--------	-9999	-9999	3	----	image-11
7:45:04	1398	1540	Fixation	1399.25	1542.5	4	----	image-11
7:45:05	1401	1544	Fixation	1399.6	1542.8	5	----	image-11
7:45:06	1405	1542	Fixation	1400.5	1542.67	6	----	image-11
7:45:07	1203	1574	--------	-9999	-9999	0	----	image-11
7:45:08	858	1656	--------	-9999	-9999	1	----	image-11
7:45:09	838	1667	--------	-9999	-9999	2	----	image-11
7:46:00	841	1661	--------	-9999	-9999	3	----	image-11
7:46:01	843	1657	Fixation	845	1660.25	4	----	image-11
7:46:02	839	1659	Fixation	843.8	1660	5	----	image-11
7:46:03	830	1663	Fixation	841.5	1660.5	6	----	image-11
7:46:04	742	1693	--------	-9999	-9999	0	----	image-11
7:46:05	737	1698	--------	-9999	-9999	1	----	image-11
7:46:06	785	1666	--------	-9999	-9999	2	----	image-11
7:46:07	782	1666	--------	-9999	-9999	3	----	
7:46:08	782	1665	--------	-9999	-9999	0	----	image-11
7:46:09	781	1663	--------	-9999	-9999	1	----	image-11
7:47:00	783	1661	--------	-9999	-9999	2	----	image-11
7:47:01	781	1664	--------	-9999	-9999	3	----	image-11
7:47:02	855	1653	--------	-9999	-9999	0	----	image-11
7:47:03	948	1636	--------	-9999	-9999	1	----	image-11
7:47:04	950	1634	--------	-9999	-9999	2	----	image-11
7:47:05	948	1630	--------	-9999	-9999	3	----	image-11
7:47:06	951	1633	Fixation	949.25	1633.25	4	----	image-11
7:47:07	951	1635	Fixation	949.6	1633.6	5	----	image-11
7:47:08	949	1635	Fixation	949.5	1633.83	6	----	image-11
7:47:09	949	1635	Fixation	949.429	1634	7	----	image-11
7:48:00	991	1635	Fixation	954.625	1634.13	8	----	image-11
7:48:01	1081	1623	--------	-9999	-9999	0	----	image-11
7:48:02	1127	1622	--------	-9999	-9999	1	----	image-11
7:48:03	1129	1617	--------	-9999	-9999	2	----	image-11
7:48:04	1131	1614	--------	-9999	-9999	3	----	image-11
7:48:05	1152	1615	Fixation	1134.75	1617	4	----	image-11
7:48:06	1307	1607	--------	-9999	-9999	0	----	image-11
7:48:07	1307	1603	--------	-9999	-9999	1	----	image-11
7:48:08	1310	1602	--------	-9999	-9999	2	----	image-11
7:48:09	1308	1600	--------	-9999	-9999	3	----	image-11
7:49:00	1310	1598	Fixation	1308.75	1600.75	4	----	image-11
7:49:01	1307	1594	Fixation	1308.4	1599.4	5	----	image-11
7:49:02	1308	1599	Fixation	1308.33	1599.33	6	----	image-11
7:49:03	1305	1598	Fixation	1307.86	1599.14	7	----	image-11
7:49:04	1304	1599	Fixation	1307.38	1599.13	8	----	image-11
7:49:05	1304	1597	Fixation	1307	1598.89	9	----	image-11
7:49:06	1303	1600	Fixation	1306.6	1599	10	----	image-11
7:49:07	1410	1602	--------	-9999	-9999	0	----	image-11
7:49:08	1408	1604	--------	-9999	-9999	1	----	image-11
7:49:09	1409	1602	--------	-9999	-9999	2	----	image-11
7:50:00	1408	1602	--------	-9999	-9999	3	----	image-11
7:50:01	1410	1597	Fixation	1408.75	1601.25	4	----	image-11
7:50:02	1407	1600	Fixation	1408.4	1601	5	----	image-11
7:50:03	1253	1620	--------	-9999	-9999	0	----	image-11
7:50:04	823	1712	--------	-9999	-9999	1	----	image-11
7:50:05	822	1714	--------	-9999	-9999	2	----	image-11
7:50:06	824	1712	--------	-9999	-9999	3	----	image-11
7:50:07	823	1702	Fixation	823	1710	4	----	image-11
7:50:08	820	1712	Fixation	822.4	1710.4	5	----	image-11
7:50:09	815	1712	Fixation	821.167	1710.67	6	----	image-11
7:51:00	818	1707	Fixation	820.714	1710.14	7	----	image-11
7:51:01	820	1708	Fixation	820.625	1709.88	8	----	image-11
7:51:02	821	1710	Fixation	820.667	1709.89	9	----	image-11
7:51:03	822	1707	Fixation	820.8	1709.6	10	----	image-11
7:51:04	981	1688	--------	-9999	-9999	0	----	image-11
7:51:05	984	1690	--------	-9999	-9999	1	----	image-11
7:51:06	987	1686	--------	-9999	-9999	2	----	image-11
7:51:07	983	1689	--------	-9999	-9999	3	----	image-11
7:51:08	981	1692	Fixation	983.75	1689.25	4	----	image-11
7:51:09	981	1688	Fixation	983.2	1689	5	----	image-11
7:52:00	1157	1677	--------	-9999	-9999	0	----	image-11
7:52:01	1186	1670	--------	-9999	-9999	1	----	image-11
7:52:02	1185	1666	--------	-9999	-9999	2	----	image-11
7:52:03	1190	1660	--------	-9999	-9999	3	----	image-11
7:52:04	1188	1660	Fixation	1187.25	1664	4	----	image-11
7:52:05	1189	1661	Fixation	1187.6	1663.4	5	----	image-11
7:52:06	1187	1661	Fixation	1187.5	1663	6	----	image-11
7:52:07	1188	1659	Fixation	1187.57	1662.43	7	----	image-11
7:52:08	1310	1664	--------	-9999	-9999	0	----	image-11
7:52:09	1326	1658	--------	-9999	-9999	1	----	image-11
7:53:00	1324	1653	--------	-9999	-9999	2	----	image-11
7:53:01	1329	1657	--------	-9999	-9999	3	----	image-11
7:53:02	1325	1658	Fixation	1326	1656.5	4	----	image-11
7:53:03	1327	1658	Fixation	1326.2	1656.8	5	----	image-11
7:53:04	1453	1626	--------	-9999	-9999	0	----	image-11
7:53:05	-9999	-9999	--------	-9999	-9999	1	----	image-11
7:53:06	-9999	-9999	--------	-9999	-9999	2	----	image-11
7:53:07	-9999	-9999	--------	-9999	-9999	3	----	image-11
7:53:08	1427	1623	--------	-9999	-9999	0	----	image-11
7:53:09	1421	1608	--------	-9999	-9999	1	----	image-11
7:54:00	1428	1595	--------	-9999	-9999	2	----	image-11
7:54:01	1427	1607	--------	-9999	-9999	3	----	image-11
7:54:02	1424	1601	Fixation	1425	1602.75	4	----	image-11
7:54:03	1432	1608	Fixation	1426.4	1603.8	5	----	image-11
7:54:04	1430	1612	Fixation	1427	1605.17	6	----	image-11
7:54:05	1430	1613	Fixation	1427.43	1606.29	7	----	image-11
7:54:06	1430	1615	Fixation	1427.75	1607.38	8	----	image-11
7:54:07	1427	1616	Fixation	1427.67	1608.33	9	----	image-11
7:54:08	1269	1631	--------	-9999	-9999	0	----	image-11
7:54:09	1255	1636	--------	-9999	-9999	1	----	image-11
7:55:00	1256	1635	--------	-9999	-9999	2	----	image-11
7:55:01	1258	1638	--------	-9999	-9999	3	----	image-11
7:55:02	1257	1638	Fixation	1256.5	1636.75	4	----	image-11
7:55:03	1259	1634	Fixation	1257	1636.2	5	----	image-11
7:55:04	1255	1632	Fixation	1256.67	1635.5	6	----	image-11
7:55:05	1269	1633	Fixation	1258.43	1635.14	7	----	image-11
7:55:06	1437	1624	--------	-9999	-9999	0	----	image-11
7:55:07	1438	1626	--------	-9999	-9999	1	----	image-11
7:55:08	1438	1624	--------	-9999	-9999	2	----	image-11
7:55:09	1442	1622	--------	-9999	-9999	3	----	image-11
7:56:00	1441	1619	Fixation	1439.75	1622.75	4	----	image-11
7:56:01	1440	1618	Fixation	1439.8	1621.8	5	----	image-11
7:56:02	1438	1619	Fixation	1439.5	1621.33	6	----	image-11
7:56:03	1442	1618	Fixation	1439.86	1620.86	7	----	image-11
7:56:04	1432	1617	Fixation	1438.88	1620.38	8	----	image-11
7:56:05	1048	1691	--------	-9999	-9999	0	----	image-11
7:56:06	839	1740	--------	-9999	-9999	1	----	image-11
7:56:07	834	1742	--------	-9999	-9999	2	----	image-11
7:56:08	832	1738	--------	-9999	-9999	3	----	image-11
7:56:09	834	1737	Fixation	834.75	1739.25	4	----	image-11
7:57:00	834	1735	Fixation	834.6	1738.4	5	----	image-11
7:57:01	834	1737	Fixation	834.5	1738.17	6	----	image-11
7:57:02	829	1733	Fixation	833.714	1737.43	7	----	image-11
7:57:03	827	1736	Fixation	832.875	1737.25	8	----	image-11
7:57:04	829	1733	Fixation	832.444	1736.78	9	----	image-11
7:57:05	906	1722	--------	-9999	-9999	0	----	image-11
7:57:06	935	1728	--------	-9999	-9999	1	----	image-11
7:57:07	935	1723	--------	-9999	-9999	2	----	image-11
7:57:08	933	1719	--------	-9999	-9999	3	----	image-11
7:57:09	931	1718	Fixation	933.5	1722	4	----	image-11
7:58:00	934	1715	Fixation	933.6	1720.6	5	----	image-11
7:58:01	938	1724	Fixation	934.333	1721.17	6	----	image-11
7:58:02	936	1721	Fixation	934.571	1721.14	7	----	image-11
7:58:03	958	1718	Fixation	937.5	1720.75	8	----	image-11
7:58:04	1060	1712	--------	-9999	-9999	0	----	image-11
7:58:05	1098	1704	--------	-9999	-9999	1	----	image-11
7:58:06	1097	1701	--------	-9999	-9999	2	----	image-11
7:58:07	1102	1702	--------	-9999	-9999	3	----	image-11
7:58:08	1103	1705	Fixation	1100	1703	4	----	image-11
7:58:09	1105	1706	Fixation	1101	1703.6	5	----	image-11
7:59:00	1105	1703	Fixation	1101.67	1703.5	6	----	image-11
7:59:01	1103	1705	Fixation	1101.86	1703.71	7	----	image-11
7:59:02	1247	1702	--------	-9999	-9999	0	----	image-11
7:59:03	1260	1694	--------	-9999	-9999	1	----	image-11
7:59:04	1261	1692	--------	-9999	-9999	2	----	image-11
7:59:05	1258	1692	--------	-9999	-9999	3	----	image-11
7:59:06	1258	1694	Fixation	1259.25	1693	4	----	image-11
7:59:07	1260	1692	Fixation	1259.4	1692.8	5	----	image-11
7:59:08	1262	1689	Fixation	1259.83	1692.17	6	----	image-11
7:59:09	1260	1692	Fixation	1259.86	1692.14	7	----	image-11
8:00:00	1322	1689	--------	-9999	-9999	0	----	image-11
8:00:01	1361	1688	--------	-9999	-9999	1	----	image-11
8:00:02	1361	1678	--------	-9999	-9999	2	----	image-11
8:00:03	1363	1685	--------	-9999	-9999	3	----	image-11
8:00:04	1362	1679	Fixation	1361.75	1682.5	4	----	image-11
8:00:05	1404	1680	Fixation	1370.2	1682	5	----	image-11
8:00:06	1410	1676	Fixation	1376.83	1681	6	----	image-11
8:00:07	1414	1683	Fixation	1382.14	1681.29	7	----	image-11
8:00:08	1348	1677	Fixation	1377.88	1680.75	8	----	image-11
8:00:09	940	1751	--------	-9999	-9999	0	----	image-11
8:01:00	863	1774	--------	-9999	-9999	1	----	image-11
8:01:01	865	1771	--------	-9999	-9999	2	----	image-11
8:01:02	863	1769	--------	-9999	-9999	3	----	image-11
8:01:03	869	1768	Fixation	865	1770.5	4	----	image-11
8:01:04	861	1774	Fixation	864.2	1771.2	5	----	image-11
8:01:05	861	1773	Fixation	863.667	1771.5	6	----	image-11
8:01:06	862	1772	Fixation	863.429	1771.57	7	----	image-11
8:01:07	967	1760	--------	-9999	-9999	0	----	image-11
8:01:08	1224	1744	--------	-9999	-9999	1	----	image-11
8:01:09	1230	1752	--------	-9999	-9999	2	----	image-11
8:02:00	1231	1743	--------	-9999	-9999	3	----	image-11
8:02:01	1230	1743	Fixation	1228.75	1745.5	4	----	image-11
8:02:02	1236	1740	Fixation	1230.2	1744.4	5	----	image-11
8:02:03	1235	1741	Fixation	1231	1743.83	6	----	image-11
8:02:04	1404	1733	--------	-9999	-9999	0	----	image-11
8:02:05	1400	1734	--------	-9999	-9999	1	----	image-11
8:02:06	1403	1734	--------	-9999	-9999	2	----	image-11
8:02:07	1398	1729	--------	-9999	-9999	3	----	image-11
8:02:08	1398	1725	Fixation	1399.75	1730.5	4	----	image-11
8:02:09	1397	1717	Fixation	1399.2	1727.8	5	----	image-11
8:03:00	1434	1732	Fixation	1405	1728.5	6	----	image-11
8:03:01	1434	1725	Fixation	1409.14	1728	7	----	image-11
8:03:02	1430	1728	Fixation	1411.75	1728	8	----	image-11
8:03:03	1433	1729	Fixation	1414.11	1728.11	9	----	image-11
8:03:04	1437	1730	Fixation	1416.4	1728.3	10	----	image-11
8:03:05	1273	1744	--------	-9999	-9999	0	----	image-11
8:03:06	891	1824	--------	-9999	-9999	1	----	image-11
8:03:07	845	1850	--------	-9999	-9999	2	----	image-11
8:03:08	844	1848	--------	-9999	-9999	3	----	image-11
8:03:09	844	1837	Fixation	856	1839.75	4	----	image-11
8:04:00	850	1840	Fixation	854.8	1839.8	5	----	image-11
8:04:01	844	1841	--------	-9999	-9999	0	----	image-11
8:04:02	839	1839	--------	-9999	-9999	1	----	image-11
8:04:03	839	1839	--------	-9999	-9999	2	----	image-11
8:04:04	845	1835	--------	-9999	-9999	3	----	image-11
8:04:05	843	1830	Fixation	841.5	1835.75	4	----	image-11
8:04:06	868	1830	Fixation	846.8	1834.6	5	----	image-11
8:04:07	938	1818	--------	-9999	-9999	0	----	image-11
8:04:08	941	1807	--------	-9999	-9999	1	----	image-11
8:04:09	942	1809	--------	-9999	-9999	2	----	image-11
8:05:00	935	1817	--------	-9999	-9999	3	----	image-11
8:05:01	938	1815	Fixation	939	1812	4	----	image-11
8:05:02	939	1814	Fixation	939	1812.4	5	----	image-11
8:05:03	937	1813	Fixation	938.667	1812.5	6	----	image-11
8:05:04	937	1815	Fixation	938.429	1812.86	7	----	image-11
8:05:05	939	1812	Fixation	938.5	1812.75	8	----	image-11
8:05:06	1030	1794	--------	-9999	-9999	0	----	image-11
8:05:07	1065	1790	--------	-9999	-9999	1	----	image-11
8:05:08	1063	1792	--------	-9999	-9999	2	----	image-11
8:05:09	1062	1792	--------	-9999	-9999	3	----	image-11
8:06:00	1065	1791	Fixation	1063.75	1791.25	4	----	image-11
8:06:01	1065	1793	Fixation	1064	1791.6	5	----	image-11
8:06:02	1065	1791	Fixation	1064.17	1791.5	6	----	image-11
8:06:03	1064	1794	Fixation	1064.14	1791.86	7	----	image-11
8:06:04	1065	1787	Fixation	1064.25	1791.25	8	----	image-11
8:06:05	1127	1787	--------	-9999	-9999	0	----	image-11
8:06:06	1265	1774	--------	-9999	-9999	1	----	image-11
8:06:07	1264	1776	--------	-9999	-9999	2	----	image-11
8:06:08	1262	1770	--------	-9999	-9999	3	----	image-11
8:06:09	1264	1773	Fixation	1263.75	1773.25	4	----	image-11
8:07:00	1264	1771	Fixation	1263.8	1772.8	5	----	image-11
8:07:01	1265	1769	Fixation	1264	1772.17	6	----	image-11
8:07:02	1263	1773	Fixation	1263.86	1772.29	7	----	image-11
8:07:03	1264	1772	Fixation	1263.88	1772.25	8	----	image-11
8:07:04	1268	1770	Fixation	1264.33	1772	9	----	image-11
8:07:05	1361	1767	--------	-9999	-9999	0	----	image-11
8:07:06	1370	1770	--------	-9999	-9999	1	----	image-11
8:07:07	1374	1767	--------	-9999	-9999	2	----	image-11
8:07:08	1377	1764	--------	-9999	-9999	3	----	image-11
8:07:09	1376	1767	Fixation	1374.25	1767	4	----	image-11
8:08:00	1375	1768	Fixation	1374.4	1767.2	5	----	image-11
8:08:01	1375	1764	Fixation	1374.5	1766.67	6	----	image-11
